Event,Timestamp,Framecount,SessionID,Email,BCIState,BCIConfidence,InputNumber,BCIThresholdBuffer,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,TrialGoal
Rest,2021-05-04 11:23:33.7614,2561,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.1960,8,(0.205 0.223 0.246 0.270 0.262 0.196 0.220 0.208 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 11:23:35.1945,2664,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.2367,9,(0.247 0.245 0.237 0.216 0.220 0.237 0.209 0.227 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 11:23:35.4314,2681,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.1911,9,(0.237 0.216 0.191 0.216 0.220 0.237 0.249 0.243 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 11:23:35.8635,2712,745ef8309d751ad5d6d10e52deacc145,anonymous,NULL,NULL,NULL,NULL,Closed,0,0.0090,0.0000,Running,0.6349,30,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-04 11:23:35.8645,2712,745ef8309d751ad5d6d10e52deacc145,anonymous,NULL,NULL,NULL,NULL,Closed,0,0.0090,0.0000,Running,0.6349,30,0.0000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-04 11:23:36.0722,2727,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.2391,10,(0.237 0.234 0.236 0.236 0.239 0.219 0.245 0.241 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 11:23:36.8381,2782,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.1997,10,(0.200 0.200 0.274 0.282 0.271 0.258 0.217 0.209 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 11:23:37.3529,2819,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.2496,11,(0.255 0.250 0.217 0.236 0.253 0.260 0.267 0.255 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 11:23:37.9646,2863,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.1821,11,(0.287 0.258 0.229 0.182 0.275 0.278 0.286 0.295 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 11:23:39.4120,2967,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.3575,12,(0.215 0.203 0.248 0.325 0.358 0.200 0.205 0.208 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 11:23:41.3618,3107,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.1579,12,(0.244 0.241 0.232 0.231 0.233 0.206 0.158 0.245 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 11:23:42.7822,3209,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.2858,13,(0.256 0.252 0.255 0.259 0.284 0.278 0.286 0.228 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 11:23:43.5473,3264,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.1877,13,(0.202 0.204 0.203 0.188 0.262 0.240 0.216 0.212 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 11:23:44.8150,3355,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.2340,14,(0.234 0.207 0.204 0.215 0.218 0.224 0.238 0.243 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 11:23:47.8649,3574,745ef8309d751ad5d6d10e52deacc145,anonymous,NULL,NULL,NULL,NULL,Open,1,0.0000,0.0000,Running,0.3675,30,0.0000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-04 11:23:49.9257,3722,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.1958,14,(0.228 0.220 0.211 0.202 0.201 0.196 0.238 0.227 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 11:23:51.2332,3816,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.3391,15,(0.211 0.227 0.234 0.242 0.241 0.235 0.246 0.339 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 11:23:52.2495,3889,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.1879,15,(0.442 0.393 0.323 0.296 0.279 0.253 0.237 0.188 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 11:23:52.8771,3934,745ef8309d751ad5d6d10e52deacc145,anonymous,NULL,NULL,NULL,NULL,Closed,1,0.0128,0.0000,Running,0.3675,30,0.0000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-04 11:23:52.8776,3934,745ef8309d751ad5d6d10e52deacc145,anonymous,NULL,NULL,NULL,NULL,Closed,1,0.0128,0.0000,Running,0.3675,30,0.0000,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-04 11:23:54.4078,4044,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.3365,16,(0.227 0.240 0.279 0.336 0.212 0.209 0.205 0.217 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 11:23:56.4545,4191,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.1959,16,(0.334 0.347 0.357 0.316 0.259 0.196 0.317 0.342 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 11:24:00.0328,4448,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.3393,17,(0.336 0.339 0.205 0.289 0.306 0.314 0.333 0.338 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 11:24:02.4832,4624,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.1804,17,(0.491 0.481 0.486 0.465 0.210 0.180 0.503 0.502 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 11:24:04.8781,4796,745ef8309d751ad5d6d10e52deacc145,anonymous,NULL,NULL,NULL,NULL,Open,2,0.0000,0.0000,Running,0.3742,30,0.0000,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2021-05-04 11:24:05.4080,4834,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.2307,18,(0.219 0.217 0.231 0.227 0.232 0.231 0.201 0.207 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 11:24:06.4366,4908,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.1863,18,(0.292 0.277 0.249 0.243 0.223 0.203 0.186 0.291 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 11:24:08.1074,5028,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.2908,19,(0.278 0.271 0.291 0.291 0.203 0.224 0.238 0.271 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 11:24:09.8896,5156,745ef8309d751ad5d6d10e52deacc145,anonymous,NULL,NULL,NULL,NULL,Closed,2,0.0120,0.0000,Running,0.3742,30,0.0000,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-04 11:24:09.8906,5156,745ef8309d751ad5d6d10e52deacc145,anonymous,NULL,NULL,NULL,NULL,Closed,2,0.0120,0.0000,Running,0.3742,30,0.0000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-04 11:24:11.2961,5257,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.1702,19,(0.284 0.290 0.299 0.170 0.258 0.253 0.266 0.279 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 11:24:12.7158,5359,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.2626,20,(0.238 0.246 0.253 0.263 0.315 0.322 0.293 0.253 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 11:24:17.4491,5699,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.1932,20,(0.237 0.207 0.193 0.231 0.226 0.223 0.228 0.227 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 11:24:17.9494,5735,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.2994,21,(0.313 0.334 0.347 0.299 0.242 0.255 0.266 0.281 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 11:24:21.8901,6018,745ef8309d751ad5d6d10e52deacc145,anonymous,NULL,NULL,NULL,NULL,Open,3,0.0000,0.0000,Running,0.3307,30,0.0000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-04 11:24:24.5618,6210,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.1834,21,(0.242 0.250 0.264 0.241 0.183 0.242 0.244 0.250 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 11:24:26.9009,6378,745ef8309d751ad5d6d10e52deacc145,anonymous,NULL,NULL,NULL,NULL,Closed,3,0.0113,0.0000,Running,0.3307,30,0.0000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-04 11:24:26.9018,6378,745ef8309d751ad5d6d10e52deacc145,anonymous,NULL,NULL,NULL,NULL,Closed,3,0.0113,0.0000,Running,0.3307,30,0.0000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-04 11:24:28.0433,6460,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.3276,22,(0.214 0.257 0.299 0.346 0.359 0.344 0.338 0.328 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 11:24:32.3599,6770,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.1997,22,(0.287 0.261 0.223 0.232 0.234 0.227 0.200 0.344 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 11:24:32.8742,6807,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.2958,23,(0.220 0.221 0.229 0.239 0.244 0.277 0.296 0.215 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 11:24:33.7932,6873,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.1973,23,(0.236 0.229 0.238 0.226 0.222 0.210 0.197 0.248 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 11:24:36.4663,7065,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.2863,24,(0.266 0.279 0.279 0.286 0.203 0.206 0.229 0.254 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 11:24:36.9822,7102,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.1931,24,(0.231 0.226 0.209 0.209 0.193 0.297 0.275 0.243 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 11:24:37.4968,7139,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.2226,25,(0.225 0.229 0.211 0.204 0.223 0.200 0.217 0.221 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 11:24:38.9029,7240,745ef8309d751ad5d6d10e52deacc145,anonymous,NULL,NULL,NULL,NULL,Open,4,0.0000,0.0000,Running,0.0637,30,0.0000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-04 11:24:40.6861,7368,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.1886,25,(0.208 0.189 0.234 0.217 0.219 0.223 0.221 0.217 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 11:24:41.4506,7423,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.3188,26,(0.334 0.334 0.318 0.298 0.299 0.312 0.319 0.304 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 11:24:43.9156,7600,745ef8309d751ad5d6d10e52deacc145,anonymous,NULL,NULL,NULL,NULL,Closed,4,0.0126,0.0000,Running,0.0637,30,0.0000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-04 11:24:43.9166,7600,745ef8309d751ad5d6d10e52deacc145,anonymous,NULL,NULL,NULL,NULL,Closed,4,0.0126,0.0000,Running,0.0637,30,0.0000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-04 11:24:44.2771,7626,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.1974,26,(0.219 0.210 0.207 0.206 0.211 0.197 0.239 0.232 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 11:24:44.9174,7672,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.2722,27,(0.272 0.200 0.214 0.244 0.237 0.246 0.245 0.240 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 11:24:46.8248,7809,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.1728,27,(0.173 0.278 0.264 0.238 0.235 0.242 0.255 0.204 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 11:24:48.4952,7929,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.2804,28,(0.314 0.324 0.333 0.294 0.280 0.250 0.295 0.321 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 11:24:48.7467,7947,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.1934,28,(0.193 0.324 0.333 0.294 0.280 0.266 0.236 0.212 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 11:24:50.0275,8039,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.2530,29,(0.262 0.265 0.269 0.281 0.282 0.253 0.211 0.244 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 11:24:51.3353,8133,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.1992,29,(0.296 0.260 0.249 0.237 0.213 0.199 0.271 0.301 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 11:24:51.8501,8170,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.2302,30,(0.233 0.236 0.237 0.235 0.217 0.230 0.230 0.237 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 11:24:55.8041,8454,745ef8309d751ad5d6d10e52deacc145,anonymous,ReceivingData,0.1995,30,(0.199 0.284 0.219 0.201 0.205 0.210 0.215 0.203 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
