Event,Timestamp,Framecount,SessionID,Email,BCIState,BCIConfidence,InputNumber,BCIThresholdBuffer,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,TrialGoal
Rest,2020-12-03 13:03:15.9352,21802,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.5162,52,(0.751 0.720 0.573 0.516 0.806 0.791 0.785 0.764 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 13:03:30.6799,22856,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Open,16,0.0000,0.0000,Running,3.8679,15,0.5000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2020-12-03 13:03:36.6813,23285,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Closed,16,0.0006,0.0000,Running,3.8679,15,0.5000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-03 13:03:36.6838,23285,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Closed,16,0.0006,0.0000,Running,3.8679,15,0.5000,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2020-12-03 13:03:36.7647,23291,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.8071,53,(0.647 0.646 0.661 0.713 0.748 0.807 0.574 0.589 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 13:03:37.6690,23355,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.5656,53,(0.717 0.726 0.727 0.667 0.628 0.566 0.766 0.744 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 13:03:48.3911,24122,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.6676,54,(0.668 0.592 0.684 0.647 0.682 0.686 0.672 0.661 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 13:03:48.6844,24143,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Open,17,0.0000,0.0000,Running,2.9100,15,0.5000,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2020-12-03 13:03:48.8928,24158,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.5597,54,(0.560 0.610 0.590 0.573 0.613 0.629 0.648 0.631 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 13:03:51.8596,24370,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.7440,55,(0.678 0.692 0.744 0.583 0.607 0.674 0.693 0.683 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 13:03:51.8596,24370,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Closed,17,-2.8236,0.0000,Running,2.9100,15,0.5000,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-03 13:03:51.8606,24370,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Closed,17,-2.8236,0.0000,Running,2.9100,14,0.5333,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-03 13:03:53.2360,24468,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.5470,55,(0.589 0.547 0.770 0.717 0.684 0.659 0.613 0.626 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 13:04:06.6875,25430,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Open,18,0.0000,0.0000,Running,3.2505,14,0.5333,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2020-12-03 13:04:12.6885,25859,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Closed,18,0.0018,0.0000,Running,3.2505,14,0.5333,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-03 13:04:12.6895,25859,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Closed,18,0.0018,0.0000,Running,3.2505,14,0.5333,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
InputWindowChange,2020-12-03 13:04:24.6908,26718,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Open,19,0.0000,0.0000,Running,4.3959,14,0.5333,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-12-03 13:04:29.0213,27028,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.7684,56,(0.650 0.662 0.653 0.661 0.683 0.696 0.723 0.768 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 13:04:29.0213,27028,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Closed,19,-1.6695,0.0000,Running,4.3959,14,0.5333,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-03 13:04:29.0219,27028,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Closed,19,-1.6695,0.0000,Running,4.3959,13,0.5667,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-03 13:04:30.0237,27099,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.5451,56,(0.802 0.741 0.725 0.716 0.699 0.620 0.583 0.545 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 13:04:42.6949,28004,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Open,20,0.0000,0.0000,Running,1.4143,13,0.5667,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-12-03 13:04:45.2565,28187,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.6868,57,(0.651 0.644 0.653 0.671 0.675 0.668 0.687 0.620 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 13:04:45.2565,28187,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Closed,20,-3.4366,0.0000,Running,1.4143,13,0.5667,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-03 13:04:45.2575,28187,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Closed,20,-3.4366,0.0000,Running,1.4143,12,0.6000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-03 13:04:45.7857,28225,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.5671,57,(0.675 0.649 0.684 0.682 0.617 0.597 0.567 0.692 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 13:04:46.2730,28260,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.6536,58,(0.644 0.618 0.613 0.594 0.584 0.601 0.654 0.610 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 13:04:46.6770,28289,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.5676,58,(0.726 0.757 0.748 0.677 0.629 0.590 0.568 0.689 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 13:04:54.1823,28825,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.6580,59,(0.664 0.665 0.658 0.602 0.610 0.648 0.629 0.633 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 13:04:54.4470,28844,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.4417,59,(0.664 0.665 0.658 0.673 0.631 0.596 0.578 0.442 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 13:05:00.3361,29265,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.6420,60,(0.655 0.647 0.642 0.593 0.672 0.623 0.634 0.673 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 13:05:00.6986,29291,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Open,21,0.0000,0.0000,Running,1.4446,12,0.6000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2020-12-03 13:05:01.4768,29347,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.4585,60,(0.598 0.622 0.606 0.578 0.459 0.641 0.647 0.619 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 13:05:03.1489,29466,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.6570,61,(0.658 0.657 0.639 0.627 0.592 0.604 0.645 0.674 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 13:05:03.1489,29466,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Closed,21,-3.5497,0.0000,Running,1.4446,12,0.6000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-03 13:05:03.1499,29466,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Closed,21,-3.5497,0.0000,Running,1.4446,11,0.6333,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-03 13:05:03.7895,29512,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.5391,61,(0.594 0.572 0.597 0.539 0.640 0.643 0.633 0.618 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 13:05:09.5255,29922,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.6676,62,(0.585 0.619 0.668 0.610 0.642 0.634 0.624 0.592 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 13:05:10.5687,29996,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.5691,62,(0.674 0.684 0.630 0.601 0.569 0.663 0.653 0.644 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 13:05:12.3520,30124,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.6989,63,(0.717 0.693 0.699 0.607 0.617 0.663 0.695 0.713 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 13:05:12.7421,30152,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.5250,63,(0.608 0.525 0.699 0.692 0.678 0.686 0.682 0.647 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 13:05:17.8528,30517,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.5922,64,(0.627 0.630 0.611 0.609 0.583 0.600 0.592 0.572 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 13:05:17.9770,30526,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.5330,64,(0.533 0.630 0.611 0.609 0.583 0.600 0.592 0.575 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 13:05:18.7016,30578,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Open,22,0.0000,0.0000,Running,1.4580,11,0.6333,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-12-03 13:05:21.0403,30745,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.7604,65,(0.748 0.757 0.752 0.760 0.606 0.646 0.725 0.732 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 13:05:21.0403,30745,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Closed,22,-3.6614,0.0000,Running,1.4580,11,0.6333,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-03 13:05:21.0413,30745,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Closed,22,-3.6614,0.0000,Running,1.4580,10,0.6667,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-03 13:05:21.8021,30799,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.4807,65,(0.815 0.857 0.877 0.883 0.820 0.746 0.660 0.481 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 13:05:36.7061,31865,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Open,23,0.0000,0.0000,Running,2.7313,10,0.6667,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-12-03 13:05:41.3554,32198,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.6302,66,(0.707 0.715 0.706 0.708 0.697 0.630 0.610 0.680 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 13:05:41.3554,32198,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Closed,23,-1.3497,0.0000,Running,2.7313,10,0.6667,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-03 13:05:41.3564,32198,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Closed,23,-1.3497,0.0000,Running,2.7313,9,0.7000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-03 13:05:41.7458,32226,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.5618,66,(0.674 0.676 0.667 0.671 0.653 0.562 0.657 0.698 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 13:05:54.7095,33152,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Open,24,0.0000,0.0000,Running,2.6839,9,0.7000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-12-03 13:05:57.8276,33375,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.6994,67,(0.691 0.699 0.596 0.592 0.607 0.608 0.610 0.637 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 13:05:57.8276,33375,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Closed,24,-2.8817,0.0000,Running,2.6839,9,0.7000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-03 13:05:57.8286,33375,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Closed,24,-2.8817,0.0000,Running,2.6839,8,0.7333,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-03 13:05:58.9830,33458,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.5521,67,(0.674 0.687 0.675 0.630 0.552 0.658 0.678 0.670 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 13:06:09.0925,34180,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.6251,68,(0.670 0.685 0.678 0.697 0.637 0.625 0.580 0.644 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 13:06:09.7186,34225,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.5121,68,(0.623 0.645 0.655 0.671 0.585 0.600 0.591 0.512 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 13:06:12.7126,34439,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Open,25,0.0000,0.0000,Running,3.7040,8,0.7333,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2020-12-03 13:06:18.7137,34868,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Closed,25,0.0016,0.0000,Running,3.7040,8,0.7333,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-03 13:06:18.7157,34868,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Closed,25,0.0016,0.0000,Running,3.7040,8,0.7333,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2020-12-03 13:06:25.6756,35366,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.6308,69,(0.664 0.646 0.631 0.588 0.647 0.666 0.676 0.672 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 13:06:25.9544,35386,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.5234,69,(0.664 0.646 0.631 0.614 0.608 0.612 0.602 0.523 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 13:06:28.2512,35550,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.8321,70,(0.639 0.697 0.746 0.789 0.832 0.600 0.607 0.618 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 13:06:28.7530,35586,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.5335,70,(0.840 0.772 0.699 0.684 0.649 0.534 0.832 0.838 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 13:06:30.7160,35726,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Open,26,0.0000,0.0000,Running,1.7892,8,0.7333,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-12-03 13:06:31.3290,35770,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.6922,71,(0.708 0.692 0.599 0.622 0.663 0.706 0.735 0.716 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 13:06:31.3290,35770,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Closed,26,-5.3873,0.0000,Running,1.7892,8,0.7333,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-03 13:06:31.3300,35770,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Closed,26,-5.3873,0.0000,Running,1.7892,7,0.7667,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-03 13:06:31.8439,35807,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.5527,71,(0.597 0.553 0.671 0.636 0.625 0.628 0.611 0.588 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 13:06:48.7194,37013,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Open,27,0.0000,0.0000,Running,2.2033,7,0.7667,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-12-03 13:06:48.8172,37020,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.6626,72,(0.621 0.624 0.681 0.684 0.674 0.663 0.591 0.571 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 13:06:48.8172,37020,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Closed,27,-5.9019,0.0000,Running,2.2033,7,0.7667,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-03 13:06:48.8182,37020,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Closed,27,-5.9019,0.0000,Running,2.2033,6,0.8000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-03 13:06:49.3325,37057,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.5559,72,(0.613 0.599 0.587 0.581 0.556 0.663 0.660 0.643 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 13:07:01.7104,37942,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.5782,73,(0.611 0.611 0.607 0.578 0.576 0.589 0.601 0.596 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 13:07:01.8489,37952,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.5604,73,(0.611 0.611 0.607 0.578 0.581 0.560 0.601 0.596 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 13:07:04.9259,38172,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.7884,74,(0.768 0.781 0.788 0.694 0.773 0.767 0.763 0.765 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 13:07:06.1932,38263,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.5501,74,(0.663 0.653 0.633 0.634 0.643 0.628 0.577 0.550 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 13:07:06.7232,38301,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Open,28,0.0000,0.0000,Running,4.7559,6,0.8000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
