Event,Timestamp,Framecount,SessionID,Email,BCIState,BCIConfidence,InputNumber,BCIThresholdBuffer,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,TrialGoal
Rest,2021-05-11 11:17:09.4947,14638,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.2656,24,(0.266 0.596 0.570 0.442 0.347 0.321 0.331 0.342 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-11 11:17:10.1351,14684,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.6302,25,(0.546 0.565 0.630 0.309 0.356 0.458 0.469 0.512 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-11 11:17:12.7798,14874,6d540e1a236219997be1a2fd66405841,anonymous,NULL,NULL,NULL,NULL,Open,10,0.0000,0.0000,Running,0.5595,30,0.0000,0,0.0000,0,0.3333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-11 11:17:17.7888,15233,6d540e1a236219997be1a2fd66405841,anonymous,NULL,NULL,NULL,NULL,Closed,10,0.0082,0.0000,Running,0.5595,30,0.0000,0,0.0000,0,0.3333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-11 11:17:17.7898,15233,6d540e1a236219997be1a2fd66405841,anonymous,NULL,NULL,NULL,NULL,Closed,10,0.0082,0.0000,Running,0.5595,30,0.0000,0,0.0000,0,0.3667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
InputWindowChange,2021-05-11 11:17:29.7921,16091,6d540e1a236219997be1a2fd66405841,anonymous,NULL,NULL,NULL,NULL,Open,11,0.0000,0.0000,Running,0.7016,30,0.0000,0,0.0000,0,0.3667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-11 11:17:34.8037,16451,6d540e1a236219997be1a2fd66405841,anonymous,NULL,NULL,NULL,NULL,Closed,11,0.0120,0.0000,Running,0.7016,30,0.0000,0,0.0000,0,0.3667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-11 11:17:34.8047,16451,6d540e1a236219997be1a2fd66405841,anonymous,NULL,NULL,NULL,NULL,Closed,11,0.0120,0.0000,Running,0.7016,30,0.0000,0,0.0000,0,0.4000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-11 11:17:39.3703,16779,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.2742,25,(0.365 0.346 0.364 0.346 0.338 0.300 0.274 0.409 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-11 11:17:40.2882,16845,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.6685,26,(0.417 0.499 0.572 0.590 0.599 0.606 0.668 0.359 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-11 11:17:46.8047,17313,6d540e1a236219997be1a2fd66405841,anonymous,NULL,NULL,NULL,NULL,Open,12,0.0000,0.0000,Running,0.3446,30,0.0000,0,0.0000,0,0.4000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-11 11:17:51.8170,17673,6d540e1a236219997be1a2fd66405841,anonymous,NULL,NULL,NULL,NULL,Closed,12,0.0138,0.0000,Running,0.3446,30,0.0000,0,0.0000,0,0.4000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-11 11:17:51.8185,17673,6d540e1a236219997be1a2fd66405841,anonymous,NULL,NULL,NULL,NULL,Closed,12,0.0138,0.0000,Running,0.3446,30,0.0000,0,0.0000,0,0.4333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-11 11:17:55.2418,17919,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.2920,26,(0.590 0.566 0.526 0.471 0.451 0.422 0.369 0.292 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-11 11:17:56.5084,18010,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.4292,27,(0.365 0.369 0.367 0.383 0.429 0.322 0.313 0.350 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-11 11:18:03.8174,18535,6d540e1a236219997be1a2fd66405841,anonymous,NULL,NULL,NULL,NULL,Open,13,0.0000,0.0000,Running,0.5154,30,0.0000,0,0.0000,0,0.4333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-11 11:18:07.6460,18810,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.2964,27,(0.632 0.534 0.430 0.372 0.351 0.350 0.312 0.296 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-11 11:18:08.5376,18874,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.6209,28,(0.371 0.439 0.450 0.506 0.560 0.621 0.308 0.351 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-11 11:18:08.8272,18895,6d540e1a236219997be1a2fd66405841,anonymous,NULL,NULL,NULL,NULL,Closed,13,0.0088,0.0000,Running,0.5154,30,0.0000,0,0.0000,0,0.4333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-11 11:18:08.8282,18895,6d540e1a236219997be1a2fd66405841,anonymous,NULL,NULL,NULL,NULL,Closed,13,0.0088,0.0000,Running,0.5154,30,0.0000,0,0.0000,0,0.4667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-11 11:18:11.9899,19122,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.2867,28,(0.418 0.414 0.405 0.380 0.338 0.307 0.287 0.414 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-11 11:18:13.3954,19223,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.3330,29,(0.322 0.345 0.334 0.337 0.326 0.337 0.333 0.301 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-11 11:18:13.9252,19261,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.2721,29,(0.339 0.332 0.313 0.311 0.306 0.307 0.304 0.272 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-11 11:18:14.6336,19312,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.3937,30,(0.398 0.399 0.394 0.318 0.321 0.334 0.337 0.371 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-11 11:18:20.8326,19757,6d540e1a236219997be1a2fd66405841,anonymous,NULL,NULL,NULL,NULL,Open,14,0.0000,0.0000,Running,0.4581,30,0.0000,0,0.0000,0,0.4667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-11 11:18:25.8422,20116,6d540e1a236219997be1a2fd66405841,anonymous,NULL,NULL,NULL,NULL,Closed,14,0.0127,0.0000,Running,0.4581,30,0.0000,0,0.0000,0,0.4667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-11 11:18:25.8432,20116,6d540e1a236219997be1a2fd66405841,anonymous,NULL,NULL,NULL,NULL,Closed,14,0.0127,0.0000,Running,0.4581,30,0.0000,0,0.0000,0,0.5000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-11 11:18:28.6404,20317,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.2626,30,(0.345 0.352 0.351 0.345 0.307 0.263 0.330 0.365 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-11 11:18:29.9206,20409,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.5736,31,(0.536 0.574 0.306 0.332 0.361 0.411 0.480 0.515 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-11 11:18:33.8743,20692,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.2906,31,(0.338 0.310 0.304 0.291 0.475 0.462 0.429 0.406 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-11 11:18:34.5301,20739,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.4736,32,(0.363 0.401 0.413 0.425 0.426 0.474 0.322 0.325 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-11 11:18:37.8415,20977,6d540e1a236219997be1a2fd66405841,anonymous,NULL,NULL,NULL,NULL,Open,15,0.0000,0.0000,Running,0.1176,30,0.0000,0,0.0000,0,0.5000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-11 11:18:41.4488,21236,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.2914,32,(0.310 0.291 0.411 0.384 0.355 0.351 0.335 0.333 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-11 11:18:42.0750,21281,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.4005,33,(0.340 0.336 0.351 0.339 0.400 0.301 0.319 0.323 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-11 11:18:42.8547,21337,6d540e1a236219997be1a2fd66405841,anonymous,NULL,NULL,NULL,NULL,Closed,15,0.0119,0.0000,Running,0.1176,30,0.0000,0,0.0000,0,0.5000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-11 11:18:42.8557,21337,6d540e1a236219997be1a2fd66405841,anonymous,NULL,NULL,NULL,NULL,Closed,15,0.0119,0.0000,Running,0.1176,30,0.0000,0,0.0000,0,0.5333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-11 11:18:45.3601,21517,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.2868,33,(0.366 0.373 0.387 0.436 0.311 0.287 0.366 0.372 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-11 11:18:46.8091,21621,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.4504,34,(0.391 0.475 0.474 0.473 0.450 0.367 0.357 0.385 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-11 11:18:54.8511,22199,6d540e1a236219997be1a2fd66405841,anonymous,NULL,NULL,NULL,NULL,Open,16,0.0000,0.0000,Running,0.2667,30,0.0000,0,0.0000,0,0.5333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-11 11:18:59.8649,22559,6d540e1a236219997be1a2fd66405841,anonymous,NULL,NULL,NULL,NULL,Closed,16,0.0142,0.0000,Running,0.2667,30,0.0000,0,0.0000,0,0.5333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-11 11:18:59.8649,22559,6d540e1a236219997be1a2fd66405841,anonymous,NULL,NULL,NULL,NULL,Closed,16,0.0142,0.0000,Running,0.2667,30,0.0000,0,0.0000,0,0.5667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-11 11:19:02.1211,22721,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.2969,34,(0.370 0.364 0.343 0.320 0.297 0.415 0.404 0.385 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-11 11:19:02.6499,22759,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.3609,35,(0.317 0.318 0.309 0.323 0.343 0.361 0.308 0.311 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-11 11:19:11.8545,23420,6d540e1a236219997be1a2fd66405841,anonymous,NULL,NULL,NULL,NULL,Open,17,0.0000,0.0000,Running,0.2014,30,0.0000,0,0.0000,0,0.5667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-11 11:19:16.8645,23780,6d540e1a236219997be1a2fd66405841,anonymous,NULL,NULL,NULL,NULL,Closed,17,0.0103,0.0000,Running,0.2014,30,0.0000,0,0.0000,0,0.5667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-11 11:19:16.8655,23780,6d540e1a236219997be1a2fd66405841,anonymous,NULL,NULL,NULL,NULL,Closed,17,0.0103,0.0000,Running,0.2014,30,0.0000,0,0.0000,0,0.6000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-11 11:19:17.1289,23799,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.2979,35,(0.527 0.468 0.379 0.347 0.302 0.298 0.722 0.620 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-11 11:19:17.7705,23845,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.6083,36,(0.303 0.311 0.337 0.372 0.418 0.393 0.538 0.608 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-11 11:19:19.2888,23954,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.2707,36,(0.271 0.651 0.594 0.595 0.621 0.578 0.484 0.363 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-11 11:19:20.6934,24055,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.3192,37,(0.303 0.328 0.337 0.330 0.320 0.311 0.303 0.319 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-11 11:19:21.3485,24102,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.2940,37,(0.367 0.356 0.328 0.294 0.364 0.397 0.407 0.401 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-11 11:19:21.8640,24139,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.7468,38,(0.465 0.481 0.633 0.693 0.747 0.316 0.351 0.407 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-11 11:19:25.7897,24421,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.2364,38,(0.335 0.236 0.793 0.726 0.669 0.609 0.525 0.411 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-11 11:19:28.8654,24642,6d540e1a236219997be1a2fd66405841,anonymous,NULL,NULL,NULL,NULL,Open,18,0.0000,0.0000,Running,0.3558,30,0.0000,0,0.0000,0,0.6000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2021-05-11 11:19:30.5071,24760,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.3991,39,(0.325 0.373 0.380 0.372 0.372 0.372 0.375 0.399 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-11 11:19:30.7593,24778,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.2735,39,(0.425 0.403 0.356 0.273 0.372 0.372 0.375 0.399 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-11 11:19:33.8778,25002,6d540e1a236219997be1a2fd66405841,anonymous,NULL,NULL,NULL,NULL,Closed,18,0.0154,0.0000,Running,0.3558,30,0.0000,0,0.0000,0,0.6000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-11 11:19:33.8788,25002,6d540e1a236219997be1a2fd66405841,anonymous,NULL,NULL,NULL,NULL,Closed,18,0.0154,0.0000,Running,0.3558,30,0.0000,0,0.0000,0,0.6333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-11 11:19:34.3649,25036,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.4775,40,(0.477 0.307 0.359 0.390 0.403 0.415 0.452 0.489 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-11 11:19:35.9817,25152,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.2694,40,(0.451 0.412 0.387 0.404 0.374 0.316 0.269 0.537 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-11 11:19:36.9961,25225,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.4124,41,(0.319 0.371 0.378 0.369 0.354 0.359 0.393 0.412 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-11 11:19:37.6533,25272,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.2866,41,(0.329 0.308 0.287 0.448 0.389 0.370 0.366 0.340 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-11 11:19:38.4029,25326,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.4434,42,(0.313 0.343 0.362 0.369 0.384 0.423 0.443 0.321 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-11 11:19:45.8641,25862,6d540e1a236219997be1a2fd66405841,anonymous,NULL,NULL,NULL,NULL,Open,19,0.0000,0.0000,Running,0.5481,30,0.0000,0,0.0000,0,0.6333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-11 11:19:48.6502,26062,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.2715,42,(0.356 0.304 0.272 0.606 0.553 0.483 0.466 0.404 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-11 11:19:49.5549,26127,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.4260,43,(0.398 0.426 0.331 0.324 0.307 0.310 0.341 0.389 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-11 11:19:50.8767,26222,6d540e1a236219997be1a2fd66405841,anonymous,NULL,NULL,NULL,NULL,Closed,19,0.0130,0.0000,Running,0.5481,30,0.0000,0,0.0000,0,0.6333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-11 11:19:50.8777,26222,6d540e1a236219997be1a2fd66405841,anonymous,NULL,NULL,NULL,NULL,Closed,19,0.0130,0.0000,Running,0.5481,30,0.0000,0,0.0000,0,0.6667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-11 11:19:53.7743,26430,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.2971,43,(0.470 0.452 0.426 0.377 0.350 0.334 0.311 0.297 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-11 11:19:55.6658,26566,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.3632,44,(0.385 0.378 0.349 0.363 0.346 0.382 0.407 0.433 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-11 11:20:02.8775,27084,6d540e1a236219997be1a2fd66405841,anonymous,NULL,NULL,NULL,NULL,Open,20,0.0000,0.0000,Running,0.5178,30,0.0000,0,0.0000,0,0.6667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-11 11:20:07.8904,27444,6d540e1a236219997be1a2fd66405841,anonymous,NULL,NULL,NULL,NULL,Closed,20,0.0119,0.0000,Running,0.5178,30,0.0000,0,0.0000,0,0.6667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-11 11:20:07.8913,27444,6d540e1a236219997be1a2fd66405841,anonymous,NULL,NULL,NULL,NULL,Closed,20,0.0119,0.0000,Running,0.5178,30,0.0000,0,0.0000,0,0.7000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-11 11:20:11.9276,27734,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.2753,44,(0.461 0.436 0.421 0.397 0.364 0.275 0.508 0.507 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-11 11:20:12.7068,27790,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.5533,45,(0.512 0.523 0.553 0.346 0.371 0.389 0.414 0.440 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-11 11:20:16.7723,28082,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.2706,45,(0.356 0.341 0.364 0.321 0.300 0.271 0.456 0.390 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-11 11:20:17.8023,28156,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.4277,46,(0.348 0.388 0.400 0.388 0.388 0.374 0.428 0.322 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-11 11:20:19.8908,28306,6d540e1a236219997be1a2fd66405841,anonymous,NULL,NULL,NULL,NULL,Open,21,0.0000,0.0000,Running,0.3811,30,0.0000,0,0.0000,0,0.7000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-11 11:20:22.3005,28479,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.2468,46,(0.444 0.342 0.247 0.739 0.708 0.666 0.605 0.483 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-11 11:20:23.4268,28560,6d540e1a236219997be1a2fd66405841,anonymous,ReceivingData,0.4660,47,(0.404 0.413 0.491 0.473 0.466 0.314 0.335 0.356 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-11 11:20:24.9032,28666,6d540e1a236219997be1a2fd66405841,anonymous,NULL,NULL,NULL,NULL,Closed,21,0.0107,0.0000,Running,0.3811,30,0.0000,0,0.0000,0,0.7000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-11 11:20:24.9042,28666,6d540e1a236219997be1a2fd66405841,anonymous,NULL,NULL,NULL,NULL,Closed,21,0.0107,0.0000,Running,0.3811,30,0.0000,0,0.0000,0,0.7333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
InputWindowChange,2021-05-11 11:20:36.9032,29530,6d540e1a236219997be1a2fd66405841,anonymous,NULL,NULL,NULL,NULL,Open,22,0.0000,0.0000,Running,0.2298,30,0.0000,0,0.0000,0,0.7333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-11 11:20:41.9160,29890,6d540e1a236219997be1a2fd66405841,anonymous,NULL,NULL,NULL,NULL,Closed,22,0.0166,0.0000,Running,0.2298,30,0.0000,0,0.0000,0,0.7333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-11 11:20:41.9170,29890,6d540e1a236219997be1a2fd66405841,anonymous,NULL,NULL,NULL,NULL,Closed,22,0.0166,0.0000,Running,0.2298,30,0.0000,0,0.0000,0,0.7667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
