Event,Timestamp,Framecount,SessionID,Email,BCIConfidence,BCIState
Sample,2020-11-27 13:17:49.7913,13,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.1354,ReceivingData
Sample,2020-11-27 13:17:49.8174,14,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.1427,ReceivingData
Sample,2020-11-27 13:17:49.8994,17,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.2323,ReceivingData
Sample,2020-11-27 13:17:49.9275,18,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.2935,ReceivingData
Sample,2020-11-27 13:17:50.0672,23,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.3238,ReceivingData
Sample,2020-11-27 13:17:50.0943,24,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.2987,ReceivingData
Sample,2020-11-27 13:17:50.1499,26,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.2558,ReceivingData
Sample,2020-11-27 13:17:50.1779,27,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.2813,ReceivingData
Sample,2020-11-27 13:17:50.2900,31,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.3136,ReceivingData
Sample,2020-11-27 13:17:50.3181,32,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.3532,ReceivingData
Sample,2020-11-27 13:17:50.4302,36,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.3090,ReceivingData
Sample,2020-11-27 13:17:50.4583,37,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.3221,ReceivingData
Sample,2020-11-27 13:17:50.5413,40,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.3419,ReceivingData
Sample,2020-11-27 13:17:50.5694,41,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.3798,ReceivingData
Sample,2020-11-27 13:17:50.6790,45,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.3532,ReceivingData
Sample,2020-11-27 13:17:50.7091,46,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.3254,ReceivingData
Sample,2020-11-27 13:17:50.7361,47,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.3274,ReceivingData
Sample,2020-11-27 13:17:50.8027,52,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.3772,ReceivingData
Sample,2020-11-27 13:17:50.8172,53,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.4198,ReceivingData
Sample,2020-11-27 13:17:50.9124,60,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.4439,ReceivingData
Sample,2020-11-27 13:17:50.9259,61,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.4482,ReceivingData
Sample,2020-11-27 13:17:51.0516,69,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.4650,ReceivingData
Sample,2020-11-27 13:17:51.0641,70,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.4660,ReceivingData
Sample,2020-11-27 13:17:51.1761,78,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.5190,ReceivingData
Sample,2020-11-27 13:17:51.1906,79,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.5154,ReceivingData
Sample,2020-11-27 13:17:51.2875,86,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.5110,ReceivingData
Sample,2020-11-27 13:17:51.3015,87,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.4930,ReceivingData
Sample,2020-11-27 13:17:51.4549,98,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.5390,ReceivingData
Sample,2020-11-27 13:17:51.4694,99,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.4805,ReceivingData
Sample,2020-11-27 13:17:51.5523,105,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.4599,ReceivingData
Sample,2020-11-27 13:17:51.5668,106,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.4644,ReceivingData
Sample,2020-11-27 13:17:51.5803,107,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.4599,ReceivingData
Sample,2020-11-27 13:17:51.6782,114,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.4786,ReceivingData
Sample,2020-11-27 13:17:51.6922,115,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.4653,ReceivingData
Sample,2020-11-27 13:17:51.8321,125,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.4926,ReceivingData
Sample,2020-11-27 13:17:51.8456,126,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.4806,ReceivingData
Sample,2020-11-27 13:17:51.9290,132,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.4693,ReceivingData
Sample,2020-11-27 13:17:51.9435,133,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.4781,ReceivingData
Sample,2020-11-27 13:17:52.0553,141,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.5081,ReceivingData
Sample,2020-11-27 13:17:52.0688,142,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.5403,ReceivingData
Sample,2020-11-27 13:17:52.2081,152,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.5228,ReceivingData
Sample,2020-11-27 13:17:52.2221,153,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.5337,ReceivingData
Sample,2020-11-27 13:17:52.3201,160,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.5422,ReceivingData
Sample,2020-11-27 13:17:52.3336,161,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.5655,ReceivingData
Sample,2020-11-27 13:17:52.4455,169,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.5819,ReceivingData
Sample,2020-11-27 13:17:52.4590,170,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.6405,ReceivingData
Sample,2020-11-27 13:17:52.5842,179,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.6518,ReceivingData
Sample,2020-11-27 13:17:52.5987,180,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.6500,ReceivingData
Sample,2020-11-27 13:17:52.6122,181,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.6673,ReceivingData
Sample,2020-11-27 13:17:52.6959,187,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.6896,ReceivingData
Sample,2020-11-27 13:17:52.7094,188,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.6817,ReceivingData
Sample,2020-11-27 13:17:52.8637,199,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.5813,ReceivingData
Sample,2020-11-27 13:17:52.8777,200,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.5111,ReceivingData
Sample,2020-11-27 13:17:52.9613,206,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.5159,ReceivingData
Sample,2020-11-27 13:17:52.9748,207,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.5065,ReceivingData
Sample,2020-11-27 13:17:53.0862,215,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.4685,ReceivingData
Sample,2020-11-27 13:17:53.1007,216,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.4021,ReceivingData
Sample,2020-11-27 13:17:53.2401,226,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.3822,ReceivingData
Sample,2020-11-27 13:17:53.2536,227,0310ca213eeeffe25bbad0fdcadd7854,anonymous,0.3311,ReceivingData
