Event,Timestamp,Framecount,SessionID,Email,BCIState,BCIConfidence,InputNumber,BCIThresholdBuffer,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,TrialGoal
Rest,2020-11-27 13:20:51.0480,12824,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.7369,26,(0.807 0.774 0.773 0.764 0.737 0.857 0.838 0.815 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-27 13:20:51.6748,12868,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.7872,27,(0.751 0.757 0.773 0.791 0.786 0.787 0.768 0.756 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-27 13:20:52.4401,12923,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.6193,27,(0.787 0.760 0.619 0.814 0.813 0.809 0.808 0.803 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-27 13:20:59.0807,13394,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.7670,28,(0.767 0.767 0.754 0.801 0.782 0.787 0.792 0.769 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-27 13:20:59.0946,13395,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.6546,28,(0.767 0.767 0.655 0.801 0.782 0.787 0.792 0.769 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-27 13:21:05.4859,13851,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.8369,29,(0.788 0.785 0.783 0.810 0.821 0.837 0.772 0.785 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-27 13:21:05.9744,13886,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.7420,29,(0.826 0.827 0.805 0.788 0.780 0.742 0.847 0.839 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-27 13:21:06.5732,13929,0310ca213eeeffe25bbad0fdcadd7854,anonymous,NULL,NULL,NULL,NULL,Open,8,0.0000,0.0000,Running,3.8006,22,0.2667,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-11-27 13:21:07.1426,13969,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.8553,30,(0.836 0.855 0.754 0.772 0.781 0.818 0.812 0.813 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-27 13:21:07.1436,13969,0310ca213eeeffe25bbad0fdcadd7854,anonymous,NULL,NULL,NULL,NULL,Closed,8,-5.4292,0.0000,Running,3.8006,22,0.2667,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-11-27 13:21:07.1436,13969,0310ca213eeeffe25bbad0fdcadd7854,anonymous,NULL,NULL,NULL,NULL,Closed,8,-5.4292,0.0000,Running,3.8006,21,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-11-27 13:21:08.6609,14078,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.6815,30,(0.755 0.682 0.816 0.811 0.831 0.829 0.796 0.768 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-27 13:21:18.1150,14753,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.8036,31,(0.804 0.764 0.775 0.796 0.781 0.778 0.795 0.795 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-27 13:21:18.8808,14808,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.7351,31,(0.816 0.794 0.777 0.763 0.759 0.735 0.830 0.828 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-27 13:21:24.5769,15215,0310ca213eeeffe25bbad0fdcadd7854,anonymous,NULL,NULL,NULL,NULL,Open,9,0.0000,0.0000,Running,2.4884,21,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-11-27 13:21:25.8017,15302,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.7758,32,(0.776 0.783 0.816 0.796 0.813 0.812 0.793 0.782 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-27 13:21:25.8017,15302,0310ca213eeeffe25bbad0fdcadd7854,anonymous,NULL,NULL,NULL,NULL,Closed,9,-4.7746,0.0000,Running,2.4884,21,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-11-27 13:21:25.8027,15302,0310ca213eeeffe25bbad0fdcadd7854,anonymous,NULL,NULL,NULL,NULL,Closed,9,-4.7746,0.0000,Running,2.4884,20,0.3333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-11-27 13:21:26.2890,15337,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.7231,32,(0.751 0.723 0.790 0.809 0.789 0.785 0.758 0.769 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-27 13:21:26.9299,15383,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.7871,33,(0.804 0.788 0.787 0.787 0.754 0.772 0.780 0.804 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-27 13:21:27.1806,15400,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.7444,33,(0.804 0.788 0.787 0.787 0.775 0.785 0.744 0.804 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-27 13:21:34.0851,15894,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.7753,34,(0.816 0.809 0.790 0.775 0.779 0.808 0.827 0.831 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-27 13:21:34.8791,15950,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.7168,34,(0.717 0.834 0.831 0.820 0.805 0.815 0.769 0.760 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-27 13:21:42.5802,16500,0310ca213eeeffe25bbad0fdcadd7854,anonymous,NULL,NULL,NULL,NULL,Open,10,0.0000,0.0000,Running,2.0938,20,0.3333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-11-27 13:21:43.4286,16561,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.7736,35,(0.763 0.780 0.775 0.783 0.782 0.772 0.777 0.774 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-27 13:21:43.4292,16561,0310ca213eeeffe25bbad0fdcadd7854,anonymous,NULL,NULL,NULL,NULL,Closed,10,-5.1496,0.0000,Running,2.0938,20,0.3333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-11-27 13:21:43.4292,16561,0310ca213eeeffe25bbad0fdcadd7854,anonymous,NULL,NULL,NULL,NULL,Closed,10,-5.1496,0.0000,Running,2.0938,19,0.3667,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-11-27 13:21:45.3229,16696,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.7279,35,(0.799 0.774 0.775 0.789 0.762 0.758 0.728 0.814 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-27 13:21:59.5121,17710,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.7883,36,(0.789 0.789 0.793 0.788 0.780 0.792 0.803 0.796 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-27 13:21:59.7481,17727,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.7300,36,(0.789 0.789 0.793 0.788 0.773 0.780 0.730 0.796 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-27 13:22:00.1521,17756,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.7848,37,(0.767 0.795 0.799 0.803 0.804 0.789 0.785 0.757 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-27 13:22:00.2638,17763,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.7425,37,(0.767 0.795 0.799 0.803 0.804 0.789 0.785 0.743 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-27 13:22:00.5837,17786,0310ca213eeeffe25bbad0fdcadd7854,anonymous,NULL,NULL,NULL,NULL,Open,11,0.0000,0.0000,Running,4.0315,19,0.3667,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-11-27 13:22:03.8423,18019,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.7737,38,(0.777 0.762 0.753 0.774 0.783 0.780 0.783 0.780 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-27 13:22:03.8423,18019,0310ca213eeeffe25bbad0fdcadd7854,anonymous,NULL,NULL,NULL,NULL,Closed,11,-2.7420,0.0000,Running,4.0315,19,0.3667,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-11-27 13:22:03.8428,18019,0310ca213eeeffe25bbad0fdcadd7854,anonymous,NULL,NULL,NULL,NULL,Closed,11,-2.7420,0.0000,Running,4.0315,18,0.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-11-27 13:22:04.6213,18075,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.7460,38,(0.768 0.746 0.777 0.795 0.811 0.810 0.811 0.810 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-27 13:22:08.7010,18356,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.8825,39,(0.835 0.854 0.841 0.859 0.885 0.882 0.770 0.790 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-27 13:22:10.0932,18456,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.7059,39,(0.816 0.805 0.760 0.706 0.880 0.878 0.849 0.817 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-27 13:22:18.5873,19063,0310ca213eeeffe25bbad0fdcadd7854,anonymous,NULL,NULL,NULL,NULL,Open,12,0.0000,0.0000,Running,4.3474,18,0.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-11-27 13:22:19.5475,19132,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.8038,40,(0.803 0.804 0.765 0.775 0.773 0.786 0.782 0.789 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-27 13:22:19.5480,19132,0310ca213eeeffe25bbad0fdcadd7854,anonymous,NULL,NULL,NULL,NULL,Closed,12,-5.0387,0.0000,Running,4.3474,18,0.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-11-27 13:22:19.5490,19132,0310ca213eeeffe25bbad0fdcadd7854,anonymous,NULL,NULL,NULL,NULL,Closed,12,-5.0387,0.0000,Running,4.3474,17,0.4333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-11-27 13:22:20.8287,19223,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.7351,40,(0.871 0.860 0.856 0.817 0.794 0.766 0.735 0.878 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-27 13:22:29.9070,19872,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.7817,41,(0.766 0.773 0.784 0.783 0.805 0.777 0.779 0.782 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-27 13:22:30.0463,19882,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.7375,41,(0.782 0.738 0.784 0.783 0.805 0.777 0.779 0.782 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-27 13:22:36.5902,20350,0310ca213eeeffe25bbad0fdcadd7854,anonymous,NULL,NULL,NULL,NULL,Open,13,0.0000,0.0000,Running,3.0227,17,0.4333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-11-27 13:22:38.4562,20483,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.8187,42,(0.801 0.803 0.784 0.786 0.800 0.819 0.772 0.805 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-27 13:22:38.4562,20483,0310ca213eeeffe25bbad0fdcadd7854,anonymous,NULL,NULL,NULL,NULL,Closed,13,-4.1350,0.0000,Running,3.0227,17,0.4333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-11-27 13:22:38.4567,20483,0310ca213eeeffe25bbad0fdcadd7854,anonymous,NULL,NULL,NULL,NULL,Closed,13,-4.1350,0.0000,Running,3.0227,16,0.4667,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-11-27 13:22:39.5978,20565,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.7405,42,(0.741 0.832 0.837 0.848 0.838 0.808 0.787 0.773 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-27 13:22:54.5944,21636,0310ca213eeeffe25bbad0fdcadd7854,anonymous,NULL,NULL,NULL,NULL,Open,14,0.0000,0.0000,Running,4.7974,16,0.4667,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-11-27 13:22:56.2368,21754,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.7941,43,(0.773 0.783 0.793 0.792 0.796 0.812 0.794 0.771 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-27 13:22:56.2378,21754,0310ca213eeeffe25bbad0fdcadd7854,anonymous,NULL,NULL,NULL,NULL,Closed,14,-4.3557,0.0000,Running,4.7974,16,0.4667,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-11-27 13:22:56.2383,21754,0310ca213eeeffe25bbad0fdcadd7854,anonymous,NULL,NULL,NULL,NULL,Closed,14,-4.3557,0.0000,Running,4.7974,15,0.5000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-11-27 13:22:57.4758,21842,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.7381,43,(0.826 0.824 0.800 0.738 0.805 0.798 0.820 0.835 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-27 13:23:12.5953,22923,0310ca213eeeffe25bbad0fdcadd7854,anonymous,NULL,NULL,NULL,NULL,Open,15,0.0000,0.0000,Running,2.2305,15,0.5000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-11-27 13:23:13.9861,23023,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.8271,44,(0.752 0.767 0.783 0.795 0.802 0.811 0.821 0.827 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-27 13:23:13.9861,23023,0310ca213eeeffe25bbad0fdcadd7854,anonymous,NULL,NULL,NULL,NULL,Closed,15,-4.6080,0.0000,Running,2.2305,15,0.5000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-11-27 13:23:13.9876,23023,0310ca213eeeffe25bbad0fdcadd7854,anonymous,NULL,NULL,NULL,NULL,Closed,15,-4.6080,0.0000,Running,2.2305,14,0.5333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-11-27 13:23:14.9883,23094,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.6373,44,(0.795 0.786 0.777 0.789 0.791 0.783 0.765 0.637 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-27 13:23:25.2238,23819,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.8210,45,(0.767 0.800 0.808 0.821 0.775 0.790 0.794 0.797 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-27 13:23:25.6287,23845,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.7068,45,(0.707 0.800 0.808 0.821 0.825 0.827 0.798 0.769 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-27 13:23:27.8966,24004,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.7931,46,(0.818 0.834 0.797 0.797 0.777 0.805 0.793 0.760 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-27 13:23:28.1603,24019,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.7382,46,(0.837 0.814 0.813 0.787 0.738 0.805 0.793 0.828 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-27 13:23:29.8033,24130,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.7854,47,(0.779 0.794 0.821 0.809 0.802 0.780 0.785 0.775 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-27 13:23:30.0821,24150,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.7454,47,(0.754 0.751 0.770 0.761 0.745 0.780 0.785 0.763 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-27 13:23:30.5980,24185,0310ca213eeeffe25bbad0fdcadd7854,anonymous,NULL,NULL,NULL,NULL,Open,16,0.0000,0.0000,Running,1.4794,14,0.5333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-11-27 13:23:32.1148,24293,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.8309,48,(0.789 0.804 0.834 0.834 0.845 0.833 0.831 0.772 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-27 13:23:32.1148,24293,0310ca213eeeffe25bbad0fdcadd7854,anonymous,NULL,NULL,NULL,NULL,Closed,16,-4.4810,0.0000,Running,1.4794,14,0.5333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-11-27 13:23:32.1158,24293,0310ca213eeeffe25bbad0fdcadd7854,anonymous,NULL,NULL,NULL,NULL,Closed,16,-4.4810,0.0000,Running,1.4794,13,0.5667,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-11-27 13:23:33.0201,24358,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.7241,48,(0.771 0.785 0.785 0.769 0.759 0.724 0.808 0.785 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-27 13:23:37.7252,24694,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.7901,49,(0.796 0.772 0.772 0.778 0.790 0.754 0.763 0.803 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-27 13:23:37.8644,24704,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.7456,49,(0.796 0.772 0.772 0.778 0.790 0.762 0.746 0.803 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-27 13:23:39.6469,24832,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.7796,50,(0.786 0.780 0.780 0.780 0.785 0.792 0.800 0.770 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-27 13:23:40.0233,24859,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.7271,50,(0.756 0.727 0.780 0.780 0.781 0.784 0.796 0.763 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-27 13:23:43.5881,25113,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.7630,51,(0.791 0.783 0.755 0.764 0.772 0.763 0.781 0.802 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-27 13:23:43.6020,25114,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.7321,51,(0.791 0.783 0.755 0.764 0.772 0.763 0.732 0.802 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-27 13:23:46.9158,25351,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.8751,52,(0.833 0.849 0.855 0.859 0.875 0.776 0.837 0.837 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-27 13:23:48.2112,25444,0310ca213eeeffe25bbad0fdcadd7854,anonymous,ReceivingData,0.7497,52,(0.771 0.777 0.780 0.750 0.787 0.777 0.765 0.770 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-27 13:23:48.6012,25472,0310ca213eeeffe25bbad0fdcadd7854,anonymous,NULL,NULL,NULL,NULL,Open,17,0.0000,0.0000,Running,3.2998,13,0.5667,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
