Event,Timestamp,Framecount,SessionID,Email,BCIConfidence,BCIState
Sample,2020-11-30 11:37:47.1163,17,70f58de6fec217ce8d9384de850b83ea,anonymous,0.4757,ReceivingData
Sample,2020-11-30 11:37:47.1268,18,70f58de6fec217ce8d9384de850b83ea,anonymous,0.4493,ReceivingData
Sample,2020-11-30 11:37:47.2360,26,70f58de6fec217ce8d9384de850b83ea,anonymous,0.4827,ReceivingData
Sample,2020-11-30 11:37:47.2505,27,70f58de6fec217ce8d9384de850b83ea,anonymous,0.5122,ReceivingData
Sample,2020-11-30 11:37:47.2630,28,70f58de6fec217ce8d9384de850b83ea,anonymous,0.4949,ReceivingData
Sample,2020-11-30 11:37:47.3603,35,70f58de6fec217ce8d9384de850b83ea,anonymous,0.5466,ReceivingData
Sample,2020-11-30 11:37:47.3738,36,70f58de6fec217ce8d9384de850b83ea,anonymous,0.5123,ReceivingData
Sample,2020-11-30 11:37:47.4853,44,70f58de6fec217ce8d9384de850b83ea,anonymous,0.5051,ReceivingData
Sample,2020-11-30 11:37:47.4983,45,70f58de6fec217ce8d9384de850b83ea,anonymous,0.5240,ReceivingData
Sample,2020-11-30 11:37:47.6103,53,70f58de6fec217ce8d9384de850b83ea,anonymous,0.5054,ReceivingData
Sample,2020-11-30 11:37:47.6243,54,70f58de6fec217ce8d9384de850b83ea,anonymous,0.5369,ReceivingData
Sample,2020-11-30 11:37:47.7496,62,70f58de6fec217ce8d9384de850b83ea,anonymous,0.5582,ReceivingData
Sample,2020-11-30 11:37:47.7632,63,70f58de6fec217ce8d9384de850b83ea,anonymous,0.5403,ReceivingData
Sample,2020-11-30 11:37:47.8614,70,70f58de6fec217ce8d9384de850b83ea,anonymous,0.5507,ReceivingData
Sample,2020-11-30 11:37:47.8754,71,70f58de6fec217ce8d9384de850b83ea,anonymous,0.5318,ReceivingData
Sample,2020-11-30 11:37:48.0007,80,70f58de6fec217ce8d9384de850b83ea,anonymous,0.4933,ReceivingData
Sample,2020-11-30 11:37:48.0148,81,70f58de6fec217ce8d9384de850b83ea,anonymous,0.4494,ReceivingData
Sample,2020-11-30 11:37:48.1266,88,70f58de6fec217ce8d9384de850b83ea,anonymous,0.4588,ReceivingData
