Event,Timestamp,Framecount,SessionID,Email,BCIState,BCIConfidence,InputNumber,BCIThresholdBuffer,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,TrialGoal
MotorImagery,2021-05-06 16:19:52.7590,4031,649632e46dd6c54da31015a12f4f193f,anonymous,ReceivingData,0.7013,13,(0.631 0.701 0.317 0.360 0.413 0.462 0.577 0.663 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 16:19:53.9145,4116,649632e46dd6c54da31015a12f4f193f,anonymous,ReceivingData,0.2952,13,(0.473 0.500 0.347 0.301 0.295 0.435 0.420 0.432 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:19:54.4286,4153,649632e46dd6c54da31015a12f4f193f,anonymous,ReceivingData,0.4813,14,(0.426 0.499 0.517 0.483 0.481 0.360 0.376 0.382 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 16:19:54.6803,4171,649632e46dd6c54da31015a12f4f193f,anonymous,ReceivingData,0.2817,14,(0.357 0.282 0.517 0.483 0.481 0.440 0.403 0.398 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:19:55.1954,4208,649632e46dd6c54da31015a12f4f193f,anonymous,ReceivingData,0.4331,15,(0.435 0.433 0.305 0.339 0.442 0.485 0.434 0.426 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 16:19:58.8986,4474,649632e46dd6c54da31015a12f4f193f,anonymous,ReceivingData,0.2978,15,(0.624 0.614 0.544 0.494 0.382 0.330 0.313 0.298 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:20:01.0693,4631,649632e46dd6c54da31015a12f4f193f,anonymous,ReceivingData,0.4527,16,(0.453 0.313 0.339 0.427 0.466 0.438 0.472 0.462 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 16:20:01.5704,4667,649632e46dd6c54da31015a12f4f193f,anonymous,ReceivingData,0.2890,16,(0.289 0.434 0.449 0.383 0.372 0.362 0.315 0.312 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:20:02.9772,4769,649632e46dd6c54da31015a12f4f193f,anonymous,ReceivingData,0.4912,17,(0.491 0.315 0.328 0.356 0.386 0.412 0.476 0.494 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-06 16:20:03.5028,4807,649632e46dd6c54da31015a12f4f193f,anonymous,NULL,NULL,NULL,NULL,Open,2,0.0000,0.0000,Running,0.3801,30,0.0000,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-06 16:20:03.5965,4814,649632e46dd6c54da31015a12f4f193f,anonymous,ReceivingData,0.2597,17,(0.353 0.260 0.485 0.660 0.644 0.618 0.581 0.510 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:20:04.6335,4889,649632e46dd6c54da31015a12f4f193f,anonymous,ReceivingData,0.3967,18,(0.349 0.374 0.397 0.314 0.309 0.308 0.308 0.348 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 16:20:06.5700,5031,649632e46dd6c54da31015a12f4f193f,anonymous,ReceivingData,0.2609,18,(0.591 0.522 0.400 0.261 0.696 0.673 0.601 0.575 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:20:08.0862,5141,649632e46dd6c54da31015a12f4f193f,anonymous,ReceivingData,0.3925,19,(0.354 0.354 0.350 0.377 0.392 0.319 0.325 0.353 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-06 16:20:08.5038,5171,649632e46dd6c54da31015a12f4f193f,anonymous,NULL,NULL,NULL,NULL,Closed,2,0.0010,0.0000,Running,0.3801,30,0.0000,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-06 16:20:08.5038,5171,649632e46dd6c54da31015a12f4f193f,anonymous,NULL,NULL,NULL,NULL,Closed,2,0.0010,0.0000,Running,0.3801,30,0.0000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-06 16:20:08.9853,5206,649632e46dd6c54da31015a12f4f193f,anonymous,ReceivingData,0.2969,19,(0.384 0.357 0.345 0.340 0.297 0.438 0.444 0.417 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:20:10.5431,5319,649632e46dd6c54da31015a12f4f193f,anonymous,ReceivingData,0.6724,20,(0.340 0.366 0.427 0.540 0.617 0.661 0.672 0.307 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 16:20:12.5698,5466,649632e46dd6c54da31015a12f4f193f,anonymous,ReceivingData,0.2880,20,(0.543 0.537 0.494 0.482 0.460 0.412 0.353 0.288 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:20:13.6144,5541,649632e46dd6c54da31015a12f4f193f,anonymous,ReceivingData,0.3989,21,(0.382 0.399 0.302 0.399 0.392 0.441 0.440 0.428 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 16:20:13.8651,5559,649632e46dd6c54da31015a12f4f193f,anonymous,ReceivingData,0.2962,21,(0.382 0.399 0.399 0.363 0.324 0.296 0.440 0.428 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:20:15.1316,5650,649632e46dd6c54da31015a12f4f193f,anonymous,ReceivingData,0.7155,22,(0.639 0.715 0.315 0.363 0.402 0.442 0.495 0.587 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 16:20:16.1475,5723,649632e46dd6c54da31015a12f4f193f,anonymous,ReceivingData,0.2908,22,(0.417 0.342 0.291 0.602 0.571 0.621 0.585 0.543 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:20:17.8043,5842,649632e46dd6c54da31015a12f4f193f,anonymous,ReceivingData,0.6561,23,(0.348 0.494 0.566 0.572 0.607 0.661 0.656 0.306 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 16:20:19.5460,5967,649632e46dd6c54da31015a12f4f193f,anonymous,ReceivingData,0.2940,23,(0.487 0.367 0.366 0.294 0.479 0.416 0.423 0.442 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:20:20.1151,6008,649632e46dd6c54da31015a12f4f193f,anonymous,ReceivingData,0.4426,24,(0.401 0.437 0.453 0.474 0.443 0.318 0.346 0.409 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-06 16:20:20.5043,6036,649632e46dd6c54da31015a12f4f193f,anonymous,NULL,NULL,NULL,NULL,Open,3,0.0000,0.0000,Running,0.3263,30,0.0000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-06 16:20:21.0062,6072,649632e46dd6c54da31015a12f4f193f,anonymous,ReceivingData,0.2811,24,(0.394 0.375 0.342 0.281 0.450 0.430 0.425 0.419 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:20:21.6610,6119,649632e46dd6c54da31015a12f4f193f,anonymous,ReceivingData,0.4336,25,(0.314 0.313 0.351 0.387 0.401 0.438 0.420 0.434 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-06 16:20:25.5167,6396,649632e46dd6c54da31015a12f4f193f,anonymous,NULL,NULL,NULL,NULL,Closed,3,0.0113,0.0000,Running,0.3263,30,0.0000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-06 16:20:25.5177,6396,649632e46dd6c54da31015a12f4f193f,anonymous,NULL,NULL,NULL,NULL,Closed,3,0.0113,0.0000,Running,0.3263,30,0.0000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-06 16:20:25.9902,6430,649632e46dd6c54da31015a12f4f193f,anonymous,ReceivingData,0.2580,25,(0.439 0.426 0.413 0.387 0.369 0.357 0.321 0.258 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:20:27.4084,6532,649632e46dd6c54da31015a12f4f193f,anonymous,ReceivingData,0.6863,26,(0.323 0.439 0.467 0.491 0.582 0.665 0.651 0.686 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 16:20:29.9562,6717,649632e46dd6c54da31015a12f4f193f,anonymous,ReceivingData,0.2966,26,(0.303 0.297 0.491 0.459 0.468 0.444 0.379 0.323 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:20:31.5037,6830,649632e46dd6c54da31015a12f4f193f,anonymous,ReceivingData,0.3727,27,(0.365 0.359 0.403 0.373 0.307 0.333 0.351 0.362 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 16:20:32.7712,6921,649632e46dd6c54da31015a12f4f193f,anonymous,ReceivingData,0.2995,27,(0.330 0.299 0.543 0.640 0.533 0.505 0.396 0.385 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:20:34.1903,7023,649632e46dd6c54da31015a12f4f193f,anonymous,ReceivingData,0.4421,28,(0.442 0.316 0.381 0.416 0.445 0.423 0.438 0.470 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 16:20:36.2042,7168,649632e46dd6c54da31015a12f4f193f,anonymous,ReceivingData,0.2742,28,(0.384 0.274 0.487 0.517 0.521 0.470 0.462 0.390 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:20:36.6108,7198,649632e46dd6c54da31015a12f4f193f,anonymous,ReceivingData,0.5575,29,(0.564 0.557 0.322 0.374 0.421 0.461 0.491 0.529 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-06 16:20:37.5174,7263,649632e46dd6c54da31015a12f4f193f,anonymous,NULL,NULL,NULL,NULL,Open,4,0.0000,0.0000,Running,0.4201,30,0.0000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-06 16:20:38.1441,7308,649632e46dd6c54da31015a12f4f193f,anonymous,ReceivingData,0.2985,29,(0.353 0.349 0.298 0.447 0.421 0.441 0.471 0.451 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:20:40.3846,7470,649632e46dd6c54da31015a12f4f193f,anonymous,ReceivingData,0.5936,30,(0.505 0.516 0.550 0.594 0.321 0.399 0.447 0.507 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 16:20:41.1380,7524,649632e46dd6c54da31015a12f4f193f,anonymous,ReceivingData,0.2726,30,(0.273 0.530 0.510 0.500 0.462 0.427 0.362 0.330 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:20:42.0434,7589,649632e46dd6c54da31015a12f4f193f,anonymous,ReceivingData,0.4818,31,(0.482 0.323 0.420 0.442 0.474 0.508 0.522 0.520 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-06 16:20:42.5286,7624,649632e46dd6c54da31015a12f4f193f,anonymous,NULL,NULL,NULL,NULL,Closed,4,0.0115,0.0000,Running,0.4201,30,0.0000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
