Event,Timestamp,Framecount,SessionID,Email,BCIConfidence,BCIState
Sample,2021-05-06 16:18:56.6527,17,649632e46dd6c54da31015a12f4f193f,anonymous,0.1912,ReceivingData
Sample,2021-05-06 16:18:56.6634,18,649632e46dd6c54da31015a12f4f193f,anonymous,0.1915,ReceivingData
Sample,2021-05-06 16:18:56.7779,26,649632e46dd6c54da31015a12f4f193f,anonymous,0.2149,ReceivingData
Sample,2021-05-06 16:18:56.7914,27,649632e46dd6c54da31015a12f4f193f,anonymous,0.2229,ReceivingData
Sample,2021-05-06 16:18:56.8923,34,649632e46dd6c54da31015a12f4f193f,anonymous,0.2088,ReceivingData
Sample,2021-05-06 16:18:56.9062,35,649632e46dd6c54da31015a12f4f193f,anonymous,0.1835,ReceivingData
Sample,2021-05-06 16:18:56.9234,36,649632e46dd6c54da31015a12f4f193f,anonymous,0.1814,ReceivingData
Sample,2021-05-06 16:18:57.0194,43,649632e46dd6c54da31015a12f4f193f,anonymous,0.1729,ReceivingData
Sample,2021-05-06 16:18:57.0475,44,649632e46dd6c54da31015a12f4f193f,anonymous,0.1697,ReceivingData
Sample,2021-05-06 16:18:57.1454,46,649632e46dd6c54da31015a12f4f193f,anonymous,0.1523,ReceivingData
Sample,2021-05-06 16:18:57.1593,47,649632e46dd6c54da31015a12f4f193f,anonymous,0.1408,ReceivingData
Sample,2021-05-06 16:18:57.2968,57,649632e46dd6c54da31015a12f4f193f,anonymous,0.1402,ReceivingData
Sample,2021-05-06 16:18:57.3107,58,649632e46dd6c54da31015a12f4f193f,anonymous,0.1699,ReceivingData
Sample,2021-05-06 16:18:57.4475,66,649632e46dd6c54da31015a12f4f193f,anonymous,0.1850,ReceivingData
Sample,2021-05-06 16:18:57.4612,67,649632e46dd6c54da31015a12f4f193f,anonymous,0.1955,ReceivingData
Sample,2021-05-06 16:18:57.5549,71,649632e46dd6c54da31015a12f4f193f,anonymous,0.2122,ReceivingData
Sample,2021-05-06 16:18:57.5684,72,649632e46dd6c54da31015a12f4f193f,anonymous,0.2315,ReceivingData
Sample,2021-05-06 16:18:57.6607,78,649632e46dd6c54da31015a12f4f193f,anonymous,0.2336,ReceivingData
Sample,2021-05-06 16:18:57.6747,79,649632e46dd6c54da31015a12f4f193f,anonymous,0.2065,ReceivingData
Sample,2021-05-06 16:18:57.8004,86,649632e46dd6c54da31015a12f4f193f,anonymous,0.2108,ReceivingData
Sample,2021-05-06 16:18:57.8280,87,649632e46dd6c54da31015a12f4f193f,anonymous,0.2103,ReceivingData
Sample,2021-05-06 16:18:57.9219,93,649632e46dd6c54da31015a12f4f193f,anonymous,0.2059,ReceivingData
Sample,2021-05-06 16:18:57.9364,94,649632e46dd6c54da31015a12f4f193f,anonymous,0.1990,ReceivingData
Sample,2021-05-06 16:18:57.9635,95,649632e46dd6c54da31015a12f4f193f,anonymous,0.2028,ReceivingData
Sample,2021-05-06 16:18:58.0593,100,649632e46dd6c54da31015a12f4f193f,anonymous,0.2056,ReceivingData
Sample,2021-05-06 16:18:58.0734,101,649632e46dd6c54da31015a12f4f193f,anonymous,0.1879,ReceivingData
Sample,2021-05-06 16:18:58.1811,107,649632e46dd6c54da31015a12f4f193f,anonymous,0.1951,ReceivingData
Sample,2021-05-06 16:18:58.2084,108,649632e46dd6c54da31015a12f4f193f,anonymous,0.2013,ReceivingData
Sample,2021-05-06 16:18:58.3135,114,649632e46dd6c54da31015a12f4f193f,anonymous,0.2347,ReceivingData
Sample,2021-05-06 16:18:58.3269,115,649632e46dd6c54da31015a12f4f193f,anonymous,0.3638,ReceivingData
