Event,Timestamp,Framecount,SessionID,Email,BCIConfidence,BCIState
Sample,2020-11-30 11:26:41.0271,10,524c690e5d4e41828515ff275de3e04a,anonymous,0.3533,ReceivingData
Sample,2020-11-30 11:26:41.0516,11,524c690e5d4e41828515ff275de3e04a,anonymous,0.3201,ReceivingData
Sample,2020-11-30 11:26:41.1655,15,524c690e5d4e41828515ff275de3e04a,anonymous,0.3499,ReceivingData
Sample,2020-11-30 11:26:41.1925,16,524c690e5d4e41828515ff275de3e04a,anonymous,0.2953,ReceivingData
Sample,2020-11-30 11:26:41.2759,19,524c690e5d4e41828515ff275de3e04a,anonymous,0.2692,ReceivingData
Sample,2020-11-30 11:26:41.3041,20,524c690e5d4e41828515ff275de3e04a,anonymous,0.2525,ReceivingData
Sample,2020-11-30 11:26:41.4155,24,524c690e5d4e41828515ff275de3e04a,anonymous,0.2178,ReceivingData
Sample,2020-11-30 11:26:41.4430,25,524c690e5d4e41828515ff275de3e04a,anonymous,0.2063,ReceivingData
Sample,2020-11-30 11:26:41.4710,26,524c690e5d4e41828515ff275de3e04a,anonymous,0.2161,ReceivingData
Sample,2020-11-30 11:26:41.5274,28,524c690e5d4e41828515ff275de3e04a,anonymous,0.2483,ReceivingData
Sample,2020-11-30 11:26:41.5555,29,524c690e5d4e41828515ff275de3e04a,anonymous,0.2393,ReceivingData
Sample,2020-11-30 11:26:41.6670,33,524c690e5d4e41828515ff275de3e04a,anonymous,0.2434,ReceivingData
Sample,2020-11-30 11:26:41.6956,34,524c690e5d4e41828515ff275de3e04a,anonymous,0.2168,ReceivingData
Sample,2020-11-30 11:26:41.8072,38,524c690e5d4e41828515ff275de3e04a,anonymous,0.2233,ReceivingData
Sample,2020-11-30 11:26:41.8352,39,524c690e5d4e41828515ff275de3e04a,anonymous,0.2570,ReceivingData
Sample,2020-11-30 11:26:41.9189,43,524c690e5d4e41828515ff275de3e04a,anonymous,0.2618,ReceivingData
Sample,2020-11-30 11:26:41.9319,44,524c690e5d4e41828515ff275de3e04a,anonymous,0.2412,ReceivingData
Sample,2020-11-30 11:26:42.0398,52,524c690e5d4e41828515ff275de3e04a,anonymous,0.2344,ReceivingData
Sample,2020-11-30 11:26:42.0528,53,524c690e5d4e41828515ff275de3e04a,anonymous,0.2669,ReceivingData
Sample,2020-11-30 11:26:42.1627,61,524c690e5d4e41828515ff275de3e04a,anonymous,0.2518,ReceivingData
Sample,2020-11-30 11:26:42.1762,62,524c690e5d4e41828515ff275de3e04a,anonymous,0.2832,ReceivingData
Sample,2020-11-30 11:26:42.2882,70,524c690e5d4e41828515ff275de3e04a,anonymous,0.2779,ReceivingData
Sample,2020-11-30 11:26:42.3022,71,524c690e5d4e41828515ff275de3e04a,anonymous,0.2863,ReceivingData
Sample,2020-11-30 11:26:42.3168,72,524c690e5d4e41828515ff275de3e04a,anonymous,0.2633,ReceivingData
Sample,2020-11-30 11:26:42.4279,80,524c690e5d4e41828515ff275de3e04a,anonymous,0.2478,ReceivingData
Sample,2020-11-30 11:26:42.4420,81,524c690e5d4e41828515ff275de3e04a,anonymous,0.2857,ReceivingData
Sample,2020-11-30 11:26:42.5537,89,524c690e5d4e41828515ff275de3e04a,anonymous,0.2924,ReceivingData
Sample,2020-11-30 11:26:42.5682,90,524c690e5d4e41828515ff275de3e04a,anonymous,0.3023,ReceivingData
Sample,2020-11-30 11:26:42.6795,98,524c690e5d4e41828515ff275de3e04a,anonymous,0.3158,ReceivingData
Sample,2020-11-30 11:26:42.6930,99,524c690e5d4e41828515ff275de3e04a,anonymous,0.3790,ReceivingData
