Event,Timestamp,Framecount,SessionID,Email,BCIState,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,BCIConfidence,InputNumber,BCIThresholdBuffer,TrialGoal
Rest,2020-11-30 11:33:27.2693,28690,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2083,48,(0.226 0.208 0.351 0.331 0.287 0.268 0.269 0.238 ),NULL
MotorImagery,2020-11-30 11:33:28.2849,28762,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2891,49,(0.253 0.245 0.289 0.231 0.222 0.235 0.229 0.233 ),NULL
InputWindowChange,2020-11-30 11:33:28.2849,28762,524c690e5d4e41828515ff275de3e04a,anonymous,NULL,Closed,20,-3.0620,0.0000,Running,1.3407,21,0.3000,0,0.0000,0,0.3667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 11:33:28.2859,28762,524c690e5d4e41828515ff275de3e04a,anonymous,NULL,Closed,20,-3.0620,0.0000,Running,1.3407,20,0.3333,0,0.0000,0,0.3667,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-30 11:33:34.6774,29219,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.1831,49,(0.270 0.242 0.238 0.227 0.218 0.183 0.302 0.273 ),NULL
MotorImagery,2020-11-30 11:33:36.0830,29320,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2543,50,(0.240 0.254 0.275 0.257 0.254 0.227 0.255 0.249 ),NULL
Rest,2020-11-30 11:33:39.0205,29530,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.1991,50,(0.247 0.244 0.244 0.234 0.216 0.199 0.279 0.269 ),NULL
MotorImagery,2020-11-30 11:33:39.7728,29583,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3955,51,(0.401 0.396 0.229 0.263 0.291 0.336 0.359 0.375 ),NULL
InputWindowChange,2020-11-30 11:33:43.3506,29839,524c690e5d4e41828515ff275de3e04a,anonymous,NULL,Open,21,0.0000,0.0000,Running,2.0599,20,0.3333,0,0.0000,0,0.3667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
Rest,2020-11-30 11:33:45.8015,30014,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2084,51,(0.279 0.263 0.254 0.245 0.234 0.229 0.222 0.208 ),NULL
MotorImagery,2020-11-30 11:33:46.3034,30050,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3819,52,(0.211 0.237 0.297 0.319 0.273 0.277 0.305 0.382 ),NULL
InputWindowChange,2020-11-30 11:33:46.3034,30050,524c690e5d4e41828515ff275de3e04a,anonymous,NULL,Closed,21,-3.0478,0.0000,Running,2.0599,20,0.3333,0,0.0000,0,0.3667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 11:33:46.3044,30050,524c690e5d4e41828515ff275de3e04a,anonymous,NULL,Closed,21,-3.0478,0.0000,Running,2.0599,19,0.3667,0,0.0000,0,0.3667,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-30 11:33:50.6335,30360,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.1948,52,(0.254 0.257 0.280 0.288 0.284 0.228 0.195 0.281 ),NULL
MotorImagery,2020-11-30 11:33:52.1782,30470,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3661,53,(0.381 0.366 0.230 0.246 0.240 0.242 0.241 0.307 ),NULL
Rest,2020-11-30 11:33:55.1159,30680,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.1962,53,(0.267 0.234 0.196 0.294 0.308 0.281 0.250 0.269 ),NULL
MotorImagery,2020-11-30 11:33:56.4121,30773,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3945,54,(0.394 0.234 0.256 0.301 0.321 0.314 0.349 0.380 ),NULL
InputWindowChange,2020-11-30 11:34:01.3549,31126,524c690e5d4e41828515ff275de3e04a,anonymous,NULL,Open,22,0.0000,0.0000,Running,4.0963,19,0.3667,0,0.0000,0,0.3667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
Rest,2020-11-30 11:34:06.3680,31484,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2090,54,(0.314 0.290 0.306 0.276 0.245 0.232 0.209 0.360 ),NULL
InputWindowChange,2020-11-30 11:34:07.3565,31555,524c690e5d4e41828515ff275de3e04a,anonymous,NULL,Closed,22,0.0021,0.0000,Running,4.0963,19,0.3667,0,0.0000,0,0.3667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 11:34:07.3575,31555,524c690e5d4e41828515ff275de3e04a,anonymous,NULL,Closed,22,0.0021,0.0000,Running,4.0963,19,0.3667,0,0.0000,0,0.4000,0,0.0000,0,0.0000,0,0.0000,RejInput,NULL,NULL,NULL,AccInput
MotorImagery,2020-11-30 11:34:07.3841,31557,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2158,55,(0.220 0.234 0.215 0.228 0.219 0.219 0.220 0.216 ),NULL
Rest,2020-11-30 11:34:07.4953,31565,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.1965,55,(0.196 0.234 0.215 0.228 0.219 0.219 0.220 0.216 ),NULL
MotorImagery,2020-11-30 11:34:07.9123,31595,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3908,56,(0.391 0.212 0.263 0.288 0.312 0.328 0.335 0.372 ),NULL
Rest,2020-11-30 11:34:11.7142,31866,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.1703,56,(0.370 0.388 0.361 0.348 0.340 0.235 0.170 0.374 ),NULL
MotorImagery,2020-11-30 11:34:12.6331,31932,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4713,57,(0.227 0.231 0.234 0.261 0.316 0.339 0.408 0.471 ),NULL
Rest,2020-11-30 11:34:13.6630,32006,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2008,57,(0.201 0.426 0.411 0.394 0.400 0.355 0.329 0.274 ),NULL
MotorImagery,2020-11-30 11:34:15.2923,32122,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3431,58,(0.319 0.329 0.343 0.230 0.249 0.281 0.316 0.352 ),NULL
Rest,2020-11-30 11:34:19.1353,32397,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2017,58,(0.221 0.227 0.216 0.202 0.265 0.227 0.235 0.273 ),NULL
InputWindowChange,2020-11-30 11:34:19.3590,32413,524c690e5d4e41828515ff275de3e04a,anonymous,NULL,Open,23,0.0000,0.0000,Running,1.6770,19,0.3667,0,0.0000,0,0.4000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 11:34:20.5416,32497,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2746,59,(0.220 0.234 0.259 0.275 0.228 0.233 0.248 0.248 ),NULL
InputWindowChange,2020-11-30 11:34:20.5421,32497,524c690e5d4e41828515ff275de3e04a,anonymous,NULL,Closed,23,-4.8166,0.0000,Running,1.6770,19,0.3667,0,0.0000,0,0.4000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 11:34:20.5427,32497,524c690e5d4e41828515ff275de3e04a,anonymous,NULL,Closed,23,-4.8166,0.0000,Running,1.6770,18,0.4000,0,0.0000,0,0.4000,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-30 11:34:30.9009,33238,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2087,59,(0.209 0.299 0.321 0.322 0.309 0.330 0.322 0.254 ),NULL
MotorImagery,2020-11-30 11:34:31.5142,33282,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3478,60,(0.306 0.348 0.216 0.213 0.257 0.256 0.262 0.263 ),NULL
InputWindowChange,2020-11-30 11:34:37.3619,33700,524c690e5d4e41828515ff275de3e04a,anonymous,NULL,Open,24,0.0000,0.0000,Running,4.4255,18,0.4000,0,0.0000,0,0.4000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
Rest,2020-11-30 11:34:41.6081,34003,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2048,60,(0.228 0.240 0.205 0.215 0.218 0.225 0.214 0.223 ),NULL
MotorImagery,2020-11-30 11:34:42.1228,34040,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3431,61,(0.288 0.337 0.343 0.221 0.262 0.256 0.239 0.284 ),NULL
InputWindowChange,2020-11-30 11:34:42.1238,34040,524c690e5d4e41828515ff275de3e04a,anonymous,NULL,Closed,24,-1.2376,0.0000,Running,4.4255,18,0.4000,0,0.0000,0,0.4000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 11:34:42.1238,34040,524c690e5d4e41828515ff275de3e04a,anonymous,NULL,Closed,24,-1.2376,0.0000,Running,4.4255,17,0.4333,0,0.0000,0,0.4000,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-30 11:34:43.6698,34150,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2092,61,(0.314 0.329 0.305 0.250 0.228 0.209 0.388 0.356 ),NULL
MotorImagery,2020-11-30 11:34:44.3100,34196,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3423,62,(0.229 0.224 0.247 0.268 0.278 0.307 0.342 0.342 ),NULL
Rest,2020-11-30 11:34:45.2152,34261,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2058,62,(0.351 0.337 0.357 0.341 0.280 0.253 0.245 0.206 ),NULL
MotorImagery,2020-11-30 11:34:46.8570,34378,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3770,63,(0.377 0.356 0.377 0.220 0.253 0.341 0.339 0.340 ),NULL
Rest,2020-11-30 11:34:48.3892,34488,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.1974,63,(0.324 0.224 0.220 0.230 0.197 0.446 0.419 0.362 ),NULL
MotorImagery,2020-11-30 11:34:49.6703,34579,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3914,64,(0.384 0.391 0.261 0.257 0.256 0.324 0.406 0.389 ),NULL
Rest,2020-11-30 11:34:51.4663,34708,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.1953,64,(0.253 0.254 0.256 0.258 0.250 0.242 0.218 0.195 ),NULL
MotorImagery,2020-11-30 11:34:51.9813,34745,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2781,65,(0.278 0.216 0.280 0.284 0.280 0.239 0.247 0.252 ),NULL
Rest,2020-11-30 11:34:53.3740,34844,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2085,65,(0.363 0.340 0.280 0.244 0.273 0.271 0.235 0.208 ),NULL
MotorImagery,2020-11-30 11:34:53.8899,34881,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2192,66,(0.216 0.328 0.307 0.295 0.282 0.261 0.253 0.219 ),NULL
InputWindowChange,2020-11-30 11:34:55.3658,34986,524c690e5d4e41828515ff275de3e04a,anonymous,NULL,Open,25,0.0000,0.0000,Running,2.5042,17,0.4333,0,0.0000,0,0.4000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 11:35:01.3666,35415,524c690e5d4e41828515ff275de3e04a,anonymous,NULL,Closed,25,0.0008,0.0000,Running,2.5042,17,0.4333,0,0.0000,0,0.4000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 11:35:01.3676,35415,524c690e5d4e41828515ff275de3e04a,anonymous,NULL,Closed,25,0.0008,0.0000,Running,2.5042,17,0.4333,0,0.0000,0,0.4333,0,0.0000,0,0.0000,0,0.0000,RejInput,NULL,NULL,NULL,AccInput
Rest,2020-11-30 11:35:07.5355,35856,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2087,66,(0.259 0.250 0.227 0.209 0.280 0.308 0.332 0.285 ),NULL
MotorImagery,2020-11-30 11:35:08.0502,35893,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3280,67,(0.358 0.364 0.354 0.328 0.210 0.271 0.363 0.361 ),NULL
InputWindowChange,2020-11-30 11:35:13.3692,36273,524c690e5d4e41828515ff275de3e04a,anonymous,NULL,Open,26,0.0000,0.0000,Running,3.9342,17,0.4333,0,0.0000,0,0.4333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
Rest,2020-11-30 11:35:14.4410,36350,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.1958,67,(0.282 0.270 0.250 0.237 0.223 0.213 0.196 0.332 ),NULL
MotorImagery,2020-11-30 11:35:15.8473,36450,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3315,68,(0.272 0.283 0.296 0.335 0.315 0.332 0.233 0.255 ),NULL
InputWindowChange,2020-11-30 11:35:15.8473,36450,524c690e5d4e41828515ff275de3e04a,anonymous,NULL,Closed,26,-3.5217,0.0000,Running,3.9342,17,0.4333,0,0.0000,0,0.4333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 11:35:15.8483,36450,524c690e5d4e41828515ff275de3e04a,anonymous,NULL,Closed,26,-3.5217,0.0000,Running,3.9342,16,0.4667,0,0.0000,0,0.4333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-30 11:35:16.8782,36524,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.1922,68,(0.316 0.358 0.344 0.285 0.271 0.225 0.192 0.280 ),NULL
MotorImagery,2020-11-30 11:35:18.1311,36614,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2284,69,(0.321 0.299 0.270 0.242 0.228 0.217 0.297 0.351 ),NULL
Rest,2020-11-30 11:35:18.1451,36615,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.1880,69,(0.321 0.299 0.270 0.242 0.228 0.188 0.297 0.351 ),NULL
MotorImagery,2020-11-30 11:35:18.7858,36661,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3138,70,(0.290 0.306 0.318 0.343 0.355 0.347 0.314 0.240 ),NULL
Rest,2020-11-30 11:35:22.4758,36924,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.1996,70,(0.251 0.253 0.236 0.223 0.200 0.342 0.310 0.277 ),NULL
MotorImagery,2020-11-30 11:35:23.5053,36998,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3821,71,(0.437 0.481 0.450 0.421 0.380 0.382 0.266 0.356 ),NULL
Rest,2020-11-30 11:35:25.6915,37155,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2083,71,(0.253 0.213 0.214 0.208 0.272 0.229 0.236 0.262 ),NULL
MotorImagery,2020-11-30 11:35:26.9583,37245,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3130,72,(0.313 0.215 0.243 0.239 0.248 0.266 0.264 0.307 ),NULL
Rest,2020-11-30 11:35:27.9751,37318,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.1500,72,(0.150 0.355 0.300 0.278 0.287 0.231 0.251 0.219 ),NULL
MotorImagery,2020-11-30 11:35:29.3808,37419,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5336,73,(0.534 0.251 0.253 0.304 0.342 0.361 0.391 0.519 ),NULL
Rest,2020-11-30 11:35:30.8011,37520,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.1955,73,(0.196 0.309 0.310 0.257 0.246 0.257 0.245 0.222 ),NULL
InputWindowChange,2020-11-30 11:35:31.3731,37561,524c690e5d4e41828515ff275de3e04a,anonymous,NULL,Open,27,0.0000,0.0000,Running,2.5713,16,0.4667,0,0.0000,0,0.4333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 11:35:32.2362,37623,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3565,74,(0.357 0.250 0.268 0.271 0.284 0.297 0.345 0.351 ),NULL
InputWindowChange,2020-11-30 11:35:32.2362,37623,524c690e5d4e41828515ff275de3e04a,anonymous,NULL,Closed,27,-5.1362,0.0000,Running,2.5713,16,0.4667,0,0.0000,0,0.4333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 11:35:32.2372,37623,524c690e5d4e41828515ff275de3e04a,anonymous,NULL,Closed,27,-5.1362,0.0000,Running,2.5713,15,0.5000,0,0.0000,0,0.4333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-30 11:35:35.2715,37839,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2099,74,(0.257 0.246 0.237 0.210 0.280 0.286 0.294 0.273 ),NULL
MotorImagery,2020-11-30 11:35:36.3997,37920,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2702,75,(0.221 0.246 0.272 0.293 0.289 0.270 0.223 0.237 ),NULL
Rest,2020-11-30 11:35:41.2588,38267,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2086,75,(0.254 0.234 0.227 0.256 0.241 0.227 0.209 0.286 ),NULL
MotorImagery,2020-11-30 11:35:41.7879,38305,524c690e5d4e41828515ff275de3e04a,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2734,76,(0.293 0.337 0.334 0.283 0.286 0.285 0.273 0.221 ),NULL
InputWindowChange,2020-11-30 11:35:49.3768,38848,524c690e5d4e41828515ff275de3e04a,anonymous,NULL,Open,28,0.0000,0.0000,Running,3.4676,15,0.5000,0,0.0000,0,0.4333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 11:35:55.3771,39277,524c690e5d4e41828515ff275de3e04a,anonymous,NULL,Closed,28,0.0016,0.0000,Running,3.4676,15,0.5000,0,0.0000,0,0.4333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 11:35:55.3781,39277,524c690e5d4e41828515ff275de3e04a,anonymous,NULL,Closed,28,0.0016,0.0000,Running,3.4676,15,0.5000,0,0.0000,0,0.4667,0,0.0000,0,0.0000,0,0.0000,RejInput,NULL,NULL,NULL,AccInput
