Event,Timestamp,Framecount,SessionID,Email,BCIState,BCIConfidence,InputNumber,BCIThresholdBuffer,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,TrialGoal
Rest,2021-05-13 09:26:15.0530,1468,1773e5effeb5790249179b287a855a0e,anonymous,ReceivingData,0.2792,5,(0.482 0.414 0.358 0.359 0.311 0.310 0.279 0.579 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 09:26:16.5326,1574,1773e5effeb5790249179b287a855a0e,anonymous,ReceivingData,0.3409,6,(0.311 0.340 0.326 0.339 0.334 0.313 0.316 0.341 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 09:26:19.8605,1812,1773e5effeb5790249179b287a855a0e,anonymous,ReceivingData,0.2951,6,(0.519 0.557 0.562 0.528 0.505 0.378 0.295 0.493 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 09:26:20.4997,1858,1773e5effeb5790249179b287a855a0e,anonymous,ReceivingData,0.4477,7,(0.454 0.448 0.301 0.364 0.400 0.393 0.454 0.472 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 09:26:25.5695,2222,1773e5effeb5790249179b287a855a0e,anonymous,NULL,NULL,NULL,NULL,Open,0,0.0000,0.0000,Running,0.7566,30,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-13 09:26:30.4554,2573,1773e5effeb5790249179b287a855a0e,anonymous,ReceivingData,0.2552,7,(0.255 0.614 0.609 0.588 0.584 0.525 0.484 0.417 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 09:26:30.5806,2582,1773e5effeb5790249179b287a855a0e,anonymous,NULL,NULL,NULL,NULL,Closed,0,0.0109,0.0000,Running,0.7566,30,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 09:26:30.5816,2582,1773e5effeb5790249179b287a855a0e,anonymous,NULL,NULL,NULL,NULL,Closed,0,0.0109,0.0000,Running,0.7566,30,0.0000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-13 09:26:31.1089,2620,1773e5effeb5790249179b287a855a0e,anonymous,ReceivingData,0.3625,8,(0.361 0.373 0.359 0.362 0.303 0.317 0.375 0.376 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 09:26:36.4661,3004,1773e5effeb5790249179b287a855a0e,anonymous,ReceivingData,0.2966,8,(0.460 0.445 0.385 0.349 0.297 0.481 0.509 0.483 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 09:26:38.2626,3133,1773e5effeb5790249179b287a855a0e,anonymous,ReceivingData,0.3521,9,(0.351 0.359 0.374 0.352 0.370 0.396 0.396 0.359 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 09:26:42.5798,3443,1773e5effeb5790249179b287a855a0e,anonymous,NULL,NULL,NULL,NULL,Open,1,0.0000,0.0000,Running,0.2559,30,0.0000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-13 09:26:47.5937,3803,1773e5effeb5790249179b287a855a0e,anonymous,NULL,NULL,NULL,NULL,Closed,1,0.0151,0.0000,Running,0.2559,30,0.0000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 09:26:47.5942,3803,1773e5effeb5790249179b287a855a0e,anonymous,NULL,NULL,NULL,NULL,Closed,1,0.0151,0.0000,Running,0.2559,30,0.0000,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-13 09:26:50.9299,4039,1773e5effeb5790249179b287a855a0e,anonymous,ReceivingData,0.2691,9,(0.606 0.581 0.551 0.439 0.313 0.269 0.710 0.697 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 09:26:52.3502,4141,1773e5effeb5790249179b287a855a0e,anonymous,ReceivingData,0.4737,10,(0.333 0.356 0.361 0.460 0.477 0.474 0.332 0.334 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 09:26:52.7113,4167,1773e5effeb5790249179b287a855a0e,anonymous,ReceivingData,0.2831,10,(0.362 0.345 0.328 0.283 0.477 0.474 0.446 0.410 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 09:26:54.6332,4304,1773e5effeb5790249179b287a855a0e,anonymous,ReceivingData,0.5107,11,(0.517 0.505 0.521 0.511 0.323 0.343 0.452 0.567 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 09:26:59.5916,4660,1773e5effeb5790249179b287a855a0e,anonymous,NULL,NULL,NULL,NULL,Open,2,0.0000,0.0000,Running,0.6731,30,0.0000,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-13 09:27:04.6047,5020,1773e5effeb5790249179b287a855a0e,anonymous,NULL,NULL,NULL,NULL,Closed,2,0.0135,0.0000,Running,0.6731,30,0.0000,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 09:27:04.6057,5020,1773e5effeb5790249179b287a855a0e,anonymous,NULL,NULL,NULL,NULL,Closed,2,0.0135,0.0000,Running,0.6731,30,0.0000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-13 09:27:15.2534,5785,1773e5effeb5790249179b287a855a0e,anonymous,ReceivingData,0.2978,11,(0.436 0.365 0.298 0.528 0.506 0.485 0.503 0.490 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 09:27:16.4795,5873,1773e5effeb5790249179b287a855a0e,anonymous,ReceivingData,0.5322,12,(0.517 0.532 0.314 0.320 0.330 0.340 0.349 0.385 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 09:27:16.6041,5882,1773e5effeb5790249179b287a855a0e,anonymous,NULL,NULL,NULL,NULL,Open,3,0.0000,0.0000,Running,0.2214,30,0.0000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-13 09:27:18.2887,6003,1773e5effeb5790249179b287a855a0e,anonymous,ReceivingData,0.2936,12,(0.496 0.450 0.355 0.360 0.335 0.342 0.341 0.294 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 09:27:19.3053,6076,1773e5effeb5790249179b287a855a0e,anonymous,ReceivingData,0.4924,13,(0.492 0.333 0.371 0.428 0.455 0.481 0.482 0.462 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 09:27:19.8072,6112,1773e5effeb5790249179b287a855a0e,anonymous,ReceivingData,0.2969,13,(0.297 0.503 0.491 0.520 0.530 0.541 0.449 0.369 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 09:27:21.4637,6231,1773e5effeb5790249179b287a855a0e,anonymous,ReceivingData,0.4854,14,(0.512 0.466 0.455 0.463 0.485 0.370 0.391 0.506 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 09:27:21.6164,6242,1773e5effeb5790249179b287a855a0e,anonymous,NULL,NULL,NULL,NULL,Closed,3,0.0111,0.0000,Running,0.2214,30,0.0000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 09:27:21.6170,6242,1773e5effeb5790249179b287a855a0e,anonymous,NULL,NULL,NULL,NULL,Closed,3,0.0111,0.0000,Running,0.2214,30,0.0000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
InputWindowChange,2021-05-13 09:27:33.6176,7101,1773e5effeb5790249179b287a855a0e,anonymous,NULL,NULL,NULL,NULL,Open,4,0.0000,0.0000,Running,0.3877,30,0.0000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-13 09:27:38.6310,7461,1773e5effeb5790249179b287a855a0e,anonymous,NULL,NULL,NULL,NULL,Closed,4,0.0123,0.0000,Running,0.3877,30,0.0000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 09:27:38.6315,7461,1773e5effeb5790249179b287a855a0e,anonymous,NULL,NULL,NULL,NULL,Closed,4,0.0123,0.0000,Running,0.3877,30,0.0000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
InputWindowChange,2021-05-13 09:27:50.6311,8323,1773e5effeb5790249179b287a855a0e,anonymous,NULL,NULL,NULL,NULL,Open,5,0.0000,0.0000,Running,0.0569,30,0.0000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-13 09:27:55.6433,8683,1773e5effeb5790249179b287a855a0e,anonymous,NULL,NULL,NULL,NULL,Closed,5,0.0119,0.0000,Running,0.0569,30,0.0000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 09:27:55.6443,8683,1773e5effeb5790249179b287a855a0e,anonymous,NULL,NULL,NULL,NULL,Closed,5,0.0119,0.0000,Running,0.0569,30,0.0000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-13 09:27:56.6453,8755,1773e5effeb5790249179b287a855a0e,anonymous,ReceivingData,0.2582,14,(0.453 0.320 0.258 0.631 0.561 0.562 0.553 0.537 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 09:27:57.2713,8800,1773e5effeb5790249179b287a855a0e,anonymous,ReceivingData,0.4272,15,(0.383 0.382 0.448 0.427 0.315 0.320 0.342 0.378 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 09:28:03.9242,9278,1773e5effeb5790249179b287a855a0e,anonymous,ReceivingData,0.2120,15,(0.416 0.379 0.303 0.212 0.511 0.480 0.455 0.444 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 09:28:05.0940,9362,1773e5effeb5790249179b287a855a0e,anonymous,ReceivingData,0.7224,16,(0.343 0.346 0.403 0.460 0.598 0.677 0.722 0.317 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 09:28:07.6415,9545,1773e5effeb5790249179b287a855a0e,anonymous,NULL,NULL,NULL,NULL,Open,6,0.0000,0.0000,Running,0.6818,30,0.0000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-13 09:28:12.6557,9905,1773e5effeb5790249179b287a855a0e,anonymous,NULL,NULL,NULL,NULL,Closed,6,0.0140,0.0000,Running,0.6818,30,0.0000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 09:28:12.6567,9905,1773e5effeb5790249179b287a855a0e,anonymous,NULL,NULL,NULL,NULL,Closed,6,0.0140,0.0000,Running,0.6818,30,0.0000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-13 09:28:16.2753,10165,1773e5effeb5790249179b287a855a0e,anonymous,ReceivingData,0.1155,16,(0.544 0.562 0.543 0.435 0.116 0.548 0.545 0.549 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 09:28:18.1822,10302,1773e5effeb5790249179b287a855a0e,anonymous,ReceivingData,0.5699,17,(0.482 0.559 0.581 0.573 0.570 0.301 0.360 0.454 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 09:28:24.6556,10767,1773e5effeb5790249179b287a855a0e,anonymous,NULL,NULL,NULL,NULL,Open,7,0.0000,0.0000,Running,0.1469,30,0.0000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-13 09:28:29.6670,11127,1773e5effeb5790249179b287a855a0e,anonymous,NULL,NULL,NULL,NULL,Closed,7,0.0123,0.0000,Running,0.1469,30,0.0000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 09:28:29.6680,11127,1773e5effeb5790249179b287a855a0e,anonymous,NULL,NULL,NULL,NULL,Closed,7,0.0123,0.0000,Running,0.1469,30,0.0000,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-13 09:28:32.2429,11312,1773e5effeb5790249179b287a855a0e,anonymous,ReceivingData,0.2860,17,(0.286 0.447 0.435 0.422 0.421 0.397 0.357 0.331 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 09:28:33.0092,11367,1773e5effeb5790249179b287a855a0e,anonymous,ReceivingData,0.4496,18,(0.364 0.365 0.338 0.352 0.453 0.450 0.318 0.328 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 09:28:41.6554,11988,1773e5effeb5790249179b287a855a0e,anonymous,NULL,NULL,NULL,NULL,Open,8,0.0000,0.0000,Running,0.7050,30,0.0000,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-13 09:28:46.6675,12348,1773e5effeb5790249179b287a855a0e,anonymous,NULL,NULL,NULL,NULL,Closed,8,0.0123,0.0000,Running,0.7050,30,0.0000,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 09:28:46.6685,12348,1773e5effeb5790249179b287a855a0e,anonymous,NULL,NULL,NULL,NULL,Closed,8,0.0123,0.0000,Running,0.7050,30,0.0000,0,0.0000,0,0.3000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-13 09:28:52.4586,12764,1773e5effeb5790249179b287a855a0e,anonymous,ReceivingData,0.2979,18,(0.303 0.298 0.381 0.404 0.411 0.350 0.313 0.333 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 09:28:52.9322,12798,1773e5effeb5790249179b287a855a0e,anonymous,ReceivingData,0.3938,19,(0.402 0.394 0.312 0.363 0.403 0.437 0.420 0.418 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 09:28:56.3154,13041,1773e5effeb5790249179b287a855a0e,anonymous,ReceivingData,0.1727,19,(0.537 0.514 0.516 0.487 0.173 0.560 0.552 0.548 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 09:28:57.7210,13142,1773e5effeb5790249179b287a855a0e,anonymous,ReceivingData,0.6691,20,(0.613 0.615 0.641 0.650 0.669 0.528 0.583 0.626 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 09:28:58.6677,13210,1773e5effeb5790249179b287a855a0e,anonymous,NULL,NULL,NULL,NULL,Open,9,0.0000,0.0000,Running,0.4623,30,0.0000,0,0.0000,0,0.3000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-13 09:29:03.6794,13570,1773e5effeb5790249179b287a855a0e,anonymous,NULL,NULL,NULL,NULL,Closed,9,0.0101,0.0000,Running,0.4623,30,0.0000,0,0.0000,0,0.3000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 09:29:03.6804,13570,1773e5effeb5790249179b287a855a0e,anonymous,NULL,NULL,NULL,NULL,Closed,9,0.0101,0.0000,Running,0.4623,30,0.0000,0,0.0000,0,0.3333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
InputWindowChange,2021-05-13 09:29:15.6791,14432,1773e5effeb5790249179b287a855a0e,anonymous,NULL,NULL,NULL,NULL,Open,10,0.0000,0.0000,Running,0.4711,30,0.0000,0,0.0000,0,0.3333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-13 09:29:20.6927,14792,1773e5effeb5790249179b287a855a0e,anonymous,NULL,NULL,NULL,NULL,Closed,10,0.0138,0.0000,Running,0.4711,30,0.0000,0,0.0000,0,0.3333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 09:29:20.6927,14792,1773e5effeb5790249179b287a855a0e,anonymous,NULL,NULL,NULL,NULL,Closed,10,0.0138,0.0000,Running,0.4711,30,0.0000,0,0.0000,0,0.3667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-13 09:29:30.4244,15491,1773e5effeb5790249179b287a855a0e,anonymous,ReceivingData,0.2696,20,(0.372 0.390 0.398 0.386 0.332 0.270 0.387 0.370 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 09:29:31.0784,15538,1773e5effeb5790249179b287a855a0e,anonymous,ReceivingData,0.4655,21,(0.464 0.465 0.324 0.365 0.364 0.377 0.397 0.427 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 09:29:32.6798,15653,1773e5effeb5790249179b287a855a0e,anonymous,NULL,NULL,NULL,NULL,Open,11,0.0000,0.0000,Running,0.8327,30,0.0000,0,0.0000,0,0.3667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-13 09:29:37.6909,16013,1773e5effeb5790249179b287a855a0e,anonymous,NULL,NULL,NULL,NULL,Closed,11,0.0129,0.0000,Running,0.8327,30,0.0000,0,0.0000,0,0.3667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 09:29:37.6924,16013,1773e5effeb5790249179b287a855a0e,anonymous,NULL,NULL,NULL,NULL,Closed,11,0.0129,0.0000,Running,0.8327,30,0.0000,0,0.0000,0,0.4000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-13 09:29:48.9676,16823,1773e5effeb5790249179b287a855a0e,anonymous,ReceivingData,0.2975,21,(0.345 0.343 0.298 0.442 0.386 0.373 0.406 0.387 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 09:29:49.4965,16861,1773e5effeb5790249179b287a855a0e,anonymous,ReceivingData,0.4263,22,(0.350 0.345 0.364 0.405 0.426 0.307 0.360 0.365 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 09:29:49.6907,16875,1773e5effeb5790249179b287a855a0e,anonymous,NULL,NULL,NULL,NULL,Open,12,0.0000,0.0000,Running,0.4473,30,0.0000,0,0.0000,0,0.4000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
