Event,Timestamp,Framecount,SessionID,Email,BCIConfidence,BCIState
Sample,2021-05-13 09:25:54.0960,14,1773e5effeb5790249179b287a855a0e,anonymous,0.6429,ReceivingData
Sample,2021-05-13 09:25:54.1225,15,1773e5effeb5790249179b287a855a0e,anonymous,0.6310,ReceivingData
Sample,2021-05-13 09:25:54.1767,17,1773e5effeb5790249179b287a855a0e,anonymous,0.6374,ReceivingData
Sample,2021-05-13 09:25:54.2062,18,1773e5effeb5790249179b287a855a0e,anonymous,0.6049,ReceivingData
Sample,2021-05-13 09:25:54.3183,22,1773e5effeb5790249179b287a855a0e,anonymous,0.5829,ReceivingData
Sample,2021-05-13 09:25:54.3473,23,1773e5effeb5790249179b287a855a0e,anonymous,0.6005,ReceivingData
Sample,2021-05-13 09:25:54.4303,26,1773e5effeb5790249179b287a855a0e,anonymous,0.5433,ReceivingData
Sample,2021-05-13 09:25:54.4574,27,1773e5effeb5790249179b287a855a0e,anonymous,0.4866,ReceivingData
Sample,2021-05-13 09:25:54.5699,31,1773e5effeb5790249179b287a855a0e,anonymous,0.4581,ReceivingData
Sample,2021-05-13 09:25:54.5949,32,1773e5effeb5790249179b287a855a0e,anonymous,0.4885,ReceivingData
Sample,2021-05-13 09:25:54.7022,36,1773e5effeb5790249179b287a855a0e,anonymous,0.5378,ReceivingData
Sample,2021-05-13 09:25:54.7318,37,1773e5effeb5790249179b287a855a0e,anonymous,0.5498,ReceivingData
Sample,2021-05-13 09:25:54.8135,40,1773e5effeb5790249179b287a855a0e,anonymous,0.6535,ReceivingData
Sample,2021-05-13 09:25:54.8390,41,1773e5effeb5790249179b287a855a0e,anonymous,0.6644,ReceivingData
Sample,2021-05-13 09:25:54.9499,45,1773e5effeb5790249179b287a855a0e,anonymous,0.6447,ReceivingData
Sample,2021-05-13 09:25:54.9786,46,1773e5effeb5790249179b287a855a0e,anonymous,0.4727,ReceivingData
Sample,2021-05-13 09:25:55.0076,47,1773e5effeb5790249179b287a855a0e,anonymous,0.3997,ReceivingData
Sample,2021-05-13 09:25:55.0669,49,1773e5effeb5790249179b287a855a0e,anonymous,0.4084,ReceivingData
Sample,2021-05-13 09:25:55.0952,50,1773e5effeb5790249179b287a855a0e,anonymous,0.4397,ReceivingData
Sample,2021-05-13 09:25:55.1947,57,1773e5effeb5790249179b287a855a0e,anonymous,0.4620,ReceivingData
Sample,2021-05-13 09:25:55.2082,58,1773e5effeb5790249179b287a855a0e,anonymous,0.4912,ReceivingData
Sample,2021-05-13 09:25:55.3144,66,1773e5effeb5790249179b287a855a0e,anonymous,0.5040,ReceivingData
Sample,2021-05-13 09:25:55.3279,67,1773e5effeb5790249179b287a855a0e,anonymous,0.5037,ReceivingData
Sample,2021-05-13 09:25:55.4393,75,1773e5effeb5790249179b287a855a0e,anonymous,0.5202,ReceivingData
