Event,Timestamp,Framecount,SessionID,Email,BCIState,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,TrialGoal,BCIConfidence,InputNumber,BCIThresholdBuffer
Rest,2020-11-30 09:59:57.1235,15115,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3432,25,(0.443 0.439 0.430 0.343 0.423 0.435 0.436 0.433 )
MotorImagery,2020-11-30 09:59:58.5291,15216,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4338,26,(0.382 0.385 0.426 0.434 0.375 0.371 0.361 0.372 )
Rest,2020-11-30 09:59:58.7950,15235,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3163,26,(0.316 0.385 0.426 0.434 0.427 0.410 0.376 0.354 )
MotorImagery,2020-11-30 10:00:00.2148,15336,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5523,27,(0.552 0.377 0.418 0.447 0.466 0.478 0.496 0.526 )
Rest,2020-11-30 10:00:02.9996,15536,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3414,27,(0.420 0.395 0.381 0.374 0.358 0.341 0.473 0.426 )
MotorImagery,2020-11-30 10:00:04.7957,15665,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5024,28,(0.455 0.463 0.472 0.502 0.425 0.438 0.437 0.443 )
Rest,2020-11-30 10:00:06.5913,15794,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3480,28,(0.354 0.360 0.348 0.371 0.372 0.366 0.351 0.357 )
MotorImagery,2020-11-30 10:00:07.5253,15861,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3869,29,(0.385 0.387 0.361 0.370 0.396 0.383 0.414 0.420 )
InputWindowChange,2020-11-30 10:00:07.8587,15885,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Open,10,0.0000,0.0000,Running,1.1419,24,0.2000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 10:00:13.8602,16316,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,10,0.0007,0.0000,Running,1.1419,24,0.2000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 10:00:13.8612,16316,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,10,0.0007,0.0000,Running,1.1419,24,0.2000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput,NULL,NULL,NULL
Rest,2020-11-30 10:00:15.0153,16399,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3415,29,(0.386 0.369 0.379 0.387 0.363 0.355 0.342 0.420 )
MotorImagery,2020-11-30 10:00:16.2971,16491,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3701,30,(0.415 0.409 0.389 0.372 0.370 0.366 0.381 0.413 )
Rest,2020-11-30 10:00:16.4220,16500,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3488,30,(0.415 0.409 0.389 0.372 0.370 0.352 0.349 0.413 )
MotorImagery,2020-11-30 10:00:18.9698,16682,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4518,31,(0.452 0.365 0.425 0.456 0.438 0.405 0.396 0.414 )
Rest,2020-11-30 10:00:20.5151,16792,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3383,31,(0.378 0.398 0.353 0.338 0.383 0.371 0.379 0.400 )
MotorImagery,2020-11-30 10:00:23.0630,16974,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4365,32,(0.385 0.433 0.438 0.437 0.413 0.436 0.380 0.368 )
Rest,2020-11-30 10:00:24.3295,17064,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3421,32,(0.365 0.363 0.342 0.399 0.395 0.396 0.375 0.371 )
MotorImagery,2020-11-30 10:00:25.6113,17156,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4556,33,(0.360 0.360 0.375 0.419 0.416 0.427 0.448 0.456 )
InputWindowChange,2020-11-30 10:00:25.8627,17174,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Open,11,0.0000,0.0000,Running,3.1261,24,0.2000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
Rest,2020-11-30 10:00:28.4376,17348,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3368,33,(0.380 0.385 0.379 0.362 0.364 0.358 0.370 0.337 )
MotorImagery,2020-11-30 10:00:28.9530,17385,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3928,34,(0.368 0.370 0.388 0.390 0.377 0.386 0.394 0.393 )
InputWindowChange,2020-11-30 10:00:28.9535,17385,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,11,-2.9075,0.0000,Running,3.1261,24,0.2000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 10:00:28.9545,17385,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,11,-2.9075,0.0000,Running,3.1261,23,0.2333,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput,NULL,NULL,NULL
Rest,2020-11-30 10:00:29.0783,17394,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3216,34,(0.372 0.358 0.322 0.390 0.377 0.386 0.394 0.393 )
MotorImagery,2020-11-30 10:00:30.5935,17495,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3791,35,(0.371 0.380 0.379 0.358 0.373 0.371 0.365 0.367 )
Rest,2020-11-30 10:00:34.6893,17787,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2874,35,(0.414 0.419 0.426 0.437 0.408 0.393 0.377 0.287 )
MotorImagery,2020-11-30 10:00:35.9708,17878,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5816,36,(0.571 0.586 0.573 0.602 0.611 0.582 0.360 0.445 )
Rest,2020-11-30 10:00:43.6288,18426,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3461,36,(0.374 0.379 0.361 0.370 0.346 0.397 0.383 0.363 )
InputWindowChange,2020-11-30 10:00:43.8668,18442,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Open,12,0.0000,0.0000,Running,1.5172,23,0.2333,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 10:00:44.1301,18461,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4746,37,(0.420 0.456 0.474 0.470 0.475 0.370 0.401 0.417 )
InputWindowChange,2020-11-30 10:00:44.1301,18461,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,12,-5.7350,0.0000,Running,1.5172,23,0.2333,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 10:00:44.1311,18461,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,12,-5.7350,0.0000,Running,1.5172,22,0.2667,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput,NULL,NULL,NULL
Rest,2020-11-30 10:00:49.7560,18863,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3316,37,(0.382 0.352 0.332 0.390 0.378 0.368 0.379 0.380 )
MotorImagery,2020-11-30 10:00:51.1618,18964,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4611,38,(0.400 0.462 0.461 0.383 0.408 0.405 0.408 0.394 )
Rest,2020-11-30 10:00:52.8189,19082,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3085,38,(0.466 0.398 0.417 0.399 0.353 0.308 0.443 0.469 )
MotorImagery,2020-11-30 10:00:55.8956,19302,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3944,39,(0.406 0.390 0.394 0.388 0.415 0.419 0.431 0.403 )
Rest,2020-11-30 10:00:56.6619,19357,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3500,39,(0.367 0.353 0.361 0.367 0.356 0.359 0.350 0.374 )
MotorImagery,2020-11-30 10:00:57.1632,19393,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3665,40,(0.382 0.380 0.391 0.408 0.405 0.403 0.366 0.352 )
Rest,2020-11-30 10:00:57.4135,19411,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3366,40,(0.355 0.353 0.337 0.408 0.405 0.403 0.366 0.353 )
MotorImagery,2020-11-30 10:00:58.5837,19494,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4059,41,(0.392 0.417 0.435 0.433 0.429 0.439 0.406 0.359 )
Rest,2020-11-30 10:00:59.0988,19531,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3499,41,(0.391 0.420 0.446 0.426 0.396 0.368 0.353 0.350 )
InputWindowChange,2020-11-30 10:01:01.8686,19729,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Open,13,0.0000,0.0000,Running,2.7876,22,0.2667,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 10:01:02.5513,19778,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3933,42,(0.429 0.393 0.351 0.369 0.377 0.390 0.422 0.415 )
InputWindowChange,2020-11-30 10:01:02.5513,19778,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,13,-5.3172,0.0000,Running,2.7876,22,0.2667,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 10:01:02.5528,19778,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,13,-5.3172,0.0000,Running,2.7876,21,0.3000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput,NULL,NULL,NULL
Rest,2020-11-30 10:01:02.6768,19787,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3105,42,(0.429 0.393 0.351 0.311 0.377 0.390 0.422 0.415 )
MotorImagery,2020-11-30 10:01:04.0838,19887,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4248,43,(0.385 0.404 0.425 0.362 0.368 0.373 0.366 0.357 )
Rest,2020-11-30 10:01:04.9736,19951,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3472,43,(0.355 0.347 0.379 0.385 0.401 0.391 0.381 0.386 )
MotorImagery,2020-11-30 10:01:05.4880,19988,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4784,44,(0.467 0.488 0.478 0.364 0.393 0.420 0.467 0.472 )
Rest,2020-11-30 10:01:08.1622,20179,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3419,44,(0.414 0.407 0.369 0.358 0.371 0.356 0.342 0.423 )
MotorImagery,2020-11-30 10:01:12.6178,20498,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5088,45,(0.512 0.509 0.374 0.371 0.448 0.477 0.496 0.510 )
Rest,2020-11-30 10:01:16.8378,20799,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3400,45,(0.357 0.361 0.406 0.417 0.391 0.368 0.340 0.373 )
MotorImagery,2020-11-30 10:01:17.3388,20835,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3973,46,(0.365 0.366 0.399 0.385 0.381 0.394 0.384 0.397 )
InputWindowChange,2020-11-30 10:01:19.8740,21016,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Open,14,0.0000,0.0000,Running,4.8034,21,0.3000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
Rest,2020-11-30 10:01:24.5085,21347,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3452,46,(0.402 0.416 0.395 0.384 0.389 0.379 0.373 0.345 )
InputWindowChange,2020-11-30 10:01:25.8734,21445,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,14,0.0022,0.0000,Running,4.8034,21,0.3000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 10:01:25.8754,21445,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,14,0.0022,0.0000,Running,4.8034,21,0.3000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput,NULL,NULL,NULL
MotorImagery,2020-11-30 10:01:27.4331,21556,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5031,47,(0.355 0.355 0.394 0.414 0.437 0.470 0.498 0.503 )
Rest,2020-11-30 10:01:28.3520,21622,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3489,47,(0.349 0.510 0.435 0.415 0.398 0.382 0.369 0.352 )
MotorImagery,2020-11-30 10:01:29.4939,21704,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3855,48,(0.390 0.374 0.385 0.355 0.387 0.409 0.428 0.422 )
Rest,2020-11-30 10:01:29.7311,21721,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3425,48,(0.390 0.374 0.385 0.358 0.357 0.354 0.342 0.422 )
MotorImagery,2020-11-30 10:01:35.1200,22106,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3859,49,(0.395 0.386 0.365 0.381 0.399 0.388 0.378 0.381 )
InputWindowChange,2020-11-30 10:01:37.8766,22303,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Open,15,0.0000,0.0000,Running,1.2484,21,0.3000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
Rest,2020-11-30 10:01:39.6858,22432,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3478,49,(0.375 0.386 0.363 0.364 0.348 0.381 0.383 0.376 )
MotorImagery,2020-11-30 10:01:40.0904,22461,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4730,50,(0.421 0.440 0.468 0.447 0.473 0.358 0.383 0.390 )
InputWindowChange,2020-11-30 10:01:40.0904,22461,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,15,-3.7863,0.0000,Running,1.2484,21,0.3000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 10:01:40.0914,22461,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,15,-3.7863,0.0000,Running,1.2484,20,0.3333,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput,NULL,NULL,NULL
Rest,2020-11-30 10:01:40.8704,22517,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3481,50,(0.411 0.348 0.475 0.470 0.444 0.457 0.424 0.411 )
MotorImagery,2020-11-30 10:01:42.3745,22624,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4561,51,(0.445 0.456 0.370 0.394 0.370 0.382 0.393 0.421 )
Rest,2020-11-30 10:01:46.3279,22907,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2884,51,(0.485 0.460 0.411 0.288 0.452 0.466 0.467 0.454 )
MotorImagery,2020-11-30 10:01:47.8738,23017,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4127,52,(0.371 0.354 0.373 0.397 0.415 0.413 0.351 0.355 )
Rest,2020-11-30 10:01:49.6562,23145,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3019,52,(0.372 0.354 0.359 0.302 0.354 0.361 0.377 0.378 )
MotorImagery,2020-11-30 10:01:51.0758,23246,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4166,53,(0.459 0.443 0.426 0.417 0.355 0.412 0.435 0.469 )
Rest,2020-11-30 10:01:54.6403,23501,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3473,53,(0.405 0.362 0.365 0.383 0.373 0.372 0.347 0.397 )
MotorImagery,2020-11-30 10:01:55.7965,23584,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3624,54,(0.362 0.362 0.367 0.362 0.358 0.358 0.355 0.363 )
InputWindowChange,2020-11-30 10:01:55.8797,23590,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Open,16,0.0000,0.0000,Running,1.5251,20,0.3333,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
Rest,2020-11-30 10:01:56.2143,23613,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3430,54,(0.361 0.343 0.374 0.391 0.401 0.468 0.441 0.373 )
MotorImagery,2020-11-30 10:01:57.7042,23720,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3727,55,(0.386 0.373 0.351 0.362 0.365 0.368 0.398 0.378 )
InputWindowChange,2020-11-30 10:01:57.7042,23720,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,16,-4.1752,0.0000,Running,1.5251,20,0.3333,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 10:01:57.7052,23720,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,16,-4.1752,0.0000,Running,1.5251,19,0.3667,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput,NULL,NULL,NULL
