Event,Timestamp,Framecount,SessionID,Email,BCIState,BCIConfidence,InputNumber,BCIThresholdBuffer,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,TrialGoal
Rest,2021-05-13 17:40:40.5644,2282,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.2714,4,(0.271 0.384 0.400 0.410 0.411 0.436 0.384 0.318 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 17:40:41.8454,2374,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.4828,5,(0.441 0.481 0.471 0.473 0.488 0.482 0.483 0.376 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 17:41:02.2180,3836,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.2979,5,(0.428 0.411 0.396 0.361 0.350 0.298 0.419 0.431 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 17:41:03.3737,3919,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.4434,6,(0.443 0.304 0.307 0.307 0.315 0.338 0.378 0.423 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GameRunning,2021-05-13 17:41:05.4860,4070,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,NULL,NULL,NULL,NULL,Closed,0,0.0000,0.0000,Running,0.0000,30,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-13 17:41:07.2013,4192,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.2870,6,(0.287 0.444 0.419 0.413 0.404 0.417 0.368 0.305 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 17:41:08.9836,4320,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.5019,7,(0.371 0.425 0.405 0.410 0.440 0.502 0.333 0.343 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 17:41:12.1692,4545,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.2978,7,(0.326 0.313 0.298 0.427 0.380 0.339 0.319 0.311 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 17:41:13.3411,4629,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.4070,8,(0.307 0.320 0.336 0.377 0.374 0.383 0.407 0.303 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 17:41:17.4760,4924,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,NULL,NULL,NULL,NULL,Open,0,0.0000,0.0000,Running,0.1884,30,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-13 17:41:22.4753,5283,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,NULL,NULL,NULL,NULL,Closed,0,0.0003,0.0000,Running,0.1884,30,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 17:41:22.4773,5283,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,NULL,NULL,NULL,NULL,Closed,0,0.0003,0.0000,Running,0.1884,30,0.0000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-13 17:41:25.9972,5536,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.2844,8,(0.305 0.284 0.386 0.414 0.435 0.439 0.417 0.349 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 17:41:27.4002,5637,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.3341,9,(0.334 0.304 0.307 0.301 0.301 0.303 0.313 0.311 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 17:41:27.6506,5655,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.2986,9,(0.334 0.339 0.319 0.317 0.307 0.299 0.313 0.311 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 17:41:28.1496,5691,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.4586,10,(0.379 0.402 0.433 0.428 0.464 0.459 0.308 0.346 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 17:41:30.8547,5885,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.2919,10,(0.315 0.335 0.324 0.292 0.468 0.433 0.378 0.370 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 17:41:32.1219,5976,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.6023,11,(0.602 0.366 0.401 0.453 0.478 0.531 0.549 0.586 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 17:41:34.4760,6145,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,NULL,NULL,NULL,NULL,Open,1,0.0000,0.0000,Running,0.4214,30,0.0000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-13 17:41:39.4820,6499,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,NULL,NULL,NULL,NULL,Closed,1,0.0059,0.0000,Running,0.4214,30,0.0000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 17:41:39.4820,6499,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,NULL,NULL,NULL,NULL,Closed,1,0.0059,0.0000,Running,0.4214,30,0.0000,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-13 17:41:42.2091,6695,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.2953,11,(0.511 0.504 0.339 0.339 0.322 0.332 0.301 0.295 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 17:41:43.5067,6788,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.3356,12,(0.339 0.352 0.359 0.343 0.344 0.337 0.336 0.315 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 17:41:45.0371,6896,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.2289,12,(0.362 0.355 0.333 0.356 0.345 0.312 0.229 0.368 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 17:41:49.3859,7208,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.4565,13,(0.457 0.305 0.344 0.378 0.395 0.401 0.432 0.437 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 17:41:51.4871,7359,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,NULL,NULL,NULL,NULL,Open,2,0.0000,0.0000,Running,0.5938,30,0.0000,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-13 17:41:53.6035,7511,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.2910,13,(0.427 0.420 0.394 0.368 0.348 0.318 0.291 0.443 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 17:41:54.8707,7602,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.3675,14,(0.361 0.358 0.360 0.368 0.312 0.333 0.342 0.372 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 17:41:56.4871,7718,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,NULL,NULL,NULL,NULL,Closed,2,0.0002,0.0000,Running,0.5938,30,0.0000,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 17:41:56.4880,7718,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,NULL,NULL,NULL,NULL,Closed,2,0.0002,0.0000,Running,0.5938,30,0.0000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-13 17:41:57.2951,7776,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.2985,14,(0.343 0.324 0.335 0.298 0.474 0.471 0.448 0.363 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 17:41:58.4494,7859,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.4130,15,(0.336 0.352 0.354 0.332 0.377 0.389 0.413 0.303 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 17:42:08.4992,8581,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,NULL,NULL,NULL,NULL,Open,3,0.0000,0.0000,Running,0.4852,30,0.0000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-13 17:42:11.6028,8804,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.2919,15,(0.379 0.358 0.292 0.526 0.436 0.409 0.403 0.379 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 17:42:12.9389,8899,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.3439,16,(0.343 0.344 0.301 0.342 0.339 0.310 0.325 0.336 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 17:42:13.5072,8940,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,NULL,NULL,NULL,NULL,Closed,3,0.0085,0.0000,Running,0.4852,30,0.0000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 17:42:13.5082,8940,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,NULL,NULL,NULL,NULL,Closed,3,0.0085,0.0000,Running,0.4852,30,0.0000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-13 17:42:14.1633,8987,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.2821,16,(0.338 0.334 0.335 0.349 0.310 0.282 0.375 0.370 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 17:42:15.5814,9086,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.4328,17,(0.393 0.381 0.405 0.419 0.433 0.319 0.364 0.385 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 17:42:17.8946,9252,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.2898,17,(0.388 0.336 0.301 0.290 0.455 0.470 0.482 0.407 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 17:42:19.1772,9344,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.3130,18,(0.325 0.313 0.316 0.348 0.312 0.342 0.349 0.336 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 17:42:19.3016,9353,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.2771,18,(0.325 0.313 0.314 0.277 0.312 0.342 0.349 0.336 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 17:42:20.9881,9474,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.4728,19,(0.326 0.369 0.388 0.435 0.457 0.459 0.451 0.473 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 17:42:23.3693,9645,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.2647,19,(0.403 0.359 0.332 0.321 0.310 0.305 0.265 0.415 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 17:42:24.7899,9747,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.3694,20,(0.310 0.340 0.392 0.372 0.361 0.351 0.366 0.369 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 17:42:25.5007,9798,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,NULL,NULL,NULL,NULL,Open,4,0.0000,0.0000,Running,0.8351,30,0.0000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-13 17:42:30.5109,10158,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,NULL,NULL,NULL,NULL,Closed,4,0.0101,0.0000,Running,0.8351,30,0.0000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 17:42:30.5114,10158,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,NULL,NULL,NULL,NULL,Closed,4,0.0101,0.0000,Running,0.8351,30,0.0000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-13 17:42:34.3663,10435,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.2730,20,(0.459 0.456 0.443 0.472 0.425 0.355 0.273 0.461 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 17:42:39.7282,10820,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.3347,21,(0.323 0.315 0.327 0.333 0.351 0.344 0.344 0.335 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 17:42:40.6334,10885,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.2973,21,(0.372 0.352 0.342 0.358 0.362 0.305 0.312 0.297 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 17:42:42.5130,11020,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,NULL,NULL,NULL,NULL,Open,5,0.0000,0.0000,Running,0.3832,30,0.0000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2021-05-13 17:42:45.5193,11236,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.3869,22,(0.367 0.387 0.324 0.327 0.319 0.322 0.352 0.360 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 17:42:46.6493,11317,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.2147,22,(0.569 0.561 0.515 0.335 0.215 0.591 0.592 0.597 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 17:42:47.5254,11380,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,NULL,NULL,NULL,NULL,Closed,5,0.0097,0.0000,Running,0.3832,30,0.0000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 17:42:47.5264,11380,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,NULL,NULL,NULL,NULL,Closed,5,0.0097,0.0000,Running,0.3832,30,0.0000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-13 17:42:51.3667,11656,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.4284,23,(0.416 0.438 0.428 0.327 0.338 0.339 0.381 0.404 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 17:42:55.8486,11978,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.2973,23,(0.457 0.465 0.458 0.390 0.307 0.297 0.413 0.440 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 17:42:57.3811,12088,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.4030,24,(0.333 0.364 0.369 0.366 0.355 0.409 0.416 0.403 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 17:42:58.1333,12142,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.2990,24,(0.330 0.317 0.311 0.299 0.398 0.356 0.331 0.323 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 17:42:59.5259,12242,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,NULL,NULL,NULL,NULL,Open,6,0.0000,0.0000,Running,0.7872,30,0.0000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2021-05-13 17:43:00.3047,12298,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.3624,25,(0.342 0.382 0.384 0.357 0.348 0.347 0.360 0.362 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 17:43:04.5365,12602,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,NULL,NULL,NULL,NULL,Closed,6,0.0114,0.0000,Running,0.7872,30,0.0000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 17:43:04.5365,12602,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,NULL,NULL,NULL,NULL,Closed,6,0.0114,0.0000,Running,0.7872,30,0.0000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-13 17:43:07.5008,12814,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.2836,25,(0.388 0.376 0.352 0.339 0.335 0.334 0.319 0.284 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 17:43:07.9744,12848,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.4136,26,(0.315 0.331 0.369 0.382 0.388 0.409 0.417 0.414 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 17:43:10.5380,13032,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.2677,26,(0.333 0.337 0.268 0.405 0.383 0.362 0.388 0.338 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 17:43:12.4716,13171,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.4528,27,(0.400 0.423 0.442 0.453 0.327 0.377 0.427 0.375 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 17:43:16.1759,13437,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,ReceivingData,0.2793,27,(0.553 0.465 0.414 0.379 0.355 0.350 0.307 0.279 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
