Event,Timestamp,Framecount,SessionID,Email,BCIConfidence,BCIState
Sample,2021-05-13 17:40:07.9689,13,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4194,ReceivingData
Sample,2021-05-13 17:40:07.9926,14,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4044,ReceivingData
Sample,2021-05-13 17:40:08.1041,18,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.3890,ReceivingData
Sample,2021-05-13 17:40:08.1311,19,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.3912,ReceivingData
Sample,2021-05-13 17:40:08.2471,23,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.3854,ReceivingData
Sample,2021-05-13 17:40:08.2752,24,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.3884,ReceivingData
Sample,2021-05-13 17:40:08.3532,27,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.3944,ReceivingData
Sample,2021-05-13 17:40:08.3795,28,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.3927,ReceivingData
Sample,2021-05-13 17:40:08.4951,32,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.3980,ReceivingData
Sample,2021-05-13 17:40:08.5253,33,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4031,ReceivingData
Sample,2021-05-13 17:40:08.5534,34,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.3984,ReceivingData
Sample,2021-05-13 17:40:08.6093,36,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4167,ReceivingData
Sample,2021-05-13 17:40:08.6380,37,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4078,ReceivingData
Sample,2021-05-13 17:40:08.7482,41,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4406,ReceivingData
Sample,2021-05-13 17:40:08.7761,42,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4654,ReceivingData
Sample,2021-05-13 17:40:08.8577,45,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4410,ReceivingData
Sample,2021-05-13 17:40:08.8862,46,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4152,ReceivingData
Sample,2021-05-13 17:40:09.0088,51,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4191,ReceivingData
Sample,2021-05-13 17:40:09.0235,52,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4482,ReceivingData
Sample,2021-05-13 17:40:09.1175,58,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4691,ReceivingData
Sample,2021-05-13 17:40:09.1306,59,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4684,ReceivingData
Sample,2021-05-13 17:40:09.2401,67,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4626,ReceivingData
Sample,2021-05-13 17:40:09.2534,68,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4499,ReceivingData
Sample,2021-05-13 17:40:09.3932,78,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4469,ReceivingData
Sample,2021-05-13 17:40:09.4064,79,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4347,ReceivingData
Sample,2021-05-13 17:40:09.4213,80,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4304,ReceivingData
Sample,2021-05-13 17:40:09.5045,86,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4310,ReceivingData
Sample,2021-05-13 17:40:09.5183,87,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4275,ReceivingData
Sample,2021-05-13 17:40:09.6434,96,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4015,ReceivingData
Sample,2021-05-13 17:40:09.6586,97,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.3901,ReceivingData
Sample,2021-05-13 17:40:09.7558,104,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.3825,ReceivingData
Sample,2021-05-13 17:40:09.7687,105,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4046,ReceivingData
Sample,2021-05-13 17:40:09.8952,114,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4602,ReceivingData
Sample,2021-05-13 17:40:09.9085,115,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4977,ReceivingData
Sample,2021-05-13 17:40:10.0199,123,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4993,ReceivingData
Sample,2021-05-13 17:40:10.0340,124,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4813,ReceivingData
Sample,2021-05-13 17:40:10.1470,132,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4587,ReceivingData
Sample,2021-05-13 17:40:10.1611,133,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4221,ReceivingData
Sample,2021-05-13 17:40:10.2885,141,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4075,ReceivingData
Sample,2021-05-13 17:40:10.2998,142,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4077,ReceivingData
Sample,2021-05-13 17:40:10.3963,149,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.3795,ReceivingData
Sample,2021-05-13 17:40:10.4103,150,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.3719,ReceivingData
Sample,2021-05-13 17:40:10.4246,151,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.3746,ReceivingData
Sample,2021-05-13 17:40:10.5221,158,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.3528,ReceivingData
Sample,2021-05-13 17:40:10.5356,159,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.3553,ReceivingData
Sample,2021-05-13 17:40:10.6613,168,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.3532,ReceivingData
Sample,2021-05-13 17:40:10.6748,169,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.3682,ReceivingData
Sample,2021-05-13 17:40:10.7876,177,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.3644,ReceivingData
Sample,2021-05-13 17:40:10.8008,178,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.3285,ReceivingData
Sample,2021-05-13 17:40:10.9117,186,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.3083,ReceivingData
Sample,2021-05-13 17:40:10.9273,187,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.3149,ReceivingData
Sample,2021-05-13 17:40:11.0385,195,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.2853,ReceivingData
Sample,2021-05-13 17:40:11.0519,196,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.2998,ReceivingData
Sample,2021-05-13 17:40:11.1631,204,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.3073,ReceivingData
Sample,2021-05-13 17:40:11.1773,205,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.3564,ReceivingData
Sample,2021-05-13 17:40:11.2880,213,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.3603,ReceivingData
Sample,2021-05-13 17:40:11.3017,214,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.3650,ReceivingData
Sample,2021-05-13 17:40:11.3166,215,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.3850,ReceivingData
Sample,2021-05-13 17:40:11.4136,222,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.3903,ReceivingData
Sample,2021-05-13 17:40:11.4276,223,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.3970,ReceivingData
Sample,2021-05-13 17:40:11.5556,232,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4115,ReceivingData
Sample,2021-05-13 17:40:11.5684,233,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4099,ReceivingData
Sample,2021-05-13 17:40:11.6802,241,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4098,ReceivingData
Sample,2021-05-13 17:40:11.6940,242,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.3986,ReceivingData
Sample,2021-05-13 17:40:11.8041,247,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4172,ReceivingData
Sample,2021-05-13 17:40:11.8324,248,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4237,ReceivingData
Sample,2021-05-13 17:40:11.9285,254,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4168,ReceivingData
Sample,2021-05-13 17:40:11.9430,255,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4288,ReceivingData
Sample,2021-05-13 17:40:12.0523,263,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4524,ReceivingData
Sample,2021-05-13 17:40:12.0651,264,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4513,ReceivingData
Sample,2021-05-13 17:40:12.2066,273,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4568,ReceivingData
Sample,2021-05-13 17:40:12.2198,274,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4376,ReceivingData
Sample,2021-05-13 17:40:12.3300,281,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4614,ReceivingData
Sample,2021-05-13 17:40:12.3442,282,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4654,ReceivingData
Sample,2021-05-13 17:40:12.3581,283,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4747,ReceivingData
Sample,2021-05-13 17:40:12.4414,289,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4763,ReceivingData
Sample,2021-05-13 17:40:12.4559,290,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4844,ReceivingData
Sample,2021-05-13 17:40:12.5669,298,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4905,ReceivingData
Sample,2021-05-13 17:40:12.5794,299,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.5038,ReceivingData
Sample,2021-05-13 17:40:12.7058,308,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4967,ReceivingData
Sample,2021-05-13 17:40:12.7192,309,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.5143,ReceivingData
Sample,2021-05-13 17:40:12.8174,316,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.5012,ReceivingData
Sample,2021-05-13 17:40:12.8307,317,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.5206,ReceivingData
Sample,2021-05-13 17:40:12.9855,325,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.5234,ReceivingData
Sample,2021-05-13 17:40:12.9996,326,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4779,ReceivingData
Sample,2021-05-13 17:40:13.0814,332,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4571,ReceivingData
Sample,2021-05-13 17:40:13.0956,333,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4563,ReceivingData
Sample,2021-05-13 17:40:13.2063,341,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4836,ReceivingData
Sample,2021-05-13 17:40:13.2205,342,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4924,ReceivingData
Sample,2021-05-13 17:40:13.2335,343,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4840,ReceivingData
Sample,2021-05-13 17:40:13.3464,351,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4885,ReceivingData
Sample,2021-05-13 17:40:13.3595,352,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4928,ReceivingData
Sample,2021-05-13 17:40:13.4578,359,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4968,ReceivingData
Sample,2021-05-13 17:40:13.4714,360,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4918,ReceivingData
Sample,2021-05-13 17:40:13.5969,369,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4848,ReceivingData
Sample,2021-05-13 17:40:13.6110,370,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4993,ReceivingData
Sample,2021-05-13 17:40:13.7367,379,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4951,ReceivingData
Sample,2021-05-13 17:40:13.7487,380,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4780,ReceivingData
Sample,2021-05-13 17:40:13.8474,387,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4744,ReceivingData
Sample,2021-05-13 17:40:13.8606,388,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4755,ReceivingData
Sample,2021-05-13 17:40:13.9863,397,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4450,ReceivingData
Sample,2021-05-13 17:40:14.0009,398,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4724,ReceivingData
Sample,2021-05-13 17:40:14.0991,405,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4507,ReceivingData
Sample,2021-05-13 17:40:14.1131,406,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4376,ReceivingData
Sample,2021-05-13 17:40:14.2243,414,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4364,ReceivingData
Sample,2021-05-13 17:40:14.2383,415,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4375,ReceivingData
Sample,2021-05-13 17:40:14.2515,416,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4396,ReceivingData
Sample,2021-05-13 17:40:14.3772,425,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4339,ReceivingData
Sample,2021-05-13 17:40:14.3910,426,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4273,ReceivingData
Sample,2021-05-13 17:40:14.5023,434,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4265,ReceivingData
Sample,2021-05-13 17:40:14.5161,435,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4188,ReceivingData
Sample,2021-05-13 17:40:14.6288,443,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4147,ReceivingData
Sample,2021-05-13 17:40:14.6422,444,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4262,ReceivingData
Sample,2021-05-13 17:40:14.7545,452,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4373,ReceivingData
Sample,2021-05-13 17:40:14.7676,453,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4342,ReceivingData
Sample,2021-05-13 17:40:14.8651,460,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4376,ReceivingData
Sample,2021-05-13 17:40:14.8797,461,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4389,ReceivingData
Sample,2021-05-13 17:40:15.0183,471,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4560,ReceivingData
Sample,2021-05-13 17:40:15.0321,472,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4743,ReceivingData
Sample,2021-05-13 17:40:15.1437,480,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.5014,ReceivingData
Sample,2021-05-13 17:40:15.1579,481,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.5216,ReceivingData
Sample,2021-05-13 17:40:15.1712,482,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.5144,ReceivingData
Sample,2021-05-13 17:40:15.2691,489,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.5252,ReceivingData
Sample,2021-05-13 17:40:15.2817,490,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.5277,ReceivingData
Sample,2021-05-13 17:40:15.3807,497,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.5138,ReceivingData
Sample,2021-05-13 17:40:15.3949,498,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.5146,ReceivingData
Sample,2021-05-13 17:40:15.5070,506,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.5002,ReceivingData
Sample,2021-05-13 17:40:15.5202,507,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.5070,ReceivingData
Sample,2021-05-13 17:40:15.6315,515,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.5239,ReceivingData
Sample,2021-05-13 17:40:15.6458,516,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.5122,ReceivingData
Sample,2021-05-13 17:40:15.7717,525,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.5019,ReceivingData
Sample,2021-05-13 17:40:15.7865,526,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.5120,ReceivingData
Sample,2021-05-13 17:40:15.8973,534,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.5096,ReceivingData
Sample,2021-05-13 17:40:15.9113,535,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.5251,ReceivingData
Sample,2021-05-13 17:40:16.0225,543,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.5438,ReceivingData
Sample,2021-05-13 17:40:16.0373,544,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.5419,ReceivingData
Sample,2021-05-13 17:40:16.1486,552,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.5216,ReceivingData
Sample,2021-05-13 17:40:16.1622,553,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.5114,ReceivingData
Sample,2021-05-13 17:40:16.1762,554,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.5107,ReceivingData
Sample,2021-05-13 17:40:16.2731,561,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.5106,ReceivingData
Sample,2021-05-13 17:40:16.2871,562,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4936,ReceivingData
Sample,2021-05-13 17:40:16.3991,570,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.5079,ReceivingData
Sample,2021-05-13 17:40:16.4131,571,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4841,ReceivingData
Sample,2021-05-13 17:40:16.5395,580,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4569,ReceivingData
Sample,2021-05-13 17:40:16.5526,581,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4603,ReceivingData
Sample,2021-05-13 17:40:16.6630,589,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4454,ReceivingData
Sample,2021-05-13 17:40:16.6770,590,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4445,ReceivingData
Sample,2021-05-13 17:40:16.7884,598,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4159,ReceivingData
Sample,2021-05-13 17:40:16.8034,599,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4188,ReceivingData
Sample,2021-05-13 17:40:16.9165,606,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4284,ReceivingData
Sample,2021-05-13 17:40:16.9289,607,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4244,ReceivingData
Sample,2021-05-13 17:40:17.0404,615,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.3799,ReceivingData
Sample,2021-05-13 17:40:17.0544,616,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.3743,ReceivingData
Sample,2021-05-13 17:40:17.0681,617,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.3863,ReceivingData
Sample,2021-05-13 17:40:17.1800,625,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.3926,ReceivingData
Sample,2021-05-13 17:40:17.1938,626,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.3724,ReceivingData
Sample,2021-05-13 17:40:17.3045,634,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.3630,ReceivingData
Sample,2021-05-13 17:40:17.3195,635,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.3681,ReceivingData
Sample,2021-05-13 17:40:17.4303,643,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.3896,ReceivingData
Sample,2021-05-13 17:40:17.4450,644,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4182,ReceivingData
Sample,2021-05-13 17:40:17.5570,652,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4314,ReceivingData
Sample,2021-05-13 17:40:17.5705,653,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4113,ReceivingData
Sample,2021-05-13 17:40:17.6818,661,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4385,ReceivingData
Sample,2021-05-13 17:40:17.6962,662,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4729,ReceivingData
Sample,2021-05-13 17:40:17.8075,670,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4897,ReceivingData
Sample,2021-05-13 17:40:17.8209,671,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4700,ReceivingData
Sample,2021-05-13 17:40:17.9465,680,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4648,ReceivingData
Sample,2021-05-13 17:40:17.9613,681,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4826,ReceivingData
Sample,2021-05-13 17:40:18.0733,689,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.5177,ReceivingData
Sample,2021-05-13 17:40:18.0858,690,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.5266,ReceivingData
Sample,2021-05-13 17:40:18.1002,691,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.5135,ReceivingData
Sample,2021-05-13 17:40:18.1970,698,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.5174,ReceivingData
Sample,2021-05-13 17:40:18.2108,699,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.4638,ReceivingData
Sample,2021-05-13 17:40:18.3210,707,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.5000,ReceivingData
Sample,2021-05-13 17:40:18.3345,708,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.5066,ReceivingData
Sample,2021-05-13 17:40:18.4464,715,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.5104,ReceivingData
Sample,2021-05-13 17:40:18.4609,716,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.5165,ReceivingData
Sample,2021-05-13 17:40:18.5836,725,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.5373,ReceivingData
Sample,2021-05-13 17:40:18.5976,726,6b3152ff9028ac57429dfde9ea6c3de1,anonymous,0.5325,ReceivingData
