Event,Timestamp,Framecount,SessionID,Email,BCIState,BCIConfidence,InputNumber,BCIThresholdBuffer,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,TrialGoal
InputWindowChange,2021-05-13 17:57:05.4359,18570,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Open,13,0.0000,0.0000,Running,0.9406,30,0.0000,0,0.0000,0,0.4333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-13 17:57:10.4442,18930,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Closed,13,0.0078,0.0000,Running,0.9406,30,0.0000,0,0.0000,0,0.4333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 17:57:10.4452,18930,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Closed,13,0.0078,0.0000,Running,0.9406,30,0.0000,0,0.0000,0,0.4667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-13 17:57:18.8550,19533,322450381f16788a7e4a5f65bb7a7674,anonymous,ReceivingData,0.2855,21,(0.344 0.347 0.314 0.301 0.308 0.305 0.286 0.328 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 17:57:19.3702,19570,322450381f16788a7e4a5f65bb7a7674,anonymous,ReceivingData,0.3854,22,(0.301 0.383 0.427 0.422 0.411 0.400 0.396 0.385 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 17:57:19.4963,19579,322450381f16788a7e4a5f65bb7a7674,anonymous,ReceivingData,0.2751,22,(0.328 0.275 0.427 0.422 0.411 0.400 0.396 0.385 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 17:57:22.4466,19791,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Open,14,0.0000,0.0000,Running,0.9073,30,0.0000,0,0.0000,0,0.4667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2021-05-13 17:57:24.6046,19946,322450381f16788a7e4a5f65bb7a7674,anonymous,ReceivingData,0.3767,23,(0.333 0.345 0.392 0.391 0.375 0.375 0.377 0.315 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 17:57:26.1361,20056,322450381f16788a7e4a5f65bb7a7674,anonymous,ReceivingData,0.2921,23,(0.292 0.367 0.358 0.375 0.352 0.342 0.322 0.314 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 17:57:27.1659,20130,322450381f16788a7e4a5f65bb7a7674,anonymous,ReceivingData,0.4613,24,(0.421 0.461 0.317 0.316 0.324 0.355 0.381 0.390 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 17:57:27.4576,20151,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Closed,14,0.0106,0.0000,Running,0.9073,30,0.0000,0,0.0000,0,0.4667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 17:57:27.4591,20151,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Closed,14,0.0106,0.0000,Running,0.9073,30,0.0000,0,0.0000,0,0.5000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-13 17:57:30.2430,20351,322450381f16788a7e4a5f65bb7a7674,anonymous,ReceivingData,0.2552,24,(0.462 0.433 0.383 0.338 0.346 0.255 0.432 0.467 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 17:57:34.2130,20636,322450381f16788a7e4a5f65bb7a7674,anonymous,ReceivingData,0.6851,25,(0.688 0.704 0.708 0.685 0.303 0.331 0.371 0.671 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 17:57:35.1017,20700,322450381f16788a7e4a5f65bb7a7674,anonymous,ReceivingData,0.2938,25,(0.379 0.309 0.294 0.696 0.706 0.715 0.656 0.614 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 17:57:35.6029,20736,322450381f16788a7e4a5f65bb7a7674,anonymous,ReceivingData,0.3246,26,(0.313 0.304 0.325 0.317 0.320 0.321 0.322 0.309 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 17:57:39.4592,21013,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Open,15,0.0000,0.0000,Running,0.5808,30,0.0000,0,0.0000,0,0.5000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-13 17:57:44.4728,21373,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Closed,15,0.0134,0.0000,Running,0.5808,30,0.0000,0,0.0000,0,0.5000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 17:57:44.4728,21373,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Closed,15,0.0134,0.0000,Running,0.5808,30,0.0000,0,0.0000,0,0.5333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
InputWindowChange,2021-05-13 17:57:56.4707,22235,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Open,16,0.0000,0.0000,Running,0.3597,30,0.0000,0,0.0000,0,0.5333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-13 17:58:01.4830,22595,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Closed,16,0.0124,0.0000,Running,0.3597,30,0.0000,0,0.0000,0,0.5333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 17:58:01.4839,22595,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Closed,16,0.0124,0.0000,Running,0.3597,30,0.0000,0,0.0000,0,0.5667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-13 17:58:09.4754,23169,322450381f16788a7e4a5f65bb7a7674,anonymous,ReceivingData,0.2681,26,(0.335 0.350 0.354 0.326 0.315 0.318 0.301 0.268 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 17:58:10.1024,23214,322450381f16788a7e4a5f65bb7a7674,anonymous,ReceivingData,0.4537,27,(0.420 0.454 0.334 0.349 0.408 0.428 0.410 0.401 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 17:58:13.4849,23457,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Open,17,0.0000,0.0000,Running,0.4207,30,0.0000,0,0.0000,0,0.5667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-13 17:58:18.4962,23816,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Closed,17,0.0098,0.0000,Running,0.4207,30,0.0000,0,0.0000,0,0.5667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 17:58:18.4972,23816,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Closed,17,0.0098,0.0000,Running,0.4207,30,0.0000,0,0.0000,0,0.6000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
InputWindowChange,2021-05-13 17:58:30.4978,24678,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Open,18,0.0000,0.0000,Running,0.5899,30,0.0000,0,0.0000,0,0.6000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-13 17:58:35.5096,25038,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Closed,18,0.0124,0.0000,Running,0.5899,30,0.0000,0,0.0000,0,0.6000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 17:58:35.5096,25038,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Closed,18,0.0124,0.0000,Running,0.5899,30,0.0000,0,0.0000,0,0.6333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
InputWindowChange,2021-05-13 17:58:47.5109,25900,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Open,19,0.0000,0.0000,Running,0.7590,30,0.0000,0,0.0000,0,0.6333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-13 17:58:52.5231,26260,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Closed,19,0.0112,0.0000,Running,0.7590,30,0.0000,0,0.0000,0,0.6333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 17:58:52.5241,26260,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Closed,19,0.0112,0.0000,Running,0.7590,30,0.0000,0,0.0000,0,0.6667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
InputWindowChange,2021-05-13 17:59:04.5195,27122,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Open,20,0.0000,0.0000,Running,0.8740,30,0.0000,0,0.0000,0,0.6667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-13 17:59:09.5188,27481,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Closed,20,0.0001,0.0000,Running,0.8740,30,0.0000,0,0.0000,0,0.6667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 17:59:09.5198,27481,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Closed,20,0.0001,0.0000,Running,0.8740,30,0.0000,0,0.0000,0,0.7000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
InputWindowChange,2021-05-13 17:59:21.5200,28343,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Open,21,0.0000,0.0000,Running,0.9349,30,0.0000,0,0.0000,0,0.7000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-13 17:59:26.5304,28702,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Closed,21,0.0108,0.0000,Running,0.9349,30,0.0000,0,0.0000,0,0.7000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 17:59:26.5304,28702,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Closed,21,0.0108,0.0000,Running,0.9349,30,0.0000,0,0.0000,0,0.7333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
InputWindowChange,2021-05-13 17:59:38.5216,29563,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Open,22,0.0000,0.0000,Running,0.4235,30,0.0000,0,0.0000,0,0.7333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-13 17:59:43.5360,29923,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Closed,22,0.0133,0.0000,Running,0.4235,30,0.0000,0,0.0000,0,0.7333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 17:59:43.5360,29923,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Closed,22,0.0133,0.0000,Running,0.4235,30,0.0000,0,0.0000,0,0.7667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
InputWindowChange,2021-05-13 17:59:55.5338,30784,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Open,23,0.0000,0.0000,Running,0.1950,30,0.0000,0,0.0000,0,0.7667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-13 18:00:00.5448,31144,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Closed,23,0.0112,0.0000,Running,0.1950,30,0.0000,0,0.0000,0,0.7667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 18:00:00.5462,31144,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Closed,23,0.0112,0.0000,Running,0.1950,30,0.0000,0,0.0000,0,0.8000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
InputWindowChange,2021-05-13 18:00:12.5454,32006,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Open,24,0.0000,0.0000,Running,0.2061,30,0.0000,0,0.0000,0,0.8000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-13 18:00:17.5452,32365,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Closed,24,0.0003,0.0000,Running,0.2061,30,0.0000,0,0.0000,0,0.8000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 18:00:17.5462,32365,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Closed,24,0.0003,0.0000,Running,0.2061,30,0.0000,0,0.0000,0,0.8333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
InputWindowChange,2021-05-13 18:00:29.5571,33228,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Open,25,0.0000,0.0000,Running,0.0617,30,0.0000,0,0.0000,0,0.8333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-13 18:00:34.5676,33588,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Closed,25,0.0139,0.0000,Running,0.0617,30,0.0000,0,0.0000,0,0.8333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 18:00:34.5686,33588,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Closed,25,0.0139,0.0000,Running,0.0617,30,0.0000,0,0.0000,0,0.8667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
InputWindowChange,2021-05-13 18:00:46.5713,34450,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Open,26,0.0000,0.0000,Running,0.3306,30,0.0000,0,0.0000,0,0.8667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-13 18:00:51.5823,34810,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Closed,26,0.0099,0.0000,Running,0.3306,30,0.0000,0,0.0000,0,0.8667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 18:00:51.5833,34810,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Closed,26,0.0099,0.0000,Running,0.3306,30,0.0000,0,0.0000,0,0.9000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
InputWindowChange,2021-05-13 18:01:03.5843,35672,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Open,27,0.0000,0.0000,Running,0.5634,30,0.0000,0,0.0000,0,0.9000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-13 18:01:08.5970,36032,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Closed,27,0.0120,0.0000,Running,0.5634,30,0.0000,0,0.0000,0,0.9000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 18:01:08.5970,36032,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Closed,27,0.0120,0.0000,Running,0.5634,30,0.0000,0,0.0000,0,0.9333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-13 18:01:12.3121,36299,322450381f16788a7e4a5f65bb7a7674,anonymous,ReceivingData,0.2869,27,(0.504 0.435 0.372 0.389 0.402 0.402 0.306 0.287 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 18:01:13.3410,36373,322450381f16788a7e4a5f65bb7a7674,anonymous,ReceivingData,0.6821,28,(0.629 0.682 0.336 0.365 0.363 0.384 0.404 0.588 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 18:01:20.5965,36894,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Open,28,0.0000,0.0000,Running,0.2105,30,0.0000,0,0.0000,0,0.9333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-13 18:01:25.6090,37254,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Closed,28,0.0115,0.0000,Running,0.2105,30,0.0000,0,0.0000,0,0.9333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 18:01:25.6100,37254,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Closed,28,0.0115,0.0000,Running,0.2105,30,0.0000,0,0.0000,0,0.9667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-13 18:01:28.0315,37428,322450381f16788a7e4a5f65bb7a7674,anonymous,ReceivingData,0.2376,28,(0.404 0.379 0.347 0.327 0.315 0.315 0.238 0.469 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 18:01:34.8121,37915,322450381f16788a7e4a5f65bb7a7674,anonymous,ReceivingData,0.4080,29,(0.408 0.334 0.346 0.361 0.392 0.409 0.460 0.431 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 18:01:37.6094,38116,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Open,29,0.0000,0.0000,Running,0.3330,30,0.0000,0,0.0000,0,0.9667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-13 18:01:40.1846,38301,322450381f16788a7e4a5f65bb7a7674,anonymous,ReceivingData,0.2891,29,(0.314 0.289 0.442 0.403 0.372 0.369 0.352 0.329 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 18:01:41.0892,38366,322450381f16788a7e4a5f65bb7a7674,anonymous,ReceivingData,0.4542,30,(0.439 0.454 0.308 0.324 0.358 0.373 0.373 0.392 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 18:01:42.6207,38476,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Closed,29,0.0107,0.0000,Running,0.3330,30,0.0000,0,0.0000,0,0.9667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 18:01:42.6217,38476,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Closed,29,0.0107,0.0000,Running,0.3330,30,0.0000,0,0.0000,0,1.0000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
GameStopped,2021-05-13 18:01:42.6353,38477,322450381f16788a7e4a5f65bb7a7674,anonymous,NULL,NULL,NULL,NULL,Closed,30,0.0000,0.0000,Stopped,0.3330,30,0.0000,0,0.0000,0,1.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
