Event,Timestamp,Framecount,SessionID,Email,BCIConfidence,BCIState
Sample,2021-05-03 10:34:39.5079,16,b573a5c649245caa098b0a8782a0c0ef,anonymous,0.6289,ReceivingData
Sample,2021-05-03 10:34:39.5194,17,b573a5c649245caa098b0a8782a0c0ef,anonymous,0.6690,ReceivingData
Sample,2021-05-03 10:34:39.5334,18,b573a5c649245caa098b0a8782a0c0ef,anonymous,0.6754,ReceivingData
Sample,2021-05-03 10:34:39.6351,25,b573a5c649245caa098b0a8782a0c0ef,anonymous,0.6656,ReceivingData
Sample,2021-05-03 10:34:39.6494,26,b573a5c649245caa098b0a8782a0c0ef,anonymous,0.6605,ReceivingData
Sample,2021-05-03 10:34:39.7627,34,b573a5c649245caa098b0a8782a0c0ef,anonymous,0.6530,ReceivingData
Sample,2021-05-03 10:34:39.7773,35,b573a5c649245caa098b0a8782a0c0ef,anonymous,0.6635,ReceivingData
Sample,2021-05-03 10:34:39.8755,42,b573a5c649245caa098b0a8782a0c0ef,anonymous,0.6547,ReceivingData
Sample,2021-05-03 10:34:39.8900,43,b573a5c649245caa098b0a8782a0c0ef,anonymous,0.6306,ReceivingData
Sample,2021-05-03 10:34:40.0026,51,b573a5c649245caa098b0a8782a0c0ef,anonymous,0.6169,ReceivingData
Sample,2021-05-03 10:34:40.0166,52,b573a5c649245caa098b0a8782a0c0ef,anonymous,0.6533,ReceivingData
Sample,2021-05-03 10:34:40.1280,60,b573a5c649245caa098b0a8782a0c0ef,anonymous,0.6548,ReceivingData
Sample,2021-05-03 10:34:40.1415,61,b573a5c649245caa098b0a8782a0c0ef,anonymous,0.6420,ReceivingData
Sample,2021-05-03 10:34:40.2672,70,b573a5c649245caa098b0a8782a0c0ef,anonymous,0.5663,ReceivingData
Sample,2021-05-03 10:34:40.2818,71,b573a5c649245caa098b0a8782a0c0ef,anonymous,0.5422,ReceivingData
Sample,2021-05-03 10:34:40.4067,80,b573a5c649245caa098b0a8782a0c0ef,anonymous,0.5162,ReceivingData
