Event,Timestamp,Framecount,SessionID,Email,BCIState,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,BCIConfidence,InputNumber,BCIThresholdBuffer,TrialGoal
BCIStateUpdated,2021-05-03 10:34:36.5430,1,b573a5c649245caa098b0a8782a0c0ef,anonymous,Connecting,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
BCIStateUpdated,2021-05-03 10:34:39.4411,13,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingHeader,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GameRunning,2021-05-03 10:34:39.4761,14,b573a5c649245caa098b0a8782a0c0ef,anonymous,NULL,Closed,0,0.0000,0.0000,Running,0.0000,20,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
BCIStateUpdated,2021-05-03 10:34:39.5069,16,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-03 10:34:39.8755,42,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6547,1,(0.629 0.669 0.675 0.666 0.661 0.653 0.663 0.655 ),NULL
GameRunning,2021-05-03 10:34:41.1433,133,b573a5c649245caa098b0a8782a0c0ef,anonymous,NULL,Closed,0,1.9906,0.0000,Running,0.0000,20,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
Rest,2021-05-03 10:34:41.4363,154,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2934,1,(0.345 0.334 0.293 0.433 0.406 0.343 0.360 0.367 ),NULL
MotorImagery,2021-05-03 10:34:42.8287,254,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3670,2,(0.366 0.367 0.303 0.357 0.367 0.368 0.384 0.378 ),NULL
Rest,2021-05-03 10:34:45.3759,428,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2973,2,(0.373 0.340 0.312 0.297 0.389 0.385 0.359 0.378 ),NULL
MotorImagery,2021-05-03 10:34:46.0169,474,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5800,3,(0.438 0.550 0.572 0.571 0.562 0.580 0.342 0.396 ),NULL
Rest,2021-05-03 10:34:47.6879,594,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2863,3,(0.379 0.317 0.286 0.521 0.447 0.461 0.466 0.425 ),NULL
MotorImagery,2021-05-03 10:34:48.1897,630,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3286,4,(0.345 0.329 0.329 0.313 0.336 0.342 0.348 0.359 ),NULL
Rest,2021-05-03 10:34:48.3289,640,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2909,4,(0.345 0.329 0.329 0.311 0.331 0.291 0.348 0.359 ),NULL
MotorImagery,2021-05-03 10:34:49.8603,750,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5892,5,(0.457 0.517 0.532 0.549 0.560 0.589 0.305 0.343 ),NULL
InputWindowChange,2021-05-03 10:34:51.1410,839,b573a5c649245caa098b0a8782a0c0ef,anonymous,NULL,Open,0,0.0000,0.0000,Running,0.3111,20,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
Rest,2021-05-03 10:34:52.2982,922,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2811,5,(0.434 0.384 0.360 0.348 0.326 0.307 0.304 0.281 ),NULL
MotorImagery,2021-05-03 10:34:53.1899,986,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7472,6,(0.478 0.552 0.513 0.642 0.739 0.747 0.448 0.479 ),NULL
Rest,2021-05-03 10:34:54.0810,1050,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2627,6,(0.754 0.719 0.542 0.367 0.263 0.768 0.751 0.737 ),NULL
MotorImagery,2021-05-03 10:34:55.3457,1141,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8671,7,(0.865 0.867 0.321 0.544 0.668 0.695 0.796 0.863 ),NULL
InputWindowChange,2021-05-03 10:34:56.1542,1199,b573a5c649245caa098b0a8782a0c0ef,anonymous,NULL,Closed,0,0.0135,0.0000,Running,0.3111,20,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2021-05-03 10:34:56.1557,1199,b573a5c649245caa098b0a8782a0c0ef,anonymous,NULL,Closed,0,0.0135,0.0000,Running,0.3111,20,0.0000,0,0.0000,0,0.0500,0,0.0000,0,0.0000,0,0.0000,RejInput,NULL,NULL,NULL,AccInput
Rest,2021-05-03 10:35:04.5641,1803,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2866,7,(0.657 0.503 0.412 0.315 0.287 0.757 0.730 0.708 ),NULL
MotorImagery,2021-05-03 10:35:05.2043,1849,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4701,8,(0.392 0.428 0.403 0.449 0.437 0.454 0.470 0.315 ),NULL
InputWindowChange,2021-05-03 10:35:08.1423,2060,b573a5c649245caa098b0a8782a0c0ef,anonymous,NULL,Open,1,0.0000,0.0000,Running,0.5321,20,0.0000,0,0.0000,0,0.0500,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
Rest,2021-05-03 10:35:10.2030,2208,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2933,8,(0.314 0.300 0.293 0.376 0.376 0.359 0.342 0.324 ),NULL
MotorImagery,2021-05-03 10:35:10.8287,2253,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3225,9,(0.336 0.313 0.314 0.332 0.323 0.301 0.313 0.335 ),NULL
Rest,2021-05-03 10:35:12.3468,2362,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2886,9,(0.694 0.622 0.473 0.353 0.329 0.289 0.782 0.739 ),NULL
InputWindowChange,2021-05-03 10:35:13.1533,2420,b573a5c649245caa098b0a8782a0c0ef,anonymous,NULL,Closed,1,0.0117,0.0000,Running,0.5321,20,0.0000,0,0.0000,0,0.0500,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2021-05-03 10:35:13.1543,2420,b573a5c649245caa098b0a8782a0c0ef,anonymous,NULL,Closed,1,0.0117,0.0000,Running,0.5321,20,0.0000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,RejInput,NULL,NULL,NULL,AccInput
MotorImagery,2021-05-03 10:35:14.5323,2519,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5131,10,(0.409 0.465 0.513 0.326 0.348 0.350 0.330 0.380 ),NULL
Rest,2021-05-03 10:35:18.8752,2831,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2780,10,(0.327 0.314 0.307 0.278 0.403 0.384 0.351 0.336 ),NULL
MotorImagery,2021-05-03 10:35:19.7674,2895,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5081,11,(0.508 0.318 0.341 0.439 0.483 0.523 0.517 0.507 ),NULL
InputWindowChange,2021-05-03 10:35:25.1550,3282,b573a5c649245caa098b0a8782a0c0ef,anonymous,NULL,Open,2,0.0000,0.0000,Running,0.8130,20,0.0000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
Rest,2021-05-03 10:35:27.8414,3475,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.1921,11,(0.192 0.491 0.463 0.399 0.383 0.362 0.330 0.302 ),NULL
MotorImagery,2021-05-03 10:35:29.1092,3566,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7782,12,(0.588 0.640 0.688 0.741 0.748 0.778 0.350 0.531 ),NULL
InputWindowChange,2021-05-03 10:35:30.1675,3642,b573a5c649245caa098b0a8782a0c0ef,anonymous,NULL,Closed,2,0.0111,0.0000,Running,0.8130,20,0.0000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2021-05-03 10:35:30.1675,3642,b573a5c649245caa098b0a8782a0c0ef,anonymous,NULL,Closed,2,0.0111,0.0000,Running,0.8130,20,0.0000,0,0.0000,0,0.1500,0,0.0000,0,0.0000,0,0.0000,RejInput,NULL,NULL,NULL,AccInput
Rest,2021-05-03 10:35:30.8907,3694,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2912,12,(0.349 0.319 0.291 0.391 0.330 0.344 0.334 0.311 ),NULL
MotorImagery,2021-05-03 10:35:31.6563,3749,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3656,13,(0.327 0.332 0.354 0.371 0.373 0.368 0.364 0.366 ),NULL
Rest,2021-05-03 10:35:36.7664,4116,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2181,13,(0.673 0.576 0.426 0.301 0.218 0.816 0.770 0.719 ),NULL
MotorImagery,2021-05-03 10:35:38.8123,4263,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4108,14,(0.309 0.322 0.350 0.350 0.350 0.368 0.411 0.302 ),NULL
InputWindowChange,2021-05-03 10:35:42.1679,4504,b573a5c649245caa098b0a8782a0c0ef,anonymous,NULL,Open,3,0.0000,0.0000,Running,0.1680,20,0.0000,0,0.0000,0,0.1500,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
Rest,2021-05-03 10:35:44.4510,4668,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2688,14,(0.625 0.583 0.515 0.355 0.326 0.269 0.599 0.631 ),NULL
MotorImagery,2021-05-03 10:35:45.7309,4760,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7054,15,(0.719 0.710 0.705 0.414 0.606 0.663 0.738 0.720 ),NULL
InputWindowChange,2021-05-03 10:35:47.1799,4864,b573a5c649245caa098b0a8782a0c0ef,anonymous,NULL,Closed,3,0.0119,0.0000,Running,0.1680,20,0.0000,0,0.0000,0,0.1500,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2021-05-03 10:35:47.1799,4864,b573a5c649245caa098b0a8782a0c0ef,anonymous,NULL,Closed,3,0.0119,0.0000,Running,0.1680,20,0.0000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,RejInput,NULL,NULL,NULL,AccInput
Rest,2021-05-03 10:35:56.2423,5515,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2767,15,(0.357 0.332 0.277 0.459 0.408 0.413 0.400 0.385 ),NULL
MotorImagery,2021-05-03 10:35:57.8859,5633,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6541,16,(0.382 0.393 0.413 0.536 0.638 0.654 0.337 0.369 ),NULL
InputWindowChange,2021-05-03 10:35:59.1800,5726,b573a5c649245caa098b0a8782a0c0ef,anonymous,NULL,Open,4,0.0000,0.0000,Running,0.6054,20,0.0000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
Rest,2021-05-03 10:36:00.5719,5826,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3000,16,(0.323 0.315 0.300 0.599 0.550 0.496 0.430 0.335 ),NULL
MotorImagery,2021-05-03 10:36:01.3244,5880,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5592,17,(0.426 0.454 0.492 0.512 0.527 0.546 0.559 0.346 ),NULL
Rest,2021-05-03 10:36:02.6188,5973,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2749,17,(0.795 0.744 0.481 0.364 0.275 0.921 0.920 0.896 ),NULL
MotorImagery,2021-05-03 10:36:03.9135,6066,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.9095,18,(0.909 0.909 0.909 0.446 0.566 0.754 0.819 0.892 ),NULL
InputWindowChange,2021-05-03 10:36:04.1920,6086,b573a5c649245caa098b0a8782a0c0ef,anonymous,NULL,Closed,4,0.0117,0.0000,Running,0.6054,20,0.0000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2021-05-03 10:36:04.1925,6086,b573a5c649245caa098b0a8782a0c0ef,anonymous,NULL,Closed,4,0.0117,0.0000,Running,0.6054,20,0.0000,0,0.0000,0,0.2500,0,0.0000,0,0.0000,0,0.0000,RejInput,NULL,NULL,NULL,AccInput
Rest,2021-05-03 10:36:06.3082,6238,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2842,18,(0.324 0.284 0.411 0.427 0.406 0.371 0.359 0.342 ),NULL
MotorImagery,2021-05-03 10:36:08.2295,6376,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7492,19,(0.689 0.749 0.343 0.438 0.482 0.508 0.535 0.610 ),NULL
Rest,2021-05-03 10:36:09.0096,6432,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2734,19,(0.522 0.452 0.421 0.379 0.354 0.324 0.311 0.273 ),NULL
MotorImagery,2021-05-03 10:36:10.0257,6505,b573a5c649245caa098b0a8782a0c0ef,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5863,20,(0.586 0.362 0.405 0.392 0.409 0.404 0.474 0.564 ),NULL
