Event,Timestamp,Framecount,SessionID,Email,BCIState,BCIConfidence,InputNumber,BCIThresholdBuffer,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,TrialGoal
MotorImagery,2020-12-03 14:18:58.4526,8815,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.4801,30,(0.526 0.501 0.493 0.480 0.562 0.594 0.571 0.544 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:18:58.5784,8824,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.4718,30,(0.526 0.501 0.493 0.480 0.472 0.594 0.571 0.544 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:19:02.1416,9051,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.6370,31,(0.637 0.484 0.518 0.581 0.594 0.592 0.578 0.621 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:19:11.8611,9735,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.4228,31,(0.492 0.498 0.423 0.500 0.509 0.501 0.492 0.504 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 14:19:12.5150,9782,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,NULL,NULL,NULL,NULL,Open,5,0.0000,0.0000,Running,2.5928,25,0.1667,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-12-03 14:19:12.9038,9810,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.5282,32,(0.515 0.524 0.487 0.556 0.528 0.484 0.500 0.513 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 14:19:12.9048,9810,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,NULL,NULL,NULL,NULL,Closed,5,-5.6113,0.0000,Running,2.5928,25,0.1667,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-03 14:19:12.9058,9810,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,NULL,NULL,NULL,NULL,Closed,5,-5.6113,0.0000,Running,2.5928,24,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-03 14:19:13.0291,9819,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.4347,32,(0.515 0.524 0.487 0.556 0.528 0.520 0.435 0.513 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:19:15.7175,10011,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.5556,33,(0.549 0.521 0.524 0.556 0.545 0.547 0.591 0.554 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:19:15.8430,10020,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.4494,33,(0.549 0.521 0.524 0.556 0.492 0.449 0.591 0.554 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:19:17.8890,10166,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.6869,34,(0.496 0.540 0.552 0.583 0.621 0.646 0.683 0.687 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:19:18.7666,10228,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.4439,34,(0.642 0.602 0.602 0.598 0.549 0.444 0.653 0.625 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:19:20.1602,10328,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.5026,35,(0.521 0.518 0.520 0.484 0.496 0.503 0.492 0.505 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:19:20.7171,10368,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.3180,35,(0.542 0.557 0.603 0.588 0.614 0.596 0.482 0.318 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:19:25.5482,10713,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.6446,36,(0.485 0.541 0.533 0.519 0.493 0.546 0.576 0.645 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:19:26.0493,10749,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.4550,36,(0.455 0.679 0.684 0.661 0.663 0.605 0.558 0.515 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:19:27.4691,10850,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.6004,37,(0.506 0.551 0.546 0.566 0.547 0.584 0.589 0.600 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:19:27.8457,10877,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.4614,37,(0.604 0.604 0.586 0.586 0.546 0.501 0.461 0.600 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:19:29.2385,10976,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.5194,38,(0.543 0.592 0.581 0.522 0.519 0.501 0.492 0.491 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:19:29.3778,10986,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.4584,38,(0.543 0.592 0.581 0.522 0.519 0.499 0.458 0.491 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 14:19:30.5192,11068,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,NULL,NULL,NULL,NULL,Open,6,0.0000,0.0000,Running,4.7173,24,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-12-03 14:19:31.6598,11149,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.6178,39,(0.594 0.585 0.633 0.596 0.623 0.618 0.525 0.523 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 14:19:31.6598,11149,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,NULL,NULL,NULL,NULL,Closed,6,-4.8599,0.0000,Running,4.7173,24,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-03 14:19:31.6613,11149,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,NULL,NULL,NULL,NULL,Closed,6,-4.8599,0.0000,Running,4.7173,23,0.2333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-03 14:19:33.3318,11269,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.4601,39,(0.488 0.460 0.665 0.636 0.601 0.587 0.550 0.519 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:19:35.3790,11415,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.5727,40,(0.535 0.547 0.563 0.557 0.573 0.514 0.510 0.529 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:19:36.7703,11514,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.4283,40,(0.495 0.491 0.428 0.547 0.546 0.531 0.517 0.511 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:19:38.7064,11652,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.4941,41,(0.500 0.481 0.485 0.494 0.521 0.534 0.546 0.496 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:19:39.8759,11736,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.4733,41,(0.622 0.648 0.649 0.610 0.571 0.522 0.488 0.473 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:19:46.3645,12199,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.6199,42,(0.593 0.626 0.620 0.500 0.521 0.527 0.541 0.569 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 14:19:48.5235,12354,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,NULL,NULL,NULL,NULL,Open,7,0.0000,0.0000,Running,2.1830,23,0.2333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2020-12-03 14:19:49.3301,12411,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.4672,42,(0.584 0.590 0.583 0.532 0.467 0.675 0.592 0.562 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:19:50.3320,12483,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.7345,43,(0.590 0.587 0.596 0.588 0.665 0.735 0.487 0.581 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 14:19:50.3330,12483,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,NULL,NULL,NULL,NULL,Closed,7,-4.1895,0.0000,Running,2.1830,23,0.2333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-03 14:19:50.3330,12483,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,NULL,NULL,NULL,NULL,Closed,7,-4.1895,0.0000,Running,2.1830,22,0.2667,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-03 14:19:53.7857,12729,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.4657,43,(0.721 0.746 0.756 0.760 0.724 0.666 0.563 0.466 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:19:56.0829,12894,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.6780,44,(0.825 0.824 0.816 0.798 0.780 0.678 0.602 0.710 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:19:56.4733,12921,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.4745,44,(0.546 0.538 0.514 0.480 0.475 0.678 0.584 0.550 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:19:59.3975,13130,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.5607,45,(0.600 0.586 0.566 0.548 0.561 0.603 0.610 0.612 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:20:00.5392,13212,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.4525,45,(0.544 0.534 0.549 0.555 0.559 0.545 0.533 0.452 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:20:01.9998,13316,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.6103,46,(0.610 0.510 0.528 0.549 0.544 0.559 0.573 0.567 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:20:03.2400,13405,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.4640,46,(0.706 0.706 0.582 0.506 0.483 0.464 0.708 0.693 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:20:04.6462,13505,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.6057,47,(0.582 0.559 0.601 0.623 0.606 0.513 0.542 0.554 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:20:05.6623,13578,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.4638,47,(0.554 0.555 0.504 0.500 0.464 0.549 0.561 0.563 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 14:20:06.5252,13639,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,NULL,NULL,NULL,NULL,Open,8,0.0000,0.0000,Running,2.4156,22,0.2667,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-12-03 14:20:07.3333,13697,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.5306,48,(0.538 0.531 0.536 0.547 0.554 0.552 0.544 0.550 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 14:20:07.3333,13697,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,NULL,NULL,NULL,NULL,Closed,8,-5.1914,0.0000,Running,2.4156,22,0.2667,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-03 14:20:07.3353,13697,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,NULL,NULL,NULL,NULL,Closed,8,-5.1914,0.0000,Running,2.4156,21,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-03 14:20:08.3503,13770,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.4697,48,(0.541 0.520 0.470 0.593 0.593 0.573 0.547 0.545 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:20:12.9589,14099,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.6675,49,(0.522 0.562 0.593 0.656 0.687 0.691 0.661 0.668 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:20:14.3513,14198,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.4749,49,(0.542 0.511 0.512 0.485 0.491 0.475 0.555 0.552 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:20:15.4932,14280,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.6371,50,(0.596 0.637 0.514 0.498 0.517 0.520 0.544 0.591 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:20:15.8969,14309,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.4744,50,(0.474 0.637 0.642 0.628 0.581 0.562 0.566 0.511 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:20:16.9000,14380,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.6266,51,(0.627 0.511 0.507 0.526 0.572 0.566 0.593 0.608 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:20:17.3180,14410,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.4264,51,(0.426 0.576 0.559 0.521 0.517 0.514 0.507 0.490 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:20:18.8350,14518,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.4963,52,(0.531 0.496 0.489 0.530 0.539 0.554 0.552 0.540 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:20:18.9591,14527,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.4730,52,(0.531 0.496 0.484 0.473 0.539 0.554 0.552 0.540 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:20:19.7114,14581,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.5553,53,(0.504 0.525 0.596 0.579 0.568 0.550 0.557 0.555 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:20:20.1157,14610,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.4590,53,(0.559 0.543 0.561 0.528 0.494 0.494 0.459 0.555 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:20:22.4147,14774,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.5195,54,(0.551 0.607 0.595 0.558 0.541 0.520 0.545 0.546 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:20:22.6509,14791,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.4162,54,(0.416 0.607 0.595 0.558 0.541 0.520 0.497 0.487 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 14:20:24.5315,14925,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,NULL,NULL,NULL,NULL,Open,9,0.0000,0.0000,Running,4.8550,21,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-12-03 14:20:24.7112,14938,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.6374,55,(0.566 0.587 0.577 0.637 0.487 0.493 0.495 0.528 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 14:20:24.7122,14938,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,NULL,NULL,NULL,NULL,Closed,9,-5.8204,0.0000,Running,4.8550,21,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-03 14:20:24.7122,14938,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,NULL,NULL,NULL,NULL,Closed,9,-5.8204,0.0000,Running,4.8550,20,0.3333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-03 14:20:25.6035,15002,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.4686,55,(0.500 0.469 0.604 0.560 0.564 0.554 0.566 0.549 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:20:26.8847,15093,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.7246,56,(0.516 0.554 0.607 0.606 0.642 0.673 0.712 0.725 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:20:38.4124,15917,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.4027,56,(0.403 0.524 0.504 0.504 0.494 0.506 0.493 0.489 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:20:40.1806,16043,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.5955,57,(0.614 0.652 0.691 0.662 0.629 0.596 0.537 0.594 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:20:40.3202,16053,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.4631,57,(0.463 0.652 0.691 0.662 0.629 0.596 0.591 0.505 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 14:20:42.5346,16211,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,NULL,NULL,NULL,NULL,Open,10,0.0000,0.0000,Running,2.6799,20,0.3333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-12-03 14:20:43.1335,16254,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.5804,58,(0.480 0.541 0.542 0.546 0.566 0.546 0.574 0.580 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 14:20:43.1335,16254,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,NULL,NULL,NULL,NULL,Closed,10,-5.4012,0.0000,Running,2.6799,20,0.3333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-03 14:20:43.1345,16254,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,NULL,NULL,NULL,NULL,Closed,10,-5.4012,0.0000,Running,2.6799,19,0.3667,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-03 14:20:45.1515,16398,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.4160,58,(0.416 0.537 0.527 0.577 0.563 0.510 0.494 0.499 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:20:46.9478,16526,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.5479,59,(0.536 0.583 0.584 0.591 0.621 0.542 0.548 0.501 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:20:47.7266,16582,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.4349,59,(0.482 0.505 0.503 0.435 0.522 0.524 0.536 0.492 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:20:48.4933,16637,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,ReceivingData,0.5932,60,(0.593 0.485 0.509 0.537 0.548 0.552 0.558 0.554 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
