Event,Timestamp,Framecount,SessionID,Email,BCIConfidence,BCIState
Sample,2020-12-03 14:16:53.7146,15,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,0.3529,ReceivingData
Sample,2020-12-03 14:16:53.7256,16,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,0.3337,ReceivingData
Sample,2020-12-03 14:16:53.8344,24,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,0.3418,ReceivingData
Sample,2020-12-03 14:16:53.8470,25,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,0.3319,ReceivingData
Sample,2020-12-03 14:16:53.9708,34,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,0.3379,ReceivingData
Sample,2020-12-03 14:16:53.9848,35,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,0.3400,ReceivingData
Sample,2020-12-03 14:16:54.0818,42,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,0.3418,ReceivingData
Sample,2020-12-03 14:16:54.0953,43,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,0.3562,ReceivingData
Sample,2020-12-03 14:16:54.1092,44,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,0.3692,ReceivingData
Sample,2020-12-03 14:16:54.2350,53,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,0.3705,ReceivingData
Sample,2020-12-03 14:16:54.2490,54,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,0.3510,ReceivingData
Sample,2020-12-03 14:16:54.3463,61,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,0.3517,ReceivingData
Sample,2020-12-03 14:16:54.3608,62,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,0.3688,ReceivingData
Sample,2020-12-03 14:16:54.4728,70,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,0.3075,ReceivingData
Sample,2020-12-03 14:16:54.4863,71,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,0.3304,ReceivingData
Sample,2020-12-03 14:16:54.6114,80,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,0.3910,ReceivingData
Sample,2020-12-03 14:16:54.6259,81,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,0.4192,ReceivingData
Sample,2020-12-03 14:16:54.7238,88,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,0.4356,ReceivingData
Sample,2020-12-03 14:16:54.7374,89,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,0.4383,ReceivingData
Sample,2020-12-03 14:16:54.8487,97,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,0.4379,ReceivingData
Sample,2020-12-03 14:16:54.8632,98,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,0.4381,ReceivingData
Sample,2020-12-03 14:16:54.9879,107,4c99c9e97fc570711e3dd01f3b8b6184,anonymous,0.4189,ReceivingData
