Event,Timestamp,Framecount,SessionID,Email,BCIConfidence,BCIState
Sample,2020-11-27 11:30:20.5625,15,d29d8338408066d56bf67870ea21b948,anonymous,0.3774,ReceivingData
Sample,2020-11-27 11:30:20.5726,16,d29d8338408066d56bf67870ea21b948,anonymous,0.3265,ReceivingData
Sample,2020-11-27 11:30:20.6953,25,d29d8338408066d56bf67870ea21b948,anonymous,0.3193,ReceivingData
Sample,2020-11-27 11:30:20.7083,26,d29d8338408066d56bf67870ea21b948,anonymous,0.2948,ReceivingData
Sample,2020-11-27 11:30:20.8185,33,d29d8338408066d56bf67870ea21b948,anonymous,0.2675,ReceivingData
Sample,2020-11-27 11:30:20.8331,34,d29d8338408066d56bf67870ea21b948,anonymous,0.2737,ReceivingData
Sample,2020-11-27 11:30:20.9437,42,d29d8338408066d56bf67870ea21b948,anonymous,0.2942,ReceivingData
Sample,2020-11-27 11:30:20.9577,43,d29d8338408066d56bf67870ea21b948,anonymous,0.2435,ReceivingData
Sample,2020-11-27 11:30:21.0689,51,d29d8338408066d56bf67870ea21b948,anonymous,0.2355,ReceivingData
Sample,2020-11-27 11:30:21.0824,52,d29d8338408066d56bf67870ea21b948,anonymous,0.2082,ReceivingData
Sample,2020-11-27 11:30:21.1956,60,d29d8338408066d56bf67870ea21b948,anonymous,0.1765,ReceivingData
Sample,2020-11-27 11:30:21.2086,61,d29d8338408066d56bf67870ea21b948,anonymous,0.1782,ReceivingData
Sample,2020-11-27 11:30:21.3203,69,d29d8338408066d56bf67870ea21b948,anonymous,0.1910,ReceivingData
Sample,2020-11-27 11:30:21.3348,70,d29d8338408066d56bf67870ea21b948,anonymous,0.1992,ReceivingData
Sample,2020-11-27 11:30:21.4737,80,d29d8338408066d56bf67870ea21b948,anonymous,0.2095,ReceivingData
Sample,2020-11-27 11:30:21.4877,81,d29d8338408066d56bf67870ea21b948,anonymous,0.2143,ReceivingData
Sample,2020-11-27 11:30:21.5012,82,d29d8338408066d56bf67870ea21b948,anonymous,0.2026,ReceivingData
Sample,2020-11-27 11:30:21.5856,88,d29d8338408066d56bf67870ea21b948,anonymous,0.1916,ReceivingData
Sample,2020-11-27 11:30:21.5992,89,d29d8338408066d56bf67870ea21b948,anonymous,0.1758,ReceivingData
Sample,2020-11-27 11:30:21.7112,97,d29d8338408066d56bf67870ea21b948,anonymous,0.1901,ReceivingData
Sample,2020-11-27 11:30:21.7243,98,d29d8338408066d56bf67870ea21b948,anonymous,0.2110,ReceivingData
Sample,2020-11-27 11:30:21.8363,106,d29d8338408066d56bf67870ea21b948,anonymous,0.2070,ReceivingData
Sample,2020-11-27 11:30:21.8508,107,d29d8338408066d56bf67870ea21b948,anonymous,0.2061,ReceivingData
Sample,2020-11-27 11:30:21.9616,115,d29d8338408066d56bf67870ea21b948,anonymous,0.1924,ReceivingData
Sample,2020-11-27 11:30:21.9761,116,d29d8338408066d56bf67870ea21b948,anonymous,0.1775,ReceivingData
Sample,2020-11-27 11:30:22.1014,125,d29d8338408066d56bf67870ea21b948,anonymous,0.1434,ReceivingData
Sample,2020-11-27 11:30:22.1154,126,d29d8338408066d56bf67870ea21b948,anonymous,0.1335,ReceivingData
Sample,2020-11-27 11:30:22.2267,134,d29d8338408066d56bf67870ea21b948,anonymous,0.1528,ReceivingData
Sample,2020-11-27 11:30:22.2412,135,d29d8338408066d56bf67870ea21b948,anonymous,0.1447,ReceivingData
Sample,2020-11-27 11:30:22.3527,143,d29d8338408066d56bf67870ea21b948,anonymous,0.1284,ReceivingData
Sample,2020-11-27 11:30:22.3657,144,d29d8338408066d56bf67870ea21b948,anonymous,0.1363,ReceivingData
Sample,2020-11-27 11:30:22.3802,145,d29d8338408066d56bf67870ea21b948,anonymous,0.1418,ReceivingData
Sample,2020-11-27 11:30:22.4780,152,d29d8338408066d56bf67870ea21b948,anonymous,0.1483,ReceivingData
Sample,2020-11-27 11:30:22.4915,153,d29d8338408066d56bf67870ea21b948,anonymous,0.1643,ReceivingData
Sample,2020-11-27 11:30:22.6037,161,d29d8338408066d56bf67870ea21b948,anonymous,0.1919,ReceivingData
Sample,2020-11-27 11:30:22.6167,162,d29d8338408066d56bf67870ea21b948,anonymous,0.1883,ReceivingData
Sample,2020-11-27 11:30:22.7290,170,d29d8338408066d56bf67870ea21b948,anonymous,0.1854,ReceivingData
Sample,2020-11-27 11:30:22.7426,171,d29d8338408066d56bf67870ea21b948,anonymous,0.1708,ReceivingData
Sample,2020-11-27 11:30:22.8681,180,d29d8338408066d56bf67870ea21b948,anonymous,0.1680,ReceivingData
Sample,2020-11-27 11:30:22.8822,181,d29d8338408066d56bf67870ea21b948,anonymous,0.1645,ReceivingData
Sample,2020-11-27 11:30:22.9939,189,d29d8338408066d56bf67870ea21b948,anonymous,0.1746,ReceivingData
Sample,2020-11-27 11:30:23.0074,190,d29d8338408066d56bf67870ea21b948,anonymous,0.1978,ReceivingData
Sample,2020-11-27 11:30:23.1195,198,d29d8338408066d56bf67870ea21b948,anonymous,0.2502,ReceivingData
Sample,2020-11-27 11:30:23.1330,199,d29d8338408066d56bf67870ea21b948,anonymous,0.2718,ReceivingData
Sample,2020-11-27 11:30:23.2439,207,d29d8338408066d56bf67870ea21b948,anonymous,0.2635,ReceivingData
Sample,2020-11-27 11:30:23.2584,208,d29d8338408066d56bf67870ea21b948,anonymous,0.3011,ReceivingData
Sample,2020-11-27 11:30:23.3700,216,d29d8338408066d56bf67870ea21b948,anonymous,0.3020,ReceivingData
Sample,2020-11-27 11:30:23.3835,217,d29d8338408066d56bf67870ea21b948,anonymous,0.3221,ReceivingData
Sample,2020-11-27 11:30:23.3975,218,d29d8338408066d56bf67870ea21b948,anonymous,0.3550,ReceivingData
Sample,2020-11-27 11:30:23.4957,225,d29d8338408066d56bf67870ea21b948,anonymous,0.3615,ReceivingData
Sample,2020-11-27 11:30:23.5088,226,d29d8338408066d56bf67870ea21b948,anonymous,0.3884,ReceivingData
Sample,2020-11-27 11:30:23.6347,235,d29d8338408066d56bf67870ea21b948,anonymous,0.3885,ReceivingData
Sample,2020-11-27 11:30:23.6483,236,d29d8338408066d56bf67870ea21b948,anonymous,0.3969,ReceivingData
Sample,2020-11-27 11:30:23.7605,244,d29d8338408066d56bf67870ea21b948,anonymous,0.4024,ReceivingData
Sample,2020-11-27 11:30:23.7740,245,d29d8338408066d56bf67870ea21b948,anonymous,0.4373,ReceivingData
Sample,2020-11-27 11:30:23.8846,253,d29d8338408066d56bf67870ea21b948,anonymous,0.4537,ReceivingData
Sample,2020-11-27 11:30:23.8986,254,d29d8338408066d56bf67870ea21b948,anonymous,0.4807,ReceivingData
Sample,2020-11-27 11:30:24.0096,262,d29d8338408066d56bf67870ea21b948,anonymous,0.5032,ReceivingData
Sample,2020-11-27 11:30:24.0231,263,d29d8338408066d56bf67870ea21b948,anonymous,0.5648,ReceivingData
Sample,2020-11-27 11:30:24.1347,271,d29d8338408066d56bf67870ea21b948,anonymous,0.6029,ReceivingData
Sample,2020-11-27 11:30:24.1488,272,d29d8338408066d56bf67870ea21b948,anonymous,0.6339,ReceivingData
Sample,2020-11-27 11:30:24.2740,281,d29d8338408066d56bf67870ea21b948,anonymous,0.6347,ReceivingData
Sample,2020-11-27 11:30:24.2885,282,d29d8338408066d56bf67870ea21b948,anonymous,0.5990,ReceivingData
Sample,2020-11-27 11:30:24.3010,283,d29d8338408066d56bf67870ea21b948,anonymous,0.5964,ReceivingData
Sample,2020-11-27 11:30:24.3998,290,d29d8338408066d56bf67870ea21b948,anonymous,0.5892,ReceivingData
Sample,2020-11-27 11:30:24.4133,291,d29d8338408066d56bf67870ea21b948,anonymous,0.6128,ReceivingData
Sample,2020-11-27 11:30:24.5246,299,d29d8338408066d56bf67870ea21b948,anonymous,0.6237,ReceivingData
Sample,2020-11-27 11:30:24.5381,300,d29d8338408066d56bf67870ea21b948,anonymous,0.5927,ReceivingData
Sample,2020-11-27 11:30:24.6503,308,d29d8338408066d56bf67870ea21b948,anonymous,0.6010,ReceivingData
Sample,2020-11-27 11:30:24.6639,309,d29d8338408066d56bf67870ea21b948,anonymous,0.6106,ReceivingData
Sample,2020-11-27 11:30:24.7750,317,d29d8338408066d56bf67870ea21b948,anonymous,0.6291,ReceivingData
Sample,2020-11-27 11:30:24.7886,318,d29d8338408066d56bf67870ea21b948,anonymous,0.6522,ReceivingData
Sample,2020-11-27 11:30:24.8998,326,d29d8338408066d56bf67870ea21b948,anonymous,0.6316,ReceivingData
Sample,2020-11-27 11:30:24.9143,327,d29d8338408066d56bf67870ea21b948,anonymous,0.5969,ReceivingData
Sample,2020-11-27 11:30:25.0398,336,d29d8338408066d56bf67870ea21b948,anonymous,0.6247,ReceivingData
Sample,2020-11-27 11:30:25.0537,337,d29d8338408066d56bf67870ea21b948,anonymous,0.6404,ReceivingData
Sample,2020-11-27 11:30:25.1647,345,d29d8338408066d56bf67870ea21b948,anonymous,0.6497,ReceivingData
Sample,2020-11-27 11:30:25.1792,346,d29d8338408066d56bf67870ea21b948,anonymous,0.6693,ReceivingData
Sample,2020-11-27 11:30:25.2899,354,d29d8338408066d56bf67870ea21b948,anonymous,0.6691,ReceivingData
