Event,Timestamp,Framecount,SessionID,Email,BCIConfidence,BCIState
Sample,2020-11-30 14:52:05.9784,11,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,0.1557,ReceivingData
Sample,2020-11-30 14:52:05.9999,12,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,0.1678,ReceivingData
Sample,2020-11-30 14:52:06.0686,17,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,0.1902,ReceivingData
Sample,2020-11-30 14:52:06.0836,18,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,0.1914,ReceivingData
Sample,2020-11-30 14:52:06.1934,26,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,0.2144,ReceivingData
Sample,2020-11-30 14:52:06.2059,27,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,0.2501,ReceivingData
Sample,2020-11-30 14:52:06.3316,36,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,0.2714,ReceivingData
Sample,2020-11-30 14:52:06.3456,37,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,0.2388,ReceivingData
Sample,2020-11-30 14:52:06.4574,45,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,0.1662,ReceivingData
Sample,2020-11-30 14:52:06.4710,46,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,0.1489,ReceivingData
Sample,2020-11-30 14:52:06.5827,54,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,0.1337,ReceivingData
Sample,2020-11-30 14:52:06.5962,55,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,0.1398,ReceivingData
Sample,2020-11-30 14:52:06.7074,63,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,0.1405,ReceivingData
Sample,2020-11-30 14:52:06.7218,64,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,0.1263,ReceivingData
Sample,2020-11-30 14:52:06.8336,72,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,0.1189,ReceivingData
Sample,2020-11-30 14:52:06.8472,73,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,0.1190,ReceivingData
Sample,2020-11-30 14:52:06.8617,74,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,0.1217,ReceivingData
Sample,2020-11-30 14:52:06.9592,81,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,0.1105,ReceivingData
Sample,2020-11-30 14:52:06.9726,82,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,0.0972,ReceivingData
Sample,2020-11-30 14:52:07.0991,91,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,0.0793,ReceivingData
Sample,2020-11-30 14:52:07.1126,92,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,0.0742,ReceivingData
Sample,2020-11-30 14:52:07.2233,100,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,0.0717,ReceivingData
Sample,2020-11-30 14:52:07.2378,101,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,0.0669,ReceivingData
