Event,Timestamp,Framecount,SessionID,Email,BCIState,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,BCIConfidence,InputNumber,BCIThresholdBuffer,TrialGoal
MotorImagery,2020-11-30 14:57:10.3772,21696,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3460,53,(0.342 0.356 0.373 0.346 0.378 0.405 0.387 0.367 ),NULL
Rest,2020-11-30 14:57:10.6271,21714,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2565,53,(0.256 0.356 0.373 0.346 0.339 0.368 0.374 0.340 ),NULL
MotorImagery,2020-11-30 14:57:19.2054,22327,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4107,54,(0.323 0.353 0.419 0.430 0.420 0.417 0.426 0.411 ),NULL
Rest,2020-11-30 14:57:19.5673,22353,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2951,54,(0.359 0.397 0.392 0.342 0.325 0.295 0.426 0.411 ),NULL
InputWindowChange,2020-11-30 14:57:20.3338,22407,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Open,16,0.0000,0.0000,Running,4.1270,16,0.4667,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 14:57:24.0503,22673,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3347,55,(0.335 0.392 0.346 0.350 0.350 0.318 0.375 0.367 ),NULL
InputWindowChange,2020-11-30 14:57:24.0509,22673,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Closed,16,-2.2832,0.0000,Running,4.1270,16,0.4667,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 14:57:24.0519,22673,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Closed,16,-2.2832,0.0000,Running,4.1270,15,0.5000,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-30 14:57:24.5518,22709,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2891,55,(0.289 0.320 0.322 0.337 0.301 0.305 0.348 0.321 ),NULL
MotorImagery,2020-11-30 14:57:25.0669,22746,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3062,56,(0.341 0.306 0.328 0.375 0.384 0.394 0.408 0.376 ),NULL
Rest,2020-11-30 14:57:25.0810,22747,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2870,56,(0.341 0.306 0.287 0.375 0.384 0.394 0.408 0.376 ),NULL
MotorImagery,2020-11-30 14:57:27.1279,22894,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4340,57,(0.452 0.452 0.480 0.430 0.434 0.327 0.388 0.450 ),NULL
Rest,2020-11-30 14:57:27.4897,22920,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2845,57,(0.314 0.285 0.480 0.430 0.434 0.423 0.418 0.404 ),NULL
MotorImagery,2020-11-30 14:57:35.1617,23469,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4185,58,(0.411 0.418 0.331 0.356 0.419 0.434 0.397 0.427 ),NULL
Rest,2020-11-30 14:57:35.4396,23489,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2703,58,(0.411 0.418 0.397 0.374 0.322 0.324 0.324 0.270 ),NULL
InputWindowChange,2020-11-30 14:57:38.3371,23696,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Open,17,0.0000,0.0000,Running,2.6925,15,0.5000,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 14:57:44.3377,24125,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Closed,17,0.0016,0.0000,Running,2.6925,15,0.5000,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 14:57:44.3397,24125,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Closed,17,0.0016,0.0000,Running,2.6925,15,0.5000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,RejInput,NULL,NULL,NULL,AccInput
MotorImagery,2020-11-30 14:57:45.3943,24201,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4089,59,(0.355 0.408 0.353 0.382 0.389 0.409 0.347 0.313 ),NULL
Rest,2020-11-30 14:57:46.0356,24246,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2965,59,(0.405 0.372 0.346 0.362 0.351 0.366 0.325 0.297 ),NULL
MotorImagery,2020-11-30 14:57:48.2079,24402,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3134,60,(0.368 0.389 0.348 0.316 0.313 0.368 0.381 0.393 ),NULL
Rest,2020-11-30 14:57:48.7230,24438,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2877,60,(0.350 0.360 0.352 0.358 0.288 0.341 0.316 0.340 ),NULL
InputWindowChange,2020-11-30 14:57:56.3407,24983,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Open,18,0.0000,0.0000,Running,1.4614,15,0.5000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 14:58:00.3641,25270,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3518,61,(0.352 0.372 0.374 0.344 0.329 0.456 0.424 0.352 ),NULL
InputWindowChange,2020-11-30 14:58:00.3646,25270,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Closed,18,-1.9753,0.0000,Running,1.4614,15,0.5000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 14:58:00.3646,25270,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Closed,18,-1.9753,0.0000,Running,1.4614,14,0.5333,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-30 14:58:01.2417,25333,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2580,61,(0.321 0.317 0.308 0.319 0.332 0.258 0.376 0.333 ),NULL
MotorImagery,2020-11-30 14:58:02.8983,25451,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4867,62,(0.440 0.487 0.332 0.338 0.358 0.370 0.363 0.358 ),NULL
Rest,2020-11-30 14:58:03.5256,25496,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2646,62,(0.338 0.303 0.321 0.265 0.431 0.423 0.347 0.337 ),NULL
MotorImagery,2020-11-30 14:58:05.9752,25671,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5165,63,(0.407 0.450 0.502 0.517 0.517 0.307 0.316 0.339 ),NULL
Rest,2020-11-30 14:58:07.1303,25754,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2770,63,(0.277 0.634 0.606 0.538 0.501 0.427 0.357 0.330 ),NULL
MotorImagery,2020-11-30 14:58:08.6487,25862,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3199,64,(0.375 0.320 0.367 0.410 0.417 0.364 0.385 0.368 ),NULL
Rest,2020-11-30 14:58:08.7735,25871,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2433,64,(0.375 0.320 0.319 0.243 0.417 0.364 0.385 0.368 ),NULL
InputWindowChange,2020-11-30 14:58:14.3443,26269,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Open,19,0.0000,0.0000,Running,4.6024,14,0.5333,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 14:58:20.3575,26700,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Closed,19,0.0145,0.0000,Running,4.6024,14,0.5333,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 14:58:20.3595,26700,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Closed,19,0.0145,0.0000,Running,4.6024,14,0.5333,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,RejInput,NULL,NULL,NULL,AccInput
InputWindowChange,2020-11-30 14:58:32.3461,27557,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Open,20,0.0000,0.0000,Running,4.3521,14,0.5333,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 14:58:38.3477,27986,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Closed,20,0.0014,0.0000,Running,4.3521,14,0.5333,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 14:58:38.3497,27986,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Closed,20,0.0014,0.0000,Running,4.3521,14,0.5333,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,RejInput,NULL,NULL,NULL,AccInput
MotorImagery,2020-11-30 14:58:41.9956,28247,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5776,65,(0.324 0.388 0.418 0.445 0.482 0.533 0.578 0.308 ),NULL
Rest,2020-11-30 14:58:42.8728,28310,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2966,65,(0.348 0.343 0.342 0.325 0.297 0.543 0.491 0.414 ),NULL
MotorImagery,2020-11-30 14:58:46.3545,28558,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4053,66,(0.309 0.338 0.332 0.334 0.336 0.338 0.387 0.405 ),NULL
Rest,2020-11-30 14:58:46.7024,28583,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2732,66,(0.392 0.349 0.355 0.316 0.273 0.338 0.387 0.405 ),NULL
InputWindowChange,2020-11-30 14:58:50.3512,28844,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Open,21,0.0000,0.0000,Running,4.4308,14,0.5333,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 14:58:56.3512,29273,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Closed,21,0.0015,0.0000,Running,4.4308,14,0.5333,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 14:58:56.3532,29273,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Closed,21,0.0015,0.0000,Running,4.4308,14,0.5333,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,RejInput,NULL,NULL,NULL,AccInput
MotorImagery,2020-11-30 14:59:07.9227,30048,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3885,67,(0.311 0.297 0.306 0.318 0.336 0.343 0.372 0.389 ),NULL
InputWindowChange,2020-11-30 14:59:08.3677,30068,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Open,22,0.0000,0.0000,Running,3.6174,14,0.5333,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
Rest,2020-11-30 14:59:09.0638,30118,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2552,67,(0.286 0.255 0.505 0.466 0.378 0.393 0.414 0.335 ),NULL
MotorImagery,2020-11-30 14:59:10.3585,30211,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2808,68,(0.290 0.313 0.352 0.343 0.322 0.324 0.289 0.281 ),NULL
InputWindowChange,2020-11-30 14:59:10.3595,30211,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Closed,22,-4.0114,0.0000,Running,3.6174,14,0.5333,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 14:59:10.3605,30211,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Closed,22,-4.0114,0.0000,Running,3.6174,13,0.5667,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-30 14:59:10.7203,30237,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2390,68,(0.317 0.293 0.298 0.274 0.273 0.239 0.289 0.281 ),NULL
MotorImagery,2020-11-30 14:59:18.7682,30783,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3801,69,(0.285 0.294 0.323 0.380 0.280 0.273 0.288 0.275 ),NULL
Rest,2020-11-30 14:59:19.1586,30811,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2392,69,(0.311 0.283 0.273 0.239 0.357 0.311 0.296 0.316 ),NULL
MotorImagery,2020-11-30 14:59:25.7996,31280,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3302,70,(0.338 0.330 0.296 0.308 0.330 0.301 0.323 0.338 ),NULL
Rest,2020-11-30 14:59:26.0645,31299,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2612,70,(0.338 0.330 0.302 0.363 0.326 0.323 0.261 0.338 ),NULL
InputWindowChange,2020-11-30 14:59:26.3711,31321,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Open,23,0.0000,0.0000,Running,1.7645,13,0.5667,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 14:59:32.3737,31738,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Closed,23,0.0039,0.0000,Running,1.7645,13,0.5667,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 14:59:32.3747,31738,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Closed,23,0.0039,0.0000,Running,1.7645,13,0.5667,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,RejInput,NULL,NULL,NULL,AccInput
MotorImagery,2020-11-30 14:59:33.3601,31806,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2967,71,(0.297 0.377 0.462 0.511 0.435 0.339 0.329 0.307 ),NULL
Rest,2020-11-30 14:59:33.7222,31831,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2214,71,(0.297 0.296 0.296 0.292 0.284 0.221 0.329 0.307 ),NULL
MotorImagery,2020-11-30 14:59:38.5671,32170,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4179,72,(0.339 0.340 0.350 0.327 0.345 0.416 0.418 0.311 ),NULL
Rest,2020-11-30 14:59:38.8320,32189,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2420,72,(0.404 0.361 0.242 0.327 0.345 0.416 0.418 0.411 ),NULL
InputWindowChange,2020-11-30 14:59:44.3751,32583,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Open,24,0.0000,0.0000,Running,3.6558,13,0.5667,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 14:59:50.3765,33009,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Closed,24,0.0017,0.0000,Running,3.6558,13,0.5667,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 14:59:50.3775,33009,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Closed,24,0.0017,0.0000,Running,3.6558,13,0.5667,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,RejInput,NULL,NULL,NULL,AccInput
MotorImagery,2020-11-30 14:59:52.0056,33121,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4371,73,(0.291 0.339 0.328 0.365 0.477 0.450 0.478 0.437 ),NULL
Rest,2020-11-30 14:59:52.5065,33157,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2686,73,(0.426 0.403 0.303 0.308 0.333 0.320 0.269 0.437 ),NULL
MotorImagery,2020-11-30 15:00:01.3339,33780,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3586,74,(0.393 0.363 0.376 0.359 0.298 0.342 0.361 0.372 ),NULL
Rest,2020-11-30 15:00:01.4593,33789,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2498,74,(0.393 0.363 0.376 0.359 0.281 0.250 0.361 0.372 ),NULL
InputWindowChange,2020-11-30 15:00:02.3792,33855,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Open,25,0.0000,0.0000,Running,1.2555,13,0.5667,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 15:00:07.9758,34253,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3341,75,(0.363 0.376 0.334 0.327 0.343 0.327 0.357 0.361 ),NULL
InputWindowChange,2020-11-30 15:00:07.9764,34253,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Closed,25,-0.4028,0.0000,Running,1.2555,13,0.5667,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 15:00:07.9774,34253,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Closed,25,-0.4028,0.0000,Running,1.2555,12,0.6000,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-30 15:00:08.1011,34261,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2232,75,(0.363 0.376 0.334 0.293 0.223 0.327 0.357 0.361 ),NULL
InputWindowChange,2020-11-30 15:00:20.3823,35134,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Open,26,0.0000,0.0000,Running,4.4620,12,0.6000,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 15:00:24.3215,35415,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3837,76,(0.346 0.351 0.388 0.384 0.282 0.365 0.379 0.329 ),NULL
InputWindowChange,2020-11-30 15:00:24.3225,35415,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Closed,26,-2.0592,0.0000,Running,4.4620,12,0.6000,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 15:00:24.3235,35415,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Closed,26,-2.0592,0.0000,Running,4.4620,11,0.6333,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
