Event,Timestamp,Framecount,SessionID,Email,BCIConfidence,BCIState
Sample,2021-05-04 14:45:23.1490,12,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.4634,ReceivingData
Sample,2021-05-04 14:45:23.2427,13,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.4512,ReceivingData
Sample,2021-05-04 14:45:23.2611,14,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.4506,ReceivingData
Sample,2021-05-04 14:45:23.2755,15,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.4510,ReceivingData
Sample,2021-05-04 14:45:23.3898,23,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.4576,ReceivingData
Sample,2021-05-04 14:45:23.4031,24,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.4307,ReceivingData
Sample,2021-05-04 14:45:23.5018,31,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.4206,ReceivingData
Sample,2021-05-04 14:45:23.5165,32,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.5060,ReceivingData
Sample,2021-05-04 14:45:23.6285,39,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.5110,ReceivingData
Sample,2021-05-04 14:45:23.6423,40,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.5226,ReceivingData
Sample,2021-05-04 14:45:23.7684,49,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.5533,ReceivingData
Sample,2021-05-04 14:45:23.7831,50,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.5362,ReceivingData
Sample,2021-05-04 14:45:23.8095,51,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.5407,ReceivingData
Sample,2021-05-04 14:45:23.8938,57,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.5377,ReceivingData
Sample,2021-05-04 14:45:23.9078,58,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.4850,ReceivingData
Sample,2021-05-04 14:45:24.0198,66,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.4879,ReceivingData
Sample,2021-05-04 14:45:24.0330,67,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.4405,ReceivingData
Sample,2021-05-04 14:45:24.1450,75,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.4593,ReceivingData
Sample,2021-05-04 14:45:24.1580,76,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.4580,ReceivingData
Sample,2021-05-04 14:45:24.2693,84,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.4673,ReceivingData
Sample,2021-05-04 14:45:24.2835,85,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.4697,ReceivingData
Sample,2021-05-04 14:45:24.3957,93,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.4731,ReceivingData
Sample,2021-05-04 14:45:24.4097,94,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.4988,ReceivingData
Sample,2021-05-04 14:45:24.5347,103,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.4867,ReceivingData
Sample,2021-05-04 14:45:24.5492,104,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.4325,ReceivingData
Sample,2021-05-04 14:45:24.6599,112,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.4344,ReceivingData
Sample,2021-05-04 14:45:24.6743,113,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.4213,ReceivingData
Sample,2021-05-04 14:45:24.7853,121,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.4103,ReceivingData
Sample,2021-05-04 14:45:24.7998,122,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.3813,ReceivingData
Sample,2021-05-04 14:45:24.8135,123,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.3637,ReceivingData
Sample,2021-05-04 14:45:24.9107,130,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.3588,ReceivingData
Sample,2021-05-04 14:45:24.9250,131,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.3696,ReceivingData
Sample,2021-05-04 14:45:25.0361,139,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.3897,ReceivingData
Sample,2021-05-04 14:45:25.0501,140,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.3969,ReceivingData
Sample,2021-05-04 14:45:25.1750,149,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.3839,ReceivingData
Sample,2021-05-04 14:45:25.1889,150,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.3917,ReceivingData
Sample,2021-05-04 14:45:25.3009,158,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.3947,ReceivingData
Sample,2021-05-04 14:45:25.3148,159,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.3959,ReceivingData
Sample,2021-05-04 14:45:25.4263,167,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.4073,ReceivingData
Sample,2021-05-04 14:45:25.4408,168,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.4045,ReceivingData
Sample,2021-05-04 14:45:25.5521,176,2a74043d8a5a1bc49da0ed4ae9f481de,anonymous,0.3997,ReceivingData
