Event,Timestamp,Framecount,SessionID,Email,BCIState,BCIConfidence,InputNumber,BCIThresholdBuffer,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,TrialGoal
Rest,2020-12-03 14:06:22.4248,12064,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.4463,31,(0.513 0.541 0.595 0.635 0.555 0.446 0.536 0.530 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:06:23.8179,12164,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.7632,32,(0.722 0.736 0.713 0.712 0.738 0.763 0.571 0.667 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:06:24.9450,12244,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.4601,32,(0.647 0.636 0.626 0.639 0.624 0.595 0.486 0.460 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:06:25.8361,12308,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.5650,33,(0.495 0.511 0.511 0.515 0.516 0.534 0.565 0.504 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:06:29.9303,12600,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.4754,33,(0.669 0.555 0.475 0.798 0.796 0.803 0.790 0.749 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 14:06:30.1671,12617,f3bcc8513ae59271a3efd0f3367e8575,anonymous,NULL,NULL,NULL,NULL,Open,4,0.0000,0.0000,Running,3.0922,26,0.1333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-12-03 14:06:31.1135,12685,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.6211,34,(0.482 0.592 0.651 0.675 0.686 0.670 0.634 0.621 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 14:06:31.1135,12685,f3bcc8513ae59271a3efd0f3367e8575,anonymous,NULL,NULL,NULL,NULL,Closed,4,-5.0532,0.0000,Running,3.0922,26,0.1333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-03 14:06:31.1145,12685,f3bcc8513ae59271a3efd0f3367e8575,anonymous,NULL,NULL,NULL,NULL,Closed,4,-5.0532,0.0000,Running,3.0922,25,0.1667,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-03 14:06:34.2748,12911,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.4658,34,(0.582 0.523 0.500 0.466 0.592 0.599 0.597 0.593 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:06:41.3058,13413,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.5237,35,(0.524 0.524 0.577 0.564 0.559 0.534 0.541 0.540 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:06:43.7564,13588,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.4346,35,(0.561 0.526 0.435 0.529 0.539 0.544 0.533 0.563 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:06:44.3823,13633,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.5165,36,(0.499 0.505 0.505 0.529 0.516 0.483 0.496 0.499 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:06:45.0232,13678,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.4620,36,(0.497 0.555 0.578 0.614 0.604 0.565 0.547 0.462 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:06:47.3616,13845,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.5766,37,(0.532 0.528 0.566 0.637 0.622 0.604 0.577 0.496 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 14:06:48.1701,13903,f3bcc8513ae59271a3efd0f3367e8575,anonymous,NULL,NULL,NULL,NULL,Open,5,0.0000,0.0000,Running,2.2106,25,0.1667,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2020-12-03 14:06:51.4142,14135,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.4586,37,(0.504 0.496 0.459 0.600 0.594 0.581 0.548 0.523 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 14:06:54.1725,14332,f3bcc8513ae59271a3efd0f3367e8575,anonymous,NULL,NULL,NULL,NULL,Closed,5,0.0010,0.0000,Running,2.2106,25,0.1667,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-03 14:06:54.1745,14332,f3bcc8513ae59271a3efd0f3367e8575,anonymous,NULL,NULL,NULL,NULL,Closed,5,0.0010,0.0000,Running,2.2106,25,0.1667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2020-12-03 14:06:54.8534,14380,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.5664,38,(0.635 0.582 0.566 0.503 0.521 0.527 0.623 0.635 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:06:55.4937,14426,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.4633,38,(0.556 0.544 0.546 0.514 0.487 0.463 0.584 0.601 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:06:56.5239,14500,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.5892,39,(0.481 0.518 0.511 0.534 0.550 0.581 0.607 0.589 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:06:56.6629,14510,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.4462,39,(0.512 0.446 0.511 0.534 0.550 0.581 0.607 0.589 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:06:58.1954,14619,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.5832,40,(0.568 0.561 0.587 0.583 0.543 0.568 0.572 0.567 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:06:58.8357,14665,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.4751,40,(0.637 0.643 0.587 0.553 0.475 0.582 0.595 0.619 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:07:00.1019,14755,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.5412,41,(0.596 0.571 0.572 0.541 0.494 0.575 0.616 0.633 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:07:00.2412,14765,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.4567,41,(0.596 0.571 0.572 0.541 0.514 0.457 0.616 0.633 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:07:01.8844,14883,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.5705,42,(0.571 0.541 0.539 0.529 0.529 0.532 0.530 0.558 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:07:02.4138,14920,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.4799,42,(0.517 0.480 0.561 0.527 0.539 0.533 0.523 0.527 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:07:04.1823,15047,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.5762,43,(0.585 0.599 0.594 0.604 0.598 0.586 0.576 0.495 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:07:06.1039,15184,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.4798,43,(0.507 0.518 0.538 0.523 0.521 0.482 0.480 0.536 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 14:07:06.1735,15189,f3bcc8513ae59271a3efd0f3367e8575,anonymous,NULL,NULL,NULL,NULL,Open,6,0.0000,0.0000,Running,1.4857,25,0.1667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-12-03 14:07:07.8868,15311,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.5440,44,(0.508 0.530 0.511 0.537 0.544 0.486 0.503 0.497 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 14:07:07.8878,15311,f3bcc8513ae59271a3efd0f3367e8575,anonymous,NULL,NULL,NULL,NULL,Closed,6,-4.2875,0.0000,Running,1.4857,25,0.1667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-03 14:07:07.8888,15311,f3bcc8513ae59271a3efd0f3367e8575,anonymous,NULL,NULL,NULL,NULL,Closed,6,-4.2875,0.0000,Running,1.4857,24,0.2000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-03 14:07:10.3223,15485,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.4499,44,(0.580 0.570 0.555 0.497 0.450 0.662 0.640 0.615 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:07:14.8066,15806,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.6875,45,(0.687 0.508 0.513 0.519 0.524 0.594 0.602 0.589 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:07:15.9341,15886,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.3863,45,(0.608 0.583 0.386 0.677 0.665 0.658 0.625 0.611 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:07:18.7741,16089,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.6434,46,(0.591 0.629 0.643 0.536 0.578 0.603 0.576 0.584 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:07:20.6809,16225,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.4689,46,(0.514 0.539 0.469 0.511 0.521 0.531 0.519 0.512 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:07:22.2133,16335,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.6502,47,(0.619 0.646 0.641 0.636 0.650 0.492 0.498 0.577 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 14:07:24.1780,16475,f3bcc8513ae59271a3efd0f3367e8575,anonymous,NULL,NULL,NULL,NULL,Open,7,0.0000,0.0000,Running,3.2800,24,0.2000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2020-12-03 14:07:26.5588,16645,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.4129,47,(0.620 0.613 0.556 0.506 0.413 0.650 0.631 0.621 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:07:28.3538,16773,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.4949,48,(0.513 0.482 0.495 0.527 0.513 0.504 0.495 0.504 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 14:07:28.3538,16773,f3bcc8513ae59271a3efd0f3367e8575,anonymous,NULL,NULL,NULL,NULL,Closed,7,-1.8215,0.0000,Running,3.2800,24,0.2000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-03 14:07:28.3548,16773,f3bcc8513ae59271a3efd0f3367e8575,anonymous,NULL,NULL,NULL,NULL,Closed,7,-1.8215,0.0000,Running,3.2800,23,0.2333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-03 14:07:30.5400,16929,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.4421,48,(0.632 0.622 0.609 0.609 0.578 0.504 0.492 0.442 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:07:31.9328,17029,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.6001,49,(0.503 0.529 0.524 0.523 0.524 0.532 0.600 0.491 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:07:35.2593,17266,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.3616,49,(0.655 0.679 0.663 0.608 0.491 0.362 0.643 0.652 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:07:37.1544,17401,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.5780,50,(0.579 0.581 0.618 0.601 0.578 0.494 0.527 0.588 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:07:38.4497,17494,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.4735,50,(0.514 0.506 0.491 0.473 0.523 0.551 0.540 0.535 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:07:39.2152,17549,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.5647,51,(0.565 0.484 0.493 0.517 0.532 0.544 0.558 0.546 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:07:39.7159,17585,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.4790,51,(0.565 0.533 0.513 0.502 0.497 0.495 0.489 0.479 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:07:40.7463,17658,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.4910,52,(0.498 0.491 0.484 0.497 0.534 0.602 0.587 0.542 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:07:40.8578,17666,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.4585,52,(0.498 0.491 0.458 0.497 0.534 0.602 0.587 0.542 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:07:42.0409,17751,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.5864,53,(0.519 0.546 0.544 0.564 0.590 0.554 0.573 0.586 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 14:07:42.1802,17761,f3bcc8513ae59271a3efd0f3367e8575,anonymous,NULL,NULL,NULL,NULL,Open,8,0.0000,0.0000,Running,2.9311,23,0.2333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2020-12-03 14:07:44.8258,17950,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.4791,53,(0.597 0.630 0.494 0.484 0.479 0.582 0.571 0.590 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:07:46.2333,18050,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.6443,54,(0.621 0.623 0.627 0.611 0.644 0.508 0.530 0.552 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 14:07:46.2338,18050,f3bcc8513ae59271a3efd0f3367e8575,anonymous,NULL,NULL,NULL,NULL,Closed,8,-1.9498,0.0000,Running,2.9311,23,0.2333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-03 14:07:46.2338,18050,f3bcc8513ae59271a3efd0f3367e8575,anonymous,NULL,NULL,NULL,NULL,Closed,8,-1.9498,0.0000,Running,2.9311,22,0.2667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-03 14:07:47.1377,18115,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.4750,54,(0.513 0.512 0.518 0.486 0.475 0.502 0.507 0.537 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:07:47.6525,18152,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.6050,55,(0.537 0.548 0.545 0.553 0.605 0.482 0.503 0.512 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:07:48.4181,18206,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.4707,55,(0.501 0.471 0.501 0.519 0.544 0.548 0.547 0.517 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:07:49.2956,18269,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.5180,56,(0.526 0.534 0.565 0.574 0.561 0.516 0.523 0.518 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:07:49.6994,18298,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.4732,56,(0.537 0.556 0.537 0.547 0.524 0.500 0.473 0.518 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:07:50.5774,18361,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.5125,57,(0.507 0.538 0.531 0.539 0.513 0.492 0.523 0.510 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:07:50.9660,18389,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.4097,57,(0.590 0.590 0.565 0.483 0.410 0.543 0.586 0.591 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:07:52.3588,18488,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.5477,58,(0.592 0.585 0.548 0.510 0.543 0.637 0.620 0.602 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 14:08:00.1847,19047,f3bcc8513ae59271a3efd0f3367e8575,anonymous,NULL,NULL,NULL,NULL,Open,9,0.0000,0.0000,Running,2.3416,22,0.2667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2020-12-03 14:08:02.2030,19192,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.4671,58,(0.664 0.564 0.519 0.499 0.512 0.511 0.481 0.467 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:08:05.4198,19421,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.5413,59,(0.623 0.637 0.601 0.575 0.544 0.541 0.589 0.623 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 14:08:05.4198,19421,f3bcc8513ae59271a3efd0f3367e8575,anonymous,NULL,NULL,NULL,NULL,Closed,9,-0.7644,0.0000,Running,2.3416,22,0.2667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-03 14:08:05.4207,19421,f3bcc8513ae59271a3efd0f3367e8575,anonymous,NULL,NULL,NULL,NULL,Closed,9,-0.7644,0.0000,Running,2.3416,21,0.3000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-03 14:08:08.3420,19630,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.4708,59,(0.654 0.646 0.649 0.610 0.482 0.471 0.641 0.628 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:08:11.0295,19822,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.6791,60,(0.639 0.646 0.679 0.519 0.545 0.603 0.606 0.639 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:08:12.6874,19941,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.4720,60,(0.598 0.506 0.491 0.490 0.483 0.472 0.604 0.603 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 14:08:14.9982,20106,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.6121,61,(0.663 0.614 0.596 0.578 0.593 0.612 0.574 0.635 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 14:08:17.2695,20268,f3bcc8513ae59271a3efd0f3367e8575,anonymous,ReceivingData,0.4607,61,(0.595 0.558 0.461 0.581 0.544 0.564 0.588 0.589 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
