Event,Timestamp,Framecount,SessionID,Email,BCIState,BCIConfidence,InputNumber,BCIThresholdBuffer,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,TrialGoal
InputWindowChange,2020-12-02 09:48:27.2100,16956,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Open,10,0.0000,0.0000,Running,1.8753,20,0.3333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-12-02 09:48:29.2432,17102,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.6669,62,(0.705 0.680 0.667 0.514 0.613 0.711 0.710 0.708 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 09:48:29.2432,17102,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,10,-3.9669,0.0000,Running,1.8753,20,0.3333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-02 09:48:29.2442,17102,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,10,-3.9669,0.0000,Running,1.8753,19,0.3667,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-02 09:48:30.6501,17202,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4437,62,(0.510 0.444 0.578 0.549 0.532 0.576 0.558 0.512 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:48:32.6963,17348,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.5657,63,(0.523 0.546 0.530 0.566 0.515 0.532 0.548 0.551 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:48:32.8494,17359,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4745,63,(0.523 0.546 0.530 0.566 0.554 0.568 0.508 0.474 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:48:43.5569,18126,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.5261,64,(0.540 0.526 0.546 0.563 0.621 0.578 0.568 0.549 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 09:48:45.2138,18244,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Open,11,0.0000,0.0000,Running,1.2027,19,0.3667,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2020-12-02 09:48:45.3398,18253,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4869,64,(0.518 0.526 0.550 0.540 0.555 0.518 0.509 0.487 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:48:46.3555,18326,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.5063,65,(0.506 0.509 0.505 0.517 0.545 0.545 0.532 0.510 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 09:48:46.3555,18326,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,11,-4.8579,0.0000,Running,1.2027,19,0.3667,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-02 09:48:46.3565,18326,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,11,-4.8579,0.0000,Running,1.2027,18,0.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-02 09:48:46.3692,18327,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4952,65,(0.506 0.495 0.505 0.517 0.545 0.545 0.532 0.510 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:48:50.3379,18611,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.6546,66,(0.629 0.679 0.700 0.655 0.549 0.545 0.587 0.622 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:48:51.1043,18665,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4897,66,(0.490 0.555 0.571 0.601 0.567 0.516 0.503 0.505 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:48:54.8077,18930,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.5703,67,(0.523 0.598 0.635 0.615 0.605 0.570 0.559 0.580 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:48:55.4205,18974,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4949,67,(0.570 0.529 0.628 0.654 0.636 0.640 0.559 0.495 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:48:56.7296,19068,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.5712,68,(0.536 0.518 0.513 0.526 0.501 0.537 0.571 0.511 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:48:57.0912,19094,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4859,68,(0.540 0.514 0.536 0.486 0.501 0.537 0.571 0.566 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 09:49:03.2170,19533,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Open,12,0.0000,0.0000,Running,3.9691,18,0.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2020-12-02 09:49:09.2329,19963,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,12,0.0159,0.0000,Running,3.9691,18,0.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-02 09:49:09.2354,19963,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,12,0.0159,0.0000,Running,3.9691,18,0.4000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2020-12-02 09:49:11.1543,20101,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.5604,69,(0.682 0.642 0.655 0.661 0.626 0.595 0.560 0.594 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:49:11.7800,20146,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4939,69,(0.494 0.669 0.646 0.570 0.620 0.640 0.594 0.549 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 09:49:21.2213,20821,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Open,13,0.0000,0.0000,Running,3.5153,18,0.4000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-12-02 09:49:23.5322,20986,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.7415,70,(0.659 0.700 0.709 0.732 0.742 0.540 0.608 0.626 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 09:49:23.5327,20986,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,13,-3.6896,0.0000,Running,3.5153,18,0.4000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-02 09:49:23.5342,20986,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,13,-3.6896,0.0000,Running,3.5153,17,0.4333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-02 09:49:23.7826,21004,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4840,70,(0.564 0.484 0.709 0.732 0.742 0.650 0.637 0.615 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:49:25.8149,21150,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.6685,71,(0.585 0.663 0.662 0.669 0.510 0.506 0.546 0.540 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:49:26.5815,21205,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4947,71,(0.495 0.616 0.586 0.550 0.560 0.604 0.546 0.553 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:49:32.9726,21662,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.6489,72,(0.577 0.568 0.589 0.649 0.506 0.519 0.548 0.570 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:49:34.2522,21753,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4171,72,(0.516 0.417 0.730 0.682 0.604 0.562 0.522 0.528 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:49:34.8791,21798,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.5500,73,(0.530 0.544 0.550 0.509 0.521 0.532 0.523 0.525 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:49:35.4092,21836,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4644,73,(0.631 0.616 0.598 0.529 0.464 0.561 0.625 0.651 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:49:38.0688,22026,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.6382,74,(0.638 0.592 0.603 0.636 0.643 0.654 0.663 0.676 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:49:38.8341,22081,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4828,74,(0.659 0.560 0.507 0.517 0.483 0.662 0.685 0.683 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 09:49:39.2252,22109,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Open,14,0.0000,0.0000,Running,3.9031,17,0.4333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-12-02 09:49:41.7863,22292,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.6367,75,(0.552 0.583 0.594 0.593 0.583 0.605 0.637 0.532 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 09:49:41.7863,22292,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,14,-3.4380,0.0000,Running,3.9031,17,0.4333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-02 09:49:41.7873,22292,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,14,-3.4380,0.0000,Running,3.9031,16,0.4667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-02 09:49:43.4565,22411,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4994,75,(0.580 0.503 0.499 0.706 0.674 0.686 0.649 0.634 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:49:45.6287,22567,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.5640,76,(0.501 0.509 0.546 0.562 0.590 0.535 0.560 0.564 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:49:46.1164,22602,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4717,76,(0.580 0.596 0.590 0.574 0.575 0.556 0.472 0.564 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:49:55.7102,23287,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.6892,77,(0.515 0.536 0.636 0.685 0.711 0.734 0.736 0.689 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:49:56.1142,23316,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4394,77,(0.684 0.697 0.605 0.595 0.548 0.525 0.439 0.689 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 09:49:57.2285,23396,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Open,15,0.0000,0.0000,Running,1.4520,16,0.4667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-12-02 09:49:57.5070,23416,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.5590,78,(0.616 0.647 0.673 0.664 0.610 0.559 0.511 0.555 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 09:49:57.5070,23416,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,15,-5.7206,0.0000,Running,1.4520,16,0.4667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-02 09:49:57.5080,23416,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,15,-5.7206,0.0000,Running,1.4520,15,0.5000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-02 09:49:58.1193,23460,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4400,78,(0.564 0.557 0.577 0.628 0.676 0.664 0.524 0.440 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:50:08.6308,24207,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.6246,79,(0.520 0.563 0.596 0.607 0.645 0.694 0.694 0.625 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:50:09.2306,24250,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4686,79,(0.469 0.631 0.674 0.669 0.640 0.598 0.591 0.506 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:50:10.5113,24342,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.6948,80,(0.599 0.638 0.668 0.686 0.700 0.695 0.518 0.566 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:50:11.0404,24380,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4920,80,(0.676 0.715 0.702 0.661 0.584 0.516 0.535 0.492 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:50:12.3214,24471,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.7616,81,(0.672 0.706 0.712 0.745 0.762 0.521 0.541 0.608 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:50:12.5582,24488,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4745,81,(0.475 0.706 0.712 0.745 0.762 0.775 0.734 0.561 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:50:14.8695,24654,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.5220,82,(0.512 0.509 0.553 0.537 0.536 0.524 0.547 0.522 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:50:15.1335,24673,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4960,82,(0.521 0.531 0.541 0.496 0.536 0.524 0.547 0.522 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 09:50:15.2313,24680,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Open,16,0.0000,0.0000,Running,3.7424,15,0.5000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-12-02 09:50:16.9019,24800,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.6393,83,(0.639 0.500 0.514 0.537 0.527 0.620 0.650 0.614 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 09:50:16.9029,24800,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,16,-4.3286,0.0000,Running,3.7424,15,0.5000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-02 09:50:16.9049,24800,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,16,-4.3286,0.0000,Running,3.7424,14,0.5333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-02 09:50:17.1809,24820,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4449,83,(0.639 0.617 0.598 0.558 0.518 0.516 0.445 0.614 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:50:18.5601,24918,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.5504,84,(0.532 0.550 0.558 0.570 0.550 0.533 0.524 0.568 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:50:20.7454,25074,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4581,84,(0.528 0.458 0.591 0.609 0.625 0.608 0.624 0.630 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:50:22.6664,25212,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.6337,85,(0.626 0.634 0.519 0.513 0.522 0.564 0.603 0.608 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:50:22.9038,25229,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4659,85,(0.626 0.634 0.593 0.538 0.466 0.564 0.603 0.608 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:50:25.8554,25440,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.6024,86,(0.604 0.630 0.623 0.607 0.585 0.578 0.602 0.577 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:50:26.6069,25493,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4643,86,(0.525 0.522 0.464 0.611 0.517 0.576 0.560 0.563 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:50:30.1863,25749,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.6181,87,(0.555 0.604 0.627 0.634 0.692 0.631 0.618 0.519 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:50:30.5757,25777,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4905,87,(0.549 0.519 0.522 0.542 0.541 0.491 0.618 0.612 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 09:50:33.2349,25967,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Open,17,0.0000,0.0000,Running,3.3994,14,0.5333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-12-02 09:50:35.4490,26126,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.6200,88,(0.566 0.575 0.595 0.593 0.583 0.613 0.668 0.620 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 09:50:35.4490,26126,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,17,-3.7863,0.0000,Running,3.3994,14,0.5333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-02 09:50:35.4510,26126,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,17,-3.7863,0.0000,Running,3.3994,13,0.5667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-02 09:50:37.2037,26252,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4623,88,(0.710 0.724 0.597 0.551 0.462 0.634 0.636 0.623 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:50:38.4851,26344,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.5191,89,(0.578 0.527 0.519 0.511 0.534 0.563 0.609 0.613 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:50:38.6242,26354,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4721,89,(0.578 0.527 0.519 0.512 0.472 0.563 0.609 0.613 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
