Event,Timestamp,Framecount,SessionID,Email,BCIState,BCIConfidence,InputNumber,BCIThresholdBuffer,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,TrialGoal
GameRunning,2021-05-13 11:14:55.3128,1038,156eafac4bcd414c6eff3a20081ff503,anonymous,NULL,NULL,NULL,NULL,Closed,0,0.0000,0.0000,Running,0.0000,30,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-13 11:14:55.9273,1082,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.2415,4,(0.335 0.336 0.322 0.342 0.307 0.242 0.340 0.337 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 11:14:57.6957,1209,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.5465,5,(0.525 0.551 0.547 0.318 0.352 0.407 0.413 0.425 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 11:14:58.4607,1264,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.2902,5,(0.543 0.524 0.523 0.509 0.453 0.437 0.290 0.542 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 11:15:03.3048,1612,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.4925,6,(0.308 0.395 0.482 0.525 0.519 0.493 0.503 0.493 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 11:15:07.3015,1899,156eafac4bcd414c6eff3a20081ff503,anonymous,NULL,NULL,NULL,NULL,Open,0,0.0000,0.0000,Running,0.1810,30,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-13 11:15:08.8180,2008,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.2828,6,(0.369 0.359 0.343 0.306 0.283 0.402 0.405 0.398 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 11:15:09.4578,2054,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.3803,7,(0.303 0.314 0.349 0.359 0.354 0.379 0.368 0.380 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 11:15:12.3127,2259,156eafac4bcd414c6eff3a20081ff503,anonymous,NULL,NULL,NULL,NULL,Closed,0,0.0108,0.0000,Running,0.1810,30,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 11:15:12.3147,2259,156eafac4bcd414c6eff3a20081ff503,anonymous,NULL,NULL,NULL,NULL,Closed,0,0.0108,0.0000,Running,0.1810,30,0.0000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-13 11:15:13.2029,2323,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.2671,7,(0.427 0.383 0.377 0.366 0.337 0.267 0.442 0.464 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 11:15:14.8290,2440,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.3307,8,(0.325 0.368 0.384 0.358 0.380 0.365 0.358 0.331 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 11:15:14.9688,2450,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.2758,8,(0.343 0.323 0.276 0.358 0.380 0.365 0.358 0.331 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 11:15:16.2491,2542,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.4482,9,(0.448 0.306 0.350 0.388 0.398 0.404 0.429 0.444 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 11:15:24.3126,3119,156eafac4bcd414c6eff3a20081ff503,anonymous,NULL,NULL,NULL,NULL,Open,1,0.0000,0.0000,Running,0.2947,30,0.0000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-13 11:15:25.0509,3172,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.2939,9,(0.370 0.345 0.336 0.294 0.313 0.340 0.375 0.388 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 11:15:25.6762,3217,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.4017,10,(0.381 0.377 0.361 0.359 0.402 0.305 0.327 0.358 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 11:15:28.6162,3428,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.2846,10,(0.508 0.487 0.420 0.389 0.366 0.347 0.285 0.509 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 11:15:29.3125,3478,156eafac4bcd414c6eff3a20081ff503,anonymous,NULL,NULL,NULL,NULL,Closed,1,0.0005,0.0000,Running,0.2947,30,0.0000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 11:15:29.3135,3478,156eafac4bcd414c6eff3a20081ff503,anonymous,NULL,NULL,NULL,NULL,Closed,1,0.0005,0.0000,Running,0.2947,30,0.0000,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-13 11:15:30.4542,3560,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.4013,11,(0.376 0.378 0.401 0.306 0.338 0.349 0.382 0.385 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 11:15:31.1919,3613,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.2887,11,(0.376 0.378 0.401 0.400 0.350 0.289 0.382 0.385 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 11:15:34.4906,3846,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.4736,12,(0.492 0.475 0.461 0.474 0.349 0.415 0.463 0.490 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 11:15:38.0685,4103,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.2640,12,(0.446 0.443 0.409 0.404 0.361 0.308 0.300 0.264 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 11:15:39.3497,4195,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.5125,13,(0.443 0.460 0.479 0.509 0.512 0.339 0.350 0.349 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 11:15:41.3251,4337,156eafac4bcd414c6eff3a20081ff503,anonymous,NULL,NULL,NULL,NULL,Open,2,0.0000,0.0000,Running,0.5958,30,0.0000,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-13 11:15:43.7200,4509,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.2907,13,(0.344 0.339 0.336 0.326 0.314 0.302 0.291 0.360 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 11:15:45.3620,4627,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.5471,14,(0.407 0.547 0.315 0.318 0.345 0.341 0.319 0.340 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 11:15:45.6398,4647,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.2331,14,(0.407 0.547 0.627 0.468 0.317 0.233 0.319 0.340 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 11:15:46.3383,4697,156eafac4bcd414c6eff3a20081ff503,anonymous,NULL,NULL,NULL,NULL,Closed,2,0.0126,0.0000,Running,0.5958,30,0.0000,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 11:15:46.3393,4697,156eafac4bcd414c6eff3a20081ff503,anonymous,NULL,NULL,NULL,NULL,Closed,2,0.0126,0.0000,Running,0.5958,30,0.0000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-13 11:15:47.0340,4747,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.3463,15,(0.374 0.328 0.329 0.345 0.349 0.346 0.349 0.374 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 11:15:47.2974,4766,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.2604,15,(0.332 0.260 0.329 0.345 0.349 0.346 0.344 0.361 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 11:15:51.8370,5092,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.6721,16,(0.672 0.405 0.538 0.596 0.646 0.659 0.666 0.675 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 11:15:55.1659,5331,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.2909,16,(0.344 0.291 0.374 0.365 0.369 0.365 0.367 0.372 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 11:15:56.5858,5433,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.3342,17,(0.334 0.304 0.415 0.466 0.451 0.434 0.469 0.390 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 11:15:56.7111,5442,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.2928,17,(0.334 0.331 0.293 0.466 0.451 0.434 0.469 0.390 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 11:15:57.9921,5534,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.4110,18,(0.411 0.330 0.368 0.386 0.377 0.352 0.400 0.430 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 11:15:58.3392,5559,156eafac4bcd414c6eff3a20081ff503,anonymous,NULL,NULL,NULL,NULL,Open,3,0.0000,0.0000,Running,0.2767,30,0.0000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-13 11:16:01.5419,5789,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.0691,18,(0.481 0.476 0.514 0.513 0.516 0.374 0.069 0.492 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 11:16:03.3520,5919,156eafac4bcd414c6eff3a20081ff503,anonymous,NULL,NULL,NULL,NULL,Closed,3,0.0102,0.0000,Running,0.2767,30,0.0000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 11:16:03.3530,5919,156eafac4bcd414c6eff3a20081ff503,anonymous,NULL,NULL,NULL,NULL,Closed,3,0.0102,0.0000,Running,0.2767,30,0.0000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-13 11:16:03.8530,5955,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.3376,19,(0.380 0.377 0.351 0.340 0.322 0.338 0.306 0.359 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 11:16:03.9782,5964,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.2668,19,(0.380 0.377 0.351 0.340 0.322 0.338 0.327 0.267 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 11:16:05.4941,6073,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.3759,20,(0.376 0.307 0.334 0.325 0.330 0.331 0.343 0.350 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 11:16:06.9151,6175,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.2810,20,(0.281 0.417 0.444 0.430 0.382 0.328 0.324 0.305 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 11:16:09.4620,6358,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.4920,21,(0.419 0.450 0.492 0.332 0.339 0.340 0.336 0.344 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 11:16:11.5105,6505,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.1821,21,(0.182 0.494 0.491 0.473 0.456 0.439 0.431 0.427 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 11:16:13.0410,6615,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.4804,22,(0.439 0.471 0.480 0.355 0.398 0.416 0.426 0.421 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 11:16:15.3524,6781,156eafac4bcd414c6eff3a20081ff503,anonymous,NULL,NULL,NULL,NULL,Open,4,0.0000,0.0000,Running,0.5146,30,0.0000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-13 11:16:20.3363,7139,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.2846,22,(0.382 0.334 0.331 0.285 0.446 0.472 0.426 0.384 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 11:16:20.3644,7141,156eafac4bcd414c6eff3a20081ff503,anonymous,NULL,NULL,NULL,NULL,Closed,4,0.0134,0.0000,Running,0.5146,30,0.0000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 11:16:20.3654,7141,156eafac4bcd414c6eff3a20081ff503,anonymous,NULL,NULL,NULL,NULL,Closed,4,0.0134,0.0000,Running,0.5146,30,0.0000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-13 11:16:23.9141,7396,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.4865,23,(0.467 0.487 0.327 0.377 0.405 0.415 0.439 0.464 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 11:16:32.3649,8003,156eafac4bcd414c6eff3a20081ff503,anonymous,NULL,NULL,NULL,NULL,Open,5,0.0000,0.0000,Running,0.3977,30,0.0000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-13 11:16:36.0803,8270,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.2956,23,(0.463 0.444 0.445 0.446 0.356 0.296 0.455 0.456 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 11:16:37.3756,8363,156eafac4bcd414c6eff3a20081ff503,anonymous,NULL,NULL,NULL,NULL,Closed,5,0.0094,0.0000,Running,0.3977,30,0.0000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 11:16:37.3756,8363,156eafac4bcd414c6eff3a20081ff503,anonymous,NULL,NULL,NULL,NULL,Closed,5,0.0094,0.0000,Running,0.3977,30,0.0000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-13 11:16:37.4731,8370,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.4676,24,(0.526 0.543 0.497 0.488 0.468 0.340 0.403 0.500 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 11:16:38.1134,8416,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.2653,24,(0.484 0.436 0.430 0.432 0.455 0.372 0.308 0.265 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 11:16:40.1462,8562,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.4027,25,(0.403 0.304 0.355 0.406 0.411 0.410 0.368 0.374 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 11:16:41.4692,8657,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.2969,25,(0.454 0.353 0.297 0.383 0.406 0.426 0.417 0.450 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 11:16:43.1121,8775,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.4536,26,(0.422 0.454 0.461 0.485 0.476 0.454 0.384 0.388 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 11:16:49.3781,9225,156eafac4bcd414c6eff3a20081ff503,anonymous,NULL,NULL,NULL,NULL,Open,6,0.0000,0.0000,Running,0.1342,30,0.0000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-13 11:16:52.7183,9465,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.2566,26,(0.471 0.382 0.368 0.359 0.332 0.257 0.522 0.509 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 11:16:53.9997,9557,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.5219,27,(0.585 0.540 0.522 0.308 0.371 0.461 0.548 0.617 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 11:16:54.3892,9585,156eafac4bcd414c6eff3a20081ff503,anonymous,NULL,NULL,NULL,NULL,Closed,6,0.0116,0.0000,Running,0.1342,30,0.0000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 11:16:54.3902,9585,156eafac4bcd414c6eff3a20081ff503,anonymous,NULL,NULL,NULL,NULL,Closed,6,0.0116,0.0000,Running,0.1342,30,0.0000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-13 11:16:54.6545,9604,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.2860,27,(0.441 0.432 0.427 0.420 0.394 0.343 0.286 0.453 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 11:16:55.2663,9648,156eafac4bcd414c6eff3a20081ff503,anonymous,ReceivingData,0.3134,28,(0.307 0.333 0.376 0.361 0.371 0.366 0.365 0.313 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
