Event,Timestamp,Framecount,SessionID,Email,BCIState,BCIConfidence,InputNumber,BCIThresholdBuffer,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,TrialGoal
Rest,2021-05-05 13:36:18.3782,4277,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.1947,30,(0.201 0.195 0.205 0.224 0.218 0.228 0.207 0.210 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 13:36:22.2777,4391,e8b6e76113130be3cacd03b94f0e9f48,anonymous,NULL,NULL,NULL,NULL,Open,5,0.0000,0.0000,Running,0.4945,30,0.0000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2021-05-05 13:36:24.0486,4442,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.2627,31,(0.221 0.219 0.243 0.240 0.259 0.246 0.263 0.223 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 13:36:24.3533,4451,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.1785,31,(0.237 0.225 0.235 0.225 0.179 0.246 0.263 0.243 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 13:36:26.4503,4511,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.2390,32,(0.220 0.239 0.250 0.242 0.264 0.253 0.260 0.239 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 13:36:26.8048,4522,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.1941,32,(0.247 0.238 0.237 0.232 0.194 0.253 0.260 0.239 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 13:36:27.3192,4537,e8b6e76113130be3cacd03b94f0e9f48,anonymous,NULL,NULL,NULL,NULL,Closed,5,0.0019,0.0000,Running,0.4945,30,0.0000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-05 13:36:27.3202,4537,e8b6e76113130be3cacd03b94f0e9f48,anonymous,NULL,NULL,NULL,NULL,Closed,5,0.0019,0.0000,Running,0.4945,30,0.0000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-05 13:36:27.7132,4548,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.3171,33,(0.278 0.269 0.289 0.317 0.209 0.228 0.241 0.264 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 13:36:31.4080,4656,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.1928,33,(0.238 0.216 0.193 0.307 0.263 0.311 0.296 0.292 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 13:36:34.2216,4738,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.2622,34,(0.254 0.262 0.206 0.248 0.259 0.324 0.325 0.309 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 13:36:39.3219,4887,e8b6e76113130be3cacd03b94f0e9f48,anonymous,NULL,NULL,NULL,NULL,Open,6,0.0000,0.0000,Running,0.8385,30,0.0000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-05 13:36:39.3219,4887,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.1973,34,(0.272 0.269 0.256 0.257 0.246 0.215 0.197 0.297 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 13:36:40.6180,4926,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.2556,35,(0.278 0.241 0.258 0.276 0.256 0.225 0.265 0.274 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 13:36:40.8978,4933,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.1920,35,(0.192 0.241 0.258 0.276 0.256 0.238 0.266 0.202 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 13:36:41.5302,4953,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.2039,36,(0.201 0.230 0.204 0.221 0.264 0.255 0.216 0.204 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 13:36:41.5950,4954,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.1576,36,(0.201 0.230 0.204 0.158 0.264 0.255 0.216 0.204 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 13:36:44.3570,5036,e8b6e76113130be3cacd03b94f0e9f48,anonymous,NULL,NULL,NULL,NULL,Closed,6,0.0201,0.0000,Running,0.8385,30,0.0000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-05 13:36:44.3580,5036,e8b6e76113130be3cacd03b94f0e9f48,anonymous,NULL,NULL,NULL,NULL,Closed,6,0.0201,0.0000,Running,0.8385,30,0.0000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-05 13:36:46.1178,5088,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.2051,37,(0.204 0.240 0.218 0.207 0.224 0.203 0.204 0.205 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 13:36:46.1646,5089,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.1795,37,(0.179 0.240 0.218 0.207 0.224 0.203 0.204 0.205 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 13:36:52.6847,5284,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.3150,38,(0.363 0.368 0.360 0.369 0.365 0.315 0.212 0.262 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 13:36:53.3419,5304,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.1778,38,(0.304 0.285 0.294 0.286 0.300 0.262 0.233 0.178 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 13:36:55.0423,5354,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.2311,39,(0.270 0.256 0.251 0.245 0.231 0.236 0.242 0.267 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 13:36:55.6091,5370,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.1651,39,(0.239 0.220 0.211 0.207 0.207 0.215 0.165 0.253 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 13:36:56.3336,5392,e8b6e76113130be3cacd03b94f0e9f48,anonymous,NULL,NULL,NULL,NULL,Open,7,0.0000,0.0000,Running,0.0447,30,0.0000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2021-05-05 13:36:56.9942,5411,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.2110,40,(0.277 0.235 0.239 0.235 0.224 0.211 0.231 0.253 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 13:36:57.0865,5413,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.1909,40,(0.277 0.235 0.239 0.235 0.224 0.211 0.191 0.253 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 13:36:57.5527,5427,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.2444,41,(0.212 0.222 0.242 0.263 0.281 0.312 0.244 0.213 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 13:36:59.2442,5476,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.1863,41,(0.237 0.221 0.186 0.293 0.288 0.262 0.220 0.232 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 13:37:00.6803,5519,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.2993,42,(0.261 0.287 0.311 0.299 0.222 0.244 0.247 0.259 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 13:37:01.3409,5540,e8b6e76113130be3cacd03b94f0e9f48,anonymous,NULL,NULL,NULL,NULL,Closed,7,0.0116,0.0000,Running,0.0447,30,0.0000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-05 13:37:01.3419,5540,e8b6e76113130be3cacd03b94f0e9f48,anonymous,NULL,NULL,NULL,NULL,Closed,7,0.0116,0.0000,Running,0.0447,30,0.0000,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-05 13:37:01.8553,5555,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.1898,42,(0.309 0.260 0.234 0.212 0.211 0.190 0.318 0.321 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 13:37:04.1572,5624,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.4513,43,(0.355 0.408 0.434 0.459 0.451 0.223 0.262 0.287 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 13:37:06.9234,5706,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.1923,43,(0.243 0.257 0.192 0.219 0.221 0.235 0.234 0.241 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 13:37:08.9828,5767,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.2927,44,(0.357 0.367 0.319 0.319 0.315 0.293 0.229 0.284 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 13:37:10.5197,5813,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.1979,44,(0.261 0.249 0.268 0.257 0.258 0.253 0.242 0.198 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 13:37:11.7706,5850,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.3506,45,(0.342 0.380 0.385 0.351 0.214 0.247 0.234 0.258 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 13:37:12.7145,5878,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.1741,45,(0.203 0.210 0.174 0.247 0.263 0.272 0.275 0.275 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 13:37:13.3595,5899,e8b6e76113130be3cacd03b94f0e9f48,anonymous,NULL,NULL,NULL,NULL,Open,8,0.0000,0.0000,Running,0.8864,30,0.0000,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2021-05-05 13:37:15.4771,5963,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.2496,46,(0.238 0.250 0.208 0.204 0.207 0.217 0.221 0.244 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 13:37:15.6278,5968,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.1988,46,(0.238 0.250 0.229 0.206 0.199 0.217 0.221 0.244 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 13:37:16.1186,5981,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.3752,47,(0.366 0.392 0.359 0.376 0.375 0.216 0.231 0.294 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 13:37:17.4005,6019,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.1905,47,(0.217 0.227 0.190 0.259 0.243 0.247 0.233 0.233 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 13:37:18.1922,6043,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.3694,48,(0.209 0.224 0.298 0.295 0.278 0.319 0.335 0.369 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 13:37:18.3712,6048,e8b6e76113130be3cacd03b94f0e9f48,anonymous,NULL,NULL,NULL,NULL,Closed,8,0.0080,0.0000,Running,0.8864,30,0.0000,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-05 13:37:18.3722,6048,e8b6e76113130be3cacd03b94f0e9f48,anonymous,NULL,NULL,NULL,NULL,Closed,8,0.0080,0.0000,Running,0.8864,30,0.0000,0,0.0000,0,0.3000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-05 13:37:20.0550,6096,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.1950,48,(0.262 0.243 0.220 0.244 0.264 0.251 0.195 0.228 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 13:37:27.8945,6332,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.3843,49,(0.384 0.243 0.261 0.246 0.244 0.292 0.304 0.355 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 13:37:30.3758,6407,e8b6e76113130be3cacd03b94f0e9f48,anonymous,NULL,NULL,NULL,NULL,Open,9,0.0000,0.0000,Running,0.9893,30,0.0000,0,0.0000,0,0.3000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-05 13:37:30.5586,6412,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.1860,49,(0.207 0.216 0.203 0.205 0.186 0.305 0.278 0.272 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 13:37:33.7712,6509,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.3112,50,(0.290 0.296 0.273 0.311 0.225 0.248 0.246 0.258 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 13:37:35.2782,6553,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.1931,50,(0.255 0.229 0.215 0.211 0.193 0.219 0.212 0.225 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 13:37:35.4083,6556,e8b6e76113130be3cacd03b94f0e9f48,anonymous,NULL,NULL,NULL,NULL,Closed,9,0.0028,0.0000,Running,0.9893,30,0.0000,0,0.0000,0,0.3000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-05 13:37:35.4093,6556,e8b6e76113130be3cacd03b94f0e9f48,anonymous,NULL,NULL,NULL,NULL,Closed,9,0.0028,0.0000,Running,0.9893,30,0.0000,0,0.0000,0,0.3333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-05 13:37:36.1938,6580,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.2519,51,(0.243 0.236 0.244 0.248 0.252 0.211 0.253 0.248 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 13:37:37.8135,6629,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.1895,51,(0.239 0.242 0.239 0.218 0.211 0.218 0.190 0.256 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 13:37:38.8020,6660,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.3797,52,(0.251 0.295 0.293 0.337 0.354 0.364 0.380 0.229 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 13:37:40.1454,6700,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.1951,52,(0.282 0.232 0.232 0.210 0.208 0.215 0.195 0.286 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 13:37:40.7984,6719,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.2824,53,(0.277 0.282 0.218 0.231 0.238 0.244 0.232 0.232 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 13:37:41.4539,6738,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.1751,53,(0.287 0.301 0.276 0.175 0.281 0.290 0.284 0.306 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 13:37:44.6181,6834,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.2629,54,(0.263 0.213 0.236 0.250 0.232 0.227 0.232 0.258 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 13:37:45.0028,6846,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.1833,54,(0.263 0.268 0.294 0.287 0.295 0.261 0.229 0.183 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 13:37:47.4007,6917,e8b6e76113130be3cacd03b94f0e9f48,anonymous,NULL,NULL,NULL,NULL,Open,10,0.0000,0.0000,Running,0.6176,30,0.0000,0,0.0000,0,0.3333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2021-05-05 13:37:48.8895,6962,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.2626,55,(0.216 0.246 0.264 0.256 0.267 0.254 0.263 0.206 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 13:37:50.0184,6994,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.1731,55,(0.221 0.237 0.173 0.264 0.276 0.244 0.238 0.223 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 13:37:50.9220,7021,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.2562,56,(0.256 0.224 0.222 0.241 0.232 0.202 0.236 0.264 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 13:37:51.4992,7038,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.1809,56,(0.213 0.181 0.220 0.242 0.267 0.247 0.254 0.245 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 13:37:52.4001,7065,e8b6e76113130be3cacd03b94f0e9f48,anonymous,NULL,NULL,NULL,NULL,Closed,10,0.0165,0.0000,Running,0.6176,30,0.0000,0,0.0000,0,0.3333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-05 13:37:52.4006,7065,e8b6e76113130be3cacd03b94f0e9f48,anonymous,NULL,NULL,NULL,NULL,Closed,10,0.0165,0.0000,Running,0.6176,30,0.0000,0,0.0000,0,0.3667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-05 13:37:52.6011,7070,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.3378,57,(0.240 0.307 0.305 0.343 0.338 0.202 0.218 0.206 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 13:37:52.9597,7083,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.1923,57,(0.268 0.245 0.222 0.192 0.338 0.346 0.347 0.343 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 13:37:58.2685,7240,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.2692,58,(0.248 0.275 0.255 0.269 0.215 0.245 0.255 0.237 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 13:37:58.4665,7246,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.1859,58,(0.248 0.275 0.255 0.269 0.282 0.293 0.220 0.186 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 13:38:01.0697,7325,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.2748,59,(0.336 0.300 0.275 0.205 0.250 0.290 0.302 0.322 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 13:38:02.5115,7369,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.1947,59,(0.235 0.224 0.230 0.218 0.216 0.195 0.259 0.240 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 13:38:03.1542,7386,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.2785,60,(0.279 0.205 0.216 0.258 0.259 0.257 0.250 0.276 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 13:38:04.0306,7411,e8b6e76113130be3cacd03b94f0e9f48,anonymous,ReceivingData,0.1643,60,(0.293 0.276 0.283 0.242 0.225 0.206 0.164 0.335 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
