Event,Timestamp,Framecount,SessionID,Email,BCIConfidence,BCIState
Sample,2020-11-27 10:06:33.9560,7,b4851e31577a98238c12792450064345,anonymous,0.5168,ReceivingData
Sample,2020-11-27 10:06:33.9816,8,b4851e31577a98238c12792450064345,anonymous,0.5503,ReceivingData
Sample,2020-11-27 10:06:34.0982,12,b4851e31577a98238c12792450064345,anonymous,0.5446,ReceivingData
Sample,2020-11-27 10:06:34.1263,13,b4851e31577a98238c12792450064345,anonymous,0.5573,ReceivingData
Sample,2020-11-27 10:06:34.2380,17,b4851e31577a98238c12792450064345,anonymous,0.5574,ReceivingData
Sample,2020-11-27 10:06:34.2655,18,b4851e31577a98238c12792450064345,anonymous,0.5614,ReceivingData
Sample,2020-11-27 10:06:34.2935,19,b4851e31577a98238c12792450064345,anonymous,0.5553,ReceivingData
Sample,2020-11-27 10:06:34.3487,21,b4851e31577a98238c12792450064345,anonymous,0.5581,ReceivingData
Sample,2020-11-27 10:06:34.3772,22,b4851e31577a98238c12792450064345,anonymous,0.5669,ReceivingData
Sample,2020-11-27 10:06:34.4851,26,b4851e31577a98238c12792450064345,anonymous,0.5577,ReceivingData
Sample,2020-11-27 10:06:34.5142,27,b4851e31577a98238c12792450064345,anonymous,0.5374,ReceivingData
Sample,2020-11-27 10:06:34.5996,30,b4851e31577a98238c12792450064345,anonymous,0.5338,ReceivingData
Sample,2020-11-27 10:06:34.6277,31,b4851e31577a98238c12792450064345,anonymous,0.5139,ReceivingData
Sample,2020-11-27 10:06:34.7399,35,b4851e31577a98238c12792450064345,anonymous,0.4699,ReceivingData
Sample,2020-11-27 10:06:34.7675,36,b4851e31577a98238c12792450064345,anonymous,0.4407,ReceivingData
Sample,2020-11-27 10:06:34.8521,39,b4851e31577a98238c12792450064345,anonymous,0.3853,ReceivingData
Sample,2020-11-27 10:06:34.8797,40,b4851e31577a98238c12792450064345,anonymous,0.3390,ReceivingData
Sample,2020-11-27 10:06:34.9885,47,b4851e31577a98238c12792450064345,anonymous,0.2136,ReceivingData
Sample,2020-11-27 10:06:35.0024,48,b4851e31577a98238c12792450064345,anonymous,0.2052,ReceivingData
Sample,2020-11-27 10:06:35.1104,56,b4851e31577a98238c12792450064345,anonymous,0.2233,ReceivingData
Sample,2020-11-27 10:06:35.1245,57,b4851e31577a98238c12792450064345,anonymous,0.1694,ReceivingData
Sample,2020-11-27 10:06:35.2358,65,b4851e31577a98238c12792450064345,anonymous,0.1818,ReceivingData
Sample,2020-11-27 10:06:35.2493,66,b4851e31577a98238c12792450064345,anonymous,0.1917,ReceivingData
Sample,2020-11-27 10:06:35.2638,67,b4851e31577a98238c12792450064345,anonymous,0.2173,ReceivingData
Sample,2020-11-27 10:06:35.3609,74,b4851e31577a98238c12792450064345,anonymous,0.2141,ReceivingData
Sample,2020-11-27 10:06:35.3750,75,b4851e31577a98238c12792450064345,anonymous,0.2340,ReceivingData
Sample,2020-11-27 10:06:35.5007,84,b4851e31577a98238c12792450064345,anonymous,0.2454,ReceivingData
Sample,2020-11-27 10:06:35.5142,85,b4851e31577a98238c12792450064345,anonymous,0.2544,ReceivingData
Sample,2020-11-27 10:06:35.6262,93,b4851e31577a98238c12792450064345,anonymous,0.2528,ReceivingData
Sample,2020-11-27 10:06:35.6402,94,b4851e31577a98238c12792450064345,anonymous,0.2324,ReceivingData
Sample,2020-11-27 10:06:35.7517,102,b4851e31577a98238c12792450064345,anonymous,0.2242,ReceivingData
Sample,2020-11-27 10:06:35.7662,103,b4851e31577a98238c12792450064345,anonymous,0.2277,ReceivingData
Sample,2020-11-27 10:06:35.8777,111,b4851e31577a98238c12792450064345,anonymous,0.2480,ReceivingData
Sample,2020-11-27 10:06:35.8916,112,b4851e31577a98238c12792450064345,anonymous,0.2522,ReceivingData
Sample,2020-11-27 10:06:36.0028,120,b4851e31577a98238c12792450064345,anonymous,0.2416,ReceivingData
Sample,2020-11-27 10:06:36.0173,121,b4851e31577a98238c12792450064345,anonymous,0.2328,ReceivingData
Sample,2020-11-27 10:06:36.1284,129,b4851e31577a98238c12792450064345,anonymous,0.2700,ReceivingData
Sample,2020-11-27 10:06:36.1419,130,b4851e31577a98238c12792450064345,anonymous,0.3164,ReceivingData
Sample,2020-11-27 10:06:36.1564,131,b4851e31577a98238c12792450064345,anonymous,0.2978,ReceivingData
Sample,2020-11-27 10:06:36.2684,139,b4851e31577a98238c12792450064345,anonymous,0.2789,ReceivingData
Sample,2020-11-27 10:06:36.2814,140,b4851e31577a98238c12792450064345,anonymous,0.2495,ReceivingData
Sample,2020-11-27 10:06:36.3927,148,b4851e31577a98238c12792450064345,anonymous,0.3079,ReceivingData
Sample,2020-11-27 10:06:36.4076,149,b4851e31577a98238c12792450064345,anonymous,0.3229,ReceivingData
Sample,2020-11-27 10:06:36.5194,157,b4851e31577a98238c12792450064345,anonymous,0.3014,ReceivingData
Sample,2020-11-27 10:06:36.5319,158,b4851e31577a98238c12792450064345,anonymous,0.3068,ReceivingData
Sample,2020-11-27 10:06:36.6440,166,b4851e31577a98238c12792450064345,anonymous,0.2950,ReceivingData
Sample,2020-11-27 10:06:36.6579,167,b4851e31577a98238c12792450064345,anonymous,0.3145,ReceivingData
Sample,2020-11-27 10:06:36.7701,175,b4851e31577a98238c12792450064345,anonymous,0.3112,ReceivingData
Sample,2020-11-27 10:06:36.7831,176,b4851e31577a98238c12792450064345,anonymous,0.3172,ReceivingData
Sample,2020-11-27 10:06:36.8944,184,b4851e31577a98238c12792450064345,anonymous,0.3143,ReceivingData
Sample,2020-11-27 10:06:36.9084,185,b4851e31577a98238c12792450064345,anonymous,0.3416,ReceivingData
Sample,2020-11-27 10:06:37.0347,194,b4851e31577a98238c12792450064345,anonymous,0.3095,ReceivingData
Sample,2020-11-27 10:06:37.0472,195,b4851e31577a98238c12792450064345,anonymous,0.2775,ReceivingData
Sample,2020-11-27 10:06:37.1600,203,b4851e31577a98238c12792450064345,anonymous,0.2317,ReceivingData
Sample,2020-11-27 10:06:37.1735,204,b4851e31577a98238c12792450064345,anonymous,0.2190,ReceivingData
Sample,2020-11-27 10:06:37.2011,205,b4851e31577a98238c12792450064345,anonymous,0.2124,ReceivingData
Sample,2020-11-27 10:06:37.2848,211,b4851e31577a98238c12792450064345,anonymous,0.2079,ReceivingData
Sample,2020-11-27 10:06:37.2988,212,b4851e31577a98238c12792450064345,anonymous,0.2095,ReceivingData
Sample,2020-11-27 10:06:37.4101,220,b4851e31577a98238c12792450064345,anonymous,0.1458,ReceivingData
Sample,2020-11-27 10:06:37.4236,221,b4851e31577a98238c12792450064345,anonymous,0.1527,ReceivingData
Sample,2020-11-27 10:06:37.5354,229,b4851e31577a98238c12792450064345,anonymous,0.1705,ReceivingData
Sample,2020-11-27 10:06:37.5494,230,b4851e31577a98238c12792450064345,anonymous,0.1612,ReceivingData
Sample,2020-11-27 10:06:37.6612,238,b4851e31577a98238c12792450064345,anonymous,0.1602,ReceivingData
Sample,2020-11-27 10:06:37.6747,239,b4851e31577a98238c12792450064345,anonymous,0.1623,ReceivingData
Sample,2020-11-27 10:06:37.8006,248,b4851e31577a98238c12792450064345,anonymous,0.1472,ReceivingData
Sample,2020-11-27 10:06:37.8147,249,b4851e31577a98238c12792450064345,anonymous,0.1273,ReceivingData
Sample,2020-11-27 10:06:37.9259,257,b4851e31577a98238c12792450064345,anonymous,0.1065,ReceivingData
Sample,2020-11-27 10:06:37.9395,258,b4851e31577a98238c12792450064345,anonymous,0.0985,ReceivingData
Sample,2020-11-27 10:06:38.0506,266,b4851e31577a98238c12792450064345,anonymous,0.0978,ReceivingData
Sample,2020-11-27 10:06:38.0651,267,b4851e31577a98238c12792450064345,anonymous,0.0990,ReceivingData
Sample,2020-11-27 10:06:38.0786,268,b4851e31577a98238c12792450064345,anonymous,0.0965,ReceivingData
Sample,2020-11-27 10:06:38.1776,275,b4851e31577a98238c12792450064345,anonymous,0.1015,ReceivingData
Sample,2020-11-27 10:06:38.1905,276,b4851e31577a98238c12792450064345,anonymous,0.1064,ReceivingData
Sample,2020-11-27 10:06:38.3025,284,b4851e31577a98238c12792450064345,anonymous,0.1052,ReceivingData
Sample,2020-11-27 10:06:38.3156,285,b4851e31577a98238c12792450064345,anonymous,0.1030,ReceivingData
Sample,2020-11-27 10:06:38.4413,294,b4851e31577a98238c12792450064345,anonymous,0.0989,ReceivingData
Sample,2020-11-27 10:06:38.4549,295,b4851e31577a98238c12792450064345,anonymous,0.0949,ReceivingData
Sample,2020-11-27 10:06:38.5667,303,b4851e31577a98238c12792450064345,anonymous,0.0844,ReceivingData
Sample,2020-11-27 10:06:38.5802,304,b4851e31577a98238c12792450064345,anonymous,0.0824,ReceivingData
Sample,2020-11-27 10:06:38.6920,312,b4851e31577a98238c12792450064345,anonymous,0.0975,ReceivingData
