Event,Timestamp,Framecount,SessionID,Email,BCIState,BCIConfidence,InputNumber,BCIThresholdBuffer,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,TrialGoal
Rest,2020-12-02 11:46:57.5439,2982,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,ReceivingData,0.3559,11,(0.515 0.427 0.421 0.444 0.469 0.462 0.401 0.356 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 11:46:58.5603,3055,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,ReceivingData,0.6740,12,(0.437 0.460 0.493 0.485 0.523 0.552 0.614 0.674 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 11:46:58.5613,3055,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,NULL,NULL,NULL,NULL,Closed,0,-4.2599,0.0000,Running,1.1802,30,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-02 11:46:58.5639,3055,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,NULL,NULL,NULL,NULL,Closed,0,-4.2599,0.0000,Running,1.1802,29,0.0333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-02 11:47:00.3400,3182,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,ReceivingData,0.3939,12,(0.574 0.489 0.491 0.512 0.452 0.422 0.394 0.608 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 11:47:00.9663,3224,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,ReceivingData,0.5874,13,(0.587 0.404 0.485 0.497 0.509 0.522 0.524 0.576 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 11:47:07.3718,3674,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,ReceivingData,0.3255,13,(0.695 0.642 0.510 0.325 0.739 0.745 0.724 0.723 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 11:47:08.4029,3747,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,ReceivingData,0.8193,14,(0.546 0.556 0.616 0.814 0.819 0.456 0.487 0.572 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 11:47:08.7790,3774,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,ReceivingData,0.3729,14,(0.677 0.661 0.578 0.373 0.819 0.743 0.768 0.771 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 11:47:10.1865,3875,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,ReceivingData,0.7736,15,(0.747 0.768 0.774 0.410 0.621 0.695 0.668 0.725 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 11:47:11.0774,3939,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,ReceivingData,0.3546,15,(0.445 0.355 0.512 0.462 0.462 0.494 0.491 0.492 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 11:47:11.8292,3993,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,ReceivingData,0.6074,16,(0.458 0.459 0.508 0.581 0.648 0.607 0.406 0.405 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 11:47:12.6099,4049,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,ReceivingData,0.3973,16,(0.508 0.481 0.447 0.397 0.668 0.615 0.544 0.537 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 11:47:13.8759,4140,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,ReceivingData,0.4620,17,(0.437 0.462 0.484 0.552 0.523 0.487 0.489 0.462 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 11:47:14.8240,4208,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,NULL,NULL,NULL,NULL,Open,1,0.0000,0.0000,Running,2.4894,29,0.0333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2020-12-02 11:47:20.8245,4638,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,NULL,NULL,NULL,NULL,Closed,1,0.0009,0.0000,Running,2.4894,29,0.0333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-02 11:47:20.8255,4638,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,NULL,NULL,NULL,NULL,Closed,1,0.0009,0.0000,Running,2.4894,29,0.0333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2020-12-02 11:47:21.6601,4698,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,ReceivingData,0.3936,17,(0.438 0.394 0.672 0.577 0.531 0.412 0.433 0.454 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 11:47:23.5951,4837,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,ReceivingData,0.7264,18,(0.668 0.722 0.726 0.513 0.592 0.501 0.615 0.644 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 11:47:25.5031,4973,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,ReceivingData,0.3896,18,(0.478 0.442 0.390 0.476 0.468 0.449 0.484 0.489 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 11:47:26.7689,5063,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,ReceivingData,0.5394,19,(0.442 0.494 0.529 0.579 0.575 0.528 0.501 0.539 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 11:47:32.7854,5494,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,ReceivingData,0.3970,19,(0.556 0.497 0.487 0.489 0.397 0.698 0.622 0.602 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 11:47:32.8265,5497,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,NULL,NULL,NULL,NULL,Open,2,0.0000,0.0000,Running,1.6261,29,0.0333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-12-02 11:47:34.0504,5585,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,ReceivingData,0.6966,20,(0.697 0.496 0.487 0.489 0.475 0.613 0.627 0.625 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 11:47:34.0514,5585,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,NULL,NULL,NULL,NULL,Closed,2,-4.7755,0.0000,Running,1.6261,29,0.0333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-02 11:47:34.0514,5585,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,NULL,NULL,NULL,NULL,Closed,2,-4.7755,0.0000,Running,1.6261,28,0.0667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-02 11:47:35.2220,5669,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,ReceivingData,0.3117,20,(0.616 0.522 0.471 0.401 0.312 0.714 0.686 0.677 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 11:47:36.4885,5759,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,ReceivingData,0.6829,21,(0.692 0.683 0.449 0.498 0.603 0.645 0.648 0.642 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 11:47:38.2850,5888,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,ReceivingData,0.3777,21,(0.378 0.617 0.588 0.579 0.506 0.450 0.411 0.420 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 11:47:40.6933,6061,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,ReceivingData,0.7033,22,(0.425 0.424 0.457 0.475 0.527 0.558 0.607 0.703 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 11:47:41.4593,6116,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,ReceivingData,0.3711,22,(0.661 0.594 0.602 0.502 0.371 0.712 0.681 0.639 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 11:47:42.8652,6217,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,ReceivingData,0.4867,23,(0.509 0.488 0.485 0.487 0.411 0.407 0.405 0.476 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 11:47:44.6486,6345,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,ReceivingData,0.3639,23,(0.409 0.364 0.483 0.575 0.535 0.538 0.521 0.462 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 11:47:46.4575,6474,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,ReceivingData,0.5094,24,(0.509 0.428 0.472 0.484 0.552 0.513 0.509 0.511 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 11:47:46.8208,6500,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,ReceivingData,0.3618,24,(0.509 0.474 0.473 0.446 0.401 0.362 0.509 0.511 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 11:47:49.7723,6711,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,ReceivingData,0.4239,25,(0.424 0.423 0.458 0.449 0.426 0.466 0.417 0.408 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 11:47:50.8307,6786,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,NULL,NULL,NULL,NULL,Open,3,0.0000,0.0000,Running,4.3509,28,0.0667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2020-12-02 11:47:53.8653,7003,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,ReceivingData,0.3796,25,(0.539 0.460 0.416 0.405 0.380 0.562 0.596 0.548 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 11:47:55.7868,7140,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,ReceivingData,0.5236,26,(0.569 0.476 0.441 0.476 0.524 0.405 0.517 0.551 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 11:47:55.7868,7140,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,NULL,NULL,NULL,NULL,Closed,3,-1.0441,0.0000,Running,4.3509,28,0.0667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-02 11:47:55.7883,7140,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,NULL,NULL,NULL,NULL,Closed,3,-1.0441,0.0000,Running,4.3509,27,0.1000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-02 11:47:59.3385,7394,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,ReceivingData,0.3516,26,(0.352 0.596 0.596 0.604 0.587 0.563 0.505 0.429 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 11:48:00.6181,7486,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,ReceivingData,0.6217,27,(0.534 0.545 0.578 0.521 0.523 0.622 0.408 0.481 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 11:48:01.1614,7525,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,ReceivingData,0.3905,27,(0.602 0.591 0.527 0.485 0.462 0.425 0.391 0.641 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 11:48:02.6657,7633,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,ReceivingData,0.5433,28,(0.455 0.463 0.467 0.496 0.511 0.567 0.543 0.403 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 11:48:04.1970,7742,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,ReceivingData,0.3711,28,(0.371 0.688 0.724 0.750 0.751 0.501 0.401 0.417 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 11:48:08.8340,8073,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,NULL,NULL,NULL,NULL,Open,4,0.0000,0.0000,Running,4.4780,27,0.1000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-12-02 11:48:08.9166,8079,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,ReceivingData,0.5569,29,(0.411 0.431 0.450 0.449 0.505 0.598 0.617 0.557 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 11:48:08.9176,8079,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,NULL,NULL,NULL,NULL,Closed,4,-5.9161,0.0000,Running,4.4780,27,0.1000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-02 11:48:08.9186,8079,3bc5e6d677d2366d1d0b4ec387e9f3c6,anonymous,NULL,NULL,NULL,NULL,Closed,4,-5.9161,0.0000,Running,4.4780,26,0.1333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
