Event,Timestamp,Framecount,SessionID,Email,BCIConfidence,BCIState
Sample,2021-05-06 16:05:21.5686,13,f70974a1a82239fd7ecdc69a63173d45,anonymous,0.3681,ReceivingData
Sample,2021-05-06 16:05:21.5797,14,f70974a1a82239fd7ecdc69a63173d45,anonymous,0.3463,ReceivingData
Sample,2021-05-06 16:05:21.5943,15,f70974a1a82239fd7ecdc69a63173d45,anonymous,0.3278,ReceivingData
Sample,2021-05-06 16:05:21.6954,22,f70974a1a82239fd7ecdc69a63173d45,anonymous,0.2965,ReceivingData
Sample,2021-05-06 16:05:21.7091,23,f70974a1a82239fd7ecdc69a63173d45,anonymous,0.2838,ReceivingData
Sample,2021-05-06 16:05:21.8085,30,f70974a1a82239fd7ecdc69a63173d45,anonymous,0.2313,ReceivingData
Sample,2021-05-06 16:05:21.8218,31,f70974a1a82239fd7ecdc69a63173d45,anonymous,0.1909,ReceivingData
Sample,2021-05-06 16:05:21.9482,40,f70974a1a82239fd7ecdc69a63173d45,anonymous,0.1935,ReceivingData
Sample,2021-05-06 16:05:21.9622,41,f70974a1a82239fd7ecdc69a63173d45,anonymous,0.2033,ReceivingData
Sample,2021-05-06 16:05:22.0737,49,f70974a1a82239fd7ecdc69a63173d45,anonymous,0.2248,ReceivingData
Sample,2021-05-06 16:05:22.0876,50,f70974a1a82239fd7ecdc69a63173d45,anonymous,0.2467,ReceivingData
Sample,2021-05-06 16:05:22.2008,57,f70974a1a82239fd7ecdc69a63173d45,anonymous,0.2438,ReceivingData
Sample,2021-05-06 16:05:22.2155,58,f70974a1a82239fd7ecdc69a63173d45,anonymous,0.2676,ReceivingData
Sample,2021-05-06 16:05:22.3266,66,f70974a1a82239fd7ecdc69a63173d45,anonymous,0.2780,ReceivingData
Sample,2021-05-06 16:05:22.3406,67,f70974a1a82239fd7ecdc69a63173d45,anonymous,0.2637,ReceivingData
Sample,2021-05-06 16:05:22.4627,76,f70974a1a82239fd7ecdc69a63173d45,anonymous,0.2571,ReceivingData
Sample,2021-05-06 16:05:22.4758,77,f70974a1a82239fd7ecdc69a63173d45,anonymous,0.2581,ReceivingData
Sample,2021-05-06 16:05:22.5871,85,f70974a1a82239fd7ecdc69a63173d45,anonymous,0.2988,ReceivingData
Sample,2021-05-06 16:05:22.6016,86,f70974a1a82239fd7ecdc69a63173d45,anonymous,0.3286,ReceivingData
Sample,2021-05-06 16:05:22.6148,87,f70974a1a82239fd7ecdc69a63173d45,anonymous,0.3609,ReceivingData
Sample,2021-05-06 16:05:22.7135,94,f70974a1a82239fd7ecdc69a63173d45,anonymous,0.4213,ReceivingData
Sample,2021-05-06 16:05:22.7270,95,f70974a1a82239fd7ecdc69a63173d45,anonymous,0.5013,ReceivingData
Sample,2021-05-06 16:05:22.8383,103,f70974a1a82239fd7ecdc69a63173d45,anonymous,0.6265,ReceivingData
Sample,2021-05-06 16:05:22.8519,104,f70974a1a82239fd7ecdc69a63173d45,anonymous,0.6723,ReceivingData
Sample,2021-05-06 16:05:22.9636,112,f70974a1a82239fd7ecdc69a63173d45,anonymous,0.6614,ReceivingData
Sample,2021-05-06 16:05:22.9777,113,f70974a1a82239fd7ecdc69a63173d45,anonymous,0.6341,ReceivingData
Sample,2021-05-06 16:05:23.1028,122,f70974a1a82239fd7ecdc69a63173d45,anonymous,0.6148,ReceivingData
Sample,2021-05-06 16:05:23.1153,123,f70974a1a82239fd7ecdc69a63173d45,anonymous,0.6171,ReceivingData
