Event,Timestamp,Framecount,SessionID,Email,BCIState,BCIConfidence,InputNumber,BCIThresholdBuffer,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,TrialGoal
GameRunning,2021-05-06 16:06:01.8147,2877,f70974a1a82239fd7ecdc69a63173d45,anonymous,NULL,NULL,NULL,NULL,Closed,0,0.0000,0.0000,Running,0.0000,30,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-06 16:06:02.0945,2897,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.2912,4,(0.304 0.291 0.335 0.335 0.335 0.315 0.321 0.305 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:06:02.7233,2942,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.4613,5,(0.422 0.396 0.471 0.461 0.309 0.311 0.351 0.373 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 16:06:04.6443,3080,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.2856,5,(0.406 0.360 0.349 0.286 0.540 0.558 0.422 0.385 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:06:05.4373,3137,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.4590,6,(0.459 0.316 0.323 0.318 0.330 0.382 0.389 0.512 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 16:06:05.5633,3146,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.2013,6,(0.459 0.390 0.314 0.201 0.330 0.382 0.389 0.512 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:06:07.2059,3264,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.3903,7,(0.339 0.376 0.404 0.395 0.377 0.403 0.390 0.305 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 16:06:09.0028,3392,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.2495,7,(0.426 0.421 0.371 0.326 0.316 0.303 0.249 0.471 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:06:11.2857,3555,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.6376,8,(0.669 0.578 0.619 0.612 0.613 0.638 0.333 0.470 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-06 16:06:13.7917,3735,f70974a1a82239fd7ecdc69a63173d45,anonymous,NULL,NULL,NULL,NULL,Open,0,0.0000,0.0000,Running,0.6129,30,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-06 16:06:16.9254,3960,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.2828,8,(0.456 0.467 0.416 0.360 0.283 0.465 0.455 0.451 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:06:17.5658,4006,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.6683,9,(0.397 0.480 0.499 0.480 0.588 0.656 0.668 0.376 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-06 16:06:18.8025,4095,f70974a1a82239fd7ecdc69a63173d45,anonymous,NULL,NULL,NULL,NULL,Closed,0,0.0124,0.0000,Running,0.6129,30,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-06 16:06:18.8045,4095,f70974a1a82239fd7ecdc69a63173d45,anonymous,NULL,NULL,NULL,NULL,Closed,0,0.0124,0.0000,Running,0.6129,30,0.0000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-06 16:06:19.7504,4163,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.2729,9,(0.696 0.698 0.690 0.673 0.664 0.485 0.273 0.713 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:06:22.4519,4356,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.8287,10,(0.792 0.813 0.829 0.315 0.395 0.607 0.740 0.778 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 16:06:26.1402,4621,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.2537,10,(0.254 0.425 0.398 0.463 0.477 0.457 0.404 0.377 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:06:27.5322,4720,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.6955,11,(0.334 0.416 0.437 0.468 0.478 0.488 0.603 0.696 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-06 16:06:30.8044,4954,f70974a1a82239fd7ecdc69a63173d45,anonymous,NULL,NULL,NULL,NULL,Open,1,0.0000,0.0000,Running,0.2351,30,0.0000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-06 16:06:34.0053,5184,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.2958,11,(0.564 0.550 0.522 0.476 0.386 0.308 0.296 0.569 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:06:35.6500,5302,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.5422,12,(0.542 0.339 0.388 0.499 0.554 0.565 0.554 0.559 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-06 16:06:35.8164,5314,f70974a1a82239fd7ecdc69a63173d45,anonymous,NULL,NULL,NULL,NULL,Closed,1,0.0161,0.0000,Running,0.2351,30,0.0000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-06 16:06:35.8174,5314,f70974a1a82239fd7ecdc69a63173d45,anonymous,NULL,NULL,NULL,NULL,Closed,1,0.0161,0.0000,Running,0.2351,30,0.0000,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-06 16:06:36.3034,5349,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.2772,12,(0.506 0.531 0.413 0.438 0.277 0.502 0.505 0.501 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:06:39.9374,5610,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.5627,13,(0.563 0.516 0.540 0.563 0.310 0.345 0.356 0.418 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 16:06:41.5948,5729,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.2806,13,(0.532 0.446 0.401 0.357 0.374 0.369 0.317 0.281 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:06:43.5017,5866,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.4941,14,(0.413 0.425 0.395 0.391 0.445 0.457 0.494 0.390 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 16:06:45.1868,5986,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.2656,14,(0.383 0.346 0.337 0.266 0.449 0.418 0.407 0.402 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:06:45.9378,6040,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.5797,15,(0.331 0.352 0.367 0.407 0.437 0.552 0.577 0.580 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-06 16:06:47.8176,6175,f70974a1a82239fd7ecdc69a63173d45,anonymous,NULL,NULL,NULL,NULL,Open,2,0.0000,0.0000,Running,0.4252,30,0.0000,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-06 16:06:52.8298,6535,f70974a1a82239fd7ecdc69a63173d45,anonymous,NULL,NULL,NULL,NULL,Closed,2,0.0119,0.0000,Running,0.4252,30,0.0000,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-06 16:06:52.8308,6535,f70974a1a82239fd7ecdc69a63173d45,anonymous,NULL,NULL,NULL,NULL,Closed,2,0.0119,0.0000,Running,0.4252,30,0.0000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-06 16:06:53.9577,6616,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.2998,15,(0.300 0.474 0.481 0.507 0.515 0.481 0.450 0.423 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:06:54.5968,6662,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.4033,16,(0.330 0.373 0.393 0.403 0.319 0.343 0.373 0.359 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 16:06:55.8647,6753,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.2512,16,(0.251 0.608 0.537 0.461 0.420 0.361 0.355 0.317 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:06:56.9077,6828,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.6150,17,(0.591 0.592 0.615 0.387 0.402 0.455 0.484 0.539 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 16:07:00.0812,7056,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.2894,17,(0.413 0.382 0.451 0.470 0.416 0.334 0.289 0.419 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:07:01.6420,7168,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.5379,18,(0.538 0.359 0.329 0.359 0.399 0.449 0.483 0.496 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 16:07:03.9377,7333,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.2888,18,(0.625 0.595 0.469 0.441 0.418 0.345 0.289 0.630 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-06 16:07:04.8298,7397,f70974a1a82239fd7ecdc69a63173d45,anonymous,NULL,NULL,NULL,NULL,Open,3,0.0000,0.0000,Running,0.7652,30,0.0000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2021-05-06 16:07:05.0776,7415,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.5784,19,(0.500 0.535 0.578 0.339 0.376 0.413 0.404 0.453 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 16:07:06.2216,7497,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.2702,19,(0.603 0.526 0.492 0.431 0.343 0.270 0.669 0.694 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:07:06.7651,7536,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.5164,20,(0.341 0.393 0.455 0.470 0.503 0.506 0.516 0.302 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-06 16:07:09.8400,7757,f70974a1a82239fd7ecdc69a63173d45,anonymous,NULL,NULL,NULL,NULL,Closed,3,0.0117,0.0000,Running,0.7652,30,0.0000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-06 16:07:09.8415,7757,f70974a1a82239fd7ecdc69a63173d45,anonymous,NULL,NULL,NULL,NULL,Closed,3,0.0117,0.0000,Running,0.7652,30,0.0000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-06 16:07:11.1069,7848,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.2663,20,(0.672 0.658 0.637 0.551 0.509 0.424 0.360 0.266 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:07:12.7769,7969,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.5852,21,(0.540 0.622 0.641 0.585 0.385 0.474 0.556 0.536 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 16:07:13.2507,8003,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.2973,21,(0.385 0.335 0.297 0.585 0.531 0.500 0.431 0.407 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:07:14.6562,8104,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.3380,22,(0.335 0.338 0.363 0.366 0.363 0.353 0.333 0.323 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 16:07:16.3278,8224,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.2621,22,(0.310 0.330 0.321 0.316 0.304 0.333 0.262 0.309 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:07:17.2171,8288,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.5000,23,(0.732 0.676 0.646 0.609 0.586 0.500 0.447 0.715 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-06 16:07:21.8383,8620,f70974a1a82239fd7ecdc69a63173d45,anonymous,NULL,NULL,NULL,NULL,Open,4,0.0000,0.0000,Running,0.9057,30,0.0000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-06 16:07:21.9935,8631,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.2869,23,(0.383 0.329 0.323 0.287 0.455 0.453 0.433 0.430 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:07:22.5078,8668,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.7077,24,(0.369 0.539 0.621 0.659 0.708 0.342 0.360 0.378 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-06 16:07:26.8515,8980,f70974a1a82239fd7ecdc69a63173d45,anonymous,NULL,NULL,NULL,NULL,Closed,4,0.0140,0.0000,Running,0.9057,30,0.0000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-06 16:07:26.8525,8980,f70974a1a82239fd7ecdc69a63173d45,anonymous,NULL,NULL,NULL,NULL,Closed,4,0.0140,0.0000,Running,0.9057,30,0.0000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-06 16:07:27.9940,9062,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.2888,24,(0.357 0.349 0.355 0.370 0.357 0.310 0.289 0.367 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:07:29.9138,9201,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.3962,25,(0.409 0.456 0.492 0.398 0.414 0.413 0.396 0.306 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 16:07:30.9557,9277,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.2729,25,(0.341 0.336 0.347 0.355 0.388 0.380 0.322 0.273 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:07:31.5787,9318,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.5437,26,(0.474 0.501 0.535 0.544 0.337 0.422 0.457 0.440 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 16:07:34.5367,9531,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.2864,26,(0.378 0.386 0.349 0.305 0.286 0.348 0.332 0.363 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:07:35.8181,9623,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.3347,27,(0.353 0.360 0.335 0.305 0.331 0.351 0.381 0.407 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-06 16:07:38.8407,9840,f70974a1a82239fd7ecdc69a63173d45,anonymous,NULL,NULL,NULL,NULL,Open,5,0.0000,0.0000,Running,0.8680,30,0.0000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-06 16:07:40.1358,9933,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.2734,27,(0.512 0.484 0.462 0.382 0.306 0.273 0.607 0.601 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 16:07:42.4050,10096,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.4261,28,(0.378 0.318 0.375 0.426 0.325 0.350 0.388 0.415 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 16:07:43.1997,10153,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.2969,28,(0.409 0.389 0.384 0.380 0.344 0.331 0.308 0.297 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-06 16:07:43.8530,10200,f70974a1a82239fd7ecdc69a63173d45,anonymous,NULL,NULL,NULL,NULL,Closed,5,0.0113,0.0000,Running,0.8680,30,0.0000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-06 16:07:43.8540,10200,f70974a1a82239fd7ecdc69a63173d45,anonymous,NULL,NULL,NULL,NULL,Closed,5,0.0113,0.0000,Running,0.8680,30,0.0000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-06 16:07:44.8551,10271,f70974a1a82239fd7ecdc69a63173d45,anonymous,ReceivingData,0.3752,29,(0.392 0.388 0.361 0.375 0.383 0.391 0.400 0.398 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
