Event,Timestamp,Framecount,SessionID,Email,BCIState,BCIConfidence,InputNumber,BCIThresholdBuffer,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,TrialGoal
MotorImagery,2020-11-30 13:22:01.4109,13192,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.8550,25,(0.809 0.839 0.855 0.695 0.755 0.769 0.791 0.798 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-30 13:22:02.1765,13247,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.6359,25,(0.693 0.698 0.726 0.734 0.721 0.743 0.636 0.755 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 13:22:03.4447,13338,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,NULL,NULL,NULL,NULL,Open,9,0.0000,0.0000,Running,1.6887,22,0.2667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2020-11-30 13:22:09.4453,13767,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,NULL,NULL,NULL,NULL,Closed,9,0.0013,0.0000,Running,1.6887,22,0.2667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-11-30 13:22:09.4473,13767,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,NULL,NULL,NULL,NULL,Closed,9,0.0013,0.0000,Running,1.6887,22,0.2667,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
InputWindowChange,2020-11-30 13:22:21.4479,14626,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,NULL,NULL,NULL,NULL,Open,10,0.0000,0.0000,Running,2.9198,22,0.2667,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-11-30 13:22:22.7561,14720,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.7736,26,(0.722 0.732 0.723 0.787 0.833 0.803 0.787 0.774 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 13:22:22.7571,14720,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,NULL,NULL,NULL,NULL,Closed,10,-4.6904,0.0000,Running,2.9198,22,0.2667,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-11-30 13:22:22.7571,14720,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,NULL,NULL,NULL,NULL,Closed,10,-4.6904,0.0000,Running,2.9198,21,0.3000,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-11-30 13:22:23.2723,14756,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.6103,26,(0.767 0.780 0.766 0.797 0.783 0.746 0.667 0.610 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 13:22:28.3681,15121,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.8160,27,(0.686 0.688 0.744 0.813 0.816 0.672 0.694 0.693 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-30 13:22:29.5231,15204,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.6515,27,(0.765 0.776 0.736 0.724 0.669 0.668 0.688 0.651 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 13:22:32.7260,15433,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.6668,28,(0.758 0.762 0.720 0.710 0.663 0.667 0.668 0.742 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-30 13:22:32.9766,15451,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.6377,28,(0.661 0.638 0.720 0.710 0.663 0.667 0.684 0.708 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 13:22:39.4518,15913,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,NULL,NULL,NULL,NULL,Open,11,0.0000,0.0000,Running,1.9277,21,0.3000,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2020-11-30 13:22:45.4524,16342,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,NULL,NULL,NULL,NULL,Closed,11,0.0000,0.0000,Running,1.9277,21,0.3000,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-11-30 13:22:45.4534,16342,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,NULL,NULL,NULL,NULL,Closed,11,0.0000,0.0000,Running,1.9277,21,0.3000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2020-11-30 13:22:45.6333,16355,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.6752,29,(0.704 0.714 0.734 0.703 0.749 0.675 0.683 0.694 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-30 13:22:45.7443,16363,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.6289,29,(0.704 0.714 0.734 0.703 0.749 0.675 0.629 0.694 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 13:22:48.0561,16528,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.8709,30,(0.749 0.803 0.849 0.835 0.872 0.871 0.686 0.703 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-30 13:22:49.6985,16646,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.6531,30,(0.653 0.735 0.762 0.767 0.682 0.704 0.724 0.728 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 13:22:57.4551,17198,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,NULL,NULL,NULL,NULL,Open,12,0.0000,0.0000,Running,4.7235,21,0.3000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-11-30 13:23:01.3535,17477,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.8123,31,(0.690 0.770 0.790 0.812 0.724 0.752 0.748 0.696 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 13:23:01.3535,17477,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,NULL,NULL,NULL,NULL,Closed,12,-2.1010,0.0000,Running,4.7235,21,0.3000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-11-30 13:23:01.3545,17477,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,NULL,NULL,NULL,NULL,Closed,12,-2.1010,0.0000,Running,4.7235,20,0.3333,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-11-30 13:23:01.8545,17513,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.6066,31,(0.742 0.679 0.670 0.607 0.800 0.752 0.737 0.745 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 13:23:05.8366,17797,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.6879,32,(0.696 0.680 0.735 0.735 0.724 0.730 0.688 0.687 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-30 13:23:05.9346,17804,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.6384,32,(0.696 0.680 0.735 0.735 0.724 0.730 0.688 0.638 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 13:23:14.3720,18407,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.7775,33,(0.741 0.767 0.759 0.763 0.778 0.721 0.666 0.761 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-30 13:23:14.6220,18425,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.6374,33,(0.637 0.767 0.759 0.763 0.778 0.801 0.823 0.761 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 13:23:15.4585,18485,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,NULL,NULL,NULL,NULL,Open,13,0.0000,0.0000,Running,1.3565,20,0.3333,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2020-11-30 13:23:21.4591,18915,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,NULL,NULL,NULL,NULL,Closed,13,0.0003,0.0000,Running,1.3565,20,0.3333,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-11-30 13:23:21.4601,18915,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,NULL,NULL,NULL,NULL,Closed,13,0.0003,0.0000,Running,1.3565,20,0.3333,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2020-11-30 13:23:23.5755,19066,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.6887,34,(0.741 0.735 0.714 0.720 0.705 0.689 0.700 0.707 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-30 13:23:23.8265,19084,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.6032,34,(0.664 0.603 0.714 0.720 0.705 0.689 0.664 0.693 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 13:23:30.8576,19587,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.9007,35,(0.901 0.669 0.854 0.873 0.917 0.916 0.917 0.912 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-30 13:23:32.5293,19706,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.6156,35,(0.698 0.686 0.715 0.616 0.727 0.733 0.712 0.696 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 13:23:33.2806,19760,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.7993,36,(0.687 0.757 0.758 0.713 0.697 0.724 0.733 0.799 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 13:23:33.4617,19773,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,NULL,NULL,NULL,NULL,Open,14,0.0000,0.0000,Running,2.5784,20,0.3333,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2020-11-30 13:23:34.5747,19853,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.6431,36,(0.703 0.716 0.759 0.754 0.679 0.666 0.643 0.673 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 13:23:39.4631,20204,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,NULL,NULL,NULL,NULL,Closed,14,0.0006,0.0000,Running,2.5784,20,0.3333,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-11-30 13:23:39.4641,20204,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,NULL,NULL,NULL,NULL,Closed,14,0.0006,0.0000,Running,2.5784,20,0.3333,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2020-11-30 13:23:40.4370,20274,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.7385,37,(0.738 0.672 0.700 0.694 0.661 0.689 0.707 0.736 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-30 13:23:40.8401,20303,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.6589,37,(0.738 0.743 0.752 0.766 0.726 0.687 0.659 0.736 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 13:23:47.2179,20712,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.6557,38,(0.656 0.648 0.719 0.726 0.709 0.653 0.652 0.660 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-30 13:23:48.4989,20800,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.6249,38,(0.753 0.726 0.652 0.662 0.651 0.625 0.776 0.752 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 13:23:49.6409,20877,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.7742,39,(0.743 0.774 0.677 0.652 0.671 0.716 0.748 0.762 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-30 13:23:50.7967,20960,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.5799,39,(0.816 0.815 0.775 0.728 0.580 0.895 0.864 0.839 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 13:23:51.4654,21001,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,NULL,NULL,NULL,NULL,Open,15,0.0000,0.0000,Running,4.0583,20,0.3333,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-11-30 13:23:54.5151,21186,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.8396,40,(0.862 0.869 0.840 0.681 0.708 0.710 0.768 0.855 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 13:23:54.5151,21186,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,NULL,NULL,NULL,NULL,Closed,15,-2.9496,0.0000,Running,4.0583,20,0.3333,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-11-30 13:23:54.5161,21186,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,NULL,NULL,NULL,NULL,Closed,15,-2.9496,0.0000,Running,4.0583,19,0.3667,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-11-30 13:23:55.2688,21240,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.6037,40,(0.824 0.831 0.844 0.846 0.745 0.755 0.683 0.604 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 13:24:01.9075,21706,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.7394,41,(0.713 0.787 0.812 0.747 0.736 0.739 0.691 0.691 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-30 13:24:02.4214,21743,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.5835,41,(0.745 0.755 0.767 0.742 0.698 0.710 0.668 0.584 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 13:24:06.2523,22016,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.7069,42,(0.689 0.710 0.720 0.671 0.662 0.686 0.705 0.707 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-30 13:24:07.1292,22079,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.5499,42,(0.728 0.698 0.709 0.664 0.652 0.550 0.664 0.705 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 13:24:09.4687,22241,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,NULL,NULL,NULL,NULL,Open,16,0.0000,0.0000,Running,2.6747,19,0.3667,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-11-30 13:24:11.3617,22377,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.8011,43,(0.803 0.823 0.822 0.816 0.801 0.710 0.778 0.820 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 13:24:11.3617,22377,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,NULL,NULL,NULL,NULL,Closed,16,-4.1077,0.0000,Running,2.6747,19,0.3667,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-11-30 13:24:11.3632,22377,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,NULL,NULL,NULL,NULL,Closed,16,-4.1077,0.0000,Running,2.6747,18,0.4000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-11-30 13:24:11.8628,22413,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.5797,43,(0.770 0.788 0.761 0.647 0.580 0.817 0.787 0.782 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 13:24:14.0361,22569,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.7769,44,(0.777 0.636 0.728 0.733 0.731 0.766 0.759 0.757 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-30 13:24:14.4398,22597,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.5563,44,(0.777 0.766 0.744 0.723 0.701 0.697 0.638 0.556 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 13:24:21.7218,23119,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.7822,45,(0.748 0.782 0.662 0.701 0.787 0.749 0.707 0.731 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-30 13:24:23.2675,23229,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.5985,45,(0.669 0.641 0.635 0.598 0.755 0.769 0.726 0.689 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 13:24:27.0823,23502,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.7305,46,(0.701 0.688 0.731 0.750 0.754 0.723 0.714 0.702 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-30 13:24:27.4583,23529,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.6129,46,(0.613 0.688 0.731 0.702 0.717 0.731 0.716 0.658 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 13:24:27.4733,23530,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,NULL,NULL,NULL,NULL,Open,17,0.0000,0.0000,Running,2.7514,18,0.4000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-11-30 13:24:30.1316,23721,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.7990,47,(0.772 0.792 0.814 0.817 0.778 0.799 0.714 0.768 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 13:24:30.1316,23721,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,NULL,NULL,NULL,NULL,Closed,17,-3.3412,0.0000,Running,2.7514,18,0.4000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-11-30 13:24:30.1322,23721,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,NULL,NULL,NULL,NULL,Closed,17,-3.3412,0.0000,Running,2.7514,17,0.4333,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-11-30 13:24:31.1766,23796,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.6176,47,(0.681 0.696 0.678 0.651 0.651 0.656 0.636 0.618 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 13:24:42.2732,24591,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.7969,48,(0.648 0.642 0.686 0.690 0.791 0.817 0.815 0.797 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-30 13:24:42.9282,24638,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.5544,48,(0.753 0.723 0.662 0.554 0.764 0.762 0.785 0.755 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 13:24:44.4457,24746,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.7681,49,(0.708 0.696 0.731 0.800 0.768 0.667 0.646 0.678 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-30 13:24:45.0864,24792,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.6144,49,(0.774 0.750 0.730 0.709 0.711 0.634 0.614 0.784 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 13:24:45.4764,24820,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,NULL,NULL,NULL,NULL,Open,18,0.0000,0.0000,Running,3.7825,17,0.4333,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-11-30 13:24:47.8983,24993,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,ReceivingData,0.7304,50,(0.750 0.744 0.709 0.727 0.764 0.730 0.706 0.735 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 13:24:47.8988,24993,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,NULL,NULL,NULL,NULL,Closed,18,-3.5772,0.0000,Running,3.7825,17,0.4333,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-11-30 13:24:47.8988,24993,4c9f7a6a0617e6281c0e695a6a75ec53,anonymous,NULL,NULL,NULL,NULL,Closed,18,-3.5772,0.0000,Running,3.7825,16,0.4667,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
