Event,Timestamp,Framecount,SessionID,Email,BCIState,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,BCIConfidence,InputNumber,BCIThresholdBuffer,TrialGoal
GameDecision,2020-11-30 14:45:55.4937,25164,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,NULL,Closed,18,-4.0796,0.0000,Running,3.9831,17,0.4333,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-30 14:45:55.7425,25182,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2245,51,(0.287 0.300 0.279 0.261 0.224 0.324 0.253 0.258 ),NULL
MotorImagery,2020-11-30 14:46:01.9952,25628,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3768,52,(0.290 0.298 0.347 0.456 0.377 0.255 0.270 0.252 ),NULL
Rest,2020-11-30 14:46:03.9353,25767,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2331,52,(0.495 0.472 0.430 0.296 0.291 0.233 0.571 0.528 ),NULL
MotorImagery,2020-11-30 14:46:04.4320,25803,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3077,53,(0.300 0.319 0.349 0.356 0.347 0.308 0.271 0.334 ),NULL
Rest,2020-11-30 14:46:04.5713,25813,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2345,53,(0.300 0.319 0.349 0.356 0.347 0.308 0.272 0.234 ),NULL
MotorImagery,2020-11-30 14:46:05.0586,25848,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3649,54,(0.252 0.266 0.276 0.310 0.396 0.427 0.498 0.365 ),NULL
Rest,2020-11-30 14:46:05.1984,25858,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.1706,54,(0.308 0.269 0.171 0.310 0.396 0.427 0.498 0.365 ),NULL
InputWindowChange,2020-11-30 14:46:11.5766,26315,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,NULL,Open,19,0.0000,0.0000,Running,2.8024,17,0.4333,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 14:46:17.4509,26736,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2610,55,(0.262 0.302 0.302 0.252 0.263 0.272 0.262 0.261 ),NULL
InputWindowChange,2020-11-30 14:46:17.4519,26736,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,NULL,Closed,19,-0.1233,0.0000,Running,2.8024,17,0.4333,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 14:46:17.4519,26736,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,NULL,Closed,19,-0.1233,0.0000,Running,2.8024,16,0.4667,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-30 14:46:17.5767,26745,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2343,55,(0.234 0.302 0.302 0.252 0.263 0.272 0.262 0.261 ),NULL
MotorImagery,2020-11-30 14:46:19.4990,26882,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3201,56,(0.308 0.320 0.250 0.259 0.273 0.268 0.274 0.334 ),NULL
Rest,2020-11-30 14:46:20.5151,26955,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2242,56,(0.242 0.224 0.412 0.325 0.332 0.280 0.271 0.273 ),NULL
MotorImagery,2020-11-30 14:46:22.7005,27111,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2984,57,(0.275 0.320 0.316 0.318 0.309 0.294 0.298 0.279 ),NULL
Rest,2020-11-30 14:46:22.8258,27120,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2352,57,(0.275 0.320 0.316 0.318 0.309 0.294 0.298 0.235 ),NULL
InputWindowChange,2020-11-30 14:46:29.5792,27603,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,NULL,Open,20,0.0000,0.0000,Running,1.2029,16,0.4667,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 14:46:34.3274,27942,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2628,58,(0.263 0.266 0.276 0.285 0.288 0.260 0.284 0.252 ),NULL
InputWindowChange,2020-11-30 14:46:34.3274,27942,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,NULL,Closed,20,-1.2511,0.0000,Running,1.2029,16,0.4667,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 14:46:34.3284,27942,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,NULL,Closed,20,-1.2511,0.0000,Running,1.2029,15,0.5000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-30 14:46:35.4684,28024,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2339,58,(0.374 0.310 0.305 0.262 0.234 0.322 0.357 0.371 ),NULL
MotorImagery,2020-11-30 14:46:42.2342,28504,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3285,59,(0.259 0.260 0.310 0.314 0.276 0.328 0.253 0.272 ),NULL
Rest,2020-11-30 14:46:42.5001,28523,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2340,59,(0.286 0.234 0.310 0.314 0.276 0.328 0.288 0.245 ),NULL
MotorImagery,2020-11-30 14:46:45.2842,28722,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3729,60,(0.333 0.416 0.463 0.467 0.421 0.408 0.413 0.373 ),NULL
Rest,2020-11-30 14:46:45.6745,28750,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2364,60,(0.306 0.328 0.341 0.334 0.302 0.236 0.413 0.373 ),NULL
InputWindowChange,2020-11-30 14:46:47.5821,28886,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,NULL,Open,21,0.0000,0.0000,Running,3.7712,15,0.5000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 14:46:52.3302,29226,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2594,61,(0.278 0.274 0.245 0.270 0.258 0.259 0.244 0.245 ),NULL
InputWindowChange,2020-11-30 14:46:52.3312,29226,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,NULL,Closed,21,-1.2516,0.0000,Running,3.7712,15,0.5000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 14:46:52.3317,29226,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,NULL,Closed,21,-1.2516,0.0000,Running,3.7712,14,0.5333,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-30 14:46:52.9714,29272,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.1791,61,(0.179 0.327 0.321 0.286 0.304 0.274 0.264 0.257 ),NULL
MotorImagery,2020-11-30 14:46:56.1600,29500,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4400,62,(0.374 0.427 0.435 0.435 0.440 0.258 0.250 0.334 ),NULL
Rest,2020-11-30 14:46:57.0515,29564,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2112,62,(0.308 0.264 0.247 0.211 0.394 0.451 0.448 0.462 ),NULL
MotorImagery,2020-11-30 14:47:00.1137,29783,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3146,63,(0.268 0.279 0.272 0.310 0.282 0.371 0.315 0.269 ),NULL
Rest,2020-11-30 14:47:00.6289,29820,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2328,63,(0.362 0.348 0.341 0.335 0.311 0.285 0.248 0.233 ),NULL
MotorImagery,2020-11-30 14:47:04.0690,30066,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3239,64,(0.324 0.273 0.290 0.299 0.278 0.309 0.329 0.319 ),NULL
Rest,2020-11-30 14:47:04.2208,30077,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2399,64,(0.324 0.319 0.314 0.281 0.240 0.309 0.329 0.319 ),NULL
InputWindowChange,2020-11-30 14:47:05.5864,30174,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,NULL,Open,22,0.0000,0.0000,Running,1.3454,14,0.5333,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 14:47:07.7858,30331,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2618,65,(0.257 0.272 0.267 0.252 0.253 0.267 0.262 0.241 ),NULL
InputWindowChange,2020-11-30 14:47:07.7868,30331,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,NULL,Closed,22,-3.7990,0.0000,Running,1.3454,14,0.5333,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 14:47:07.7878,30331,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,NULL,Closed,22,-3.7990,0.0000,Running,1.3454,13,0.5667,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-30 14:47:08.9408,30414,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.1819,65,(0.247 0.262 0.258 0.182 0.262 0.272 0.275 0.268 ),NULL
MotorImagery,2020-11-30 14:47:10.9740,30559,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2704,66,(0.381 0.435 0.315 0.310 0.270 0.298 0.312 0.312 ),NULL
Rest,2020-11-30 14:47:11.0997,30568,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2324,66,(0.381 0.435 0.315 0.310 0.270 0.249 0.232 0.312 ),NULL
MotorImagery,2020-11-30 14:47:12.9102,30698,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3501,67,(0.275 0.292 0.290 0.305 0.316 0.350 0.244 0.265 ),NULL
Rest,2020-11-30 14:47:13.2725,30724,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2192,67,(0.274 0.249 0.219 0.305 0.316 0.350 0.317 0.290 ),NULL
MotorImagery,2020-11-30 14:47:15.0686,30852,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2652,68,(0.265 0.242 0.247 0.269 0.273 0.295 0.374 0.306 ),NULL
Rest,2020-11-30 14:47:16.4756,30952,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2245,68,(0.357 0.399 0.361 0.279 0.261 0.241 0.279 0.225 ),NULL
MotorImagery,2020-11-30 14:47:20.8323,31265,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3345,69,(0.261 0.334 0.246 0.265 0.305 0.292 0.260 0.257 ),NULL
Rest,2020-11-30 14:47:22.4896,31383,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2364,69,(0.245 0.247 0.283 0.297 0.265 0.236 0.305 0.251 ),NULL
InputWindowChange,2020-11-30 14:47:23.5905,31462,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,NULL,Open,23,0.0000,0.0000,Running,2.3333,13,0.5667,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 14:47:25.6646,31610,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5944,70,(0.572 0.594 0.296 0.322 0.408 0.407 0.411 0.514 ),NULL
InputWindowChange,2020-11-30 14:47:25.6646,31610,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,NULL,Closed,23,-3.9248,0.0000,Running,2.3333,13,0.5667,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 14:47:25.6656,31610,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,NULL,Closed,23,-3.9248,0.0000,Running,2.3333,12,0.6000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-30 14:47:26.5830,31676,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2268,70,(0.286 0.227 0.518 0.524 0.492 0.404 0.414 0.316 ),NULL
MotorImagery,2020-11-30 14:47:27.7251,31758,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3070,71,(0.342 0.340 0.295 0.303 0.307 0.264 0.277 0.286 ),NULL
Rest,2020-11-30 14:47:28.2258,31793,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2275,71,(0.326 0.391 0.317 0.248 0.227 0.328 0.357 0.328 ),NULL
MotorImagery,2020-11-30 14:47:28.7560,31831,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2717,72,(0.271 0.288 0.302 0.323 0.282 0.272 0.246 0.290 ),NULL
Rest,2020-11-30 14:47:29.0063,31849,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2367,72,(0.286 0.237 0.302 0.323 0.282 0.272 0.268 0.280 ),NULL
MotorImagery,2020-11-30 14:47:30.5240,31958,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3385,73,(0.307 0.337 0.338 0.244 0.274 0.294 0.287 0.299 ),NULL
Rest,2020-11-30 14:47:31.9439,32059,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.1573,73,(0.409 0.353 0.244 0.157 0.536 0.432 0.401 0.390 ),NULL
MotorImagery,2020-11-30 14:47:35.8987,32342,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4179,74,(0.291 0.327 0.387 0.366 0.375 0.418 0.262 0.287 ),NULL
Rest,2020-11-30 14:47:36.5392,32388,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2309,74,(0.450 0.420 0.324 0.367 0.360 0.254 0.252 0.231 ),NULL
MotorImagery,2020-11-30 14:47:38.5992,32536,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2979,75,(0.320 0.289 0.298 0.247 0.283 0.284 0.299 0.317 ),NULL
Rest,2020-11-30 14:47:39.3517,32590,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.1995,75,(0.404 0.373 0.397 0.379 0.294 0.274 0.200 0.362 ),NULL
MotorImagery,2020-11-30 14:47:40.6323,32681,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3650,76,(0.408 0.406 0.324 0.381 0.365 0.271 0.324 0.360 ),NULL
Rest,2020-11-30 14:47:41.4122,32737,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2337,76,(0.285 0.234 0.290 0.297 0.298 0.311 0.304 0.301 ),NULL
InputWindowChange,2020-11-30 14:47:41.5934,32750,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,NULL,Open,24,0.0000,0.0000,Running,3.2540,12,0.6000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 14:47:41.9135,32773,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2477,77,(0.309 0.248 0.285 0.324 0.347 0.373 0.356 0.357 ),NULL
InputWindowChange,2020-11-30 14:47:41.9145,32773,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,NULL,Closed,24,-5.6802,0.0000,Running,3.2540,12,0.6000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 14:47:41.9150,32773,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,NULL,Closed,24,-5.6802,0.0000,Running,3.2540,11,0.6333,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-30 14:47:42.1504,32790,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2085,77,(0.309 0.248 0.262 0.268 0.209 0.373 0.356 0.357 ),NULL
MotorImagery,2020-11-30 14:47:46.2578,33083,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3152,78,(0.288 0.315 0.322 0.365 0.363 0.391 0.338 0.303 ),NULL
Rest,2020-11-30 14:47:46.5086,33101,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2180,78,(0.288 0.315 0.370 0.363 0.322 0.294 0.218 0.303 ),NULL
MotorImagery,2020-11-30 14:47:47.7900,33193,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3534,79,(0.375 0.368 0.384 0.353 0.246 0.276 0.343 0.397 ),NULL
Rest,2020-11-30 14:47:48.1650,33220,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2321,79,(0.273 0.232 0.384 0.353 0.323 0.329 0.307 0.291 ),NULL
MotorImagery,2020-11-30 14:47:48.6800,33256,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3381,80,(0.302 0.333 0.338 0.245 0.271 0.280 0.286 0.287 ),NULL
Rest,2020-11-30 14:47:48.9309,33274,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2337,80,(0.302 0.333 0.338 0.312 0.314 0.261 0.234 0.287 ),NULL
MotorImagery,2020-11-30 14:47:52.9131,33559,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4340,81,(0.421 0.434 0.360 0.397 0.418 0.393 0.421 0.425 ),NULL
