Event,Timestamp,Framecount,SessionID,Email,BCIState,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,BCIConfidence,InputNumber,BCIThresholdBuffer,TrialGoal
Rest,2020-11-26 13:22:29.6262,11635,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6660,28,(0.842 0.806 0.773 0.666 0.793 0.815 0.844 0.839 ),NULL
InputWindowChange,2020-11-26 13:22:31.4228,11764,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Open,7,0.0000,0.0000,Running,4.4764,24,0.2000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-26 13:22:31.5612,11774,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7369,29,(0.748 0.721 0.740 0.736 0.737 0.718 0.722 0.717 ),NULL
InputWindowChange,2020-11-26 13:22:31.5622,11774,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,7,-5.8605,0.0000,Running,4.4764,24,0.2000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-26 13:22:31.5622,11774,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,7,-5.8605,0.0000,Running,4.4764,23,0.2333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-26 13:22:31.6870,11783,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6890,29,(0.748 0.721 0.740 0.736 0.737 0.718 0.689 0.717 ),NULL
MotorImagery,2020-11-26 13:22:38.8448,12296,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7842,30,(0.771 0.750 0.753 0.747 0.755 0.747 0.784 0.713 ),NULL
Rest,2020-11-26 13:22:39.4577,12340,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6558,30,(0.656 0.820 0.807 0.767 0.778 0.797 0.776 0.749 ),NULL
MotorImagery,2020-11-26 13:22:41.5042,12487,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7584,31,(0.788 0.802 0.758 0.704 0.715 0.772 0.776 0.784 ),NULL
Rest,2020-11-26 13:22:41.6299,12496,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6621,31,(0.788 0.802 0.758 0.735 0.662 0.772 0.776 0.784 ),NULL
MotorImagery,2020-11-26 13:22:42.1449,12533,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7727,32,(0.762 0.766 0.770 0.731 0.773 0.700 0.725 0.747 ),NULL
Rest,2020-11-26 13:22:43.0498,12598,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6773,32,(0.762 0.732 0.722 0.677 0.836 0.847 0.814 0.788 ),NULL
MotorImagery,2020-11-26 13:22:45.2352,12754,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7329,33,(0.728 0.733 0.701 0.709 0.730 0.715 0.716 0.717 ),NULL
Rest,2020-11-26 13:22:46.5029,12845,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6756,33,(0.774 0.754 0.740 0.720 0.714 0.717 0.676 0.792 ),NULL
InputWindowChange,2020-11-26 13:22:49.4275,13054,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Open,8,0.0000,0.0000,Running,1.9978,23,0.2333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-26 13:22:49.9699,13093,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7227,34,(0.723 0.716 0.761 0.779 0.798 0.786 0.766 0.745 ),NULL
InputWindowChange,2020-11-26 13:22:49.9709,13093,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,8,-5.4574,0.0000,Running,1.9978,23,0.2333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-26 13:22:49.9709,13093,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,8,-5.4574,0.0000,Running,1.9978,22,0.2667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-26 13:22:50.0816,13101,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6957,34,(0.723 0.716 0.696 0.779 0.798 0.786 0.766 0.745 ),NULL
MotorImagery,2020-11-26 13:23:06.4283,14275,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7488,35,(0.749 0.753 0.749 0.707 0.746 0.769 0.771 0.767 ),NULL
Rest,2020-11-26 13:23:06.4418,14276,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6985,35,(0.749 0.753 0.749 0.698 0.746 0.769 0.771 0.767 ),NULL
InputWindowChange,2020-11-26 13:23:07.4297,14347,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Open,9,0.0000,0.0000,Running,1.3431,22,0.2667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-26 13:23:10.1458,14542,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7384,36,(0.748 0.738 0.702 0.719 0.724 0.737 0.746 0.761 ),NULL
InputWindowChange,2020-11-26 13:23:10.1458,14542,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,9,-3.2852,0.0000,Running,1.3431,22,0.2667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-26 13:23:10.1463,14542,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,9,-3.2852,0.0000,Running,1.3431,21,0.3000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-26 13:23:10.8979,14596,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6996,36,(0.710 0.720 0.717 0.712 0.700 0.707 0.721 0.721 ),NULL
MotorImagery,2020-11-26 13:23:11.7882,14660,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7379,37,(0.723 0.753 0.747 0.738 0.716 0.731 0.728 0.717 ),NULL
Rest,2020-11-26 13:23:12.1784,14688,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6945,37,(0.722 0.711 0.695 0.738 0.734 0.733 0.732 0.717 ),NULL
MotorImagery,2020-11-26 13:23:17.1775,15046,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7601,38,(0.713 0.711 0.737 0.762 0.762 0.769 0.760 0.707 ),NULL
Rest,2020-11-26 13:23:17.3022,15055,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6884,38,(0.688 0.711 0.737 0.762 0.762 0.769 0.760 0.728 ),NULL
InputWindowChange,2020-11-26 13:23:25.4336,15638,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Open,10,0.0000,0.0000,Running,3.3114,21,0.3000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-26 13:23:28.1623,15834,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7096,39,(0.733 0.703 0.708 0.715 0.706 0.710 0.713 0.717 ),NULL
InputWindowChange,2020-11-26 13:23:28.1633,15834,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,10,-3.2694,0.0000,Running,3.3114,21,0.3000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-26 13:23:28.1643,15834,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,10,-3.2694,0.0000,Running,3.3114,20,0.3333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-26 13:23:28.2737,15842,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6981,39,(0.733 0.703 0.708 0.715 0.706 0.710 0.698 0.717 ),NULL
MotorImagery,2020-11-26 13:23:30.7269,16018,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7520,40,(0.752 0.712 0.717 0.704 0.740 0.732 0.743 0.738 ),NULL
Rest,2020-11-26 13:23:31.3509,16063,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6953,40,(0.711 0.726 0.705 0.695 0.766 0.772 0.743 0.725 ),NULL
MotorImagery,2020-11-26 13:23:40.9303,16748,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8285,41,(0.809 0.823 0.824 0.828 0.739 0.750 0.754 0.777 ),NULL
Rest,2020-11-26 13:23:41.9479,16821,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6934,41,(0.831 0.767 0.737 0.718 0.693 0.838 0.851 0.847 ),NULL
MotorImagery,2020-11-26 13:23:43.3398,16921,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8443,42,(0.829 0.834 0.844 0.705 0.723 0.799 0.785 0.817 ),NULL
InputWindowChange,2020-11-26 13:23:43.4380,16928,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Open,11,0.0000,0.0000,Running,1.6224,20,0.3333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
Rest,2020-11-26 13:23:47.2106,17197,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6694,42,(0.772 0.737 0.749 0.669 0.768 0.774 0.781 0.767 ),NULL
InputWindowChange,2020-11-26 13:23:49.4387,17357,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,11,0.0003,0.0000,Running,1.6224,20,0.3333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-26 13:23:49.4403,17357,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,11,0.0003,0.0000,Running,1.6224,20,0.3333,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,RejInput,NULL,NULL,NULL,AccInput
MotorImagery,2020-11-26 13:23:53.0722,17617,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7647,43,(0.741 0.743 0.725 0.724 0.744 0.765 0.701 0.726 ),NULL
Rest,2020-11-26 13:23:53.2257,17628,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6984,43,(0.698 0.743 0.725 0.724 0.744 0.765 0.740 0.714 ),NULL
MotorImagery,2020-11-26 13:24:01.3714,18210,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7687,44,(0.769 0.720 0.747 0.732 0.738 0.762 0.765 0.744 ),NULL
InputWindowChange,2020-11-26 13:24:01.4413,18215,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Open,12,0.0000,0.0000,Running,3.7664,20,0.3333,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
Rest,2020-11-26 13:24:01.9981,18255,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6821,44,(0.720 0.726 0.682 0.723 0.705 0.707 0.734 0.725 ),NULL
InputWindowChange,2020-11-26 13:24:07.4423,18644,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,12,0.0002,0.0000,Running,3.7664,20,0.3333,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-26 13:24:07.4433,18644,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,12,0.0002,0.0000,Running,3.7664,20,0.3333,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,RejInput,NULL,NULL,NULL,AccInput
MotorImagery,2020-11-26 13:24:08.2641,18703,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7452,45,(0.766 0.739 0.745 0.726 0.722 0.726 0.739 0.755 ),NULL
Rest,2020-11-26 13:24:08.5288,18722,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6969,45,(0.766 0.739 0.745 0.733 0.741 0.704 0.703 0.697 ),NULL
MotorImagery,2020-11-26 13:24:16.0612,19261,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7635,46,(0.717 0.707 0.712 0.720 0.764 0.722 0.713 0.717 ),NULL
Rest,2020-11-26 13:24:17.3417,19352,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6436,46,(0.717 0.708 0.644 0.778 0.793 0.786 0.751 0.735 ),NULL
InputWindowChange,2020-11-26 13:24:19.4458,19503,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Open,13,0.0000,0.0000,Running,2.4739,20,0.3333,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-26 13:24:25.4462,19933,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,13,0.0002,0.0000,Running,2.4739,20,0.3333,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-26 13:24:25.4477,19933,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,13,0.0002,0.0000,Running,2.4739,20,0.3333,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,RejInput,NULL,NULL,NULL,AccInput
MotorImagery,2020-11-26 13:24:35.7350,20668,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7736,47,(0.738 0.755 0.770 0.769 0.775 0.774 0.708 0.704 ),NULL
Rest,2020-11-26 13:24:36.1244,20696,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6648,47,(0.770 0.780 0.757 0.665 0.775 0.774 0.750 0.761 ),NULL
MotorImagery,2020-11-26 13:24:37.2667,20778,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8046,48,(0.729 0.758 0.733 0.730 0.743 0.804 0.805 0.730 ),NULL
InputWindowChange,2020-11-26 13:24:37.4487,20791,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Open,14,0.0000,0.0000,Running,2.2079,20,0.3333,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
Rest,2020-11-26 13:24:37.9210,20824,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6997,48,(0.733 0.714 0.700 0.791 0.771 0.784 0.784 0.754 ),NULL
MotorImagery,2020-11-26 13:24:39.2305,20918,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7740,49,(0.774 0.705 0.729 0.748 0.770 0.778 0.771 0.780 ),NULL
InputWindowChange,2020-11-26 13:24:39.2305,20918,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,14,-4.2168,0.0000,Running,2.2079,20,0.3333,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-26 13:24:39.2315,20918,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,14,-4.2168,0.0000,Running,2.2079,19,0.3667,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-26 13:24:40.3580,20999,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6904,49,(0.764 0.734 0.703 0.690 0.776 0.772 0.782 0.774 ),NULL
MotorImagery,2020-11-26 13:24:53.6277,21949,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8031,50,(0.803 0.714 0.753 0.762 0.769 0.794 0.809 0.819 ),NULL
Rest,2020-11-26 13:24:54.4073,22005,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6458,50,(0.778 0.740 0.740 0.713 0.713 0.646 0.784 0.771 ),NULL
InputWindowChange,2020-11-26 13:24:55.4518,22080,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Open,15,0.0000,0.0000,Running,4.6509,19,0.3667,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-26 13:25:00.0178,22407,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7489,51,(0.710 0.708 0.749 0.705 0.704 0.719 0.721 0.703 ),NULL
InputWindowChange,2020-11-26 13:25:00.0188,22407,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,15,-1.4331,0.0000,Running,4.6509,19,0.3667,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-26 13:25:00.0198,22407,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,15,-1.4331,0.0000,Running,4.6509,18,0.4000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-26 13:25:00.5327,22444,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6816,51,(0.717 0.727 0.712 0.682 0.735 0.717 0.716 0.708 ),NULL
MotorImagery,2020-11-26 13:25:12.7031,23315,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7393,52,(0.718 0.725 0.734 0.734 0.740 0.747 0.744 0.739 ),NULL
Rest,2020-11-26 13:25:12.9255,23331,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6879,52,(0.730 0.715 0.688 0.734 0.740 0.747 0.744 0.739 ),NULL
InputWindowChange,2020-11-26 13:25:13.4551,23369,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Open,16,0.0000,0.0000,Running,3.3519,18,0.4000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-26 13:25:15.2234,23496,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8265,53,(0.826 0.701 0.760 0.793 0.824 0.822 0.817 0.823 ),NULL
InputWindowChange,2020-11-26 13:25:15.2234,23496,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,16,-4.2319,0.0000,Running,3.3519,18,0.4000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-26 13:25:15.2239,23496,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,16,-4.2319,0.0000,Running,3.3519,17,0.4333,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-26 13:25:16.2529,23570,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6970,53,(0.735 0.697 0.788 0.785 0.799 0.772 0.784 0.757 ),NULL
MotorImagery,2020-11-26 13:25:19.3173,23790,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8169,54,(0.760 0.799 0.829 0.827 0.817 0.701 0.731 0.745 ),NULL
