Event,Timestamp,Framecount,SessionID,Email,BCIConfidence,BCIState
Sample,2020-11-30 10:07:59.3362,9,a83fba89aab9c3ef302cf59dca4dfdf2,anonymous,0.3826,ReceivingData
Sample,2020-11-30 10:07:59.3482,10,a83fba89aab9c3ef302cf59dca4dfdf2,anonymous,0.3807,ReceivingData
Sample,2020-11-30 10:07:59.4474,17,a83fba89aab9c3ef302cf59dca4dfdf2,anonymous,0.3544,ReceivingData
Sample,2020-11-30 10:07:59.4620,18,a83fba89aab9c3ef302cf59dca4dfdf2,anonymous,0.3585,ReceivingData
Sample,2020-11-30 10:07:59.5878,27,a83fba89aab9c3ef302cf59dca4dfdf2,anonymous,0.3889,ReceivingData
Sample,2020-11-30 10:07:59.6023,28,a83fba89aab9c3ef302cf59dca4dfdf2,anonymous,0.3968,ReceivingData
Sample,2020-11-30 10:07:59.7131,36,a83fba89aab9c3ef302cf59dca4dfdf2,anonymous,0.3693,ReceivingData
Sample,2020-11-30 10:07:59.7271,37,a83fba89aab9c3ef302cf59dca4dfdf2,anonymous,0.3596,ReceivingData
Sample,2020-11-30 10:07:59.8389,45,a83fba89aab9c3ef302cf59dca4dfdf2,anonymous,0.3492,ReceivingData
Sample,2020-11-30 10:07:59.8524,46,a83fba89aab9c3ef302cf59dca4dfdf2,anonymous,0.3520,ReceivingData
Sample,2020-11-30 10:07:59.9641,54,a83fba89aab9c3ef302cf59dca4dfdf2,anonymous,0.3530,ReceivingData
Sample,2020-11-30 10:07:59.9786,55,a83fba89aab9c3ef302cf59dca4dfdf2,anonymous,0.3536,ReceivingData
Sample,2020-11-30 10:08:00.0901,63,a83fba89aab9c3ef302cf59dca4dfdf2,anonymous,0.3536,ReceivingData
Sample,2020-11-30 10:08:00.1041,64,a83fba89aab9c3ef302cf59dca4dfdf2,anonymous,0.3246,ReceivingData
Sample,2020-11-30 10:08:00.2155,72,a83fba89aab9c3ef302cf59dca4dfdf2,anonymous,0.2200,ReceivingData
Sample,2020-11-30 10:08:00.2291,73,a83fba89aab9c3ef302cf59dca4dfdf2,anonymous,0.1912,ReceivingData
Sample,2020-11-30 10:08:00.2436,74,a83fba89aab9c3ef302cf59dca4dfdf2,anonymous,0.1898,ReceivingData
Sample,2020-11-30 10:08:00.3554,82,a83fba89aab9c3ef302cf59dca4dfdf2,anonymous,0.1752,ReceivingData
Sample,2020-11-30 10:08:00.3684,83,a83fba89aab9c3ef302cf59dca4dfdf2,anonymous,0.1675,ReceivingData
Sample,2020-11-30 10:08:00.4809,91,a83fba89aab9c3ef302cf59dca4dfdf2,anonymous,0.1839,ReceivingData
Sample,2020-11-30 10:08:00.4949,92,a83fba89aab9c3ef302cf59dca4dfdf2,anonymous,0.1708,ReceivingData
Sample,2020-11-30 10:08:00.6060,100,a83fba89aab9c3ef302cf59dca4dfdf2,anonymous,0.1691,ReceivingData
Sample,2020-11-30 10:08:00.6206,101,a83fba89aab9c3ef302cf59dca4dfdf2,anonymous,0.1745,ReceivingData
Sample,2020-11-30 10:08:00.7324,109,a83fba89aab9c3ef302cf59dca4dfdf2,anonymous,0.1353,ReceivingData
Sample,2020-11-30 10:08:00.7454,110,a83fba89aab9c3ef302cf59dca4dfdf2,anonymous,0.1163,ReceivingData
Sample,2020-11-30 10:08:00.8577,118,a83fba89aab9c3ef302cf59dca4dfdf2,anonymous,0.1179,ReceivingData
Sample,2020-11-30 10:08:00.8712,119,a83fba89aab9c3ef302cf59dca4dfdf2,anonymous,0.1145,ReceivingData
Sample,2020-11-30 10:08:00.9827,127,a83fba89aab9c3ef302cf59dca4dfdf2,anonymous,0.1029,ReceivingData
Sample,2020-11-30 10:08:00.9967,128,a83fba89aab9c3ef302cf59dca4dfdf2,anonymous,0.0950,ReceivingData
Sample,2020-11-30 10:08:01.1226,137,a83fba89aab9c3ef302cf59dca4dfdf2,anonymous,0.0870,ReceivingData
Sample,2020-11-30 10:08:01.1366,138,a83fba89aab9c3ef302cf59dca4dfdf2,anonymous,0.1058,ReceivingData
Sample,2020-11-30 10:08:01.1496,139,a83fba89aab9c3ef302cf59dca4dfdf2,anonymous,0.1236,ReceivingData
Sample,2020-11-30 10:08:01.2477,146,a83fba89aab9c3ef302cf59dca4dfdf2,anonymous,0.1337,ReceivingData
Sample,2020-11-30 10:08:01.2622,147,a83fba89aab9c3ef302cf59dca4dfdf2,anonymous,0.1320,ReceivingData
Sample,2020-11-30 10:08:01.3730,155,a83fba89aab9c3ef302cf59dca4dfdf2,anonymous,0.1328,ReceivingData
Sample,2020-11-30 10:08:01.3871,156,a83fba89aab9c3ef302cf59dca4dfdf2,anonymous,0.1366,ReceivingData
Sample,2020-11-30 10:08:01.4988,164,a83fba89aab9c3ef302cf59dca4dfdf2,anonymous,0.1300,ReceivingData
Sample,2020-11-30 10:08:01.5124,165,a83fba89aab9c3ef302cf59dca4dfdf2,anonymous,0.1332,ReceivingData
