Event,Timestamp,Framecount,SessionID,Email,BCIState,BCIConfidence,InputNumber,BCIThresholdBuffer,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,TrialGoal
MotorImagery,2020-12-01 14:09:38.7281,6958,fb52a38f002656bee7acbe8e2436681e,anonymous,ReceivingData,0.7403,14,(0.740 0.721 0.717 0.707 0.722 0.715 0.718 0.724 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-01 14:09:38.8814,6969,fb52a38f002656bee7acbe8e2436681e,anonymous,ReceivingData,0.6975,14,(0.740 0.718 0.716 0.698 0.722 0.715 0.718 0.724 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 14:09:40.1486,7060,fb52a38f002656bee7acbe8e2436681e,anonymous,ReceivingData,0.7564,15,(0.756 0.761 0.745 0.756 0.741 0.750 0.779 0.756 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-01 14:09:40.1626,7061,fb52a38f002656bee7acbe8e2436681e,anonymous,ReceivingData,0.6666,15,(0.667 0.761 0.745 0.756 0.741 0.750 0.779 0.756 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 14:09:42.0700,7197,fb52a38f002656bee7acbe8e2436681e,anonymous,ReceivingData,0.7173,16,(0.717 0.707 0.719 0.722 0.750 0.749 0.751 0.737 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-01 14:09:42.5841,7234,fb52a38f002656bee7acbe8e2436681e,anonymous,ReceivingData,0.6687,16,(0.751 0.669 0.736 0.760 0.851 0.859 0.837 0.785 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-01 14:09:48.9342,7688,fb52a38f002656bee7acbe8e2436681e,anonymous,NULL,NULL,NULL,NULL,Open,4,0.0000,0.0000,Running,3.9736,27,0.1000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-12-01 14:09:52.1500,7918,fb52a38f002656bee7acbe8e2436681e,anonymous,ReceivingData,0.7049,17,(0.718 0.705 0.717 0.725 0.723 0.712 0.725 0.733 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-01 14:09:52.1500,7918,fb52a38f002656bee7acbe8e2436681e,anonymous,NULL,NULL,NULL,NULL,Closed,4,-2.7844,0.0000,Running,3.9736,27,0.1000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-01 14:09:52.1515,7918,fb52a38f002656bee7acbe8e2436681e,anonymous,NULL,NULL,NULL,NULL,Closed,4,-2.7844,0.0000,Running,3.9736,26,0.1333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-01 14:09:52.2768,7926,fb52a38f002656bee7acbe8e2436681e,anonymous,ReceivingData,0.6929,17,(0.718 0.705 0.693 0.725 0.723 0.712 0.725 0.733 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 14:09:52.7912,7963,fb52a38f002656bee7acbe8e2436681e,anonymous,ReceivingData,0.7494,18,(0.813 0.757 0.749 0.733 0.759 0.785 0.791 0.821 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-01 14:09:53.1673,7990,fb52a38f002656bee7acbe8e2436681e,anonymous,ReceivingData,0.6847,18,(0.719 0.713 0.685 0.730 0.725 0.733 0.747 0.756 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 14:09:55.7436,8175,fb52a38f002656bee7acbe8e2436681e,anonymous,ReceivingData,0.7971,19,(0.767 0.810 0.805 0.819 0.797 0.714 0.742 0.772 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-01 14:09:57.1357,8275,fb52a38f002656bee7acbe8e2436681e,anonymous,ReceivingData,0.6859,19,(0.724 0.721 0.711 0.701 0.686 0.764 0.729 0.707 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-01 14:10:06.9383,8977,fb52a38f002656bee7acbe8e2436681e,anonymous,NULL,NULL,NULL,NULL,Open,5,0.0000,0.0000,Running,4.4461,26,0.1333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-12-01 14:10:09.4029,9153,fb52a38f002656bee7acbe8e2436681e,anonymous,ReceivingData,0.7502,20,(0.776 0.750 0.706 0.721 0.735 0.718 0.754 0.754 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-01 14:10:09.4029,9153,fb52a38f002656bee7acbe8e2436681e,anonymous,NULL,NULL,NULL,NULL,Closed,5,-3.5355,0.0000,Running,4.4461,26,0.1333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-01 14:10:09.4039,9153,fb52a38f002656bee7acbe8e2436681e,anonymous,NULL,NULL,NULL,NULL,Closed,5,-3.5355,0.0000,Running,4.4461,25,0.1667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-01 14:10:10.0286,9198,fb52a38f002656bee7acbe8e2436681e,anonymous,ReceivingData,0.6849,20,(0.785 0.761 0.685 0.755 0.740 0.729 0.738 0.759 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 14:10:14.3739,9510,fb52a38f002656bee7acbe8e2436681e,anonymous,ReceivingData,0.8608,21,(0.836 0.841 0.847 0.855 0.861 0.716 0.825 0.828 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-01 14:10:18.8559,9831,fb52a38f002656bee7acbe8e2436681e,anonymous,ReceivingData,0.6681,21,(0.837 0.843 0.827 0.802 0.760 0.739 0.668 0.854 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-01 14:10:24.9415,10266,fb52a38f002656bee7acbe8e2436681e,anonymous,NULL,NULL,NULL,NULL,Open,6,0.0000,0.0000,Running,4.2654,25,0.1667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-12-01 14:10:27.4200,10444,fb52a38f002656bee7acbe8e2436681e,anonymous,ReceivingData,0.7495,22,(0.762 0.748 0.728 0.721 0.705 0.709 0.750 0.734 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-01 14:10:27.4205,10444,fb52a38f002656bee7acbe8e2436681e,anonymous,NULL,NULL,NULL,NULL,Closed,6,-3.5216,0.0000,Running,4.2654,25,0.1667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-01 14:10:27.4205,10444,fb52a38f002656bee7acbe8e2436681e,anonymous,NULL,NULL,NULL,NULL,Closed,6,-3.5216,0.0000,Running,4.2654,24,0.2000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-01 14:10:27.9208,10480,fb52a38f002656bee7acbe8e2436681e,anonymous,ReceivingData,0.6723,22,(0.782 0.799 0.829 0.811 0.789 0.756 0.672 0.750 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 14:10:32.1399,10782,fb52a38f002656bee7acbe8e2436681e,anonymous,ReceivingData,0.8185,23,(0.777 0.783 0.808 0.818 0.704 0.733 0.753 0.757 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-01 14:10:33.9226,10909,fb52a38f002656bee7acbe8e2436681e,anonymous,ReceivingData,0.6673,23,(0.724 0.721 0.667 0.826 0.801 0.808 0.786 0.742 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 14:10:35.0909,10980,fb52a38f002656bee7acbe8e2436681e,anonymous,ReceivingData,0.8972,24,(0.854 0.885 0.896 0.896 0.895 0.893 0.897 0.715 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-01 14:10:38.9063,11240,fb52a38f002656bee7acbe8e2436681e,anonymous,ReceivingData,0.6806,24,(0.782 0.808 0.746 0.726 0.681 0.824 0.826 0.790 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 14:10:40.9397,11377,fb52a38f002656bee7acbe8e2436681e,anonymous,ReceivingData,0.5988,25,(0.252 0.257 0.278 0.300 0.372 0.544 0.584 0.599 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-01 14:10:41.3439,11403,fb52a38f002656bee7acbe8e2436681e,anonymous,ReceivingData,0.5831,25,(0.614 0.603 0.627 0.608 0.620 0.604 0.583 0.599 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-01 14:10:42.9453,11504,fb52a38f002656bee7acbe8e2436681e,anonymous,NULL,NULL,NULL,NULL,Open,7,0.0000,0.0000,Running,3.9739,24,0.2000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-12-01 14:10:44.5187,11615,fb52a38f002656bee7acbe8e2436681e,anonymous,ReceivingData,0.8248,26,(0.796 0.812 0.825 0.637 0.625 0.663 0.643 0.727 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-01 14:10:44.5187,11615,fb52a38f002656bee7acbe8e2436681e,anonymous,NULL,NULL,NULL,NULL,Closed,7,-4.4271,0.0000,Running,3.9739,24,0.2000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-01 14:10:44.5197,11615,fb52a38f002656bee7acbe8e2436681e,anonymous,NULL,NULL,NULL,NULL,Closed,7,-4.4271,0.0000,Running,3.9739,23,0.2333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-01 14:10:45.5488,11688,fb52a38f002656bee7acbe8e2436681e,anonymous,ReceivingData,0.5928,26,(0.688 0.627 0.634 0.610 0.593 0.804 0.799 0.763 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
