Event,Timestamp,Framecount,SessionID,Email,BCIConfidence,BCIState
Sample,2020-12-01 14:08:01.5023,11,fb52a38f002656bee7acbe8e2436681e,anonymous,0.1400,ReceivingData
Sample,2020-12-01 14:08:01.5244,12,fb52a38f002656bee7acbe8e2436681e,anonymous,0.1434,ReceivingData
Sample,2020-12-01 14:08:01.6331,20,fb52a38f002656bee7acbe8e2436681e,anonymous,0.1110,ReceivingData
Sample,2020-12-01 14:08:01.6477,21,fb52a38f002656bee7acbe8e2436681e,anonymous,0.1121,ReceivingData
Sample,2020-12-01 14:08:01.7699,28,fb52a38f002656bee7acbe8e2436681e,anonymous,0.1185,ReceivingData
Sample,2020-12-01 14:08:01.7844,29,fb52a38f002656bee7acbe8e2436681e,anonymous,0.1069,ReceivingData
Sample,2020-12-01 14:08:01.7983,30,fb52a38f002656bee7acbe8e2436681e,anonymous,0.1112,ReceivingData
Sample,2020-12-01 14:08:01.8957,37,fb52a38f002656bee7acbe8e2436681e,anonymous,0.1218,ReceivingData
Sample,2020-12-01 14:08:01.9087,38,fb52a38f002656bee7acbe8e2436681e,anonymous,0.1210,ReceivingData
Sample,2020-12-01 14:08:02.0209,46,fb52a38f002656bee7acbe8e2436681e,anonymous,0.1160,ReceivingData
Sample,2020-12-01 14:08:02.0354,47,fb52a38f002656bee7acbe8e2436681e,anonymous,0.1081,ReceivingData
Sample,2020-12-01 14:08:02.1466,55,fb52a38f002656bee7acbe8e2436681e,anonymous,0.1248,ReceivingData
Sample,2020-12-01 14:08:02.1612,56,fb52a38f002656bee7acbe8e2436681e,anonymous,0.1229,ReceivingData
Sample,2020-12-01 14:08:02.2723,64,fb52a38f002656bee7acbe8e2436681e,anonymous,0.1127,ReceivingData
Sample,2020-12-01 14:08:02.2867,65,fb52a38f002656bee7acbe8e2436681e,anonymous,0.1158,ReceivingData
Sample,2020-12-01 14:08:02.4112,74,fb52a38f002656bee7acbe8e2436681e,anonymous,0.1321,ReceivingData
Sample,2020-12-01 14:08:02.4257,75,fb52a38f002656bee7acbe8e2436681e,anonymous,0.1554,ReceivingData
Sample,2020-12-01 14:08:02.5372,83,fb52a38f002656bee7acbe8e2436681e,anonymous,0.1543,ReceivingData
Sample,2020-12-01 14:08:02.5507,84,fb52a38f002656bee7acbe8e2436681e,anonymous,0.1780,ReceivingData
Sample,2020-12-01 14:08:02.6634,92,fb52a38f002656bee7acbe8e2436681e,anonymous,0.2159,ReceivingData
Sample,2020-12-01 14:08:02.6769,93,fb52a38f002656bee7acbe8e2436681e,anonymous,0.2101,ReceivingData
Sample,2020-12-01 14:08:02.6905,94,fb52a38f002656bee7acbe8e2436681e,anonymous,0.2090,ReceivingData
Sample,2020-12-01 14:08:02.7882,101,fb52a38f002656bee7acbe8e2436681e,anonymous,0.2371,ReceivingData
Sample,2020-12-01 14:08:02.8027,102,fb52a38f002656bee7acbe8e2436681e,anonymous,0.2323,ReceivingData
Sample,2020-12-01 14:08:02.9149,110,fb52a38f002656bee7acbe8e2436681e,anonymous,0.1822,ReceivingData
Sample,2020-12-01 14:08:02.9274,111,fb52a38f002656bee7acbe8e2436681e,anonymous,0.1439,ReceivingData
Sample,2020-12-01 14:08:03.0531,120,fb52a38f002656bee7acbe8e2436681e,anonymous,0.1224,ReceivingData
Sample,2020-12-01 14:08:03.0677,121,fb52a38f002656bee7acbe8e2436681e,anonymous,0.0805,ReceivingData
Sample,2020-12-01 14:08:03.1792,129,fb52a38f002656bee7acbe8e2436681e,anonymous,0.0683,ReceivingData
Sample,2020-12-01 14:08:03.1932,130,fb52a38f002656bee7acbe8e2436681e,anonymous,0.0652,ReceivingData
Sample,2020-12-01 14:08:03.3047,137,fb52a38f002656bee7acbe8e2436681e,anonymous,0.0565,ReceivingData
Sample,2020-12-01 14:08:03.3183,138,fb52a38f002656bee7acbe8e2436681e,anonymous,0.0522,ReceivingData
Sample,2020-12-01 14:08:03.4295,146,fb52a38f002656bee7acbe8e2436681e,anonymous,0.0486,ReceivingData
Sample,2020-12-01 14:08:03.4440,147,fb52a38f002656bee7acbe8e2436681e,anonymous,0.0652,ReceivingData
Sample,2020-12-01 14:08:03.5563,155,fb52a38f002656bee7acbe8e2436681e,anonymous,0.0623,ReceivingData
Sample,2020-12-01 14:08:03.5693,156,fb52a38f002656bee7acbe8e2436681e,anonymous,0.0630,ReceivingData
Sample,2020-12-01 14:08:03.6815,164,fb52a38f002656bee7acbe8e2436681e,anonymous,0.0593,ReceivingData
Sample,2020-12-01 14:08:03.6951,165,fb52a38f002656bee7acbe8e2436681e,anonymous,0.0608,ReceivingData
Sample,2020-12-01 14:08:03.7087,166,fb52a38f002656bee7acbe8e2436681e,anonymous,0.0603,ReceivingData
Sample,2020-12-01 14:08:03.8205,174,fb52a38f002656bee7acbe8e2436681e,anonymous,0.0685,ReceivingData
Sample,2020-12-01 14:08:03.8345,175,fb52a38f002656bee7acbe8e2436681e,anonymous,0.0729,ReceivingData
Sample,2020-12-01 14:08:03.9313,182,fb52a38f002656bee7acbe8e2436681e,anonymous,0.0743,ReceivingData
Sample,2020-12-01 14:08:03.9458,183,fb52a38f002656bee7acbe8e2436681e,anonymous,0.0863,ReceivingData
Sample,2020-12-01 14:08:04.0713,192,fb52a38f002656bee7acbe8e2436681e,anonymous,0.1020,ReceivingData
