Event,Timestamp,Framecount,SessionID,Email,BCIConfidence,BCIState
Sample,2021-05-11 10:57:20.1836,10,24c5c97f08cfce342eabd883f547a865,anonymous,0.5718,ReceivingData
Sample,2021-05-11 10:57:20.2063,11,24c5c97f08cfce342eabd883f547a865,anonymous,0.4833,ReceivingData
Sample,2021-05-11 10:57:20.2402,12,24c5c97f08cfce342eabd883f547a865,anonymous,0.4029,ReceivingData
Sample,2021-05-11 10:57:20.2958,14,24c5c97f08cfce342eabd883f547a865,anonymous,0.3739,ReceivingData
Sample,2021-05-11 10:57:20.3212,15,24c5c97f08cfce342eabd883f547a865,anonymous,0.3857,ReceivingData
Sample,2021-05-11 10:57:20.4347,19,24c5c97f08cfce342eabd883f547a865,anonymous,0.3918,ReceivingData
Sample,2021-05-11 10:57:20.4628,20,24c5c97f08cfce342eabd883f547a865,anonymous,0.4259,ReceivingData
Sample,2021-05-11 10:57:20.5735,24,24c5c97f08cfce342eabd883f547a865,anonymous,0.4657,ReceivingData
Sample,2021-05-11 10:57:20.5980,25,24c5c97f08cfce342eabd883f547a865,anonymous,0.4727,ReceivingData
Sample,2021-05-11 10:57:20.6815,28,24c5c97f08cfce342eabd883f547a865,anonymous,0.4901,ReceivingData
Sample,2021-05-11 10:57:20.7115,29,24c5c97f08cfce342eabd883f547a865,anonymous,0.5136,ReceivingData
Sample,2021-05-11 10:57:20.8204,33,24c5c97f08cfce342eabd883f547a865,anonymous,0.5250,ReceivingData
Sample,2021-05-11 10:57:20.8494,34,24c5c97f08cfce342eabd883f547a865,anonymous,0.5430,ReceivingData
Sample,2021-05-11 10:57:20.9347,37,24c5c97f08cfce342eabd883f547a865,anonymous,0.5688,ReceivingData
Sample,2021-05-11 10:57:20.9626,38,24c5c97f08cfce342eabd883f547a865,anonymous,0.5760,ReceivingData
Sample,2021-05-11 10:57:21.0734,42,24c5c97f08cfce342eabd883f547a865,anonymous,0.5884,ReceivingData
Sample,2021-05-11 10:57:21.1025,43,24c5c97f08cfce342eabd883f547a865,anonymous,0.6143,ReceivingData
Sample,2021-05-11 10:57:21.1862,46,24c5c97f08cfce342eabd883f547a865,anonymous,0.6255,ReceivingData
Sample,2021-05-11 10:57:21.2135,47,24c5c97f08cfce342eabd883f547a865,anonymous,0.6379,ReceivingData
Sample,2021-05-11 10:57:21.2266,48,24c5c97f08cfce342eabd883f547a865,anonymous,0.6573,ReceivingData
Sample,2021-05-11 10:57:21.3253,55,24c5c97f08cfce342eabd883f547a865,anonymous,0.6655,ReceivingData
Sample,2021-05-11 10:57:21.3399,56,24c5c97f08cfce342eabd883f547a865,anonymous,0.6453,ReceivingData
Sample,2021-05-11 10:57:21.4527,64,24c5c97f08cfce342eabd883f547a865,anonymous,0.6488,ReceivingData
Sample,2021-05-11 10:57:21.4662,65,24c5c97f08cfce342eabd883f547a865,anonymous,0.6026,ReceivingData
Sample,2021-05-11 10:57:21.5654,72,24c5c97f08cfce342eabd883f547a865,anonymous,0.5664,ReceivingData
Sample,2021-05-11 10:57:21.5789,73,24c5c97f08cfce342eabd883f547a865,anonymous,0.5525,ReceivingData
Sample,2021-05-11 10:57:21.6891,81,24c5c97f08cfce342eabd883f547a865,anonymous,0.5158,ReceivingData
Sample,2021-05-11 10:57:21.7036,82,24c5c97f08cfce342eabd883f547a865,anonymous,0.5184,ReceivingData
Sample,2021-05-11 10:57:21.8277,91,24c5c97f08cfce342eabd883f547a865,anonymous,0.4930,ReceivingData
Sample,2021-05-11 10:57:21.8423,92,24c5c97f08cfce342eabd883f547a865,anonymous,0.4740,ReceivingData
Sample,2021-05-11 10:57:21.9531,100,24c5c97f08cfce342eabd883f547a865,anonymous,0.4741,ReceivingData
Sample,2021-05-11 10:57:21.9687,101,24c5c97f08cfce342eabd883f547a865,anonymous,0.4650,ReceivingData
Sample,2021-05-11 10:57:22.0819,108,24c5c97f08cfce342eabd883f547a865,anonymous,0.4696,ReceivingData
Sample,2021-05-11 10:57:22.0945,109,24c5c97f08cfce342eabd883f547a865,anonymous,0.4737,ReceivingData
Sample,2021-05-11 10:57:22.1086,110,24c5c97f08cfce342eabd883f547a865,anonymous,0.5052,ReceivingData
Sample,2021-05-11 10:57:22.2185,118,24c5c97f08cfce342eabd883f547a865,anonymous,0.5119,ReceivingData
Sample,2021-05-11 10:57:22.2316,119,24c5c97f08cfce342eabd883f547a865,anonymous,0.5018,ReceivingData
Sample,2021-05-11 10:57:22.3301,126,24c5c97f08cfce342eabd883f547a865,anonymous,0.4776,ReceivingData
Sample,2021-05-11 10:57:22.3436,127,24c5c97f08cfce342eabd883f547a865,anonymous,0.5042,ReceivingData
Sample,2021-05-11 10:57:22.4553,135,24c5c97f08cfce342eabd883f547a865,anonymous,0.5021,ReceivingData
Sample,2021-05-11 10:57:22.4693,136,24c5c97f08cfce342eabd883f547a865,anonymous,0.5608,ReceivingData
Sample,2021-05-11 10:57:22.5945,145,24c5c97f08cfce342eabd883f547a865,anonymous,0.5556,ReceivingData
Sample,2021-05-11 10:57:22.6095,146,24c5c97f08cfce342eabd883f547a865,anonymous,0.5843,ReceivingData
Sample,2021-05-11 10:57:22.7198,154,24c5c97f08cfce342eabd883f547a865,anonymous,0.6024,ReceivingData
Sample,2021-05-11 10:57:22.7346,155,24c5c97f08cfce342eabd883f547a865,anonymous,0.5966,ReceivingData
Sample,2021-05-11 10:57:22.8457,163,24c5c97f08cfce342eabd883f547a865,anonymous,0.5854,ReceivingData
Sample,2021-05-11 10:57:22.8599,164,24c5c97f08cfce342eabd883f547a865,anonymous,0.6072,ReceivingData
Sample,2021-05-11 10:57:22.9856,173,24c5c97f08cfce342eabd883f547a865,anonymous,0.6107,ReceivingData
Sample,2021-05-11 10:57:22.9997,174,24c5c97f08cfce342eabd883f547a865,anonymous,0.5963,ReceivingData
Sample,2021-05-11 10:57:23.0968,181,24c5c97f08cfce342eabd883f547a865,anonymous,0.5887,ReceivingData
Sample,2021-05-11 10:57:23.1100,182,24c5c97f08cfce342eabd883f547a865,anonymous,0.5716,ReceivingData
Sample,2021-05-11 10:57:23.1249,183,24c5c97f08cfce342eabd883f547a865,anonymous,0.5557,ReceivingData
Sample,2021-05-11 10:57:23.2221,190,24c5c97f08cfce342eabd883f547a865,anonymous,0.5708,ReceivingData
Sample,2021-05-11 10:57:23.2359,191,24c5c97f08cfce342eabd883f547a865,anonymous,0.5934,ReceivingData
Sample,2021-05-11 10:57:23.3611,200,24c5c97f08cfce342eabd883f547a865,anonymous,0.5870,ReceivingData
Sample,2021-05-11 10:57:23.3756,201,24c5c97f08cfce342eabd883f547a865,anonymous,0.5907,ReceivingData
Sample,2021-05-11 10:57:23.4867,209,24c5c97f08cfce342eabd883f547a865,anonymous,0.6063,ReceivingData
Sample,2021-05-11 10:57:23.5022,210,24c5c97f08cfce342eabd883f547a865,anonymous,0.6194,ReceivingData
Sample,2021-05-11 10:57:23.6114,218,24c5c97f08cfce342eabd883f547a865,anonymous,0.6383,ReceivingData
