Event,Timestamp,Framecount,SessionID,Email,BCIState,BCIConfidence,InputNumber,BCIThresholdBuffer,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,TrialGoal
Rest,2021-05-11 10:58:41.4795,5799,24c5c97f08cfce342eabd883f547a865,anonymous,ReceivingData,0.2841,19,(0.284 0.586 0.538 0.508 0.510 0.499 0.364 0.334 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-11 10:58:42.2440,5854,24c5c97f08cfce342eabd883f547a865,anonymous,ReceivingData,0.3121,20,(0.332 0.343 0.313 0.309 0.305 0.312 0.320 0.329 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-11 10:58:42.5237,5874,24c5c97f08cfce342eabd883f547a865,anonymous,ReceivingData,0.2819,20,(0.309 0.306 0.304 0.282 0.305 0.312 0.321 0.318 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-11 10:58:43.1499,5919,24c5c97f08cfce342eabd883f547a865,anonymous,ReceivingData,0.4557,21,(0.329 0.334 0.334 0.356 0.393 0.456 0.312 0.319 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-11 10:58:45.8365,6112,24c5c97f08cfce342eabd883f547a865,anonymous,ReceivingData,0.2878,21,(0.327 0.316 0.288 0.307 0.323 0.333 0.357 0.333 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-11 10:58:47.1167,6204,24c5c97f08cfce342eabd883f547a865,anonymous,ReceivingData,0.3584,22,(0.329 0.319 0.313 0.343 0.360 0.369 0.359 0.358 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-11 10:58:47.2555,6214,24c5c97f08cfce342eabd883f547a865,anonymous,ReceivingData,0.2821,22,(0.340 0.310 0.282 0.343 0.360 0.369 0.359 0.358 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-11 10:58:48.2733,6287,24c5c97f08cfce342eabd883f547a865,anonymous,ReceivingData,0.4443,23,(0.417 0.401 0.444 0.310 0.360 0.367 0.406 0.422 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-11 10:58:52.1009,6562,24c5c97f08cfce342eabd883f547a865,anonymous,ReceivingData,0.2870,23,(0.306 0.287 0.360 0.355 0.352 0.313 0.326 0.319 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-11 10:58:52.8524,6616,24c5c97f08cfce342eabd883f547a865,anonymous,ReceivingData,0.3452,24,(0.381 0.367 0.335 0.359 0.354 0.357 0.345 0.318 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-11 10:59:02.8328,7333,24c5c97f08cfce342eabd883f547a865,anonymous,ReceivingData,0.2635,24,(0.263 0.434 0.427 0.406 0.402 0.377 0.337 0.305 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-11 10:59:04.7688,7461,24c5c97f08cfce342eabd883f547a865,anonymous,ReceivingData,0.3249,25,(0.327 0.325 0.312 0.324 0.341 0.343 0.321 0.323 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-11 10:59:05.2972,7499,24c5c97f08cfce342eabd883f547a865,anonymous,ReceivingData,0.2856,25,(0.348 0.335 0.286 0.346 0.378 0.372 0.378 0.363 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-11 10:59:07.4423,7653,24c5c97f08cfce342eabd883f547a865,anonymous,ReceivingData,0.6752,26,(0.618 0.640 0.631 0.640 0.660 0.675 0.366 0.519 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-11 10:59:12.5534,8020,24c5c97f08cfce342eabd883f547a865,anonymous,ReceivingData,0.2961,26,(0.301 0.325 0.296 0.402 0.405 0.414 0.416 0.341 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-11 10:59:13.9866,8123,24c5c97f08cfce342eabd883f547a865,anonymous,ReceivingData,0.3232,27,(0.323 0.323 0.330 0.323 0.311 0.326 0.317 0.321 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-11 10:59:14.2084,8139,24c5c97f08cfce342eabd883f547a865,anonymous,ReceivingData,0.2844,27,(0.323 0.323 0.330 0.323 0.319 0.309 0.284 0.321 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-11 10:59:15.2522,8214,24c5c97f08cfce342eabd883f547a865,anonymous,ReceivingData,0.3714,28,(0.321 0.321 0.311 0.311 0.322 0.335 0.359 0.371 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-11 10:59:16.4095,8297,24c5c97f08cfce342eabd883f547a865,anonymous,ReceivingData,0.2942,28,(0.406 0.397 0.364 0.294 0.529 0.558 0.519 0.426 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-11 10:59:17.9264,8406,24c5c97f08cfce342eabd883f547a865,anonymous,ReceivingData,0.3999,29,(0.352 0.374 0.393 0.396 0.400 0.338 0.367 0.352 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GameRunning,2021-05-11 10:59:18.8421,8471,24c5c97f08cfce342eabd883f547a865,anonymous,NULL,NULL,NULL,NULL,Closed,0,0.0000,0.0000,Running,0.0000,30,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameRunning,2021-05-11 10:59:19.0945,8489,24c5c97f08cfce342eabd883f547a865,anonymous,NULL,NULL,NULL,NULL,Closed,0,0.2646,0.0000,Running,0.0000,30,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-11 10:59:23.5504,8809,24c5c97f08cfce342eabd883f547a865,anonymous,ReceivingData,0.2835,29,(0.316 0.284 0.430 0.425 0.409 0.400 0.376 0.343 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-11 10:59:24.4556,8874,24c5c97f08cfce342eabd883f547a865,anonymous,ReceivingData,0.5580,30,(0.556 0.558 0.303 0.332 0.378 0.447 0.475 0.518 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-11 10:59:30.8307,9332,24c5c97f08cfce342eabd883f547a865,anonymous,NULL,NULL,NULL,NULL,Open,0,0.0000,0.0000,Running,0.8157,30,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-11 10:59:35.8424,9692,24c5c97f08cfce342eabd883f547a865,anonymous,NULL,NULL,NULL,NULL,Closed,0,0.0122,0.0000,Running,0.8157,30,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-11 10:59:35.8434,9692,24c5c97f08cfce342eabd883f547a865,anonymous,NULL,NULL,NULL,NULL,Closed,0,0.0122,0.0000,Running,0.8157,30,0.0000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-11 10:59:40.9377,10058,24c5c97f08cfce342eabd883f547a865,anonymous,ReceivingData,0.2751,30,(0.334 0.336 0.329 0.339 0.304 0.275 0.354 0.341 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-11 10:59:41.7181,10114,24c5c97f08cfce342eabd883f547a865,anonymous,ReceivingData,0.4259,31,(0.378 0.401 0.426 0.307 0.311 0.320 0.333 0.328 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-11 10:59:44.8368,10338,24c5c97f08cfce342eabd883f547a865,anonymous,ReceivingData,0.2857,31,(0.286 0.468 0.484 0.500 0.493 0.425 0.408 0.338 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-11 10:59:45.4618,10383,24c5c97f08cfce342eabd883f547a865,anonymous,ReceivingData,0.8643,32,(0.831 0.864 0.352 0.370 0.465 0.568 0.656 0.766 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-11 10:59:47.8440,10554,24c5c97f08cfce342eabd883f547a865,anonymous,NULL,NULL,NULL,NULL,Open,1,0.0000,0.0000,Running,0.0686,30,0.0000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-11 10:59:52.8556,10914,24c5c97f08cfce342eabd883f547a865,anonymous,NULL,NULL,NULL,NULL,Closed,1,0.0122,0.0000,Running,0.0686,30,0.0000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-11 10:59:52.8566,10914,24c5c97f08cfce342eabd883f547a865,anonymous,NULL,NULL,NULL,NULL,Closed,1,0.0122,0.0000,Running,0.0686,30,0.0000,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-11 10:59:55.9612,11137,24c5c97f08cfce342eabd883f547a865,anonymous,ReceivingData,0.2995,32,(0.302 0.300 0.458 0.336 0.330 0.304 0.308 0.301 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-11 10:59:56.9902,11211,24c5c97f08cfce342eabd883f547a865,anonymous,ReceivingData,0.4849,33,(0.444 0.449 0.466 0.485 0.325 0.342 0.418 0.433 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-11 11:00:04.8548,11776,24c5c97f08cfce342eabd883f547a865,anonymous,NULL,NULL,NULL,NULL,Open,2,0.0000,0.0000,Running,0.3333,30,0.0000,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-11 11:00:05.3291,11810,24c5c97f08cfce342eabd883f547a865,anonymous,ReceivingData,0.2735,33,(0.273 0.421 0.410 0.352 0.319 0.329 0.323 0.306 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
