Event,Timestamp,Framecount,SessionID,Email,BCIState,BCIConfidence,InputNumber,BCIThresholdBuffer,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,TrialGoal
Rest,2021-05-05 16:24:01.0225,413,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.1916,4,(0.223 0.192 0.375 0.368 0.306 0.274 0.237 0.223 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 16:24:02.0374,443,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.3779,5,(0.338 0.369 0.378 0.218 0.229 0.317 0.306 0.331 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 16:24:03.7961,497,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.1896,5,(0.357 0.327 0.316 0.305 0.283 0.250 0.202 0.190 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 16:24:06.6426,581,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.3738,6,(0.272 0.321 0.361 0.424 0.406 0.444 0.374 0.212 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 16:24:07.5171,606,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.1473,6,(0.278 0.271 0.260 0.238 0.223 0.147 0.292 0.293 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 16:24:09.3435,661,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.3357,7,(0.352 0.330 0.301 0.336 0.316 0.320 0.332 0.331 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 16:24:11.1069,713,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.1436,7,(0.210 0.144 0.471 0.482 0.438 0.361 0.315 0.275 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 16:24:13.5213,782,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.3820,8,(0.313 0.382 0.211 0.222 0.223 0.251 0.236 0.292 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GameRunning,2021-05-05 16:24:14.2906,796,cd6b865678dc94d9d383abc795bea826,anonymous,NULL,NULL,NULL,NULL,Closed,0,0.0000,0.0000,Running,0.0000,30,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-05 16:24:25.9873,1140,cd6b865678dc94d9d383abc795bea826,anonymous,NULL,NULL,NULL,NULL,Open,0,0.0000,0.0000,Running,0.7302,30,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-05 16:24:31.0184,1292,cd6b865678dc94d9d383abc795bea826,anonymous,NULL,NULL,NULL,NULL,Closed,0,0.0216,0.0000,Running,0.7302,30,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-05 16:24:31.0194,1292,cd6b865678dc94d9d383abc795bea826,anonymous,NULL,NULL,NULL,NULL,Closed,0,0.0216,0.0000,Running,0.7302,30,0.0000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-05 16:24:32.9800,1348,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.1994,8,(0.399 0.311 0.258 0.234 0.232 0.208 0.199 0.402 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 16:24:33.4429,1363,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.2059,9,(0.235 0.258 0.262 0.345 0.281 0.246 0.206 0.208 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 16:24:33.4654,1364,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.1592,9,(0.235 0.258 0.262 0.345 0.281 0.246 0.206 0.159 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 16:24:35.8732,1434,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.2523,10,(0.237 0.239 0.235 0.228 0.253 0.263 0.252 0.222 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 16:24:36.0657,1438,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.1825,10,(0.228 0.183 0.235 0.228 0.253 0.263 0.252 0.211 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 16:24:37.2009,1472,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.4524,11,(0.329 0.411 0.453 0.479 0.452 0.210 0.224 0.250 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 16:24:42.9881,1642,cd6b865678dc94d9d383abc795bea826,anonymous,NULL,NULL,NULL,NULL,Open,1,0.0000,0.0000,Running,0.4908,30,0.0000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-05 16:24:43.9857,1670,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.1651,11,(0.306 0.283 0.245 0.266 0.269 0.250 0.165 0.399 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 16:24:45.0739,1702,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.3733,12,(0.373 0.225 0.231 0.263 0.281 0.300 0.298 0.369 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 16:24:48.0441,1790,cd6b865678dc94d9d383abc795bea826,anonymous,NULL,NULL,NULL,NULL,Closed,1,0.0234,0.0000,Running,0.4908,30,0.0000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-05 16:24:48.0451,1790,cd6b865678dc94d9d383abc795bea826,anonymous,NULL,NULL,NULL,NULL,Closed,1,0.0234,0.0000,Running,0.4908,30,0.0000,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-05 16:24:49.7291,1843,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.1828,12,(0.240 0.221 0.229 0.234 0.211 0.202 0.183 0.235 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 16:24:50.3964,1861,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.2299,13,(0.220 0.229 0.218 0.201 0.202 0.211 0.225 0.230 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 16:24:56.2381,2035,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.1943,13,(0.283 0.218 0.194 0.322 0.340 0.341 0.331 0.308 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 16:24:57.1036,2060,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.2171,14,(0.221 0.217 0.208 0.217 0.231 0.244 0.242 0.243 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 16:25:00.0430,2146,cd6b865678dc94d9d383abc795bea826,anonymous,NULL,NULL,NULL,NULL,Open,2,0.0000,0.0000,Running,0.0449,30,0.0000,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-05 16:25:03.6595,2252,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.1985,14,(0.290 0.211 0.220 0.218 0.222 0.202 0.198 0.288 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 16:25:04.0950,2266,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.2576,15,(0.231 0.245 0.231 0.231 0.241 0.238 0.258 0.231 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 16:25:05.0346,2293,cd6b865678dc94d9d383abc795bea826,anonymous,NULL,NULL,NULL,NULL,Closed,2,0.0038,0.0000,Running,0.0449,30,0.0000,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-05 16:25:05.0361,2293,cd6b865678dc94d9d383abc795bea826,anonymous,NULL,NULL,NULL,NULL,Closed,2,0.0038,0.0000,Running,0.0449,30,0.0000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-05 16:25:11.4422,2483,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.1944,15,(0.312 0.290 0.287 0.286 0.227 0.215 0.229 0.194 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 16:25:12.9514,2527,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.2009,16,(0.216 0.201 0.214 0.216 0.232 0.247 0.216 0.244 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 16:25:17.0650,2647,cd6b865678dc94d9d383abc795bea826,anonymous,NULL,NULL,NULL,NULL,Open,3,0.0000,0.0000,Running,0.8474,30,0.0000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-05 16:25:22.1056,2798,cd6b865678dc94d9d383abc795bea826,anonymous,NULL,NULL,NULL,NULL,Closed,3,0.0392,0.0000,Running,0.8474,30,0.0000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-05 16:25:22.1066,2798,cd6b865678dc94d9d383abc795bea826,anonymous,NULL,NULL,NULL,NULL,Closed,3,0.0392,0.0000,Running,0.8474,30,0.0000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-05 16:25:23.0526,2827,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.1745,16,(0.208 0.175 0.290 0.263 0.215 0.201 0.213 0.220 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 16:25:23.8763,2851,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.3779,17,(0.206 0.210 0.236 0.260 0.333 0.343 0.363 0.378 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 16:25:31.2211,3071,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.1984,17,(0.232 0.212 0.206 0.198 0.392 0.295 0.274 0.244 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 16:25:31.7976,3087,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.2692,18,(0.214 0.212 0.218 0.229 0.269 0.204 0.207 0.205 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 16:25:32.7597,3116,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.1948,18,(0.225 0.246 0.233 0.226 0.195 0.248 0.227 0.242 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 16:25:33.6613,3143,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.2765,19,(0.320 0.335 0.276 0.220 0.230 0.231 0.278 0.306 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 16:25:34.1267,3156,cd6b865678dc94d9d383abc795bea826,anonymous,NULL,NULL,NULL,NULL,Open,4,0.0000,0.0000,Running,0.4550,30,0.0000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-05 16:25:39.1192,3308,cd6b865678dc94d9d383abc795bea826,anonymous,NULL,NULL,NULL,NULL,Closed,4,0.0102,0.0000,Running,0.4550,30,0.0000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-05 16:25:39.1202,3308,cd6b865678dc94d9d383abc795bea826,anonymous,NULL,NULL,NULL,NULL,Closed,4,0.0102,0.0000,Running,0.4550,30,0.0000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-05 16:25:47.9869,3577,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.1889,19,(0.266 0.243 0.221 0.189 0.307 0.307 0.284 0.286 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 16:25:49.0741,3609,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.4119,20,(0.316 0.368 0.412 0.230 0.244 0.276 0.296 0.299 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 16:25:51.1587,3673,cd6b865678dc94d9d383abc795bea826,anonymous,NULL,NULL,NULL,NULL,Open,5,0.0000,0.0000,Running,0.7322,30,0.0000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-05 16:25:55.3841,3802,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.1976,20,(0.238 0.230 0.236 0.237 0.210 0.198 0.275 0.250 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 16:25:55.9474,3819,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.4932,21,(0.209 0.298 0.379 0.473 0.487 0.469 0.458 0.493 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 16:25:56.2138,3827,cd6b865678dc94d9d383abc795bea826,anonymous,NULL,NULL,NULL,NULL,Closed,5,0.0493,0.0000,Running,0.7322,30,0.0000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-05 16:25:56.2148,3827,cd6b865678dc94d9d383abc795bea826,anonymous,NULL,NULL,NULL,NULL,Closed,5,0.0493,0.0000,Running,0.7322,30,0.0000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-05 16:25:56.9730,3849,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.1990,21,(0.199 0.451 0.433 0.423 0.407 0.356 0.331 0.210 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 16:25:57.9265,3880,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.3952,22,(0.372 0.395 0.200 0.212 0.214 0.222 0.276 0.308 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 16:26:01.0858,3978,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.1838,22,(0.220 0.224 0.211 0.209 0.202 0.184 0.329 0.293 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 16:26:01.7859,4000,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.5423,23,(0.482 0.542 0.225 0.255 0.253 0.304 0.353 0.419 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 16:26:03.3415,4046,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.1855,23,(0.221 0.215 0.214 0.185 0.354 0.302 0.294 0.262 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 16:26:04.4753,4080,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.2082,24,(0.221 0.201 0.215 0.233 0.266 0.230 0.208 0.213 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 16:26:04.6714,4086,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.1677,24,(0.211 0.168 0.215 0.233 0.266 0.230 0.208 0.226 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 16:26:05.3522,4107,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.2243,25,(0.224 0.217 0.259 0.225 0.217 0.224 0.209 0.218 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 16:26:07.4088,4169,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.1742,25,(0.456 0.420 0.359 0.336 0.350 0.280 0.220 0.174 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 16:26:08.1816,4194,cd6b865678dc94d9d383abc795bea826,anonymous,NULL,NULL,NULL,NULL,Open,6,0.0000,0.0000,Running,0.5614,30,0.0000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2021-05-05 16:26:08.7851,4213,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.3051,26,(0.228 0.241 0.264 0.274 0.305 0.305 0.226 0.237 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 16:26:13.1929,4346,cd6b865678dc94d9d383abc795bea826,anonymous,NULL,NULL,NULL,NULL,Closed,6,0.0418,0.0000,Running,0.5614,30,0.0000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-05 16:26:13.1939,4346,cd6b865678dc94d9d383abc795bea826,anonymous,NULL,NULL,NULL,NULL,Closed,6,0.0418,0.0000,Running,0.5614,30,0.0000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-05 16:26:23.0631,4647,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.1951,26,(0.262 0.230 0.241 0.212 0.195 0.511 0.492 0.368 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 16:26:24.2692,4684,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.2517,27,(0.255 0.268 0.301 0.279 0.264 0.256 0.265 0.252 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 16:26:25.1910,4712,cd6b865678dc94d9d383abc795bea826,anonymous,NULL,NULL,NULL,NULL,Open,7,0.0000,0.0000,Running,0.8763,30,0.0000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-05 16:26:29.2832,4839,cd6b865678dc94d9d383abc795bea826,anonymous,ReceivingData,0.1965,27,(0.332 0.316 0.262 0.230 0.197 0.371 0.335 0.340 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 16:26:30.2040,4867,cd6b865678dc94d9d383abc795bea826,anonymous,NULL,NULL,NULL,NULL,Closed,7,0.0266,0.0000,Running,0.8763,30,0.0000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
