Event,Timestamp,Framecount,SessionID,Email,BCIState,BCIConfidence,InputNumber,BCIThresholdBuffer,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,TrialGoal
InputWindowChange,2021-05-05 15:09:05.1574,13294,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Open,4,0.0000,0.0000,Running,0.6431,30,0.0000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2021-05-05 15:09:06.4801,13389,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.7083,32,(0.708 0.217 0.269 0.338 0.396 0.411 0.511 0.641 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 15:09:10.1678,13654,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,4,0.0113,0.0000,Running,0.6431,30,0.0000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-05 15:09:10.1688,13654,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,4,0.0113,0.0000,Running,0.6431,30,0.0000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
InputWindowChange,2021-05-05 15:09:22.1572,14515,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Open,5,0.0000,0.0000,Running,0.8149,30,0.0000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-05 15:09:25.6368,14765,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1963,32,(0.196 0.423 0.387 0.386 0.413 0.370 0.300 0.222 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 15:09:27.1697,14875,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,5,0.0103,0.0000,Running,0.8149,30,0.0000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-05 15:09:27.1702,14875,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,5,0.0103,0.0000,Running,0.8149,30,0.0000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-05 15:09:31.5119,15187,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.2176,33,(0.206 0.216 0.218 0.262 0.240 0.211 0.204 0.221 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:09:31.6382,15196,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1980,33,(0.206 0.216 0.218 0.198 0.240 0.211 0.204 0.221 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:09:37.5123,15617,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.3562,34,(0.345 0.430 0.455 0.472 0.455 0.428 0.356 0.239 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:09:38.9189,15718,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1604,34,(0.460 0.447 0.459 0.425 0.259 0.160 0.392 0.455 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 15:09:39.1695,15736,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Open,6,0.0000,0.0000,Running,0.4936,30,0.0000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2021-05-05 15:09:40.4510,15828,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.3463,35,(0.228 0.251 0.264 0.242 0.254 0.248 0.317 0.346 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 15:09:44.1813,16096,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,6,0.0139,0.0000,Running,0.4936,30,0.0000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-05 15:09:44.1823,16096,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,6,0.0139,0.0000,Running,0.4936,30,0.0000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-05 15:09:46.7146,16278,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1929,35,(0.296 0.244 0.255 0.255 0.261 0.247 0.200 0.193 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:09:47.6199,16343,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.6691,36,(0.327 0.469 0.481 0.510 0.572 0.641 0.669 0.214 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:09:54.7620,16856,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1685,36,(0.363 0.384 0.352 0.357 0.282 0.222 0.169 0.324 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:09:56.0552,16949,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.4902,37,(0.434 0.488 0.476 0.490 0.208 0.220 0.309 0.358 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 15:09:56.1800,16958,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Open,7,0.0000,0.0000,Running,0.7977,30,0.0000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-05 15:10:00.0099,17233,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1914,37,(0.349 0.373 0.278 0.271 0.213 0.212 0.191 0.445 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:10:01.1654,17316,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.3897,38,(0.389 0.390 0.211 0.259 0.302 0.359 0.365 0.355 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 15:10:01.1937,17318,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,7,0.0131,0.0000,Running,0.7977,30,0.0000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-05 15:10:01.1937,17318,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,7,0.0131,0.0000,Running,0.7977,30,0.0000,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-05 15:10:04.2279,17536,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1950,38,(0.249 0.237 0.231 0.195 0.350 0.334 0.280 0.252 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:10:06.5120,17700,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.2830,39,(0.273 0.271 0.283 0.229 0.323 0.265 0.249 0.292 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:10:08.3345,17831,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1932,39,(0.221 0.193 0.289 0.282 0.302 0.269 0.265 0.250 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:10:10.8841,18014,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.3061,40,(0.279 0.287 0.306 0.230 0.321 0.331 0.326 0.296 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:10:11.5108,18059,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1914,40,(0.296 0.260 0.228 0.220 0.227 0.202 0.191 0.341 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:10:12.0117,18095,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.3336,41,(0.232 0.251 0.242 0.240 0.267 0.303 0.334 0.230 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 15:10:13.1809,18179,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Open,8,0.0000,0.0000,Running,0.8041,30,0.0000,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-05 15:10:18.1924,18539,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,8,0.0113,0.0000,Running,0.8041,30,0.0000,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-05 15:10:18.1934,18539,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,8,0.0113,0.0000,Running,0.8041,30,0.0000,0,0.0000,0,0.3000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
InputWindowChange,2021-05-05 15:10:30.1929,19401,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Open,9,0.0000,0.0000,Running,0.9575,30,0.0000,0,0.0000,0,0.3000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-05 15:10:35.2051,19761,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,9,0.0105,0.0000,Running,0.9575,30,0.0000,0,0.0000,0,0.3000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-05 15:10:35.2061,19761,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,9,0.0105,0.0000,Running,0.9575,30,0.0000,0,0.0000,0,0.3333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-05 15:10:40.8987,20170,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1977,41,(0.201 0.198 0.420 0.394 0.310 0.279 0.266 0.225 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:10:42.0680,20254,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.3838,42,(0.371 0.361 0.376 0.367 0.384 0.244 0.286 0.316 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:10:45.1167,20473,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1927,42,(0.335 0.356 0.278 0.253 0.260 0.242 0.193 0.324 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 15:10:47.2066,20623,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Open,10,0.0000,0.0000,Running,0.6057,30,0.0000,0,0.0000,0,0.3333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2021-05-05 15:10:47.9173,20674,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.3874,43,(0.262 0.272 0.336 0.341 0.363 0.387 0.223 0.221 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 15:10:52.2186,20983,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,10,0.0125,0.0000,Running,0.6057,30,0.0000,0,0.0000,0,0.3333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-05 15:10:52.2196,20983,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,10,0.0125,0.0000,Running,0.6057,30,0.0000,0,0.0000,0,0.3667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-05 15:10:54.1948,21125,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1504,43,(0.300 0.282 0.310 0.330 0.285 0.259 0.150 0.296 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:10:55.1143,21191,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.3196,44,(0.213 0.218 0.227 0.218 0.228 0.252 0.320 0.213 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:10:59.8486,21531,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1718,44,(0.256 0.266 0.263 0.212 0.202 0.172 0.256 0.237 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:11:00.8367,21602,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.3505,45,(0.262 0.253 0.254 0.278 0.351 0.207 0.222 0.230 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:11:02.3665,21712,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1980,45,(0.283 0.339 0.332 0.288 0.245 0.212 0.198 0.250 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 15:11:04.2190,21845,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Open,11,0.0000,0.0000,Running,0.9936,30,0.0000,0,0.0000,0,0.3667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2021-05-05 15:11:05.4437,21933,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.6214,46,(0.619 0.621 0.225 0.316 0.399 0.475 0.516 0.577 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:11:06.0839,21979,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1745,46,(0.586 0.341 0.248 0.242 0.203 0.174 0.573 0.608 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 15:11:09.2308,22205,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,11,0.0116,0.0000,Running,0.9936,30,0.0000,0,0.0000,0,0.3667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-05 15:11:09.2318,22205,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,11,0.0116,0.0000,Running,0.9936,30,0.0000,0,0.0000,0,0.4000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-05 15:11:10.3017,22282,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.4051,47,(0.273 0.312 0.365 0.405 0.216 0.222 0.223 0.243 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:11:10.6911,22310,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1561,47,(0.256 0.246 0.156 0.405 0.439 0.455 0.460 0.386 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:11:12.4742,22438,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.5051,48,(0.505 0.217 0.271 0.308 0.322 0.312 0.414 0.477 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:11:15.0355,22622,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1904,48,(0.245 0.227 0.190 0.261 0.295 0.288 0.286 0.282 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:11:16.3169,22714,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.4460,49,(0.446 0.231 0.244 0.229 0.259 0.257 0.318 0.356 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:11:18.9891,22906,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1945,49,(0.230 0.227 0.202 0.195 0.298 0.285 0.253 0.250 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:11:19.5045,22943,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.4378,50,(0.252 0.258 0.391 0.434 0.434 0.438 0.205 0.220 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:11:20.0340,22981,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1894,50,(0.352 0.310 0.233 0.244 0.220 0.207 0.189 0.501 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:11:21.1599,23062,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.4571,51,(0.457 0.272 0.307 0.353 0.296 0.313 0.379 0.405 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 15:11:21.2307,23067,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Open,12,0.0000,0.0000,Running,0.2906,30,0.0000,0,0.0000,0,0.4000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-05 15:11:24.3627,23292,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1605,51,(0.396 0.422 0.423 0.353 0.313 0.211 0.160 0.423 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:11:25.8808,23401,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.2285,52,(0.208 0.218 0.250 0.234 0.221 0.243 0.244 0.228 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:11:25.8943,23402,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1923,52,(0.192 0.218 0.250 0.234 0.221 0.243 0.244 0.228 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 15:11:26.2429,23427,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,12,0.0118,0.0000,Running,0.2906,30,0.0000,0,0.0000,0,0.4000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-05 15:11:26.2434,23427,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,12,0.0118,0.0000,Running,0.2906,30,0.0000,0,0.0000,0,0.4333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-05 15:11:27.4280,23512,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.2617,53,(0.259 0.262 0.206 0.202 0.249 0.264 0.275 0.275 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:11:30.8789,23760,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1695,53,(0.328 0.217 0.204 0.169 0.472 0.364 0.354 0.350 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:11:31.5174,23806,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.2555,54,(0.219 0.216 0.210 0.207 0.202 0.255 0.203 0.211 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:11:34.0803,23990,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1871,54,(0.187 0.251 0.247 0.225 0.221 0.227 0.228 0.245 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:11:34.5670,24025,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.3382,55,(0.338 0.200 0.204 0.207 0.235 0.245 0.228 0.344 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:11:34.8468,24045,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1945,55,(0.338 0.303 0.279 0.284 0.217 0.195 0.228 0.344 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:11:35.8617,24118,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.4372,56,(0.230 0.268 0.279 0.311 0.384 0.407 0.437 0.210 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 15:11:38.2443,24289,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Open,13,0.0000,0.0000,Running,0.7675,30,0.0000,0,0.0000,0,0.4333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-05 15:11:43.2544,24649,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,13,0.0113,0.0000,Running,0.7675,30,0.0000,0,0.0000,0,0.4333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-05 15:11:43.2557,24649,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,13,0.0113,0.0000,Running,0.7675,30,0.0000,0,0.0000,0,0.4667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-05 15:11:44.0216,24704,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1984,56,(0.308 0.280 0.295 0.274 0.236 0.225 0.198 0.312 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:11:44.6618,24750,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.4061,57,(0.406 0.221 0.220 0.213 0.224 0.324 0.364 0.383 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:11:54.1286,25430,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1973,57,(0.238 0.230 0.231 0.223 0.220 0.203 0.197 0.290 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
