Event,Timestamp,Framecount,SessionID,Email,BCIConfidence,BCIState
Sample,2021-05-05 15:05:59.6513,15,e5684e8f7e214a0118a31a8587cb705d,anonymous,0.1051,ReceivingData
Sample,2021-05-05 15:05:59.6611,16,e5684e8f7e214a0118a31a8587cb705d,anonymous,0.0965,ReceivingData
Sample,2021-05-05 15:05:59.7731,24,e5684e8f7e214a0118a31a8587cb705d,anonymous,0.1045,ReceivingData
Sample,2021-05-05 15:05:59.7872,25,e5684e8f7e214a0118a31a8587cb705d,anonymous,0.1003,ReceivingData
Sample,2021-05-05 15:05:59.8970,33,e5684e8f7e214a0118a31a8587cb705d,anonymous,0.1242,ReceivingData
Sample,2021-05-05 15:05:59.9119,34,e5684e8f7e214a0118a31a8587cb705d,anonymous,0.1335,ReceivingData
Sample,2021-05-05 15:05:59.9245,35,e5684e8f7e214a0118a31a8587cb705d,anonymous,0.1454,ReceivingData
Sample,2021-05-05 15:06:00.0658,39,e5684e8f7e214a0118a31a8587cb705d,anonymous,0.1574,ReceivingData
Sample,2021-05-05 15:06:00.0913,40,e5684e8f7e214a0118a31a8587cb705d,anonymous,0.1715,ReceivingData
Sample,2021-05-05 15:06:00.1464,44,e5684e8f7e214a0118a31a8587cb705d,anonymous,0.1835,ReceivingData
Sample,2021-05-05 15:06:00.1604,45,e5684e8f7e214a0118a31a8587cb705d,anonymous,0.1902,ReceivingData
Sample,2021-05-05 15:06:00.2868,53,e5684e8f7e214a0118a31a8587cb705d,anonymous,0.2141,ReceivingData
Sample,2021-05-05 15:06:00.3141,54,e5684e8f7e214a0118a31a8587cb705d,anonymous,0.2092,ReceivingData
Sample,2021-05-05 15:06:00.4135,60,e5684e8f7e214a0118a31a8587cb705d,anonymous,0.2081,ReceivingData
Sample,2021-05-05 15:06:00.4256,61,e5684e8f7e214a0118a31a8587cb705d,anonymous,0.1994,ReceivingData
Sample,2021-05-05 15:06:00.5374,69,e5684e8f7e214a0118a31a8587cb705d,anonymous,0.2087,ReceivingData
