Event,Timestamp,Framecount,SessionID,Email,BCIState,BCIConfidence,InputNumber,BCIThresholdBuffer,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,TrialGoal
MotorImagery,2021-05-13 11:02:23.3512,2963,9309bdf031980e9b9c9204f7d132c7f9,anonymous,ReceivingData,0.3733,4,(0.418 0.408 0.378 0.373 0.344 0.320 0.394 0.404 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 11:02:31.9984,3584,9309bdf031980e9b9c9204f7d132c7f9,anonymous,NULL,NULL,NULL,NULL,Open,0,0.0000,0.0000,Running,0.1756,30,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-13 11:02:37.0070,3944,9309bdf031980e9b9c9204f7d132c7f9,anonymous,NULL,NULL,NULL,NULL,Closed,0,0.0090,0.0000,Running,0.1756,30,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 11:02:37.0090,3944,9309bdf031980e9b9c9204f7d132c7f9,anonymous,NULL,NULL,NULL,NULL,Closed,0,0.0090,0.0000,Running,0.1756,30,0.0000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-13 11:02:43.2699,4394,9309bdf031980e9b9c9204f7d132c7f9,anonymous,ReceivingData,0.2978,4,(0.359 0.356 0.360 0.340 0.323 0.314 0.307 0.298 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 11:02:43.7859,4431,9309bdf031980e9b9c9204f7d132c7f9,anonymous,ReceivingData,0.5084,5,(0.314 0.335 0.437 0.465 0.472 0.501 0.515 0.508 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 11:02:48.9373,4801,9309bdf031980e9b9c9204f7d132c7f9,anonymous,ReceivingData,0.2842,5,(0.412 0.415 0.400 0.403 0.323 0.284 0.406 0.385 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 11:02:49.0079,4806,9309bdf031980e9b9c9204f7d132c7f9,anonymous,NULL,NULL,NULL,NULL,Open,1,0.0000,0.0000,Running,0.7833,30,0.0000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2021-05-13 11:02:50.3293,4901,9309bdf031980e9b9c9204f7d132c7f9,anonymous,ReceivingData,0.4465,6,(0.407 0.427 0.441 0.454 0.446 0.395 0.411 0.409 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 11:02:54.0214,5166,9309bdf031980e9b9c9204f7d132c7f9,anonymous,NULL,NULL,NULL,NULL,Closed,1,0.0150,0.0000,Running,0.7833,30,0.0000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 11:02:54.0224,5166,9309bdf031980e9b9c9204f7d132c7f9,anonymous,NULL,NULL,NULL,NULL,Closed,1,0.0150,0.0000,Running,0.7833,30,0.0000,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-13 11:02:59.2729,5543,9309bdf031980e9b9c9204f7d132c7f9,anonymous,ReceivingData,0.2859,6,(0.340 0.323 0.286 0.350 0.352 0.340 0.351 0.350 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 11:03:00.6642,5643,9309bdf031980e9b9c9204f7d132c7f9,anonymous,ReceivingData,0.4571,7,(0.452 0.457 0.313 0.318 0.324 0.337 0.355 0.416 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 11:03:06.0097,6027,9309bdf031980e9b9c9204f7d132c7f9,anonymous,NULL,NULL,NULL,NULL,Open,2,0.0000,0.0000,Running,0.9836,30,0.0000,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-13 11:03:11.0209,6387,9309bdf031980e9b9c9204f7d132c7f9,anonymous,NULL,NULL,NULL,NULL,Closed,2,0.0118,0.0000,Running,0.9836,30,0.0000,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 11:03:11.0219,6387,9309bdf031980e9b9c9204f7d132c7f9,anonymous,NULL,NULL,NULL,NULL,Closed,2,0.0118,0.0000,Running,0.9836,30,0.0000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-13 11:03:12.0649,6462,9309bdf031980e9b9c9204f7d132c7f9,anonymous,ReceivingData,0.2542,7,(0.254 0.600 0.570 0.534 0.501 0.434 0.355 0.307 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 11:03:13.3312,6553,9309bdf031980e9b9c9204f7d132c7f9,anonymous,ReceivingData,0.5262,8,(0.470 0.512 0.524 0.525 0.525 0.526 0.315 0.377 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 11:03:14.2221,6617,9309bdf031980e9b9c9204f7d132c7f9,anonymous,ReceivingData,0.2995,8,(0.421 0.435 0.364 0.308 0.299 0.363 0.392 0.401 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 11:03:14.7369,6654,9309bdf031980e9b9c9204f7d132c7f9,anonymous,ReceivingData,0.3737,9,(0.373 0.366 0.372 0.373 0.361 0.374 0.308 0.332 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 11:03:15.0023,6673,9309bdf031980e9b9c9204f7d132c7f9,anonymous,ReceivingData,0.2940,9,(0.307 0.294 0.372 0.373 0.361 0.374 0.351 0.321 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 11:03:15.5031,6709,9309bdf031980e9b9c9204f7d132c7f9,anonymous,ReceivingData,0.3420,10,(0.325 0.342 0.314 0.394 0.389 0.367 0.326 0.317 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 11:03:19.9440,7028,9309bdf031980e9b9c9204f7d132c7f9,anonymous,ReceivingData,0.0000,10,(0.525 0.571 0.608 0.634 0.652 0.621 0.000 0.488 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 11:03:21.7524,7158,9309bdf031980e9b9c9204f7d132c7f9,anonymous,ReceivingData,0.6970,11,(0.568 0.614 0.662 0.686 0.690 0.697 0.305 0.504 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 11:03:23.0204,7249,9309bdf031980e9b9c9204f7d132c7f9,anonymous,NULL,NULL,NULL,NULL,Open,3,0.0000,0.0000,Running,0.9668,30,0.0000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-13 11:03:28.0214,7608,9309bdf031980e9b9c9204f7d132c7f9,anonymous,NULL,NULL,NULL,NULL,Closed,3,0.0004,0.0000,Running,0.9668,30,0.0000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 11:03:28.0224,7608,9309bdf031980e9b9c9204f7d132c7f9,anonymous,NULL,NULL,NULL,NULL,Closed,3,0.0004,0.0000,Running,0.9668,30,0.0000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-13 11:03:31.8505,7883,9309bdf031980e9b9c9204f7d132c7f9,anonymous,ReceivingData,0.2642,11,(0.336 0.346 0.333 0.317 0.319 0.319 0.264 0.311 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 11:03:33.3673,7992,9309bdf031980e9b9c9204f7d132c7f9,anonymous,ReceivingData,0.3535,12,(0.389 0.396 0.428 0.464 0.436 0.359 0.354 0.358 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 11:03:37.2108,8268,9309bdf031980e9b9c9204f7d132c7f9,anonymous,ReceivingData,0.2676,12,(0.479 0.471 0.402 0.403 0.397 0.377 0.317 0.268 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 11:03:38.3669,8351,9309bdf031980e9b9c9204f7d132c7f9,anonymous,ReceivingData,0.4574,13,(0.435 0.457 0.305 0.313 0.315 0.311 0.329 0.407 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 11:03:40.0229,8470,9309bdf031980e9b9c9204f7d132c7f9,anonymous,NULL,NULL,NULL,NULL,Open,4,0.0000,0.0000,Running,0.1095,30,0.0000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-13 11:03:44.8811,8819,9309bdf031980e9b9c9204f7d132c7f9,anonymous,ReceivingData,0.2586,13,(0.438 0.426 0.429 0.411 0.414 0.380 0.302 0.259 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 11:03:45.0351,8830,9309bdf031980e9b9c9204f7d132c7f9,anonymous,NULL,NULL,NULL,NULL,Closed,4,0.0130,0.0000,Running,0.1095,30,0.0000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 11:03:45.0351,8830,9309bdf031980e9b9c9204f7d132c7f9,anonymous,NULL,NULL,NULL,NULL,Closed,4,0.0130,0.0000,Running,0.1095,30,0.0000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-13 11:03:45.5076,8864,9309bdf031980e9b9c9204f7d132c7f9,anonymous,ReceivingData,0.5376,14,(0.502 0.538 0.319 0.405 0.401 0.414 0.428 0.440 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 11:03:57.0354,9675,9309bdf031980e9b9c9204f7d132c7f9,anonymous,NULL,NULL,NULL,NULL,Open,5,0.0000,0.0000,Running,0.2624,30,0.0000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-13 11:04:02.0469,10034,9309bdf031980e9b9c9204f7d132c7f9,anonymous,NULL,NULL,NULL,NULL,Closed,5,0.0106,0.0000,Running,0.2624,30,0.0000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 11:04:02.0479,10034,9309bdf031980e9b9c9204f7d132c7f9,anonymous,NULL,NULL,NULL,NULL,Closed,5,0.0106,0.0000,Running,0.2624,30,0.0000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-13 11:04:06.2252,10334,9309bdf031980e9b9c9204f7d132c7f9,anonymous,ReceivingData,0.2796,14,(0.330 0.304 0.280 0.361 0.365 0.369 0.367 0.347 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 11:04:06.8682,10380,9309bdf031980e9b9c9204f7d132c7f9,anonymous,ReceivingData,0.3990,15,(0.413 0.399 0.368 0.366 0.385 0.399 0.352 0.389 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 11:04:07.1275,10398,9309bdf031980e9b9c9204f7d132c7f9,anonymous,ReceivingData,0.2935,15,(0.305 0.293 0.368 0.366 0.385 0.399 0.358 0.340 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 11:04:07.5181,10426,9309bdf031980e9b9c9204f7d132c7f9,anonymous,ReceivingData,0.3572,16,(0.343 0.357 0.309 0.337 0.358 0.351 0.355 0.347 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 11:04:11.6264,10721,9309bdf031980e9b9c9204f7d132c7f9,anonymous,ReceivingData,0.2956,16,(0.384 0.373 0.391 0.371 0.296 0.436 0.426 0.404 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 11:04:12.0302,10750,9309bdf031980e9b9c9204f7d132c7f9,anonymous,ReceivingData,0.4143,17,(0.402 0.418 0.428 0.412 0.414 0.329 0.364 0.376 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 11:04:14.0493,10895,9309bdf031980e9b9c9204f7d132c7f9,anonymous,NULL,NULL,NULL,NULL,Open,6,0.0000,0.0000,Running,0.8635,30,0.0000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-13 11:04:19.0602,11254,9309bdf031980e9b9c9204f7d132c7f9,anonymous,NULL,NULL,NULL,NULL,Closed,6,0.0120,0.0000,Running,0.8635,30,0.0000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 11:04:19.0612,11254,9309bdf031980e9b9c9204f7d132c7f9,anonymous,NULL,NULL,NULL,NULL,Closed,6,0.0120,0.0000,Running,0.8635,30,0.0000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-13 11:04:25.9389,11748,9309bdf031980e9b9c9204f7d132c7f9,anonymous,ReceivingData,0.2982,17,(0.488 0.468 0.425 0.313 0.298 0.520 0.540 0.513 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 11:04:26.8280,11812,9309bdf031980e9b9c9204f7d132c7f9,anonymous,ReceivingData,0.3850,18,(0.346 0.363 0.385 0.304 0.314 0.318 0.318 0.331 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 11:04:31.0612,12116,9309bdf031980e9b9c9204f7d132c7f9,anonymous,NULL,NULL,NULL,NULL,Open,7,0.0000,0.0000,Running,0.9895,30,0.0000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-13 11:04:36.0727,12476,9309bdf031980e9b9c9204f7d132c7f9,anonymous,NULL,NULL,NULL,NULL,Closed,7,0.0134,0.0000,Running,0.9895,30,0.0000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 11:04:36.0737,12476,9309bdf031980e9b9c9204f7d132c7f9,anonymous,NULL,NULL,NULL,NULL,Closed,7,0.0134,0.0000,Running,0.9895,30,0.0000,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
InputWindowChange,2021-05-13 11:04:48.0734,13336,9309bdf031980e9b9c9204f7d132c7f9,anonymous,NULL,NULL,NULL,NULL,Open,8,0.0000,0.0000,Running,0.8161,30,0.0000,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-13 11:04:53.0857,13696,9309bdf031980e9b9c9204f7d132c7f9,anonymous,NULL,NULL,NULL,NULL,Closed,8,0.0110,0.0000,Running,0.8161,30,0.0000,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 11:04:53.0867,13696,9309bdf031980e9b9c9204f7d132c7f9,anonymous,NULL,NULL,NULL,NULL,Closed,8,0.0110,0.0000,Running,0.8161,30,0.0000,0,0.0000,0,0.3000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-13 11:04:58.9177,14115,9309bdf031980e9b9c9204f7d132c7f9,anonymous,ReceivingData,0.2930,18,(0.377 0.314 0.293 0.643 0.560 0.487 0.467 0.448 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 11:04:59.5869,14163,9309bdf031980e9b9c9204f7d132c7f9,anonymous,ReceivingData,0.3705,19,(0.340 0.356 0.370 0.301 0.315 0.329 0.334 0.321 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 11:05:05.0856,14558,9309bdf031980e9b9c9204f7d132c7f9,anonymous,NULL,NULL,NULL,NULL,Open,9,0.0000,0.0000,Running,0.8568,30,0.0000,0,0.0000,0,0.3000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-13 11:05:10.1014,14918,9309bdf031980e9b9c9204f7d132c7f9,anonymous,NULL,NULL,NULL,NULL,Closed,9,0.0125,0.0000,Running,0.8568,30,0.0000,0,0.0000,0,0.3000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 11:05:10.1024,14918,9309bdf031980e9b9c9204f7d132c7f9,anonymous,NULL,NULL,NULL,NULL,Closed,9,0.0125,0.0000,Running,0.8568,30,0.0000,0,0.0000,0,0.3333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
InputWindowChange,2021-05-13 11:05:22.0995,15779,9309bdf031980e9b9c9204f7d132c7f9,anonymous,NULL,NULL,NULL,NULL,Open,10,0.0000,0.0000,Running,0.7019,30,0.0000,0,0.0000,0,0.3333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-13 11:05:27.1108,16139,9309bdf031980e9b9c9204f7d132c7f9,anonymous,NULL,NULL,NULL,NULL,Closed,10,0.0109,0.0000,Running,0.7019,30,0.0000,0,0.0000,0,0.3333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 11:05:27.1118,16139,9309bdf031980e9b9c9204f7d132c7f9,anonymous,NULL,NULL,NULL,NULL,Closed,10,0.0109,0.0000,Running,0.7019,30,0.0000,0,0.0000,0,0.3667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
InputWindowChange,2021-05-13 11:05:39.1106,17001,9309bdf031980e9b9c9204f7d132c7f9,anonymous,NULL,NULL,NULL,NULL,Open,11,0.0000,0.0000,Running,0.7965,30,0.0000,0,0.0000,0,0.3667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-13 11:05:40.3086,17087,9309bdf031980e9b9c9204f7d132c7f9,anonymous,ReceivingData,0.0001,19,(0.609 0.537 0.528 0.516 0.504 0.000 0.635 0.633 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 11:05:42.3554,17234,9309bdf031980e9b9c9204f7d132c7f9,anonymous,ReceivingData,0.5321,20,(0.325 0.345 0.378 0.370 0.412 0.413 0.491 0.532 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 11:05:44.1094,17360,9309bdf031980e9b9c9204f7d132c7f9,anonymous,NULL,NULL,NULL,NULL,Closed,11,0.0001,0.0000,Running,0.7965,30,0.0000,0,0.0000,0,0.3667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 11:05:44.1104,17360,9309bdf031980e9b9c9204f7d132c7f9,anonymous,NULL,NULL,NULL,NULL,Closed,11,0.0001,0.0000,Running,0.7965,30,0.0000,0,0.0000,0,0.4000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-13 11:05:44.7787,17408,9309bdf031980e9b9c9204f7d132c7f9,anonymous,ReceivingData,0.2246,20,(0.488 0.459 0.454 0.456 0.433 0.414 0.370 0.225 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 11:05:46.1840,17509,9309bdf031980e9b9c9204f7d132c7f9,anonymous,ReceivingData,0.4890,21,(0.383 0.467 0.453 0.469 0.468 0.507 0.504 0.489 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 11:05:56.1104,18222,9309bdf031980e9b9c9204f7d132c7f9,anonymous,NULL,NULL,NULL,NULL,Open,12,0.0000,0.0000,Running,0.0254,30,0.0000,0,0.0000,0,0.4000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
