Event,Timestamp,Framecount,SessionID,Email,BCIConfidence,BCIState
Sample,2020-12-01 09:50:22.9833,11,16354652f2e345b0133dd2117ba685ae,anonymous,0.6048,ReceivingData
Sample,2020-12-01 09:50:22.9993,12,16354652f2e345b0133dd2117ba685ae,anonymous,0.6475,ReceivingData
Sample,2020-12-01 09:50:23.0129,13,16354652f2e345b0133dd2117ba685ae,anonymous,0.6694,ReceivingData
Sample,2020-12-01 09:50:23.0820,18,16354652f2e345b0133dd2117ba685ae,anonymous,0.6271,ReceivingData
Sample,2020-12-01 09:50:23.0955,19,16354652f2e345b0133dd2117ba685ae,anonymous,0.5283,ReceivingData
Sample,2020-12-01 09:50:23.2067,27,16354652f2e345b0133dd2117ba685ae,anonymous,0.4827,ReceivingData
Sample,2020-12-01 09:50:23.2203,28,16354652f2e345b0133dd2117ba685ae,anonymous,0.5068,ReceivingData
Sample,2020-12-01 09:50:23.3315,36,16354652f2e345b0133dd2117ba685ae,anonymous,0.4942,ReceivingData
Sample,2020-12-01 09:50:23.3451,37,16354652f2e345b0133dd2117ba685ae,anonymous,0.4488,ReceivingData
Sample,2020-12-01 09:50:23.4709,46,16354652f2e345b0133dd2117ba685ae,anonymous,0.4342,ReceivingData
Sample,2020-12-01 09:50:23.4844,47,16354652f2e345b0133dd2117ba685ae,anonymous,0.4777,ReceivingData
Sample,2020-12-01 09:50:23.5961,55,16354652f2e345b0133dd2117ba685ae,anonymous,0.5009,ReceivingData
Sample,2020-12-01 09:50:23.6106,56,16354652f2e345b0133dd2117ba685ae,anonymous,0.4896,ReceivingData
Sample,2020-12-01 09:50:23.7219,64,16354652f2e345b0133dd2117ba685ae,anonymous,0.4469,ReceivingData
Sample,2020-12-01 09:50:23.7355,65,16354652f2e345b0133dd2117ba685ae,anonymous,0.5070,ReceivingData
Sample,2020-12-01 09:50:23.8477,73,16354652f2e345b0133dd2117ba685ae,anonymous,0.5218,ReceivingData
