Event,Timestamp,Framecount,SessionID,Email,BCIState,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,BCIConfidence,InputNumber,BCIThresholdBuffer,TrialGoal
MotorImagery,2020-12-01 09:54:51.5945,19156,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7222,21,(0.697 0.688 0.711 0.701 0.738 0.748 0.748 0.722 ),NULL
InputWindowChange,2020-12-01 09:54:51.5945,19156,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Closed,13,-4.4823,0.0000,Running,1.5441,18,0.4000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 09:54:51.5955,19156,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Closed,13,-4.4823,0.0000,Running,1.5441,17,0.4333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 09:54:51.8588,19175,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6429,21,(0.724 0.715 0.702 0.652 0.643 0.748 0.748 0.722 ),NULL
MotorImagery,2020-12-01 09:54:52.3593,19211,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6691,22,(0.688 0.667 0.669 0.660 0.669 0.655 0.684 0.697 ),NULL
Rest,2020-12-01 09:54:52.3739,19212,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6279,22,(0.688 0.667 0.669 0.660 0.669 0.628 0.684 0.697 ),NULL
MotorImagery,2020-12-01 09:55:02.9828,19971,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6632,23,(0.701 0.714 0.740 0.702 0.754 0.767 0.663 0.653 ),NULL
Rest,2020-12-01 09:55:03.1088,19980,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6036,23,(0.604 0.714 0.740 0.702 0.754 0.767 0.663 0.691 ),NULL
InputWindowChange,2020-12-01 09:55:08.0803,20336,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Open,14,0.0000,0.0000,Running,3.4163,17,0.4333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 09:55:10.2515,20491,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7518,24,(0.671 0.668 0.710 0.709 0.689 0.694 0.752 0.673 ),NULL
InputWindowChange,2020-12-01 09:55:10.2515,20491,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Closed,14,-3.8284,0.0000,Running,3.4163,17,0.4333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 09:55:10.2530,20491,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Closed,14,-3.8284,0.0000,Running,3.4163,16,0.4667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 09:55:11.1568,20555,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5935,24,(0.731 0.738 0.724 0.679 0.669 0.663 0.593 0.768 ),NULL
InputWindowChange,2020-12-01 09:55:26.0837,21622,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Open,15,0.0000,0.0000,Running,2.5086,16,0.4667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 09:55:28.0047,21760,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7461,25,(0.653 0.681 0.661 0.738 0.744 0.754 0.756 0.746 ),NULL
InputWindowChange,2020-12-01 09:55:28.0052,21760,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Closed,15,-4.0777,0.0000,Running,2.5086,16,0.4667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 09:55:28.0062,21760,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Closed,15,-4.0777,0.0000,Running,2.5086,15,0.5000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 09:55:29.5357,21869,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6078,25,(0.608 0.779 0.777 0.755 0.698 0.679 0.704 0.658 ),NULL
MotorImagery,2020-12-01 09:55:35.8014,22317,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7752,26,(0.756 0.775 0.655 0.650 0.717 0.724 0.733 0.759 ),NULL
Rest,2020-12-01 09:55:36.1776,22344,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6227,26,(0.756 0.775 0.772 0.753 0.769 0.751 0.688 0.623 ),NULL
MotorImagery,2020-12-01 09:55:43.8640,22893,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8485,27,(0.849 0.665 0.678 0.729 0.794 0.802 0.817 0.844 ),NULL
InputWindowChange,2020-12-01 09:55:44.0875,22909,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Open,16,0.0000,0.0000,Running,3.0253,15,0.5000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
Rest,2020-12-01 09:55:44.2255,22919,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6308,27,(0.849 0.826 0.820 0.805 0.730 0.669 0.631 0.844 ),NULL
MotorImagery,2020-12-01 09:55:47.2898,23138,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8605,28,(0.830 0.861 0.694 0.693 0.734 0.772 0.774 0.809 ),NULL
InputWindowChange,2020-12-01 09:55:47.2898,23138,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Closed,16,-2.7976,0.0000,Running,3.0253,15,0.5000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 09:55:47.2908,23138,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Closed,16,-2.7976,0.0000,Running,3.0253,14,0.5333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 09:55:48.9599,23257,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5836,28,(0.802 0.776 0.738 0.717 0.716 0.584 0.828 0.830 ),NULL
MotorImagery,2020-12-01 09:55:59.8202,24033,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7234,29,(0.748 0.736 0.723 0.660 0.736 0.766 0.771 0.751 ),NULL
Rest,2020-12-01 09:55:59.9592,24043,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6241,29,(0.748 0.736 0.723 0.690 0.681 0.624 0.771 0.751 ),NULL
MotorImagery,2020-12-01 09:56:01.1149,24126,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6664,30,(0.718 0.666 0.654 0.660 0.657 0.692 0.694 0.721 ),NULL
Rest,2020-12-01 09:56:01.4776,24152,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6473,30,(0.718 0.666 0.652 0.654 0.685 0.696 0.662 0.647 ),NULL
InputWindowChange,2020-12-01 09:56:02.0904,24196,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Open,17,0.0000,0.0000,Running,1.5825,14,0.5333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 09:56:02.3829,24216,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7134,31,(0.709 0.691 0.771 0.758 0.734 0.763 0.713 0.687 ),NULL
InputWindowChange,2020-12-01 09:56:02.3829,24216,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Closed,17,-5.7065,0.0000,Running,1.5825,14,0.5333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 09:56:02.3839,24216,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Closed,17,-5.7065,0.0000,Running,1.5825,13,0.5667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 09:56:03.0237,24262,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6373,31,(0.637 0.708 0.700 0.694 0.702 0.719 0.685 0.661 ),NULL
MotorImagery,2020-12-01 09:56:13.8695,25038,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6866,32,(0.714 0.742 0.748 0.733 0.726 0.706 0.687 0.689 ),NULL
Rest,2020-12-01 09:56:15.0108,25120,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6455,32,(0.645 0.681 0.694 0.699 0.699 0.727 0.770 0.727 ),NULL
MotorImagery,2020-12-01 09:56:16.9464,25259,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7200,33,(0.735 0.720 0.656 0.686 0.689 0.705 0.741 0.770 ),NULL
Rest,2020-12-01 09:56:17.8243,25322,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6350,33,(0.635 0.798 0.791 0.752 0.728 0.742 0.694 0.673 ),NULL
InputWindowChange,2020-12-01 09:56:20.0942,25485,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Open,18,0.0000,0.0000,Running,2.3276,13,0.5667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 09:56:24.1042,25772,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7200,34,(0.721 0.720 0.655 0.695 0.712 0.747 0.759 0.744 ),NULL
InputWindowChange,2020-12-01 09:56:24.1042,25772,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Closed,18,-1.9888,0.0000,Running,2.3276,13,0.5667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 09:56:24.1052,25772,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Closed,18,-1.9888,0.0000,Running,2.3276,12,0.6000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 09:56:24.8562,25825,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5952,34,(0.725 0.720 0.706 0.674 0.595 0.745 0.738 0.745 ),NULL
MotorImagery,2020-12-01 09:56:34.4350,26510,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7166,35,(0.707 0.667 0.668 0.664 0.706 0.717 0.672 0.667 ),NULL
Rest,2020-12-01 09:56:35.4515,26583,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6359,35,(0.710 0.716 0.731 0.721 0.669 0.636 0.724 0.726 ),NULL
InputWindowChange,2020-12-01 09:56:38.0974,26771,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Open,19,0.0000,0.0000,Running,3.1246,12,0.6000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 09:56:41.0638,26983,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7365,36,(0.705 0.730 0.730 0.736 0.675 0.677 0.731 0.735 ),NULL
InputWindowChange,2020-12-01 09:56:41.0638,26983,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Closed,19,-3.0347,0.0000,Running,3.1246,12,0.6000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 09:56:41.0648,26983,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Closed,19,-3.0347,0.0000,Running,3.1246,11,0.6333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 09:56:42.3578,27076,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6081,36,(0.608 0.734 0.748 0.735 0.744 0.749 0.722 0.657 ),NULL
MotorImagery,2020-12-01 09:56:47.7183,27460,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6545,37,(0.723 0.681 0.676 0.654 0.675 0.712 0.677 0.685 ),NULL
Rest,2020-12-01 09:56:47.8442,27469,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6492,37,(0.723 0.681 0.676 0.654 0.649 0.712 0.677 0.685 ),NULL
MotorImagery,2020-12-01 09:56:50.2891,27644,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7675,38,(0.666 0.684 0.704 0.737 0.767 0.749 0.768 0.662 ),NULL
Rest,2020-12-01 09:56:51.1572,27706,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6421,38,(0.665 0.698 0.695 0.663 0.642 0.738 0.737 0.706 ),NULL
MotorImagery,2020-12-01 09:56:54.8754,27972,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7002,39,(0.772 0.765 0.706 0.700 0.686 0.740 0.777 0.790 ),NULL
Rest,2020-12-01 09:56:55.6278,28026,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6049,39,(0.733 0.700 0.682 0.683 0.654 0.660 0.605 0.734 ),NULL
InputWindowChange,2020-12-01 09:56:56.1010,28059,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Open,20,0.0000,0.0000,Running,4.3928,11,0.6333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 09:56:57.5492,28163,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7554,40,(0.750 0.773 0.797 0.843 0.823 0.784 0.755 0.660 ),NULL
InputWindowChange,2020-12-01 09:56:57.5501,28163,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Closed,20,-4.5523,0.0000,Running,4.3928,11,0.6333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 09:56:57.5511,28163,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Closed,20,-4.5523,0.0000,Running,4.3928,10,0.6667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 09:56:58.0776,28200,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5842,40,(0.584 0.767 0.773 0.774 0.759 0.707 0.723 0.664 ),NULL
MotorImagery,2020-12-01 09:57:01.8935,28473,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7144,41,(0.673 0.707 0.734 0.734 0.714 0.707 0.699 0.714 ),NULL
Rest,2020-12-01 09:57:03.3135,28575,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6483,41,(0.729 0.730 0.717 0.695 0.701 0.708 0.710 0.648 ),NULL
InputWindowChange,2020-12-01 09:57:14.1050,29345,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Open,21,0.0000,0.0000,Running,2.6783,10,0.6667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 09:57:14.8005,29395,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7773,42,(0.712 0.740 0.772 0.793 0.777 0.794 0.777 0.695 ),NULL
InputWindowChange,2020-12-01 09:57:14.8005,29395,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Closed,21,-5.3055,0.0000,Running,2.6783,10,0.6667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 09:57:14.8015,29395,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Closed,21,-5.3055,0.0000,Running,2.6783,9,0.7000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 09:57:15.4276,29440,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6463,42,(0.691 0.646 0.695 0.708 0.734 0.734 0.717 0.705 ),NULL
MotorImagery,2020-12-01 09:57:28.4600,30371,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7548,43,(0.760 0.753 0.748 0.755 0.652 0.703 0.758 0.746 ),NULL
Rest,2020-12-01 09:57:28.9756,30408,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6463,43,(0.700 0.701 0.686 0.646 0.769 0.774 0.726 0.746 ),NULL
InputWindowChange,2020-12-01 09:57:32.1077,30629,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Open,22,0.0000,0.0000,Running,1.3878,9,0.7000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 09:57:33.5817,30730,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8582,44,(0.862 0.858 0.683 0.726 0.763 0.804 0.798 0.829 ),NULL
InputWindowChange,2020-12-01 09:57:33.5827,30730,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Closed,22,-4.5250,0.0000,Running,1.3878,9,0.7000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 09:57:33.5832,30730,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Closed,22,-4.5250,0.0000,Running,1.3878,8,0.7333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 09:57:34.8647,30822,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6472,44,(0.819 0.796 0.773 0.779 0.755 0.757 0.647 0.860 ),NULL
MotorImagery,2020-12-01 09:57:49.3022,31852,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7210,45,(0.654 0.683 0.702 0.683 0.694 0.743 0.761 0.721 ),NULL
Rest,2020-12-01 09:57:49.5396,31868,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6193,45,(0.687 0.688 0.656 0.619 0.694 0.743 0.761 0.721 ),NULL
InputWindowChange,2020-12-01 09:57:50.1084,31906,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Open,23,0.0000,0.0000,Running,2.9267,8,0.7333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 09:57:51.0010,31949,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7468,46,(0.783 0.748 0.747 0.702 0.705 0.708 0.701 0.726 ),NULL
InputWindowChange,2020-12-01 09:57:51.0010,31949,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Closed,23,-5.1031,0.0000,Running,2.9267,8,0.7333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 09:57:51.0020,31949,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Closed,23,-5.1031,0.0000,Running,2.9267,7,0.7667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
