Event,Timestamp,Framecount,SessionID,Email,BCIConfidence,BCIState
Sample,2020-12-02 13:43:42.1430,6,96426f22f8ec290e5063ba5f6c397432,anonymous,0.6683,ReceivingData
Sample,2020-12-02 13:43:42.2019,7,96426f22f8ec290e5063ba5f6c397432,anonymous,0.6714,ReceivingData
Sample,2020-12-02 13:43:42.2274,8,96426f22f8ec290e5063ba5f6c397432,anonymous,0.6845,ReceivingData
Sample,2020-12-02 13:43:42.2584,9,96426f22f8ec290e5063ba5f6c397432,anonymous,0.6891,ReceivingData
Sample,2020-12-02 13:43:42.2909,10,96426f22f8ec290e5063ba5f6c397432,anonymous,0.6898,ReceivingData
Sample,2020-12-02 13:43:42.3199,11,96426f22f8ec290e5063ba5f6c397432,anonymous,0.6901,ReceivingData
Sample,2020-12-02 13:43:42.3473,12,96426f22f8ec290e5063ba5f6c397432,anonymous,0.6883,ReceivingData
Sample,2020-12-02 13:43:42.3763,13,96426f22f8ec290e5063ba5f6c397432,anonymous,0.6795,ReceivingData
Sample,2020-12-02 13:43:42.4038,14,96426f22f8ec290e5063ba5f6c397432,anonymous,0.6612,ReceivingData
Sample,2020-12-02 13:43:42.5169,18,96426f22f8ec290e5063ba5f6c397432,anonymous,0.6611,ReceivingData
Sample,2020-12-02 13:43:42.5444,19,96426f22f8ec290e5063ba5f6c397432,anonymous,0.6343,ReceivingData
Sample,2020-12-02 13:43:42.6571,23,96426f22f8ec290e5063ba5f6c397432,anonymous,0.6232,ReceivingData
Sample,2020-12-02 13:43:42.6846,24,96426f22f8ec290e5063ba5f6c397432,anonymous,0.5147,ReceivingData
Sample,2020-12-02 13:43:42.7682,27,96426f22f8ec290e5063ba5f6c397432,anonymous,0.4841,ReceivingData
Sample,2020-12-02 13:43:42.7968,28,96426f22f8ec290e5063ba5f6c397432,anonymous,0.4356,ReceivingData
Sample,2020-12-02 13:43:42.9088,32,96426f22f8ec290e5063ba5f6c397432,anonymous,0.4267,ReceivingData
Sample,2020-12-02 13:43:42.9362,33,96426f22f8ec290e5063ba5f6c397432,anonymous,0.4079,ReceivingData
Sample,2020-12-02 13:43:42.9647,34,96426f22f8ec290e5063ba5f6c397432,anonymous,0.3547,ReceivingData
Sample,2020-12-02 13:43:43.0207,36,96426f22f8ec290e5063ba5f6c397432,anonymous,0.3511,ReceivingData
Sample,2020-12-02 13:43:43.0487,37,96426f22f8ec290e5063ba5f6c397432,anonymous,0.3203,ReceivingData
Sample,2020-12-02 13:43:43.1321,40,96426f22f8ec290e5063ba5f6c397432,anonymous,0.3130,ReceivingData
Sample,2020-12-02 13:43:43.1606,41,96426f22f8ec290e5063ba5f6c397432,anonymous,0.2949,ReceivingData
Sample,2020-12-02 13:43:43.2728,49,96426f22f8ec290e5063ba5f6c397432,anonymous,0.2899,ReceivingData
Sample,2020-12-02 13:43:43.2888,50,96426f22f8ec290e5063ba5f6c397432,anonymous,0.3028,ReceivingData
Sample,2020-12-02 13:43:43.4025,58,96426f22f8ec290e5063ba5f6c397432,anonymous,0.3325,ReceivingData
Sample,2020-12-02 13:43:43.4170,59,96426f22f8ec290e5063ba5f6c397432,anonymous,0.3996,ReceivingData
Sample,2020-12-02 13:43:43.5297,67,96426f22f8ec290e5063ba5f6c397432,anonymous,0.3880,ReceivingData
Sample,2020-12-02 13:43:43.5437,68,96426f22f8ec290e5063ba5f6c397432,anonymous,0.3851,ReceivingData
Sample,2020-12-02 13:43:43.6549,76,96426f22f8ec290e5063ba5f6c397432,anonymous,0.3949,ReceivingData
Sample,2020-12-02 13:43:43.6694,77,96426f22f8ec290e5063ba5f6c397432,anonymous,0.3695,ReceivingData
Sample,2020-12-02 13:43:43.7806,85,96426f22f8ec290e5063ba5f6c397432,anonymous,0.3468,ReceivingData
Sample,2020-12-02 13:43:43.7941,86,96426f22f8ec290e5063ba5f6c397432,anonymous,0.3290,ReceivingData
Sample,2020-12-02 13:43:43.9064,94,96426f22f8ec290e5063ba5f6c397432,anonymous,0.3174,ReceivingData
Sample,2020-12-02 13:43:43.9209,95,96426f22f8ec290e5063ba5f6c397432,anonymous,0.3160,ReceivingData
Sample,2020-12-02 13:43:43.9344,96,96426f22f8ec290e5063ba5f6c397432,anonymous,0.3157,ReceivingData
Sample,2020-12-02 13:43:44.0460,104,96426f22f8ec290e5063ba5f6c397432,anonymous,0.3354,ReceivingData
Sample,2020-12-02 13:43:44.0734,105,96426f22f8ec290e5063ba5f6c397432,anonymous,0.3301,ReceivingData
Sample,2020-12-02 13:43:44.1714,112,96426f22f8ec290e5063ba5f6c397432,anonymous,0.3264,ReceivingData
Sample,2020-12-02 13:43:44.1854,113,96426f22f8ec290e5063ba5f6c397432,anonymous,0.3118,ReceivingData
Sample,2020-12-02 13:43:44.2968,121,96426f22f8ec290e5063ba5f6c397432,anonymous,0.2952,ReceivingData
Sample,2020-12-02 13:43:44.3103,122,96426f22f8ec290e5063ba5f6c397432,anonymous,0.2672,ReceivingData
Sample,2020-12-02 13:43:44.4222,130,96426f22f8ec290e5063ba5f6c397432,anonymous,0.1923,ReceivingData
Sample,2020-12-02 13:43:44.4357,131,96426f22f8ec290e5063ba5f6c397432,anonymous,0.1634,ReceivingData
Sample,2020-12-02 13:43:44.5482,139,96426f22f8ec290e5063ba5f6c397432,anonymous,0.1511,ReceivingData
Sample,2020-12-02 13:43:44.5611,140,96426f22f8ec290e5063ba5f6c397432,anonymous,0.1207,ReceivingData
Sample,2020-12-02 13:43:44.6740,148,96426f22f8ec290e5063ba5f6c397432,anonymous,0.1167,ReceivingData
Sample,2020-12-02 13:43:44.6881,149,96426f22f8ec290e5063ba5f6c397432,anonymous,0.1070,ReceivingData
Sample,2020-12-02 13:43:44.7990,157,96426f22f8ec290e5063ba5f6c397432,anonymous,0.1077,ReceivingData
Sample,2020-12-02 13:43:44.8126,158,96426f22f8ec290e5063ba5f6c397432,anonymous,0.1053,ReceivingData
Sample,2020-12-02 13:43:44.8268,159,96426f22f8ec290e5063ba5f6c397432,anonymous,0.1045,ReceivingData
Sample,2020-12-02 13:43:44.9381,167,96426f22f8ec290e5063ba5f6c397432,anonymous,0.1067,ReceivingData
Sample,2020-12-02 13:43:44.9516,168,96426f22f8ec290e5063ba5f6c397432,anonymous,0.1041,ReceivingData
Sample,2020-12-02 13:43:45.0638,176,96426f22f8ec290e5063ba5f6c397432,anonymous,0.0994,ReceivingData
Sample,2020-12-02 13:43:45.0774,177,96426f22f8ec290e5063ba5f6c397432,anonymous,0.0929,ReceivingData
Sample,2020-12-02 13:43:45.1889,185,96426f22f8ec290e5063ba5f6c397432,anonymous,0.0701,ReceivingData
Sample,2020-12-02 13:43:45.2030,186,96426f22f8ec290e5063ba5f6c397432,anonymous,0.0687,ReceivingData
Sample,2020-12-02 13:43:45.3138,194,96426f22f8ec290e5063ba5f6c397432,anonymous,0.0560,ReceivingData
Sample,2020-12-02 13:43:45.3283,195,96426f22f8ec290e5063ba5f6c397432,anonymous,0.0524,ReceivingData
Sample,2020-12-02 13:43:45.4400,203,96426f22f8ec290e5063ba5f6c397432,anonymous,0.0632,ReceivingData
Sample,2020-12-02 13:43:45.4535,204,96426f22f8ec290e5063ba5f6c397432,anonymous,0.0597,ReceivingData
Sample,2020-12-02 13:43:45.5792,213,96426f22f8ec290e5063ba5f6c397432,anonymous,0.0665,ReceivingData
Sample,2020-12-02 13:43:45.5928,214,96426f22f8ec290e5063ba5f6c397432,anonymous,0.0767,ReceivingData
Sample,2020-12-02 13:43:45.7045,222,96426f22f8ec290e5063ba5f6c397432,anonymous,0.0869,ReceivingData
Sample,2020-12-02 13:43:45.7180,223,96426f22f8ec290e5063ba5f6c397432,anonymous,0.1011,ReceivingData
Sample,2020-12-02 13:43:45.8302,231,96426f22f8ec290e5063ba5f6c397432,anonymous,0.1285,ReceivingData
Sample,2020-12-02 13:43:45.8437,232,96426f22f8ec290e5063ba5f6c397432,anonymous,0.1314,ReceivingData
Sample,2020-12-02 13:43:45.8582,233,96426f22f8ec290e5063ba5f6c397432,anonymous,0.1395,ReceivingData
Sample,2020-12-02 13:43:45.9554,240,96426f22f8ec290e5063ba5f6c397432,anonymous,0.1374,ReceivingData
Sample,2020-12-02 13:43:45.9689,241,96426f22f8ec290e5063ba5f6c397432,anonymous,0.1322,ReceivingData
