Event,Timestamp,Framecount,SessionID,Email,BCIState,BCIConfidence,InputNumber,BCIThresholdBuffer,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,TrialGoal
Rest,2021-05-04 11:12:31.9241,7680,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,ReceivingData,0.2964,28,(0.309 0.309 0.296 0.376 0.402 0.377 0.365 0.327 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 11:12:34.7071,7879,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Closed,5,0.0104,0.0000,Running,0.8864,30,0.0000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-04 11:12:34.7081,7879,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Closed,5,0.0104,0.0000,Running,0.8864,30,0.0000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-04 11:12:45.8285,8678,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,ReceivingData,0.3323,29,(0.342 0.364 0.360 0.365 0.351 0.332 0.305 0.321 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 11:12:46.7061,8741,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Open,6,0.0000,0.0000,Running,0.0876,30,0.0000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-04 11:12:47.2210,8778,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,ReceivingData,0.2669,29,(0.423 0.396 0.366 0.324 0.267 0.444 0.454 0.430 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 11:12:51.7181,9099,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Closed,6,0.0115,0.0000,Running,0.0876,30,0.0000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-04 11:12:51.7191,9099,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Closed,6,0.0115,0.0000,Running,0.0876,30,0.0000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
InputWindowChange,2021-05-04 11:13:03.7063,9959,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Open,7,0.0000,0.0000,Running,0.9703,30,0.0000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-04 11:13:08.7194,10317,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Closed,7,0.0132,0.0000,Running,0.9703,30,0.0000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-04 11:13:08.7204,10317,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Closed,7,0.0132,0.0000,Running,0.9703,30,0.0000,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-04 11:13:20.7050,11178,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,ReceivingData,0.3668,30,(0.385 0.389 0.401 0.390 0.391 0.361 0.384 0.367 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 11:13:20.7190,11179,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Open,8,0.0000,0.0000,Running,0.2471,30,0.0000,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-04 11:13:20.8296,11187,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,ReceivingData,0.3368,30,(0.337 0.389 0.401 0.390 0.391 0.361 0.384 0.367 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 11:13:24.9094,11480,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,ReceivingData,0.3941,31,(0.400 0.414 0.425 0.394 0.394 0.359 0.380 0.404 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 11:13:25.2022,11501,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,ReceivingData,0.3397,31,(0.361 0.359 0.340 0.394 0.394 0.391 0.401 0.373 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 11:13:25.7312,11539,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Closed,8,0.0120,0.0000,Running,0.2471,30,0.0000,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-04 11:13:25.7312,11539,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Closed,8,0.0120,0.0000,Running,0.2471,30,0.0000,0,0.0000,0,0.3000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-04 11:13:27.9993,11702,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,ReceivingData,0.3526,32,(0.353 0.361 0.375 0.375 0.395 0.404 0.390 0.377 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 11:13:28.1252,11711,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,ReceivingData,0.3340,32,(0.353 0.350 0.334 0.375 0.395 0.404 0.390 0.377 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 11:13:37.7296,12401,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Open,9,0.0000,0.0000,Running,0.9552,30,0.0000,0,0.0000,0,0.3000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-04 11:13:42.7434,12761,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Closed,9,0.0130,0.0000,Running,0.9552,30,0.0000,0,0.0000,0,0.3000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-04 11:13:42.7444,12761,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Closed,9,0.0130,0.0000,Running,0.9552,30,0.0000,0,0.0000,0,0.3333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
InputWindowChange,2021-05-04 11:13:54.7311,13622,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Open,10,0.0000,0.0000,Running,0.7420,30,0.0000,0,0.0000,0,0.3333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2021-05-04 11:13:55.8306,13701,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,ReceivingData,0.4077,33,(0.372 0.410 0.414 0.410 0.408 0.365 0.361 0.374 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 11:13:56.0955,13720,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,ReceivingData,0.3394,33,(0.372 0.339 0.414 0.410 0.408 0.400 0.396 0.384 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 11:13:59.7417,13982,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Closed,10,0.0107,0.0000,Running,0.7420,30,0.0000,0,0.0000,0,0.3333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-04 11:13:59.7427,13982,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Closed,10,0.0107,0.0000,Running,0.7420,30,0.0000,0,0.0000,0,0.3667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-04 11:14:09.3477,14672,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,ReceivingData,0.3890,34,(0.420 0.427 0.384 0.388 0.389 0.379 0.366 0.396 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 11:14:09.4743,14681,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,ReceivingData,0.3401,34,(0.420 0.427 0.384 0.388 0.389 0.404 0.409 0.340 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 11:14:11.7421,14844,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Open,11,0.0000,0.0000,Running,0.8448,30,0.0000,0,0.0000,0,0.3667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-04 11:14:16.7543,15204,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Closed,11,0.0115,0.0000,Running,0.8448,30,0.0000,0,0.0000,0,0.3667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-04 11:14:16.7548,15204,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Closed,11,0.0115,0.0000,Running,0.8448,30,0.0000,0,0.0000,0,0.4000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-04 11:14:26.5427,15907,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,ReceivingData,0.4241,35,(0.405 0.396 0.395 0.402 0.419 0.424 0.372 0.385 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 11:14:27.2939,15961,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,ReceivingData,0.3446,35,(0.345 0.436 0.435 0.441 0.443 0.415 0.379 0.363 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 11:14:28.7429,16065,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Open,12,0.0000,0.0000,Running,0.7408,30,0.0000,0,0.0000,0,0.4000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-04 11:14:33.7531,16425,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Closed,12,0.0111,0.0000,Running,0.7408,30,0.0000,0,0.0000,0,0.4000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-04 11:14:33.7541,16425,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Closed,12,0.0111,0.0000,Running,0.7408,30,0.0000,0,0.0000,0,0.4333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
InputWindowChange,2021-05-04 11:14:45.7544,17287,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Open,13,0.0000,0.0000,Running,0.4771,30,0.0000,0,0.0000,0,0.4333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2021-05-04 11:14:48.2606,17467,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,ReceivingData,0.4389,36,(0.367 0.399 0.412 0.413 0.413 0.426 0.411 0.439 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 11:14:48.9001,17513,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,ReceivingData,0.2493,36,(0.390 0.359 0.249 0.399 0.410 0.420 0.418 0.418 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 11:14:50.7666,17647,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Closed,13,0.0117,0.0000,Running,0.4771,30,0.0000,0,0.0000,0,0.4333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-04 11:14:50.7672,17647,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Closed,13,0.0117,0.0000,Running,0.4771,30,0.0000,0,0.0000,0,0.4667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
InputWindowChange,2021-05-04 11:15:02.7666,18509,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Open,14,0.0000,0.0000,Running,0.4902,30,0.0000,0,0.0000,0,0.4667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-04 11:15:07.7786,18869,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Closed,14,0.0117,0.0000,Running,0.4902,30,0.0000,0,0.0000,0,0.4667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-04 11:15:07.7786,18869,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Closed,14,0.0117,0.0000,Running,0.4902,30,0.0000,0,0.0000,0,0.5000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-04 11:15:19.3893,19703,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,ReceivingData,0.4373,37,(0.393 0.409 0.409 0.427 0.429 0.437 0.354 0.369 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 11:15:19.5004,19711,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,ReceivingData,0.3231,37,(0.323 0.409 0.409 0.427 0.429 0.437 0.425 0.379 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 11:15:19.7802,19731,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Open,15,0.0000,0.0000,Running,0.0317,30,0.0000,0,0.0000,0,0.5000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-04 11:15:24.7920,20091,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Closed,15,0.0120,0.0000,Running,0.0317,30,0.0000,0,0.0000,0,0.5000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-04 11:15:24.7920,20091,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Closed,15,0.0120,0.0000,Running,0.0317,30,0.0000,0,0.0000,0,0.5333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-04 11:15:29.8461,20454,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,ReceivingData,0.4979,38,(0.416 0.461 0.462 0.465 0.496 0.498 0.364 0.403 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 11:15:30.6111,20509,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,ReceivingData,0.2675,38,(0.384 0.350 0.268 0.509 0.500 0.496 0.454 0.416 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 11:15:32.2553,20627,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,ReceivingData,0.3854,39,(0.396 0.365 0.351 0.353 0.378 0.385 0.362 0.379 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 11:15:32.5191,20646,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,ReceivingData,0.3452,39,(0.440 0.400 0.345 0.353 0.378 0.385 0.377 0.418 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 11:15:33.1315,20690,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,ReceivingData,0.6076,40,(0.518 0.539 0.608 0.608 0.378 0.410 0.433 0.503 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 11:15:34.0361,20755,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,ReceivingData,0.3284,40,(0.391 0.377 0.328 0.502 0.445 0.422 0.425 0.406 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 11:15:34.9267,20819,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,ReceivingData,0.4233,41,(0.484 0.423 0.352 0.392 0.424 0.481 0.493 0.490 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 11:15:35.1780,20837,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,ReceivingData,0.3472,41,(0.484 0.423 0.402 0.381 0.367 0.347 0.493 0.490 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 11:15:36.7935,20953,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Open,16,0.0000,0.0000,Running,0.2573,30,0.0000,0,0.0000,0,0.5333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-04 11:15:41.8022,21313,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Closed,16,0.0098,0.0000,Running,0.2573,30,0.0000,0,0.0000,0,0.5333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-04 11:15:41.8032,21313,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Closed,16,0.0098,0.0000,Running,0.2573,30,0.0000,0,0.0000,0,0.5667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
InputWindowChange,2021-05-04 11:15:53.8060,22175,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Open,17,0.0000,0.0000,Running,0.7046,30,0.0000,0,0.0000,0,0.5667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2021-05-04 11:15:56.0193,22334,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,ReceivingData,0.4447,42,(0.445 0.445 0.405 0.414 0.417 0.418 0.419 0.446 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 11:15:56.5334,22371,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,ReceivingData,0.3065,42,(0.396 0.389 0.307 0.453 0.421 0.469 0.470 0.425 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 11:15:58.8177,22535,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Closed,17,0.0117,0.0000,Running,0.7046,30,0.0000,0,0.0000,0,0.5667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-04 11:15:58.8187,22535,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Closed,17,0.0117,0.0000,Running,0.7046,30,0.0000,0,0.0000,0,0.6000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-04 11:16:01.0025,22692,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,ReceivingData,0.3761,43,(0.395 0.384 0.384 0.385 0.376 0.362 0.395 0.397 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 11:16:01.0172,22693,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,ReceivingData,0.3053,43,(0.395 0.384 0.384 0.385 0.376 0.305 0.395 0.397 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 11:16:10.8181,23397,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Open,18,0.0000,0.0000,Running,0.5638,30,0.0000,0,0.0000,0,0.6000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2021-05-04 11:16:12.3910,23510,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,ReceivingData,0.4531,44,(0.484 0.476 0.454 0.453 0.390 0.441 0.467 0.491 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 11:16:13.1433,23564,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,ReceivingData,0.3246,44,(0.439 0.455 0.475 0.469 0.427 0.402 0.367 0.325 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 11:16:15.8307,23757,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Closed,18,0.0133,0.0000,Running,0.5638,30,0.0000,0,0.0000,0,0.6000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-04 11:16:15.8307,23757,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Closed,18,0.0133,0.0000,Running,0.5638,30,0.0000,0,0.0000,0,0.6333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-04 11:16:16.9711,23839,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,ReceivingData,0.3604,45,(0.350 0.365 0.361 0.360 0.362 0.362 0.358 0.360 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 11:16:16.9855,23840,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,ReceivingData,0.3466,45,(0.347 0.365 0.361 0.360 0.362 0.362 0.358 0.360 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 11:16:21.7189,24180,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,ReceivingData,0.3848,46,(0.354 0.368 0.374 0.401 0.391 0.380 0.379 0.385 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 11:16:22.3453,24225,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,ReceivingData,0.3385,46,(0.339 0.386 0.369 0.383 0.394 0.388 0.383 0.365 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 11:16:25.9220,24482,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,ReceivingData,0.3593,47,(0.377 0.381 0.377 0.368 0.359 0.361 0.369 0.375 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 11:16:26.0606,24492,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,ReceivingData,0.3428,47,(0.377 0.381 0.377 0.368 0.359 0.352 0.351 0.343 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 11:16:27.8280,24619,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Open,19,0.0000,0.0000,Running,0.0483,30,0.0000,0,0.0000,0,0.6333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-04 11:16:32.8407,24979,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Closed,19,0.0129,0.0000,Running,0.0483,30,0.0000,0,0.0000,0,0.6333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-04 11:16:32.8417,24979,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,NULL,NULL,NULL,NULL,Closed,19,0.0129,0.0000,Running,0.0483,30,0.0000,0,0.0000,0,0.6667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-04 11:16:34.6227,25107,78ca31b7dc1a2fd354dd869b82e9f013,anonymous,ReceivingData,0.4115,48,(0.377 0.389 0.379 0.380 0.379 0.399 0.411 0.372 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
