Event,Timestamp,Framecount,SessionID,Email,BCIConfidence,BCIState
Sample,2020-12-02 13:56:00.9299,11,424569de2e399914d4f54a952dcc20c4,anonymous,0.2783,ReceivingData
Sample,2020-12-02 13:56:00.9604,12,424569de2e399914d4f54a952dcc20c4,anonymous,0.2307,ReceivingData
Sample,2020-12-02 13:56:01.0286,17,424569de2e399914d4f54a952dcc20c4,anonymous,0.2569,ReceivingData
Sample,2020-12-02 13:56:01.0421,18,424569de2e399914d4f54a952dcc20c4,anonymous,0.2441,ReceivingData
Sample,2020-12-02 13:56:01.1679,27,424569de2e399914d4f54a952dcc20c4,anonymous,0.2087,ReceivingData
Sample,2020-12-02 13:56:01.1814,28,424569de2e399914d4f54a952dcc20c4,anonymous,0.2073,ReceivingData
Sample,2020-12-02 13:56:01.2932,36,424569de2e399914d4f54a952dcc20c4,anonymous,0.2073,ReceivingData
Sample,2020-12-02 13:56:01.3066,37,424569de2e399914d4f54a952dcc20c4,anonymous,0.1852,ReceivingData
Sample,2020-12-02 13:56:01.4178,45,424569de2e399914d4f54a952dcc20c4,anonymous,0.1749,ReceivingData
Sample,2020-12-02 13:56:01.4323,46,424569de2e399914d4f54a952dcc20c4,anonymous,0.1715,ReceivingData
Sample,2020-12-02 13:56:01.4459,47,424569de2e399914d4f54a952dcc20c4,anonymous,0.1229,ReceivingData
Sample,2020-12-02 13:56:01.5443,54,424569de2e399914d4f54a952dcc20c4,anonymous,0.1135,ReceivingData
Sample,2020-12-02 13:56:01.5568,55,424569de2e399914d4f54a952dcc20c4,anonymous,0.0982,ReceivingData
Sample,2020-12-02 13:56:01.6696,63,424569de2e399914d4f54a952dcc20c4,anonymous,0.0970,ReceivingData
Sample,2020-12-02 13:56:01.6836,64,424569de2e399914d4f54a952dcc20c4,anonymous,0.0628,ReceivingData
Sample,2020-12-02 13:56:01.7949,72,424569de2e399914d4f54a952dcc20c4,anonymous,0.0538,ReceivingData
Sample,2020-12-02 13:56:01.8094,73,424569de2e399914d4f54a952dcc20c4,anonymous,0.0451,ReceivingData
Sample,2020-12-02 13:56:01.9203,81,424569de2e399914d4f54a952dcc20c4,anonymous,0.0399,ReceivingData
Sample,2020-12-02 13:56:01.9338,82,424569de2e399914d4f54a952dcc20c4,anonymous,0.0382,ReceivingData
Sample,2020-12-02 13:56:02.0596,91,424569de2e399914d4f54a952dcc20c4,anonymous,0.0382,ReceivingData
Sample,2020-12-02 13:56:02.0741,92,424569de2e399914d4f54a952dcc20c4,anonymous,0.0386,ReceivingData
Sample,2020-12-02 13:56:02.1859,100,424569de2e399914d4f54a952dcc20c4,anonymous,0.0388,ReceivingData
Sample,2020-12-02 13:56:02.1994,101,424569de2e399914d4f54a952dcc20c4,anonymous,0.0387,ReceivingData
Sample,2020-12-02 13:56:02.3113,109,424569de2e399914d4f54a952dcc20c4,anonymous,0.0435,ReceivingData
