Event,Timestamp,Framecount,SessionID,Email,BCIState,BCIConfidence,InputNumber,BCIThresholdBuffer,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,TrialGoal
InputWindowChange,2020-11-30 13:07:47.5117,3952,3acb3d6bdcff57a6eb8079732d911822,anonymous,NULL,NULL,NULL,NULL,Open,0,0.0000,0.0000,Running,2.3157,30,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-11-30 13:07:48.0405,3990,3acb3d6bdcff57a6eb8079732d911822,anonymous,ReceivingData,0.5960,11,(0.596 0.540 0.630 0.638 0.705 0.709 0.742 0.694 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 13:07:48.0405,3990,3acb3d6bdcff57a6eb8079732d911822,anonymous,NULL,NULL,NULL,NULL,Closed,0,-5.4705,0.0000,Running,2.3157,30,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-11-30 13:07:48.0479,3990,3acb3d6bdcff57a6eb8079732d911822,anonymous,NULL,NULL,NULL,NULL,Closed,0,-5.4705,0.0000,Running,2.3157,29,0.0333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-11-30 13:07:48.0679,3991,3acb3d6bdcff57a6eb8079732d911822,anonymous,ReceivingData,0.4472,11,(0.596 0.447 0.630 0.638 0.705 0.709 0.742 0.694 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 13:07:53.9142,4393,3acb3d6bdcff57a6eb8079732d911822,anonymous,ReceivingData,0.7358,12,(0.691 0.735 0.736 0.570 0.623 0.600 0.712 0.686 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-30 13:07:54.5979,4442,3acb3d6bdcff57a6eb8079732d911822,anonymous,ReceivingData,0.4900,12,(0.765 0.778 0.776 0.724 0.551 0.536 0.490 0.776 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 13:07:59.6816,4782,3acb3d6bdcff57a6eb8079732d911822,anonymous,ReceivingData,0.5208,13,(0.594 0.608 0.604 0.521 0.554 0.598 0.558 0.631 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-30 13:07:59.7941,4789,3acb3d6bdcff57a6eb8079732d911822,anonymous,ReceivingData,0.4583,13,(0.594 0.608 0.604 0.521 0.458 0.598 0.558 0.631 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 13:08:04.9164,5145,3acb3d6bdcff57a6eb8079732d911822,anonymous,ReceivingData,0.7810,14,(0.832 0.807 0.781 0.724 0.737 0.761 0.771 0.826 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-30 13:08:05.0419,5154,3acb3d6bdcff57a6eb8079732d911822,anonymous,ReceivingData,0.6525,14,(0.832 0.807 0.781 0.723 0.652 0.761 0.771 0.826 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 13:08:05.5105,5184,3acb3d6bdcff57a6eb8079732d911822,anonymous,NULL,NULL,NULL,NULL,Open,1,0.0000,0.0000,Running,2.7168,29,0.0333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-11-30 13:08:08.6624,5410,3acb3d6bdcff57a6eb8079732d911822,anonymous,ReceivingData,0.7375,15,(0.764 0.737 0.750 0.749 0.739 0.803 0.773 0.775 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 13:08:08.6629,5410,3acb3d6bdcff57a6eb8079732d911822,anonymous,NULL,NULL,NULL,NULL,Closed,1,-2.8490,0.0000,Running,2.7168,29,0.0333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-11-30 13:08:08.6629,5410,3acb3d6bdcff57a6eb8079732d911822,anonymous,NULL,NULL,NULL,NULL,Closed,1,-2.8490,0.0000,Running,2.7168,28,0.0667,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-11-30 13:08:08.7314,5415,3acb3d6bdcff57a6eb8079732d911822,anonymous,ReceivingData,0.6939,15,(0.764 0.737 0.694 0.749 0.739 0.803 0.773 0.775 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 13:08:14.3697,5813,3acb3d6bdcff57a6eb8079732d911822,anonymous,ReceivingData,0.8291,16,(0.731 0.797 0.814 0.795 0.808 0.822 0.826 0.829 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-30 13:08:14.5081,5823,3acb3d6bdcff57a6eb8079732d911822,anonymous,ReceivingData,0.6522,16,(0.770 0.734 0.710 0.652 0.808 0.822 0.826 0.829 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 13:08:22.5445,6398,3acb3d6bdcff57a6eb8079732d911822,anonymous,ReceivingData,0.7361,17,(0.736 0.710 0.785 0.766 0.748 0.720 0.732 0.763 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-30 13:08:22.6833,6408,3acb3d6bdcff57a6eb8079732d911822,anonymous,ReceivingData,0.6811,17,(0.736 0.729 0.708 0.681 0.748 0.720 0.732 0.763 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 13:08:23.1989,6445,3acb3d6bdcff57a6eb8079732d911822,anonymous,ReceivingData,0.7441,18,(0.729 0.708 0.706 0.744 0.744 0.703 0.754 0.785 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 13:08:23.5198,6468,3acb3d6bdcff57a6eb8079732d911822,anonymous,NULL,NULL,NULL,NULL,Open,2,0.0000,0.0000,Running,3.9250,28,0.0667,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2020-11-30 13:08:23.8392,6491,3acb3d6bdcff57a6eb8079732d911822,anonymous,ReceivingData,0.6574,18,(0.773 0.814 0.806 0.772 0.781 0.770 0.657 0.791 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 13:08:28.5461,6827,3acb3d6bdcff57a6eb8079732d911822,anonymous,ReceivingData,0.8419,19,(0.846 0.846 0.852 0.846 0.842 0.738 0.799 0.846 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 13:08:28.5461,6827,3acb3d6bdcff57a6eb8079732d911822,anonymous,NULL,NULL,NULL,NULL,Closed,2,-0.9758,0.0000,Running,3.9250,28,0.0667,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-11-30 13:08:28.5471,6827,3acb3d6bdcff57a6eb8079732d911822,anonymous,NULL,NULL,NULL,NULL,Closed,2,-0.9758,0.0000,Running,3.9250,27,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-11-30 13:08:29.1870,6873,3acb3d6bdcff57a6eb8079732d911822,anonymous,ReceivingData,0.6927,19,(0.804 0.816 0.835 0.804 0.776 0.775 0.759 0.693 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 13:08:39.6565,7622,3acb3d6bdcff57a6eb8079732d911822,anonymous,ReceivingData,0.7890,20,(0.749 0.767 0.841 0.786 0.779 0.765 0.789 0.728 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-30 13:08:39.9356,7642,3acb3d6bdcff57a6eb8079732d911822,anonymous,ReceivingData,0.6908,20,(0.763 0.791 0.691 0.786 0.779 0.765 0.789 0.792 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 13:08:41.5230,7755,3acb3d6bdcff57a6eb8079732d911822,anonymous,NULL,NULL,NULL,NULL,Open,3,0.0000,0.0000,Running,2.2581,27,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-11-30 13:08:42.1080,7797,3acb3d6bdcff57a6eb8079732d911822,anonymous,ReceivingData,0.7643,21,(0.754 0.762 0.804 0.835 0.823 0.806 0.764 0.740 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 13:08:42.1085,7797,3acb3d6bdcff57a6eb8079732d911822,anonymous,NULL,NULL,NULL,NULL,Closed,3,-5.4160,0.0000,Running,2.2581,27,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-11-30 13:08:42.1085,7797,3acb3d6bdcff57a6eb8079732d911822,anonymous,NULL,NULL,NULL,NULL,Closed,3,-5.4160,0.0000,Running,2.2581,26,0.1333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-11-30 13:08:42.2331,7806,3acb3d6bdcff57a6eb8079732d911822,anonymous,ReceivingData,0.6921,21,(0.712 0.692 0.804 0.835 0.823 0.806 0.764 0.717 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 13:08:59.5569,8973,3acb3d6bdcff57a6eb8079732d911822,anonymous,NULL,NULL,NULL,NULL,Open,4,0.0000,0.0000,Running,2.3854,26,0.1333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-11-30 13:09:03.1888,9218,3acb3d6bdcff57a6eb8079732d911822,anonymous,ReceivingData,0.8193,22,(0.788 0.770 0.783 0.758 0.753 0.766 0.819 0.765 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 13:09:03.1893,9218,3acb3d6bdcff57a6eb8079732d911822,anonymous,NULL,NULL,NULL,NULL,Closed,4,-2.3729,0.0000,Running,2.3854,26,0.1333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-11-30 13:09:03.1903,9218,3acb3d6bdcff57a6eb8079732d911822,anonymous,NULL,NULL,NULL,NULL,Closed,4,-2.3729,0.0000,Running,2.3854,25,0.1667,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-11-30 13:09:03.4673,9238,3acb3d6bdcff57a6eb8079732d911822,anonymous,ReceivingData,0.7160,22,(0.789 0.803 0.801 0.796 0.716 0.766 0.819 0.802 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 13:09:07.1568,9497,3acb3d6bdcff57a6eb8079732d911822,anonymous,ReceivingData,0.8113,23,(0.815 0.843 0.811 0.794 0.814 0.855 0.850 0.833 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-30 13:09:07.2821,9506,3acb3d6bdcff57a6eb8079732d911822,anonymous,ReceivingData,0.7317,23,(0.815 0.843 0.811 0.779 0.732 0.855 0.850 0.833 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 13:09:17.5720,10236,3acb3d6bdcff57a6eb8079732d911822,anonymous,NULL,NULL,NULL,NULL,Open,5,0.0000,0.0000,Running,2.0026,25,0.1667,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2020-11-30 13:09:23.5738,10665,3acb3d6bdcff57a6eb8079732d911822,anonymous,NULL,NULL,NULL,NULL,Closed,5,0.0021,0.0000,Running,2.0026,25,0.1667,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-11-30 13:09:23.5748,10665,3acb3d6bdcff57a6eb8079732d911822,anonymous,NULL,NULL,NULL,NULL,Closed,5,0.0021,0.0000,Running,2.0026,25,0.1667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2020-11-30 13:09:32.3168,11291,3acb3d6bdcff57a6eb8079732d911822,anonymous,ReceivingData,0.9152,24,(0.819 0.834 0.890 0.902 0.928 0.915 0.782 0.857 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-11-30 13:09:33.0824,11346,3acb3d6bdcff57a6eb8079732d911822,anonymous,ReceivingData,0.7495,24,(0.802 0.787 0.750 0.898 0.905 0.889 0.883 0.786 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 13:09:35.5761,11525,3acb3d6bdcff57a6eb8079732d911822,anonymous,NULL,NULL,NULL,NULL,Open,6,0.0000,0.0000,Running,1.9362,25,0.1667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-11-30 13:09:36.0200,11557,3acb3d6bdcff57a6eb8079732d911822,anonymous,ReceivingData,0.8500,25,(0.871 0.872 0.876 0.850 0.754 0.801 0.813 0.837 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 13:09:36.0210,11557,3acb3d6bdcff57a6eb8079732d911822,anonymous,NULL,NULL,NULL,NULL,Closed,6,-5.5532,0.0000,Running,1.9362,25,0.1667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-11-30 13:09:36.0210,11557,3acb3d6bdcff57a6eb8079732d911822,anonymous,NULL,NULL,NULL,NULL,Closed,6,-5.5532,0.0000,Running,1.9362,24,0.2000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-11-30 13:09:36.6762,11604,3acb3d6bdcff57a6eb8079732d911822,anonymous,ReceivingData,0.7470,25,(0.878 0.882 0.883 0.828 0.844 0.813 0.747 0.875 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 13:09:53.5786,12811,3acb3d6bdcff57a6eb8079732d911822,anonymous,NULL,NULL,NULL,NULL,Open,7,0.0000,0.0000,Running,3.1281,24,0.2000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2020-11-30 13:09:59.5939,13241,3acb3d6bdcff57a6eb8079732d911822,anonymous,NULL,NULL,NULL,NULL,Closed,7,0.0144,0.0000,Running,3.1281,24,0.2000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-11-30 13:09:59.5964,13241,3acb3d6bdcff57a6eb8079732d911822,anonymous,NULL,NULL,NULL,NULL,Closed,7,0.0144,0.0000,Running,3.1281,24,0.2000,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2020-11-30 13:10:10.0232,13986,3acb3d6bdcff57a6eb8079732d911822,anonymous,ReceivingData,0.7989,26,(0.792 0.812 0.799 0.778 0.786 0.834 0.822 0.781 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 13:10:11.5828,14097,3acb3d6bdcff57a6eb8079732d911822,anonymous,NULL,NULL,NULL,NULL,Open,8,0.0000,0.0000,Running,2.7340,24,0.2000,0,0.0000,0,0.0667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
