Event,Timestamp,Framecount,SessionID,Email,BCIConfidence,BCIState
Sample,2020-11-30 13:06:50.5539,9,3acb3d6bdcff57a6eb8079732d911822,anonymous,0.3182,ReceivingData
Sample,2020-11-30 13:06:50.5759,10,3acb3d6bdcff57a6eb8079732d911822,anonymous,0.3063,ReceivingData
Sample,2020-11-30 13:06:50.6603,13,3acb3d6bdcff57a6eb8079732d911822,anonymous,0.3220,ReceivingData
Sample,2020-11-30 13:06:50.6893,14,3acb3d6bdcff57a6eb8079732d911822,anonymous,0.4099,ReceivingData
Sample,2020-11-30 13:06:50.8014,18,3acb3d6bdcff57a6eb8079732d911822,anonymous,0.4564,ReceivingData
Sample,2020-11-30 13:06:50.8290,19,3acb3d6bdcff57a6eb8079732d911822,anonymous,0.4954,ReceivingData
Sample,2020-11-30 13:06:50.9421,23,3acb3d6bdcff57a6eb8079732d911822,anonymous,0.5269,ReceivingData
Sample,2020-11-30 13:06:50.9636,24,3acb3d6bdcff57a6eb8079732d911822,anonymous,0.5461,ReceivingData
Sample,2020-11-30 13:06:50.9927,25,3acb3d6bdcff57a6eb8079732d911822,anonymous,0.5663,ReceivingData
Sample,2020-11-30 13:06:51.0498,27,3acb3d6bdcff57a6eb8079732d911822,anonymous,0.5084,ReceivingData
Sample,2020-11-30 13:06:51.0783,28,3acb3d6bdcff57a6eb8079732d911822,anonymous,0.5809,ReceivingData
Sample,2020-11-30 13:06:51.2190,33,3acb3d6bdcff57a6eb8079732d911822,anonymous,0.6469,ReceivingData
Sample,2020-11-30 13:06:51.2470,34,3acb3d6bdcff57a6eb8079732d911822,anonymous,0.6455,ReceivingData
Sample,2020-11-30 13:06:51.3031,36,3acb3d6bdcff57a6eb8079732d911822,anonymous,0.6080,ReceivingData
Sample,2020-11-30 13:06:51.3306,37,3acb3d6bdcff57a6eb8079732d911822,anonymous,0.6055,ReceivingData
Sample,2020-11-30 13:06:51.4431,41,3acb3d6bdcff57a6eb8079732d911822,anonymous,0.5228,ReceivingData
Sample,2020-11-30 13:06:51.4572,42,3acb3d6bdcff57a6eb8079732d911822,anonymous,0.5113,ReceivingData
