Event,Timestamp,Framecount,SessionID,Email,BCIState,BCIConfidence,InputNumber,BCIThresholdBuffer,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,TrialGoal
MotorImagery,2021-05-06 17:51:06.1589,7556,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.3202,33,(0.304 0.326 0.319 0.320 0.306 0.330 0.328 0.300 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 17:51:06.4079,7574,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.2971,33,(0.304 0.326 0.319 0.320 0.312 0.320 0.305 0.297 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 17:51:06.8264,7604,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.3326,34,(0.345 0.385 0.415 0.362 0.320 0.337 0.303 0.333 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 17:51:07.9536,7685,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.2160,34,(0.333 0.311 0.216 0.363 0.403 0.351 0.378 0.375 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 17:51:12.4228,8006,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.4417,35,(0.423 0.402 0.415 0.424 0.442 0.310 0.361 0.393 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-06 17:51:12.6870,8025,5cc3ba4dcabac48a62c871bdec680230,anonymous,NULL,NULL,NULL,NULL,Open,3,0.0000,0.0000,Running,0.4116,30,0.0000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-06 17:51:13.0639,8052,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.2901,35,(0.437 0.411 0.434 0.460 0.378 0.347 0.290 0.429 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 17:51:13.6892,8097,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.5662,36,(0.578 0.566 0.517 0.602 0.641 0.639 0.633 0.587 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 17:51:15.4853,8226,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.2859,36,(0.492 0.469 0.383 0.365 0.347 0.336 0.313 0.286 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-06 17:51:17.6989,8385,5cc3ba4dcabac48a62c871bdec680230,anonymous,NULL,NULL,NULL,NULL,Closed,3,0.0126,0.0000,Running,0.4116,30,0.0000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-06 17:51:17.6999,8385,5cc3ba4dcabac48a62c871bdec680230,anonymous,NULL,NULL,NULL,NULL,Closed,3,0.0126,0.0000,Running,0.4116,30,0.0000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-06 17:51:19.2029,8493,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.3824,37,(0.345 0.371 0.390 0.374 0.382 0.310 0.314 0.333 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 17:51:19.3290,8502,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.2657,37,(0.266 0.371 0.390 0.374 0.382 0.394 0.373 0.325 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 17:51:20.3572,8576,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.5768,38,(0.584 0.577 0.356 0.468 0.477 0.454 0.536 0.561 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 17:51:20.9990,8622,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.2643,38,(0.561 0.518 0.456 0.264 0.596 0.563 0.561 0.548 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 17:51:23.4063,8795,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.5980,39,(0.518 0.531 0.569 0.598 0.358 0.431 0.492 0.502 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 17:51:26.1073,8989,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.2702,39,(0.270 0.446 0.429 0.418 0.383 0.365 0.346 0.332 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 17:51:26.8862,9045,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.4540,40,(0.381 0.385 0.400 0.432 0.422 0.454 0.322 0.363 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-06 17:51:29.7003,9247,5cc3ba4dcabac48a62c871bdec680230,anonymous,NULL,NULL,NULL,NULL,Open,4,0.0000,0.0000,Running,0.7477,30,0.0000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-06 17:51:31.9833,9411,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.2806,40,(0.341 0.331 0.312 0.281 0.355 0.341 0.334 0.349 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-06 17:51:34.7125,9607,5cc3ba4dcabac48a62c871bdec680230,anonymous,NULL,NULL,NULL,NULL,Closed,4,0.0123,0.0000,Running,0.7477,30,0.0000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-06 17:51:34.7135,9607,5cc3ba4dcabac48a62c871bdec680230,anonymous,NULL,NULL,NULL,NULL,Closed,4,0.0123,0.0000,Running,0.7477,30,0.0000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-06 17:51:38.1086,9849,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.3959,41,(0.396 0.309 0.323 0.342 0.340 0.346 0.361 0.352 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 17:51:38.4947,9873,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.2715,41,(0.396 0.406 0.378 0.374 0.372 0.364 0.337 0.272 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 17:51:40.6998,10032,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.3879,42,(0.368 0.377 0.426 0.416 0.388 0.327 0.357 0.367 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 17:51:40.9361,10049,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.2942,42,(0.294 0.377 0.426 0.416 0.388 0.350 0.333 0.354 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 17:51:44.5145,10306,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.6074,43,(0.568 0.554 0.556 0.565 0.607 0.332 0.433 0.555 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 17:51:45.1843,10354,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.2978,43,(0.636 0.632 0.645 0.657 0.610 0.547 0.504 0.298 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-06 17:51:46.7021,10463,5cc3ba4dcabac48a62c871bdec680230,anonymous,NULL,NULL,NULL,NULL,Open,5,0.0000,0.0000,Running,0.1145,30,0.0000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-06 17:51:51.7130,10823,5cc3ba4dcabac48a62c871bdec680230,anonymous,NULL,NULL,NULL,NULL,Closed,5,0.0114,0.0000,Running,0.1145,30,0.0000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-06 17:51:51.7135,10823,5cc3ba4dcabac48a62c871bdec680230,anonymous,NULL,NULL,NULL,NULL,Closed,5,0.0114,0.0000,Running,0.1145,30,0.0000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-06 17:51:52.8274,10903,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.4133,44,(0.324 0.337 0.326 0.384 0.408 0.413 0.321 0.331 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 17:51:53.7188,10967,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.2665,44,(0.325 0.330 0.346 0.325 0.267 0.370 0.323 0.301 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 17:51:55.4015,11088,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.4157,45,(0.404 0.416 0.309 0.340 0.356 0.376 0.379 0.379 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 17:51:55.6395,11105,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.2964,45,(0.404 0.416 0.412 0.365 0.296 0.376 0.379 0.379 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 17:51:56.0283,11133,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.3332,46,(0.444 0.441 0.422 0.366 0.333 0.345 0.396 0.440 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 17:51:56.1675,11143,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.2639,46,(0.444 0.441 0.422 0.366 0.333 0.311 0.264 0.440 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 17:51:59.5093,11382,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.3944,47,(0.467 0.440 0.391 0.361 0.371 0.384 0.394 0.413 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 17:52:00.1205,11426,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.2854,47,(0.285 0.368 0.335 0.341 0.398 0.458 0.466 0.439 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 17:52:01.6661,11537,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.5741,48,(0.604 0.570 0.574 0.338 0.562 0.561 0.578 0.595 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 17:52:02.4179,11590,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.1532,48,(0.547 0.532 0.497 0.471 0.318 0.153 0.555 0.551 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 17:52:03.1987,11646,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.6352,49,(0.627 0.644 0.640 0.635 0.302 0.392 0.490 0.574 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-06 17:52:03.7111,11683,5cc3ba4dcabac48a62c871bdec680230,anonymous,NULL,NULL,NULL,NULL,Open,6,0.0000,0.0000,Running,0.4626,30,0.0000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-06 17:52:04.9655,11773,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.2789,49,(0.279 0.477 0.475 0.431 0.399 0.382 0.350 0.311 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 17:52:08.3063,12013,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.4527,50,(0.463 0.453 0.387 0.437 0.444 0.455 0.481 0.484 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-06 17:52:08.7235,12043,5cc3ba4dcabac48a62c871bdec680230,anonymous,NULL,NULL,NULL,NULL,Closed,6,0.0115,0.0000,Running,0.4626,30,0.0000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-06 17:52:08.7240,12043,5cc3ba4dcabac48a62c871bdec680230,anonymous,NULL,NULL,NULL,NULL,Closed,6,0.0115,0.0000,Running,0.4626,30,0.0000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-06 17:52:08.7930,12048,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.2965,50,(0.296 0.453 0.407 0.402 0.388 0.398 0.363 0.317 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 17:52:09.7122,12114,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.6979,51,(0.698 0.392 0.543 0.635 0.652 0.661 0.659 0.663 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 17:52:12.3993,12307,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.2412,51,(0.408 0.417 0.420 0.399 0.347 0.241 0.384 0.393 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 17:52:13.2620,12369,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.3286,52,(0.374 0.349 0.344 0.329 0.306 0.356 0.363 0.366 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 17:52:13.3992,12379,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.2867,52,(0.374 0.349 0.344 0.329 0.318 0.287 0.363 0.366 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 17:52:17.9950,12709,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.5451,53,(0.537 0.536 0.545 0.313 0.345 0.440 0.482 0.524 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 17:52:18.7734,12765,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.2567,53,(0.257 0.482 0.449 0.478 0.451 0.412 0.359 0.326 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-06 17:52:20.7227,12905,5cc3ba4dcabac48a62c871bdec680230,anonymous,NULL,NULL,NULL,NULL,Open,7,0.0000,0.0000,Running,0.4921,30,0.0000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2021-05-06 17:52:21.8364,12985,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.5369,54,(0.488 0.501 0.537 0.313 0.368 0.407 0.426 0.483 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 17:52:22.3512,13022,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.2996,54,(0.411 0.313 0.300 0.526 0.517 0.531 0.504 0.482 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 17:52:23.2567,13087,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.4479,55,(0.469 0.451 0.448 0.360 0.384 0.425 0.423 0.470 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 17:52:24.6495,13187,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.2929,55,(0.408 0.293 0.436 0.445 0.446 0.462 0.493 0.474 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 17:52:25.1655,13224,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.4338,56,(0.389 0.434 0.332 0.329 0.323 0.347 0.351 0.357 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-06 17:52:25.7207,13264,5cc3ba4dcabac48a62c871bdec680230,anonymous,NULL,NULL,NULL,NULL,Closed,7,0.0011,0.0000,Running,0.4921,30,0.0000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-06 17:52:25.7217,13264,5cc3ba4dcabac48a62c871bdec680230,anonymous,NULL,NULL,NULL,NULL,Closed,7,0.0011,0.0000,Running,0.4921,30,0.0000,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-06 17:52:26.3198,13307,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.2894,56,(0.606 0.571 0.451 0.364 0.289 0.542 0.568 0.586 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 17:52:26.8216,13343,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.4608,57,(0.508 0.508 0.510 0.514 0.504 0.461 0.328 0.458 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 17:52:27.4630,13389,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.2061,57,(0.206 0.396 0.368 0.353 0.351 0.321 0.339 0.302 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 17:52:32.3328,13739,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.4886,58,(0.370 0.413 0.489 0.310 0.362 0.393 0.371 0.386 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 17:52:33.3629,13813,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.2121,58,(0.417 0.445 0.370 0.212 0.399 0.398 0.390 0.396 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 17:52:37.1804,14087,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.5472,59,(0.490 0.492 0.547 0.338 0.359 0.443 0.516 0.495 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-06 17:52:37.7223,14126,5cc3ba4dcabac48a62c871bdec680230,anonymous,NULL,NULL,NULL,NULL,Open,8,0.0000,0.0000,Running,0.3401,30,0.0000,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-06 17:52:37.9448,14142,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.2889,59,(0.541 0.533 0.516 0.475 0.472 0.434 0.381 0.289 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 17:52:41.6759,14410,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.5253,60,(0.346 0.415 0.486 0.514 0.540 0.564 0.525 0.301 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 17:52:42.5673,14474,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.2906,60,(0.386 0.407 0.373 0.342 0.291 0.444 0.403 0.375 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-06 17:52:42.7349,14486,5cc3ba4dcabac48a62c871bdec680230,anonymous,NULL,NULL,NULL,NULL,Closed,8,0.0089,0.0000,Running,0.3401,30,0.0000,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-06 17:52:42.7349,14486,5cc3ba4dcabac48a62c871bdec680230,anonymous,NULL,NULL,NULL,NULL,Closed,8,0.0089,0.0000,Running,0.3401,30,0.0000,0,0.0000,0,0.3000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-06 17:52:43.8209,14564,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.3769,61,(0.368 0.377 0.338 0.409 0.393 0.381 0.374 0.369 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 17:52:44.5161,14614,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.2951,61,(0.482 0.507 0.403 0.313 0.295 0.447 0.437 0.439 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 17:52:44.9755,14647,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.3078,62,(0.327 0.364 0.395 0.359 0.308 0.307 0.317 0.326 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-06 17:52:44.9895,14648,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.2738,62,(0.327 0.364 0.395 0.359 0.308 0.274 0.317 0.326 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-06 17:52:48.4297,14895,5cc3ba4dcabac48a62c871bdec680230,anonymous,ReceivingData,0.3334,63,(0.384 0.367 0.400 0.361 0.335 0.333 0.307 0.365 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
