Event,Timestamp,Framecount,SessionID,Email,BCIConfidence,BCIState
Sample,2021-05-05 16:35:29.0769,9,590961cb6765e08b5f007e94133158fe,anonymous,0.4181,ReceivingData
Sample,2021-05-05 16:35:29.1247,10,590961cb6765e08b5f007e94133158fe,anonymous,0.3141,ReceivingData
Sample,2021-05-05 16:35:29.2091,13,590961cb6765e08b5f007e94133158fe,anonymous,0.2700,ReceivingData
Sample,2021-05-05 16:35:29.2367,14,590961cb6765e08b5f007e94133158fe,anonymous,0.2373,ReceivingData
Sample,2021-05-05 16:35:29.3420,18,590961cb6765e08b5f007e94133158fe,anonymous,0.1867,ReceivingData
Sample,2021-05-05 16:35:29.3665,19,590961cb6765e08b5f007e94133158fe,anonymous,0.1708,ReceivingData
Sample,2021-05-05 16:35:29.4700,21,590961cb6765e08b5f007e94133158fe,anonymous,0.1441,ReceivingData
Sample,2021-05-05 16:35:29.4936,22,590961cb6765e08b5f007e94133158fe,anonymous,0.1342,ReceivingData
Sample,2021-05-05 16:35:29.5978,25,590961cb6765e08b5f007e94133158fe,anonymous,0.1217,ReceivingData
Sample,2021-05-05 16:35:29.6223,26,590961cb6765e08b5f007e94133158fe,anonymous,0.0992,ReceivingData
Sample,2021-05-05 16:35:29.7606,30,590961cb6765e08b5f007e94133158fe,anonymous,0.0735,ReceivingData
Sample,2021-05-05 16:35:29.7893,31,590961cb6765e08b5f007e94133158fe,anonymous,0.0577,ReceivingData
Sample,2021-05-05 16:35:29.8117,32,590961cb6765e08b5f007e94133158fe,anonymous,0.0541,ReceivingData
Sample,2021-05-05 16:35:29.8596,34,590961cb6765e08b5f007e94133158fe,anonymous,0.0558,ReceivingData
Sample,2021-05-05 16:35:29.8850,35,590961cb6765e08b5f007e94133158fe,anonymous,0.0557,ReceivingData
Sample,2021-05-05 16:35:29.9703,38,590961cb6765e08b5f007e94133158fe,anonymous,0.0434,ReceivingData
Sample,2021-05-05 16:35:30.0289,39,590961cb6765e08b5f007e94133158fe,anonymous,0.0441,ReceivingData
Sample,2021-05-05 16:35:30.0919,41,590961cb6765e08b5f007e94133158fe,anonymous,0.0487,ReceivingData
Sample,2021-05-05 16:35:30.1160,42,590961cb6765e08b5f007e94133158fe,anonymous,0.0618,ReceivingData
Sample,2021-05-05 16:35:30.2461,47,590961cb6765e08b5f007e94133158fe,anonymous,0.0647,ReceivingData
