Event,Timestamp,Framecount,SessionID,Email,BCIState,BCIConfidence,InputNumber,BCIThresholdBuffer,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,TrialGoal
MotorImagery,2021-05-04 14:34:25.3352,16849,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.5699,23,(0.361 0.397 0.427 0.462 0.442 0.521 0.570 0.321 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 14:34:28.1748,17053,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.2215,23,(0.222 0.815 0.781 0.772 0.724 0.690 0.654 0.355 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 14:34:29.3307,17136,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.4383,24,(0.464 0.420 0.414 0.438 0.318 0.376 0.438 0.460 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 14:34:30.1669,17196,5f29f3c30d7276e186179d57bc5fb12f,anonymous,NULL,NULL,NULL,NULL,Closed,11,0.0122,0.0000,Running,0.9263,30,0.0000,0,0.0000,0,0.3667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-04 14:34:30.1669,17196,5f29f3c30d7276e186179d57bc5fb12f,anonymous,NULL,NULL,NULL,NULL,Closed,11,0.0122,0.0000,Running,0.9263,30,0.0000,0,0.0000,0,0.4000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-04 14:34:37.7694,17742,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.2984,24,(0.311 0.298 0.375 0.350 0.328 0.330 0.311 0.304 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 14:34:38.5219,17796,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.5329,25,(0.329 0.409 0.493 0.534 0.533 0.303 0.333 0.310 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 14:34:42.1544,18057,5f29f3c30d7276e186179d57bc5fb12f,anonymous,NULL,NULL,NULL,NULL,Open,12,0.0000,0.0000,Running,0.7349,30,0.0000,0,0.0000,0,0.4000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-04 14:34:42.6136,18090,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.2784,25,(0.324 0.278 0.566 0.503 0.514 0.416 0.377 0.346 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 14:34:43.6579,18165,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.7632,26,(0.581 0.668 0.726 0.763 0.333 0.380 0.473 0.509 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 14:34:47.1671,18417,5f29f3c30d7276e186179d57bc5fb12f,anonymous,NULL,NULL,NULL,NULL,Closed,12,0.0121,0.0000,Running,0.7349,30,0.0000,0,0.0000,0,0.4000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-04 14:34:47.1671,18417,5f29f3c30d7276e186179d57bc5fb12f,anonymous,NULL,NULL,NULL,NULL,Closed,12,0.0121,0.0000,Running,0.7349,30,0.0000,0,0.0000,0,0.4333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-04 14:34:48.7684,18532,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.2832,26,(0.283 0.498 0.469 0.442 0.430 0.401 0.360 0.311 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 14:34:49.9232,18615,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.4619,27,(0.454 0.458 0.446 0.462 0.320 0.328 0.377 0.414 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 14:34:54.5182,18945,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.2791,27,(0.279 0.419 0.472 0.469 0.439 0.396 0.341 0.310 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 14:34:55.9101,19045,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.4982,28,(0.301 0.333 0.384 0.429 0.502 0.540 0.522 0.498 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 14:34:59.1679,19279,5f29f3c30d7276e186179d57bc5fb12f,anonymous,NULL,NULL,NULL,NULL,Open,13,0.0000,0.0000,Running,0.5146,30,0.0000,0,0.0000,0,0.4333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-04 14:35:03.3332,19578,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.2484,28,(0.338 0.302 0.248 0.377 0.364 0.358 0.326 0.319 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 14:35:04.1806,19639,5f29f3c30d7276e186179d57bc5fb12f,anonymous,NULL,NULL,NULL,NULL,Closed,13,0.0127,0.0000,Running,0.5146,30,0.0000,0,0.0000,0,0.4333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-04 14:35:04.1816,19639,5f29f3c30d7276e186179d57bc5fb12f,anonymous,NULL,NULL,NULL,NULL,Closed,13,0.0127,0.0000,Running,0.5146,30,0.0000,0,0.0000,0,0.4667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-04 14:35:05.2793,19718,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.4485,29,(0.311 0.330 0.353 0.449 0.307 0.328 0.319 0.301 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 14:35:16.1775,20501,5f29f3c30d7276e186179d57bc5fb12f,anonymous,NULL,NULL,NULL,NULL,Open,14,0.0000,0.0000,Running,0.7663,30,0.0000,0,0.0000,0,0.4667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-04 14:35:19.7296,20756,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.2839,29,(0.444 0.330 0.284 0.596 0.592 0.594 0.493 0.484 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 14:35:21.1784,20860,5f29f3c30d7276e186179d57bc5fb12f,anonymous,NULL,NULL,NULL,NULL,Closed,14,0.0001,0.0000,Running,0.7663,30,0.0000,0,0.0000,0,0.4667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-04 14:35:21.1784,20860,5f29f3c30d7276e186179d57bc5fb12f,anonymous,NULL,NULL,NULL,NULL,Closed,14,0.0001,0.0000,Running,0.7663,30,0.0000,0,0.0000,0,0.5000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-04 14:35:21.2893,20868,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.3756,30,(0.357 0.372 0.372 0.345 0.358 0.376 0.310 0.351 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 14:35:22.6813,20968,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.2133,30,(0.412 0.394 0.370 0.318 0.213 0.449 0.437 0.428 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 14:35:24.1991,21077,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.5519,31,(0.446 0.467 0.470 0.536 0.552 0.301 0.397 0.437 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 14:35:24.9918,21134,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.2483,31,(0.387 0.306 0.248 0.499 0.477 0.451 0.387 0.377 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 14:35:26.7747,21262,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.4252,32,(0.425 0.316 0.393 0.430 0.480 0.478 0.482 0.470 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 14:35:28.0689,21355,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.2906,32,(0.364 0.411 0.410 0.380 0.333 0.301 0.291 0.359 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 14:35:29.7124,21473,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.4651,33,(0.409 0.465 0.311 0.393 0.382 0.418 0.474 0.402 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 14:35:33.1791,21722,5f29f3c30d7276e186179d57bc5fb12f,anonymous,NULL,NULL,NULL,NULL,Open,15,0.0000,0.0000,Running,0.2781,30,0.0000,0,0.0000,0,0.5000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-04 14:35:38.1907,22082,5f29f3c30d7276e186179d57bc5fb12f,anonymous,NULL,NULL,NULL,NULL,Closed,15,0.0123,0.0000,Running,0.2781,30,0.0000,0,0.0000,0,0.5000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-04 14:35:38.1907,22082,5f29f3c30d7276e186179d57bc5fb12f,anonymous,NULL,NULL,NULL,NULL,Closed,15,0.0123,0.0000,Running,0.2781,30,0.0000,0,0.0000,0,0.5333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-04 14:35:39.8204,22199,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.2819,33,(0.316 0.314 0.282 0.430 0.408 0.350 0.345 0.349 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 14:35:40.4748,22246,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.4365,34,(0.314 0.312 0.320 0.340 0.373 0.436 0.306 0.318 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 14:35:41.8525,22345,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.2968,34,(0.357 0.346 0.313 0.297 0.463 0.397 0.350 0.343 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 14:35:42.5067,22392,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.3689,35,(0.328 0.344 0.345 0.344 0.355 0.357 0.414 0.369 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 14:35:42.6317,22401,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.2823,35,(0.318 0.282 0.345 0.344 0.355 0.357 0.414 0.369 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 14:35:43.6484,22474,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.5036,36,(0.495 0.551 0.504 0.333 0.366 0.384 0.419 0.467 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 14:35:48.3822,22814,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.2641,36,(0.320 0.264 0.352 0.319 0.315 0.300 0.330 0.345 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 14:35:50.1779,22943,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.6134,37,(0.305 0.332 0.332 0.330 0.346 0.382 0.438 0.613 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 14:35:50.1921,22944,5f29f3c30d7276e186179d57bc5fb12f,anonymous,NULL,NULL,NULL,NULL,Open,16,0.0000,0.0000,Running,0.2723,30,0.0000,0,0.0000,0,0.5333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-04 14:35:55.2028,23304,5f29f3c30d7276e186179d57bc5fb12f,anonymous,NULL,NULL,NULL,NULL,Closed,16,0.0106,0.0000,Running,0.2723,30,0.0000,0,0.0000,0,0.5333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-04 14:35:55.2028,23304,5f29f3c30d7276e186179d57bc5fb12f,anonymous,NULL,NULL,NULL,NULL,Closed,16,0.0106,0.0000,Running,0.2723,30,0.0000,0,0.0000,0,0.5667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-04 14:35:57.7083,23484,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.2784,37,(0.343 0.321 0.335 0.341 0.278 0.376 0.348 0.335 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 14:35:58.2088,23520,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.5010,38,(0.369 0.449 0.542 0.541 0.501 0.343 0.371 0.369 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 14:35:59.1139,23585,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.2999,38,(0.469 0.486 0.373 0.322 0.300 0.506 0.487 0.481 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 14:35:59.6280,23622,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.5215,39,(0.431 0.473 0.504 0.511 0.521 0.357 0.371 0.385 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 14:36:01.4113,23750,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.2953,39,(0.320 0.295 0.377 0.404 0.378 0.397 0.387 0.341 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 14:36:02.6780,23841,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.4741,40,(0.306 0.375 0.381 0.413 0.445 0.461 0.486 0.474 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 14:36:06.1320,24089,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.2951,40,(0.295 0.545 0.492 0.467 0.466 0.455 0.409 0.353 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 14:36:06.9259,24146,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.5282,41,(0.474 0.466 0.496 0.525 0.525 0.530 0.528 0.483 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 14:36:07.2036,24166,5f29f3c30d7276e186179d57bc5fb12f,anonymous,NULL,NULL,NULL,NULL,Open,17,0.0000,0.0000,Running,0.1751,30,0.0000,0,0.0000,0,0.5667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-04 14:36:07.8172,24210,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.2974,41,(0.385 0.388 0.384 0.358 0.320 0.297 0.688 0.684 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 14:36:08.5823,24265,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.3909,42,(0.446 0.463 0.391 0.301 0.321 0.366 0.386 0.421 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 14:36:11.9084,24504,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.2877,42,(0.316 0.288 0.510 0.471 0.428 0.371 0.338 0.318 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 14:36:12.2150,24526,5f29f3c30d7276e186179d57bc5fb12f,anonymous,NULL,NULL,NULL,NULL,Closed,17,0.0118,0.0000,Running,0.1751,30,0.0000,0,0.0000,0,0.5667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-04 14:36:12.2150,24526,5f29f3c30d7276e186179d57bc5fb12f,anonymous,NULL,NULL,NULL,NULL,Closed,17,0.0118,0.0000,Running,0.1751,30,0.0000,0,0.0000,0,0.6000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-04 14:36:12.9246,24577,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.5871,43,(0.514 0.550 0.587 0.323 0.364 0.405 0.465 0.495 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 14:36:13.8142,24641,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.2602,43,(0.260 0.369 0.358 0.370 0.391 0.404 0.362 0.329 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 14:36:16.2536,24816,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.6186,44,(0.593 0.627 0.619 0.301 0.315 0.364 0.463 0.554 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 14:36:19.3163,25036,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.2563,44,(0.351 0.335 0.339 0.305 0.256 0.514 0.455 0.374 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 14:36:20.9726,25155,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.4510,45,(0.451 0.337 0.343 0.377 0.381 0.387 0.404 0.425 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 14:36:24.2166,25388,5f29f3c30d7276e186179d57bc5fb12f,anonymous,NULL,NULL,NULL,NULL,Open,18,0.0000,0.0000,Running,0.4928,30,0.0000,0,0.0000,0,0.6000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-04 14:36:28.6441,25706,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.2703,45,(0.270 0.528 0.534 0.531 0.532 0.528 0.566 0.430 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 14:36:29.2290,25748,5f29f3c30d7276e186179d57bc5fb12f,anonymous,NULL,NULL,NULL,NULL,Closed,18,0.0113,0.0000,Running,0.4928,30,0.0000,0,0.0000,0,0.6000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-04 14:36:29.2290,25748,5f29f3c30d7276e186179d57bc5fb12f,anonymous,NULL,NULL,NULL,NULL,Closed,18,0.0113,0.0000,Running,0.4928,30,0.0000,0,0.0000,0,0.6333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-04 14:36:30.1744,25816,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.6713,46,(0.640 0.671 0.320 0.462 0.532 0.596 0.635 0.626 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-04 14:36:32.0969,25954,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.2789,46,(0.329 0.279 0.368 0.366 0.405 0.407 0.427 0.377 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 14:36:33.5170,26056,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.3977,47,(0.389 0.384 0.398 0.329 0.403 0.390 0.396 0.413 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 14:36:41.2272,26610,5f29f3c30d7276e186179d57bc5fb12f,anonymous,NULL,NULL,NULL,NULL,Open,19,0.0000,0.0000,Running,0.1500,30,0.0000,0,0.0000,0,0.6333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-04 14:36:46.0493,26956,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.2713,47,(0.353 0.360 0.312 0.271 0.455 0.447 0.393 0.371 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 14:36:46.2302,26969,5f29f3c30d7276e186179d57bc5fb12f,anonymous,NULL,NULL,NULL,NULL,Closed,19,0.0030,0.0000,Running,0.1500,30,0.0000,0,0.0000,0,0.6333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-04 14:36:46.2302,26969,5f29f3c30d7276e186179d57bc5fb12f,anonymous,NULL,NULL,NULL,NULL,Closed,19,0.0030,0.0000,Running,0.1500,30,0.0000,0,0.0000,0,0.6667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-04 14:36:49.8601,27230,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.3829,48,(0.424 0.406 0.383 0.322 0.323 0.380 0.440 0.431 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 14:36:58.2302,27831,5f29f3c30d7276e186179d57bc5fb12f,anonymous,NULL,NULL,NULL,NULL,Open,20,0.0000,0.0000,Running,0.9142,30,0.0000,0,0.0000,0,0.6667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-04 14:36:58.3261,27838,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.2858,48,(0.784 0.733 0.628 0.521 0.452 0.377 0.322 0.286 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-04 14:36:59.2296,27903,5f29f3c30d7276e186179d57bc5fb12f,anonymous,ReceivingData,0.6682,49,(0.315 0.301 0.329 0.416 0.452 0.540 0.617 0.668 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-04 14:37:03.2390,28191,5f29f3c30d7276e186179d57bc5fb12f,anonymous,NULL,NULL,NULL,NULL,Closed,20,0.0086,0.0000,Running,0.9142,30,0.0000,0,0.0000,0,0.6667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
