Event,Timestamp,Framecount,SessionID,Email,BCIConfidence,BCIState
Sample,2020-12-01 10:52:45.5340,13,fef5fd0c5de123df7b57367ee43d1058,anonymous,0.5068,ReceivingData
Sample,2020-12-01 10:52:45.5450,14,fef5fd0c5de123df7b57367ee43d1058,anonymous,0.5256,ReceivingData
Sample,2020-12-01 10:52:45.6828,23,fef5fd0c5de123df7b57367ee43d1058,anonymous,0.5710,ReceivingData
Sample,2020-12-01 10:52:45.6918,24,fef5fd0c5de123df7b57367ee43d1058,anonymous,0.5418,ReceivingData
Sample,2020-12-01 10:52:45.8025,32,fef5fd0c5de123df7b57367ee43d1058,anonymous,0.5016,ReceivingData
Sample,2020-12-01 10:52:45.8165,33,fef5fd0c5de123df7b57367ee43d1058,anonymous,0.4980,ReceivingData
Sample,2020-12-01 10:52:45.9150,40,fef5fd0c5de123df7b57367ee43d1058,anonymous,0.4955,ReceivingData
Sample,2020-12-01 10:52:45.9286,41,fef5fd0c5de123df7b57367ee43d1058,anonymous,0.5002,ReceivingData
Sample,2020-12-01 10:52:45.9416,42,fef5fd0c5de123df7b57367ee43d1058,anonymous,0.4186,ReceivingData
Sample,2020-12-01 10:52:46.0403,49,fef5fd0c5de123df7b57367ee43d1058,anonymous,0.3591,ReceivingData
Sample,2020-12-01 10:52:46.0538,50,fef5fd0c5de123df7b57367ee43d1058,anonymous,0.3108,ReceivingData
Sample,2020-12-01 10:52:46.1796,59,fef5fd0c5de123df7b57367ee43d1058,anonymous,0.3296,ReceivingData
Sample,2020-12-01 10:52:46.1931,60,fef5fd0c5de123df7b57367ee43d1058,anonymous,0.3392,ReceivingData
Sample,2020-12-01 10:52:46.2913,67,fef5fd0c5de123df7b57367ee43d1058,anonymous,0.3119,ReceivingData
Sample,2020-12-01 10:52:46.3043,68,fef5fd0c5de123df7b57367ee43d1058,anonymous,0.2876,ReceivingData
Sample,2020-12-01 10:52:46.4170,76,fef5fd0c5de123df7b57367ee43d1058,anonymous,0.2207,ReceivingData
Sample,2020-12-01 10:52:46.4310,77,fef5fd0c5de123df7b57367ee43d1058,anonymous,0.2130,ReceivingData
Sample,2020-12-01 10:52:46.5562,86,fef5fd0c5de123df7b57367ee43d1058,anonymous,0.2689,ReceivingData
Sample,2020-12-01 10:52:46.5702,87,fef5fd0c5de123df7b57367ee43d1058,anonymous,0.2734,ReceivingData
Sample,2020-12-01 10:52:46.6679,94,fef5fd0c5de123df7b57367ee43d1058,anonymous,0.3024,ReceivingData
Sample,2020-12-01 10:52:46.6814,95,fef5fd0c5de123df7b57367ee43d1058,anonymous,0.2850,ReceivingData
Sample,2020-12-01 10:52:46.8071,104,fef5fd0c5de123df7b57367ee43d1058,anonymous,0.3142,ReceivingData
Sample,2020-12-01 10:52:46.8206,105,fef5fd0c5de123df7b57367ee43d1058,anonymous,0.3239,ReceivingData
Sample,2020-12-01 10:52:46.8346,106,fef5fd0c5de123df7b57367ee43d1058,anonymous,0.3463,ReceivingData
Sample,2020-12-01 10:52:46.9325,113,fef5fd0c5de123df7b57367ee43d1058,anonymous,0.3706,ReceivingData
Sample,2020-12-01 10:52:46.9460,114,fef5fd0c5de123df7b57367ee43d1058,anonymous,0.3894,ReceivingData
Sample,2020-12-01 10:52:47.0715,123,fef5fd0c5de123df7b57367ee43d1058,anonymous,0.4431,ReceivingData
Sample,2020-12-01 10:52:47.0850,124,fef5fd0c5de123df7b57367ee43d1058,anonymous,0.4680,ReceivingData
Sample,2020-12-01 10:52:47.2117,133,fef5fd0c5de123df7b57367ee43d1058,anonymous,0.4328,ReceivingData
Sample,2020-12-01 10:52:47.2253,134,fef5fd0c5de123df7b57367ee43d1058,anonymous,0.4503,ReceivingData
