Event,Timestamp,Framecount,SessionID,Email,BCIState,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,BCIConfidence,InputNumber,BCIThresholdBuffer,TrialGoal
GameDecision,2020-12-01 10:56:38.7274,16600,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Closed,9,0.0026,0.0000,Running,1.6032,25,0.1667,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,RejInput,NULL,NULL,NULL,AccInput
MotorImagery,2020-12-01 10:56:46.1895,17136,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5324,25,(0.530 0.526 0.529 0.532 0.511 0.546 0.572 0.543 ),NULL
Rest,2020-12-01 10:56:46.4815,17157,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4613,25,(0.519 0.461 0.529 0.532 0.557 0.522 0.585 0.548 ),NULL
MotorImagery,2020-12-01 10:56:47.3438,17219,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5155,26,(0.529 0.567 0.563 0.553 0.519 0.508 0.515 0.503 ),NULL
Rest,2020-12-01 10:56:47.7349,17247,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4981,26,(0.563 0.551 0.554 0.568 0.554 0.531 0.498 0.517 ),NULL
MotorImagery,2020-12-01 10:56:48.4863,17301,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6174,27,(0.604 0.630 0.617 0.500 0.533 0.507 0.553 0.559 ),NULL
Rest,2020-12-01 10:56:49.3085,17360,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4325,27,(0.433 0.670 0.662 0.588 0.523 0.536 0.558 0.508 ),NULL
InputWindowChange,2020-12-01 10:56:50.7287,17462,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Open,10,0.0000,0.0000,Running,4.1034,25,0.1667,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 10:56:50.7982,17467,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5437,28,(0.544 0.536 0.551 0.532 0.503 0.513 0.520 0.534 ),NULL
InputWindowChange,2020-12-01 10:56:50.7982,17467,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Closed,10,-5.9313,0.0000,Running,4.1034,25,0.1667,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 10:56:50.7992,17467,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Closed,10,-5.9313,0.0000,Running,4.1034,24,0.2000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 10:56:51.3133,17504,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4941,28,(0.593 0.566 0.494 0.583 0.595 0.613 0.601 0.584 ),NULL
MotorImagery,2020-12-01 10:56:55.1560,17780,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5768,29,(0.583 0.544 0.577 0.512 0.566 0.551 0.534 0.533 ),NULL
Rest,2020-12-01 10:56:55.6574,17816,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4943,29,(0.555 0.552 0.494 0.583 0.597 0.608 0.609 0.605 ),NULL
MotorImagery,2020-12-01 10:56:57.5786,17954,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5874,30,(0.611 0.604 0.587 0.518 0.563 0.621 0.607 0.608 ),NULL
Rest,2020-12-01 10:56:58.0803,17990,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4686,30,(0.663 0.538 0.469 0.617 0.659 0.734 0.755 0.764 ),NULL
MotorImagery,2020-12-01 10:56:59.6262,18101,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7043,31,(0.651 0.707 0.711 0.724 0.704 0.512 0.513 0.594 ),NULL
Rest,2020-12-01 10:57:01.7848,18256,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4907,31,(0.491 0.670 0.597 0.557 0.535 0.502 0.532 0.538 ),NULL
MotorImagery,2020-12-01 10:57:05.6154,18531,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6805,32,(0.681 0.538 0.564 0.558 0.540 0.568 0.645 0.615 ),NULL
Rest,2020-12-01 10:57:06.6317,18604,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4729,32,(0.559 0.473 0.609 0.634 0.633 0.612 0.606 0.581 ),NULL
MotorImagery,2020-12-01 10:57:08.1916,18716,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6041,33,(0.590 0.622 0.621 0.604 0.542 0.544 0.566 0.582 ),NULL
Rest,2020-12-01 10:57:08.3173,18725,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4912,33,(0.590 0.622 0.621 0.604 0.565 0.491 0.566 0.582 ),NULL
InputWindowChange,2020-12-01 10:57:08.7353,18755,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Open,11,0.0000,0.0000,Running,1.2856,24,0.2000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 10:57:11.3816,18945,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5198,34,(0.538 0.520 0.568 0.582 0.549 0.562 0.522 0.518 ),NULL
InputWindowChange,2020-12-01 10:57:11.3816,18945,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Closed,11,-3.3524,0.0000,Running,1.2856,24,0.2000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 10:57:11.3826,18945,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Closed,11,-3.3524,0.0000,Running,1.2856,23,0.2333,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 10:57:11.6325,18963,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4839,34,(0.538 0.520 0.543 0.537 0.514 0.484 0.522 0.518 ),NULL
MotorImagery,2020-12-01 10:57:16.8629,19339,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6655,35,(0.629 0.605 0.654 0.656 0.666 0.509 0.559 0.611 ),NULL
Rest,2020-12-01 10:57:17.3634,19374,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4964,35,(0.513 0.557 0.546 0.519 0.496 0.611 0.550 0.532 ),NULL
MotorImagery,2020-12-01 10:57:20.8302,19622,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6903,36,(0.627 0.665 0.653 0.674 0.696 0.691 0.690 0.563 ),NULL
Rest,2020-12-01 10:57:21.4569,19667,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4552,36,(0.455 0.683 0.709 0.703 0.700 0.698 0.670 0.578 ),NULL
MotorImagery,2020-12-01 10:57:23.4906,19812,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6760,37,(0.642 0.634 0.676 0.517 0.533 0.566 0.509 0.591 ),NULL
Rest,2020-12-01 10:57:24.4098,19878,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4708,37,(0.551 0.523 0.471 0.591 0.574 0.566 0.572 0.627 ),NULL
MotorImagery,2020-12-01 10:57:25.1907,19934,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5635,38,(0.525 0.510 0.501 0.538 0.542 0.555 0.564 0.564 ),NULL
Rest,2020-12-01 10:57:25.5521,19960,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4385,38,(0.514 0.507 0.503 0.506 0.439 0.555 0.564 0.564 ),NULL
InputWindowChange,2020-12-01 10:57:26.7362,20045,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Open,12,0.0000,0.0000,Running,4.2537,23,0.2333,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 10:57:26.9586,20061,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6428,39,(0.633 0.661 0.629 0.616 0.643 0.554 0.566 0.603 ),NULL
InputWindowChange,2020-12-01 10:57:26.9596,20061,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Closed,12,-5.7770,0.0000,Running,4.2537,23,0.2333,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 10:57:26.9601,20061,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Closed,12,-5.7770,0.0000,Running,4.2537,22,0.2667,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 10:57:27.4602,20097,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4383,39,(0.585 0.551 0.513 0.515 0.438 0.686 0.684 0.602 ),NULL
MotorImagery,2020-12-01 10:57:37.1916,20796,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5914,40,(0.537 0.569 0.562 0.563 0.589 0.643 0.638 0.591 ),NULL
Rest,2020-12-01 10:57:37.5538,20822,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4835,40,(0.632 0.703 0.734 0.672 0.601 0.484 0.638 0.591 ),NULL
MotorImagery,2020-12-01 10:57:39.0854,20932,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6134,41,(0.610 0.579 0.590 0.588 0.617 0.596 0.613 0.510 ),NULL
Rest,2020-12-01 10:57:39.4684,20959,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4819,41,(0.584 0.561 0.522 0.569 0.548 0.482 0.613 0.592 ),NULL
MotorImagery,2020-12-01 10:57:40.3659,21024,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6085,42,(0.733 0.715 0.642 0.635 0.609 0.559 0.602 0.685 ),NULL
Rest,2020-12-01 10:57:41.4106,21099,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4415,42,(0.518 0.506 0.514 0.565 0.547 0.536 0.441 0.546 ),NULL
MotorImagery,2020-12-01 10:57:44.7104,21336,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6716,43,(0.704 0.712 0.653 0.694 0.672 0.539 0.572 0.719 ),NULL
InputWindowChange,2020-12-01 10:57:44.7388,21338,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Open,13,0.0000,0.0000,Running,2.9802,22,0.2667,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
Rest,2020-12-01 10:57:44.8643,21347,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4301,43,(0.430 0.712 0.653 0.694 0.672 0.635 0.575 0.506 ),NULL
MotorImagery,2020-12-01 10:57:49.4305,21675,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6586,44,(0.583 0.573 0.630 0.659 0.565 0.610 0.604 0.563 ),NULL
InputWindowChange,2020-12-01 10:57:49.4305,21675,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Closed,13,-1.3069,0.0000,Running,2.9802,22,0.2667,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 10:57:49.4315,21675,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Closed,13,-1.3069,0.0000,Running,2.9802,21,0.3000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 10:57:50.0716,21721,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4180,44,(0.660 0.657 0.617 0.618 0.590 0.580 0.514 0.418 ),NULL
MotorImagery,2020-12-01 10:57:58.1051,22296,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6902,45,(0.631 0.640 0.644 0.600 0.690 0.501 0.540 0.602 ),NULL
Rest,2020-12-01 10:58:01.0577,22508,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4765,45,(0.674 0.585 0.585 0.539 0.503 0.477 0.740 0.696 ),NULL
MotorImagery,2020-12-01 10:58:02.4501,22608,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5561,46,(0.565 0.551 0.545 0.591 0.582 0.556 0.503 0.526 ),NULL
Rest,2020-12-01 10:58:02.5890,22618,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4841,46,(0.565 0.551 0.545 0.591 0.582 0.556 0.538 0.484 ),NULL
InputWindowChange,2020-12-01 10:58:02.7425,22629,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Open,14,0.0000,0.0000,Running,3.6429,21,0.3000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 10:58:03.2441,22665,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5236,47,(0.613 0.547 0.524 0.521 0.591 0.618 0.640 0.617 ),NULL
InputWindowChange,2020-12-01 10:58:03.2441,22665,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Closed,14,-5.4978,0.0000,Running,3.6429,21,0.3000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 10:58:03.2450,22665,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Closed,14,-5.4978,0.0000,Running,3.6429,20,0.3333,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 10:58:03.2576,22666,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4775,47,(0.613 0.547 0.524 0.477 0.591 0.618 0.640 0.617 ),NULL
MotorImagery,2020-12-01 10:58:15.5102,23545,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6208,48,(0.511 0.550 0.585 0.629 0.630 0.689 0.612 0.621 ),NULL
Rest,2020-12-01 10:58:15.9140,23574,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4880,48,(0.589 0.598 0.563 0.569 0.541 0.526 0.488 0.621 ),NULL
MotorImagery,2020-12-01 10:58:17.2793,23672,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6603,49,(0.623 0.631 0.597 0.607 0.662 0.660 0.508 0.584 ),NULL
Rest,2020-12-01 10:58:18.1708,23736,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4961,49,(0.543 0.571 0.531 0.496 0.682 0.674 0.625 0.578 ),NULL
MotorImagery,2020-12-01 10:58:18.9367,23791,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6791,50,(0.679 0.535 0.545 0.595 0.649 0.691 0.708 0.703 ),NULL
Rest,2020-12-01 10:58:19.5778,23837,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4147,50,(0.635 0.630 0.548 0.415 0.806 0.783 0.748 0.665 ),NULL
InputWindowChange,2020-12-01 10:58:20.7477,23921,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Open,15,0.0000,0.0000,Running,2.6933,20,0.3333,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 10:58:24.9529,24223,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6741,51,(0.591 0.567 0.592 0.606 0.633 0.674 0.544 0.577 ),NULL
InputWindowChange,2020-12-01 10:58:24.9539,24223,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Closed,15,-1.7933,0.0000,Running,2.6933,20,0.3333,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 10:58:24.9544,24223,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Closed,15,-1.7933,0.0000,Running,2.6933,19,0.3667,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 10:58:25.9701,24296,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4898,51,(0.709 0.692 0.700 0.696 0.616 0.529 0.490 0.704 ),NULL
MotorImagery,2020-12-01 10:58:30.7185,24636,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6133,52,(0.650 0.662 0.649 0.628 0.660 0.613 0.545 0.598 ),NULL
Rest,2020-12-01 10:58:31.3279,24680,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4310,52,(0.657 0.632 0.586 0.515 0.544 0.520 0.536 0.431 ),NULL
InputWindowChange,2020-12-01 10:58:38.7516,25212,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Open,16,0.0000,0.0000,Running,3.8477,19,0.3667,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 10:58:39.3783,25257,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6371,53,(0.562 0.593 0.611 0.595 0.611 0.637 0.512 0.540 ),NULL
InputWindowChange,2020-12-01 10:58:39.3788,25257,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Closed,16,-5.3725,0.0000,Running,3.8477,19,0.3667,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 10:58:39.3793,25257,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Closed,16,-5.3725,0.0000,Running,3.8477,18,0.4000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 10:58:39.8942,25294,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4954,53,(0.616 0.617 0.637 0.588 0.616 0.573 0.495 0.639 ),NULL
