Event,Timestamp,Framecount,SessionID,Email,BCIState,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,BCIConfidence,InputNumber,BCIThresholdBuffer,TrialGoal
Rest,2020-12-01 09:43:54.9173,18786,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6212,19,(0.714 0.732 0.761 0.772 0.733 0.621 0.693 0.702 ),NULL
MotorImagery,2020-12-01 09:44:01.0441,19223,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6896,20,(0.722 0.703 0.678 0.690 0.762 0.804 0.764 0.729 ),NULL
Rest,2020-12-01 09:44:01.6852,19269,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6491,20,(0.694 0.718 0.697 0.690 0.664 0.649 0.698 0.727 ),NULL
MotorImagery,2020-12-01 09:44:02.0602,19296,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8134,21,(0.761 0.770 0.822 0.840 0.825 0.813 0.672 0.752 ),NULL
Rest,2020-12-01 09:44:03.2162,19379,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5748,21,(0.825 0.838 0.855 0.857 0.833 0.791 0.679 0.575 ),NULL
MotorImagery,2020-12-01 09:44:04.4968,19470,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8113,22,(0.852 0.847 0.821 0.801 0.815 0.811 0.671 0.789 ),NULL
Rest,2020-12-01 09:44:04.7343,19487,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6236,22,(0.715 0.624 0.821 0.801 0.815 0.811 0.776 0.753 ),NULL
InputWindowChange,2020-12-01 09:44:12.3361,20031,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Open,13,0.0000,0.0000,Running,2.2648,20,0.3333,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 09:44:16.7646,20348,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7481,23,(0.734 0.732 0.748 0.651 0.701 0.729 0.725 0.722 ),NULL
InputWindowChange,2020-12-01 09:44:16.7646,20348,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Closed,13,-1.5719,0.0000,Running,2.2648,20,0.3333,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 09:44:16.7655,20348,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Closed,13,-1.5719,0.0000,Running,2.2648,19,0.3667,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 09:44:17.5018,20401,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6017,23,(0.812 0.803 0.813 0.804 0.751 0.734 0.602 0.806 ),NULL
MotorImagery,2020-12-01 09:44:26.6233,21052,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7582,24,(0.654 0.770 0.807 0.832 0.824 0.815 0.812 0.758 ),NULL
Rest,2020-12-01 09:44:26.8303,21067,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6386,24,(0.696 0.652 0.639 0.832 0.824 0.815 0.812 0.758 ),NULL
InputWindowChange,2020-12-01 09:44:30.3397,21318,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Open,14,0.0000,0.0000,Running,2.4700,19,0.3667,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 09:44:32.9705,21506,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6761,25,(0.676 0.654 0.674 0.718 0.757 0.714 0.728 0.726 ),NULL
InputWindowChange,2020-12-01 09:44:32.9705,21506,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Closed,14,-3.3684,0.0000,Running,2.4700,19,0.3667,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 09:44:32.9715,21506,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Closed,14,-3.3684,0.0000,Running,2.4700,18,0.4000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 09:44:33.4860,21543,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6372,25,(0.685 0.661 0.637 0.672 0.711 0.705 0.686 0.692 ),NULL
MotorImagery,2020-12-01 09:44:41.6590,22128,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6685,26,(0.727 0.715 0.668 0.669 0.719 0.796 0.802 0.767 ),NULL
Rest,2020-12-01 09:44:41.7838,22137,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6461,26,(0.727 0.715 0.668 0.646 0.719 0.796 0.802 0.767 ),NULL
MotorImagery,2020-12-01 09:44:43.4558,22257,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6903,27,(0.690 0.688 0.713 0.709 0.705 0.750 0.759 0.755 ),NULL
Rest,2020-12-01 09:44:43.5675,22265,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6110,27,(0.690 0.611 0.713 0.709 0.705 0.750 0.759 0.755 ),NULL
MotorImagery,2020-12-01 09:44:48.0364,22584,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7839,28,(0.721 0.724 0.701 0.709 0.784 0.665 0.689 0.715 ),NULL
InputWindowChange,2020-12-01 09:44:48.3434,22606,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Open,15,0.0000,0.0000,Running,4.1954,18,0.4000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
Rest,2020-12-01 09:44:48.4402,22613,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6476,28,(0.668 0.651 0.656 0.648 0.784 0.782 0.742 0.696 ),NULL
MotorImagery,2020-12-01 09:44:54.3306,23034,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7684,29,(0.716 0.711 0.738 0.757 0.758 0.787 0.768 0.680 ),NULL
InputWindowChange,2020-12-01 09:44:54.3316,23034,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Closed,15,-0.0127,0.0000,Running,4.1954,18,0.4000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 09:44:54.3316,23034,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Closed,15,-0.0127,0.0000,Running,4.1954,17,0.4333,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 09:44:56.4882,23189,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5423,29,(0.742 0.710 0.542 0.735 0.713 0.723 0.729 0.764 ),NULL
InputWindowChange,2020-12-01 09:45:06.3472,23894,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Open,16,0.0000,0.0000,Running,1.4897,17,0.4333,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 09:45:09.8832,24146,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8667,30,(0.853 0.867 0.654 0.694 0.734 0.758 0.812 0.830 ),NULL
InputWindowChange,2020-12-01 09:45:09.8832,24146,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Closed,16,-2.4645,0.0000,Running,1.4897,17,0.4333,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 09:45:09.8842,24146,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Closed,16,-2.4645,0.0000,Running,1.4897,16,0.4667,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 09:45:10.7881,24211,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6266,30,(0.661 0.627 0.861 0.855 0.842 0.828 0.792 0.772 ),NULL
InputWindowChange,2020-12-01 09:45:24.3509,25180,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Open,17,0.0000,0.0000,Running,3.6233,16,0.4667,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 09:45:25.3388,25251,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6544,31,(0.676 0.683 0.709 0.669 0.654 0.656 0.737 0.688 ),NULL
InputWindowChange,2020-12-01 09:45:25.3388,25251,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Closed,17,-5.0097,0.0000,Running,3.6233,16,0.4667,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 09:45:25.3398,25251,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Closed,17,-5.0097,0.0000,Running,3.6233,15,0.5000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 09:45:26.0069,25299,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6299,31,(0.665 0.697 0.746 0.754 0.797 0.699 0.676 0.630 ),NULL
MotorImagery,2020-12-01 09:45:35.6972,25991,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6699,32,(0.652 0.670 0.659 0.651 0.725 0.706 0.669 0.661 ),NULL
Rest,2020-12-01 09:45:35.8239,26000,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6127,32,(0.652 0.670 0.613 0.651 0.725 0.706 0.669 0.661 ),NULL
MotorImagery,2020-12-01 09:45:41.3088,26392,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7292,33,(0.750 0.709 0.720 0.729 0.721 0.729 0.672 0.710 ),NULL
Rest,2020-12-01 09:45:41.5874,26412,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6266,33,(0.689 0.681 0.664 0.627 0.721 0.729 0.705 0.701 ),NULL
InputWindowChange,2020-12-01 09:45:42.3540,26467,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Open,18,0.0000,0.0000,Running,2.5750,15,0.5000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-01 09:45:48.3552,26896,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Closed,18,0.0027,0.0000,Running,2.5750,15,0.5000,0,0.0000,0,0.1000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 09:45:48.3568,26896,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Closed,18,0.0027,0.0000,Running,2.5750,15,0.5000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,RejInput,NULL,NULL,NULL,AccInput
MotorImagery,2020-12-01 09:45:53.7277,27280,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6934,34,(0.758 0.783 0.789 0.766 0.730 0.722 0.693 0.743 ),NULL
Rest,2020-12-01 09:45:54.4515,27332,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6204,34,(0.704 0.620 0.769 0.769 0.813 0.804 0.794 0.738 ),NULL
MotorImagery,2020-12-01 09:45:55.1071,27378,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6961,35,(0.748 0.725 0.694 0.708 0.696 0.671 0.656 0.721 ),NULL
Rest,2020-12-01 09:45:55.2185,27386,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6316,35,(0.748 0.725 0.694 0.708 0.696 0.677 0.632 0.721 ),NULL
MotorImagery,2020-12-01 09:45:55.8586,27432,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6522,36,(0.682 0.652 0.697 0.673 0.666 0.703 0.699 0.724 ),NULL
Rest,2020-12-01 09:45:56.2484,27460,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6106,36,(0.682 0.652 0.682 0.718 0.681 0.661 0.660 0.611 ),NULL
MotorImagery,2020-12-01 09:45:57.9320,27579,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7595,37,(0.784 0.778 0.761 0.767 0.760 0.726 0.781 0.792 ),NULL
Rest,2020-12-01 09:45:58.2807,27604,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5227,37,(0.661 0.523 0.761 0.767 0.760 0.758 0.728 0.737 ),NULL
InputWindowChange,2020-12-01 09:46:00.3569,27753,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Open,19,0.0000,0.0000,Running,1.8243,15,0.5000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 09:46:03.6720,27989,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7403,38,(0.713 0.717 0.750 0.745 0.740 0.652 0.670 0.702 ),NULL
InputWindowChange,2020-12-01 09:46:03.6725,27989,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Closed,19,-2.6846,0.0000,Running,1.8243,15,0.5000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 09:46:03.6735,27989,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Closed,19,-2.6846,0.0000,Running,1.8243,14,0.5333,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 09:46:04.1723,28025,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6422,38,(0.749 0.730 0.673 0.655 0.642 0.774 0.795 0.762 ),NULL
InputWindowChange,2020-12-01 09:46:18.3608,29039,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Open,20,0.0000,0.0000,Running,1.8375,14,0.5333,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 09:46:21.1731,29240,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7299,39,(0.730 0.661 0.665 0.675 0.690 0.695 0.677 0.693 ),NULL
InputWindowChange,2020-12-01 09:46:21.1731,29240,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Closed,20,-3.1882,0.0000,Running,1.8375,14,0.5333,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 09:46:21.1741,29240,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Closed,20,-3.1882,0.0000,Running,1.8375,13,0.5667,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 09:46:22.7048,29350,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6294,39,(0.760 0.696 0.629 0.746 0.726 0.740 0.753 0.769 ),NULL
MotorImagery,2020-12-01 09:46:32.6606,30061,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6861,40,(0.683 0.767 0.822 0.812 0.756 0.728 0.721 0.686 ),NULL
Rest,2020-12-01 09:46:33.1623,30097,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6461,40,(0.646 0.731 0.686 0.684 0.687 0.692 0.655 0.660 ),NULL
MotorImagery,2020-12-01 09:46:33.8159,30144,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8449,41,(0.779 0.792 0.815 0.845 0.652 0.704 0.704 0.744 ),NULL
Rest,2020-12-01 09:46:35.0834,30235,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6318,41,(0.632 0.901 0.885 0.864 0.859 0.763 0.695 0.680 ),NULL
InputWindowChange,2020-12-01 09:46:36.3646,30326,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Open,21,0.0000,0.0000,Running,4.2463,13,0.5667,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 09:46:36.7537,30354,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7178,42,(0.682 0.655 0.664 0.691 0.718 0.658 0.687 0.681 ),NULL
InputWindowChange,2020-12-01 09:46:36.7537,30354,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Closed,21,-5.6093,0.0000,Running,4.2463,13,0.5667,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 09:46:36.7547,30354,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Closed,21,-5.6093,0.0000,Running,4.2463,12,0.6000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 09:46:38.0354,30445,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6187,42,(0.667 0.656 0.619 0.766 0.759 0.736 0.711 0.676 ),NULL
MotorImagery,2020-12-01 09:46:39.6926,30564,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7081,43,(0.691 0.696 0.708 0.711 0.721 0.708 0.690 0.670 ),NULL
Rest,2020-12-01 09:46:39.9292,30581,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5967,43,(0.669 0.597 0.708 0.711 0.721 0.708 0.721 0.755 ),NULL
MotorImagery,2020-12-01 09:46:50.3160,31323,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7585,44,(0.687 0.758 0.761 0.773 0.766 0.783 0.771 0.758 ),NULL
Rest,2020-12-01 09:46:50.5522,31340,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5847,44,(0.760 0.691 0.651 0.585 0.766 0.783 0.771 0.758 ),NULL
InputWindowChange,2020-12-01 09:46:54.3689,31613,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Open,22,0.0000,0.0000,Running,2.9060,12,0.6000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 09:46:58.4615,31905,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8450,45,(0.698 0.796 0.809 0.823 0.838 0.847 0.845 0.667 ),NULL
InputWindowChange,2020-12-01 09:46:58.4615,31905,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Closed,22,-1.9054,0.0000,Running,2.9060,12,0.6000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
