Event,Timestamp,Framecount,SessionID,Email,BCIConfidence,BCIState
Sample,2020-12-02 09:56:01.0866,176,ff24c02435189f6065da94a85a60fd28,anonymous,0.7458,ReceivingData
Sample,2020-12-02 09:56:01.1006,177,ff24c02435189f6065da94a85a60fd28,anonymous,0.7505,ReceivingData
Sample,2020-12-02 09:56:01.1141,178,ff24c02435189f6065da94a85a60fd28,anonymous,0.7689,ReceivingData
Sample,2020-12-02 09:56:01.2118,185,ff24c02435189f6065da94a85a60fd28,anonymous,0.7131,ReceivingData
Sample,2020-12-02 09:56:01.2254,186,ff24c02435189f6065da94a85a60fd28,anonymous,0.7760,ReceivingData
Sample,2020-12-02 09:56:01.3372,194,ff24c02435189f6065da94a85a60fd28,anonymous,0.8104,ReceivingData
Sample,2020-12-02 09:56:01.3517,195,ff24c02435189f6065da94a85a60fd28,anonymous,0.8066,ReceivingData
Sample,2020-12-02 09:56:01.4767,204,ff24c02435189f6065da94a85a60fd28,anonymous,0.7938,ReceivingData
Sample,2020-12-02 09:56:01.4912,205,ff24c02435189f6065da94a85a60fd28,anonymous,0.7635,ReceivingData
Sample,2020-12-02 09:56:01.6019,213,ff24c02435189f6065da94a85a60fd28,anonymous,0.7612,ReceivingData
Sample,2020-12-02 09:56:01.6154,214,ff24c02435189f6065da94a85a60fd28,anonymous,0.7698,ReceivingData
Sample,2020-12-02 09:56:01.7282,222,ff24c02435189f6065da94a85a60fd28,anonymous,0.7779,ReceivingData
Sample,2020-12-02 09:56:01.7418,223,ff24c02435189f6065da94a85a60fd28,anonymous,0.7655,ReceivingData
Sample,2020-12-02 09:56:01.8529,231,ff24c02435189f6065da94a85a60fd28,anonymous,0.7085,ReceivingData
Sample,2020-12-02 09:56:01.8674,232,ff24c02435189f6065da94a85a60fd28,anonymous,0.6949,ReceivingData
Sample,2020-12-02 09:56:01.9778,240,ff24c02435189f6065da94a85a60fd28,anonymous,0.7099,ReceivingData
Sample,2020-12-02 09:56:01.9923,241,ff24c02435189f6065da94a85a60fd28,anonymous,0.7013,ReceivingData
Sample,2020-12-02 09:56:02.0063,242,ff24c02435189f6065da94a85a60fd28,anonymous,0.6906,ReceivingData
Sample,2020-12-02 09:56:02.1178,250,ff24c02435189f6065da94a85a60fd28,anonymous,0.6805,ReceivingData
Sample,2020-12-02 09:56:02.1313,251,ff24c02435189f6065da94a85a60fd28,anonymous,0.6842,ReceivingData
Sample,2020-12-02 09:56:02.2430,259,ff24c02435189f6065da94a85a60fd28,anonymous,0.7030,ReceivingData
Sample,2020-12-02 09:56:02.2571,260,ff24c02435189f6065da94a85a60fd28,anonymous,0.6964,ReceivingData
Sample,2020-12-02 09:56:02.3693,268,ff24c02435189f6065da94a85a60fd28,anonymous,0.6768,ReceivingData
Sample,2020-12-02 09:56:02.3828,269,ff24c02435189f6065da94a85a60fd28,anonymous,0.6774,ReceivingData
Sample,2020-12-02 09:56:02.4938,277,ff24c02435189f6065da94a85a60fd28,anonymous,0.6995,ReceivingData
Sample,2020-12-02 09:56:02.5083,278,ff24c02435189f6065da94a85a60fd28,anonymous,0.7212,ReceivingData
Sample,2020-12-02 09:56:02.6190,286,ff24c02435189f6065da94a85a60fd28,anonymous,0.7047,ReceivingData
Sample,2020-12-02 09:56:02.6336,287,ff24c02435189f6065da94a85a60fd28,anonymous,0.6930,ReceivingData
Sample,2020-12-02 09:56:02.7447,295,ff24c02435189f6065da94a85a60fd28,anonymous,0.7160,ReceivingData
Sample,2020-12-02 09:56:02.7592,296,ff24c02435189f6065da94a85a60fd28,anonymous,0.7294,ReceivingData
Sample,2020-12-02 09:56:02.8706,304,ff24c02435189f6065da94a85a60fd28,anonymous,0.6702,ReceivingData
Sample,2020-12-02 09:56:02.8846,305,ff24c02435189f6065da94a85a60fd28,anonymous,0.6443,ReceivingData
Sample,2020-12-02 09:56:03.0096,314,ff24c02435189f6065da94a85a60fd28,anonymous,0.6237,ReceivingData
Sample,2020-12-02 09:56:03.0236,315,ff24c02435189f6065da94a85a60fd28,anonymous,0.5871,ReceivingData
Sample,2020-12-02 09:56:03.0381,316,ff24c02435189f6065da94a85a60fd28,anonymous,0.5536,ReceivingData
Sample,2020-12-02 09:56:03.1346,323,ff24c02435189f6065da94a85a60fd28,anonymous,0.5312,ReceivingData
Sample,2020-12-02 09:56:03.1491,324,ff24c02435189f6065da94a85a60fd28,anonymous,0.5100,ReceivingData
Sample,2020-12-02 09:56:03.2601,332,ff24c02435189f6065da94a85a60fd28,anonymous,0.4747,ReceivingData
Sample,2020-12-02 09:56:03.2746,333,ff24c02435189f6065da94a85a60fd28,anonymous,0.4757,ReceivingData
Sample,2020-12-02 09:56:03.3858,341,ff24c02435189f6065da94a85a60fd28,anonymous,0.4841,ReceivingData
Sample,2020-12-02 09:56:03.4004,342,ff24c02435189f6065da94a85a60fd28,anonymous,0.4749,ReceivingData
Sample,2020-12-02 09:56:03.5131,350,ff24c02435189f6065da94a85a60fd28,anonymous,0.4547,ReceivingData
Sample,2020-12-02 09:56:03.5265,351,ff24c02435189f6065da94a85a60fd28,anonymous,0.4339,ReceivingData
Sample,2020-12-02 09:56:03.6503,360,ff24c02435189f6065da94a85a60fd28,anonymous,0.4640,ReceivingData
Sample,2020-12-02 09:56:03.6644,361,ff24c02435189f6065da94a85a60fd28,anonymous,0.4780,ReceivingData
Sample,2020-12-02 09:56:03.7756,369,ff24c02435189f6065da94a85a60fd28,anonymous,0.4229,ReceivingData
Sample,2020-12-02 09:56:03.7902,370,ff24c02435189f6065da94a85a60fd28,anonymous,0.4945,ReceivingData
Sample,2020-12-02 09:56:03.9015,378,ff24c02435189f6065da94a85a60fd28,anonymous,0.5213,ReceivingData
Sample,2020-12-02 09:56:03.9145,379,ff24c02435189f6065da94a85a60fd28,anonymous,0.5179,ReceivingData
Sample,2020-12-02 09:56:03.9295,380,ff24c02435189f6065da94a85a60fd28,anonymous,0.5327,ReceivingData
Sample,2020-12-02 09:56:04.0265,387,ff24c02435189f6065da94a85a60fd28,anonymous,0.5631,ReceivingData
Sample,2020-12-02 09:56:04.0404,388,ff24c02435189f6065da94a85a60fd28,anonymous,0.6133,ReceivingData
Sample,2020-12-02 09:56:04.1520,396,ff24c02435189f6065da94a85a60fd28,anonymous,0.6399,ReceivingData
Sample,2020-12-02 09:56:04.1665,397,ff24c02435189f6065da94a85a60fd28,anonymous,0.6706,ReceivingData
Sample,2020-12-02 09:56:04.2767,405,ff24c02435189f6065da94a85a60fd28,anonymous,0.6873,ReceivingData
Sample,2020-12-02 09:56:04.2912,406,ff24c02435189f6065da94a85a60fd28,anonymous,0.6881,ReceivingData
Sample,2020-12-02 09:56:04.4157,415,ff24c02435189f6065da94a85a60fd28,anonymous,0.6834,ReceivingData
Sample,2020-12-02 09:56:04.4308,416,ff24c02435189f6065da94a85a60fd28,anonymous,0.7158,ReceivingData
Sample,2020-12-02 09:56:04.5420,424,ff24c02435189f6065da94a85a60fd28,anonymous,0.7329,ReceivingData
Sample,2020-12-02 09:56:04.5556,425,ff24c02435189f6065da94a85a60fd28,anonymous,0.7545,ReceivingData
Sample,2020-12-02 09:56:04.6668,433,ff24c02435189f6065da94a85a60fd28,anonymous,0.7404,ReceivingData
Sample,2020-12-02 09:56:04.6813,434,ff24c02435189f6065da94a85a60fd28,anonymous,0.7662,ReceivingData
Sample,2020-12-02 09:56:04.7786,441,ff24c02435189f6065da94a85a60fd28,anonymous,0.7614,ReceivingData
Sample,2020-12-02 09:56:04.7927,442,ff24c02435189f6065da94a85a60fd28,anonymous,0.7616,ReceivingData
Sample,2020-12-02 09:56:04.9180,451,ff24c02435189f6065da94a85a60fd28,anonymous,0.8048,ReceivingData
Sample,2020-12-02 09:56:04.9316,452,ff24c02435189f6065da94a85a60fd28,anonymous,0.8066,ReceivingData
Sample,2020-12-02 09:56:04.9462,453,ff24c02435189f6065da94a85a60fd28,anonymous,0.8019,ReceivingData
Sample,2020-12-02 09:56:05.0428,460,ff24c02435189f6065da94a85a60fd28,anonymous,0.8151,ReceivingData
Sample,2020-12-02 09:56:05.0568,461,ff24c02435189f6065da94a85a60fd28,anonymous,0.7724,ReceivingData
Sample,2020-12-02 09:56:05.1829,470,ff24c02435189f6065da94a85a60fd28,anonymous,0.7862,ReceivingData
Sample,2020-12-02 09:56:05.1964,471,ff24c02435189f6065da94a85a60fd28,anonymous,0.7697,ReceivingData
Sample,2020-12-02 09:56:05.3082,479,ff24c02435189f6065da94a85a60fd28,anonymous,0.7627,ReceivingData
Sample,2020-12-02 09:56:05.3217,480,ff24c02435189f6065da94a85a60fd28,anonymous,0.7712,ReceivingData
Sample,2020-12-02 09:56:05.4333,488,ff24c02435189f6065da94a85a60fd28,anonymous,0.7304,ReceivingData
Sample,2020-12-02 09:56:05.4468,489,ff24c02435189f6065da94a85a60fd28,anonymous,0.7052,ReceivingData
Sample,2020-12-02 09:56:05.5581,497,ff24c02435189f6065da94a85a60fd28,anonymous,0.6877,ReceivingData
Sample,2020-12-02 09:56:05.5727,498,ff24c02435189f6065da94a85a60fd28,anonymous,0.6655,ReceivingData
Sample,2020-12-02 09:56:05.6839,506,ff24c02435189f6065da94a85a60fd28,anonymous,0.6304,ReceivingData
Sample,2020-12-02 09:56:05.6969,507,ff24c02435189f6065da94a85a60fd28,anonymous,0.6184,ReceivingData
Sample,2020-12-02 09:56:05.8224,516,ff24c02435189f6065da94a85a60fd28,anonymous,0.6619,ReceivingData
Sample,2020-12-02 09:56:05.8359,517,ff24c02435189f6065da94a85a60fd28,anonymous,0.5634,ReceivingData
Sample,2020-12-02 09:56:05.8504,518,ff24c02435189f6065da94a85a60fd28,anonymous,0.5216,ReceivingData
Sample,2020-12-02 09:56:05.9481,525,ff24c02435189f6065da94a85a60fd28,anonymous,0.5449,ReceivingData
Sample,2020-12-02 09:56:05.9622,526,ff24c02435189f6065da94a85a60fd28,anonymous,0.5214,ReceivingData
Sample,2020-12-02 09:56:06.0736,534,ff24c02435189f6065da94a85a60fd28,anonymous,0.4745,ReceivingData
Sample,2020-12-02 09:56:06.0871,535,ff24c02435189f6065da94a85a60fd28,anonymous,0.4825,ReceivingData
Sample,2020-12-02 09:56:06.1983,543,ff24c02435189f6065da94a85a60fd28,anonymous,0.4976,ReceivingData
Sample,2020-12-02 09:56:06.2118,544,ff24c02435189f6065da94a85a60fd28,anonymous,0.5124,ReceivingData
Sample,2020-12-02 09:56:06.3240,552,ff24c02435189f6065da94a85a60fd28,anonymous,0.5039,ReceivingData
Sample,2020-12-02 09:56:06.3380,553,ff24c02435189f6065da94a85a60fd28,anonymous,0.5050,ReceivingData
Sample,2020-12-02 09:56:06.4487,561,ff24c02435189f6065da94a85a60fd28,anonymous,0.5628,ReceivingData
Sample,2020-12-02 09:56:06.4632,562,ff24c02435189f6065da94a85a60fd28,anonymous,0.5387,ReceivingData
Sample,2020-12-02 09:56:06.5888,571,ff24c02435189f6065da94a85a60fd28,anonymous,0.5620,ReceivingData
Sample,2020-12-02 09:56:06.6028,572,ff24c02435189f6065da94a85a60fd28,anonymous,0.5785,ReceivingData
Sample,2020-12-02 09:56:06.7141,580,ff24c02435189f6065da94a85a60fd28,anonymous,0.5416,ReceivingData
Sample,2020-12-02 09:56:06.7276,581,ff24c02435189f6065da94a85a60fd28,anonymous,0.5437,ReceivingData
Sample,2020-12-02 09:56:06.8389,589,ff24c02435189f6065da94a85a60fd28,anonymous,0.5490,ReceivingData
Sample,2020-12-02 09:56:06.8535,590,ff24c02435189f6065da94a85a60fd28,anonymous,0.6227,ReceivingData
Sample,2020-12-02 09:56:06.8669,591,ff24c02435189f6065da94a85a60fd28,anonymous,0.5923,ReceivingData
Sample,2020-12-02 09:56:06.9644,598,ff24c02435189f6065da94a85a60fd28,anonymous,0.5546,ReceivingData
Sample,2020-12-02 09:56:06.9779,599,ff24c02435189f6065da94a85a60fd28,anonymous,0.5676,ReceivingData
Sample,2020-12-02 09:56:07.0897,607,ff24c02435189f6065da94a85a60fd28,anonymous,0.6025,ReceivingData
Sample,2020-12-02 09:56:07.1042,608,ff24c02435189f6065da94a85a60fd28,anonymous,0.6124,ReceivingData
Sample,2020-12-02 09:56:07.2145,616,ff24c02435189f6065da94a85a60fd28,anonymous,0.5883,ReceivingData
Sample,2020-12-02 09:56:07.2290,617,ff24c02435189f6065da94a85a60fd28,anonymous,0.6137,ReceivingData
Sample,2020-12-02 09:56:07.3547,626,ff24c02435189f6065da94a85a60fd28,anonymous,0.6648,ReceivingData
Sample,2020-12-02 09:56:07.3686,627,ff24c02435189f6065da94a85a60fd28,anonymous,0.6861,ReceivingData
Sample,2020-12-02 09:56:07.4797,635,ff24c02435189f6065da94a85a60fd28,anonymous,0.6895,ReceivingData
Sample,2020-12-02 09:56:07.4942,636,ff24c02435189f6065da94a85a60fd28,anonymous,0.6901,ReceivingData
Sample,2020-12-02 09:56:07.6051,644,ff24c02435189f6065da94a85a60fd28,anonymous,0.6958,ReceivingData
Sample,2020-12-02 09:56:07.6186,645,ff24c02435189f6065da94a85a60fd28,anonymous,0.7110,ReceivingData
Sample,2020-12-02 09:56:07.7302,653,ff24c02435189f6065da94a85a60fd28,anonymous,0.7603,ReceivingData
Sample,2020-12-02 09:56:07.7438,654,ff24c02435189f6065da94a85a60fd28,anonymous,0.7303,ReceivingData
Sample,2020-12-02 09:56:07.7578,655,ff24c02435189f6065da94a85a60fd28,anonymous,0.7440,ReceivingData
Sample,2020-12-02 09:56:07.8553,662,ff24c02435189f6065da94a85a60fd28,anonymous,0.7645,ReceivingData
Sample,2020-12-02 09:56:07.8698,663,ff24c02435189f6065da94a85a60fd28,anonymous,0.8244,ReceivingData
Sample,2020-12-02 09:56:07.9804,671,ff24c02435189f6065da94a85a60fd28,anonymous,0.8609,ReceivingData
Sample,2020-12-02 09:56:07.9939,672,ff24c02435189f6065da94a85a60fd28,anonymous,0.8940,ReceivingData
Sample,2020-12-02 09:56:08.1204,681,ff24c02435189f6065da94a85a60fd28,anonymous,0.8952,ReceivingData
Sample,2020-12-02 09:56:08.1343,682,ff24c02435189f6065da94a85a60fd28,anonymous,0.8780,ReceivingData
Sample,2020-12-02 09:56:08.2458,690,ff24c02435189f6065da94a85a60fd28,anonymous,0.8501,ReceivingData
Sample,2020-12-02 09:56:08.2593,691,ff24c02435189f6065da94a85a60fd28,anonymous,0.8512,ReceivingData
Sample,2020-12-02 09:56:08.3711,699,ff24c02435189f6065da94a85a60fd28,anonymous,0.8201,ReceivingData
Sample,2020-12-02 09:56:08.3846,700,ff24c02435189f6065da94a85a60fd28,anonymous,0.8103,ReceivingData
Sample,2020-12-02 09:56:08.4964,708,ff24c02435189f6065da94a85a60fd28,anonymous,0.8028,ReceivingData
Sample,2020-12-02 09:56:08.5099,709,ff24c02435189f6065da94a85a60fd28,anonymous,0.7754,ReceivingData
Sample,2020-12-02 09:56:08.6213,717,ff24c02435189f6065da94a85a60fd28,anonymous,0.7620,ReceivingData
Sample,2020-12-02 09:56:08.6353,718,ff24c02435189f6065da94a85a60fd28,anonymous,0.7551,ReceivingData
Sample,2020-12-02 09:56:08.7601,727,ff24c02435189f6065da94a85a60fd28,anonymous,0.7806,ReceivingData
Sample,2020-12-02 09:56:08.7746,728,ff24c02435189f6065da94a85a60fd28,anonymous,0.7714,ReceivingData
Sample,2020-12-02 09:56:08.7886,729,ff24c02435189f6065da94a85a60fd28,anonymous,0.7659,ReceivingData
Sample,2020-12-02 09:56:08.8857,736,ff24c02435189f6065da94a85a60fd28,anonymous,0.7670,ReceivingData
Sample,2020-12-02 09:56:08.9003,737,ff24c02435189f6065da94a85a60fd28,anonymous,0.7576,ReceivingData
Sample,2020-12-02 09:56:09.0119,745,ff24c02435189f6065da94a85a60fd28,anonymous,0.7485,ReceivingData
Sample,2020-12-02 09:56:09.0249,746,ff24c02435189f6065da94a85a60fd28,anonymous,0.7006,ReceivingData
Sample,2020-12-02 09:56:09.1365,754,ff24c02435189f6065da94a85a60fd28,anonymous,0.7148,ReceivingData
Sample,2020-12-02 09:56:09.1500,755,ff24c02435189f6065da94a85a60fd28,anonymous,0.7077,ReceivingData
Sample,2020-12-02 09:56:09.2620,763,ff24c02435189f6065da94a85a60fd28,anonymous,0.7299,ReceivingData
Sample,2020-12-02 09:56:09.2760,764,ff24c02435189f6065da94a85a60fd28,anonymous,0.7046,ReceivingData
Sample,2020-12-02 09:56:09.3875,772,ff24c02435189f6065da94a85a60fd28,anonymous,0.7293,ReceivingData
Sample,2020-12-02 09:56:09.4010,773,ff24c02435189f6065da94a85a60fd28,anonymous,0.7370,ReceivingData
Sample,2020-12-02 09:56:09.5265,782,ff24c02435189f6065da94a85a60fd28,anonymous,0.7550,ReceivingData
Sample,2020-12-02 09:56:09.5400,783,ff24c02435189f6065da94a85a60fd28,anonymous,0.7448,ReceivingData
Sample,2020-12-02 09:56:09.6519,790,ff24c02435189f6065da94a85a60fd28,anonymous,0.7442,ReceivingData
Sample,2020-12-02 09:56:09.6659,791,ff24c02435189f6065da94a85a60fd28,anonymous,0.7057,ReceivingData
Sample,2020-12-02 09:56:09.6789,792,ff24c02435189f6065da94a85a60fd28,anonymous,0.6862,ReceivingData
Sample,2020-12-02 09:56:10.0165,795,ff24c02435189f6065da94a85a60fd28,anonymous,0.6996,ReceivingData
Sample,2020-12-02 09:56:10.0541,796,ff24c02435189f6065da94a85a60fd28,anonymous,0.6900,ReceivingData
Sample,2020-12-02 09:56:10.0677,797,ff24c02435189f6065da94a85a60fd28,anonymous,0.6690,ReceivingData
Sample,2020-12-02 09:56:10.0812,798,ff24c02435189f6065da94a85a60fd28,anonymous,0.7167,ReceivingData
Sample,2020-12-02 09:56:10.0954,799,ff24c02435189f6065da94a85a60fd28,anonymous,0.6727,ReceivingData
Sample,2020-12-02 09:56:10.1099,800,ff24c02435189f6065da94a85a60fd28,anonymous,0.7205,ReceivingData
Sample,2020-12-02 09:56:10.1506,803,ff24c02435189f6065da94a85a60fd28,anonymous,0.7135,ReceivingData
Sample,2020-12-02 09:56:10.1651,804,ff24c02435189f6065da94a85a60fd28,anonymous,0.7022,ReceivingData
Sample,2020-12-02 09:56:10.2916,813,ff24c02435189f6065da94a85a60fd28,anonymous,0.6782,ReceivingData
Sample,2020-12-02 09:56:10.3051,814,ff24c02435189f6065da94a85a60fd28,anonymous,0.6962,ReceivingData
Sample,2020-12-02 09:56:10.4166,822,ff24c02435189f6065da94a85a60fd28,anonymous,0.6398,ReceivingData
Sample,2020-12-02 09:56:10.4462,823,ff24c02435189f6065da94a85a60fd28,anonymous,0.6323,ReceivingData
Sample,2020-12-02 09:56:10.5419,830,ff24c02435189f6065da94a85a60fd28,anonymous,0.6382,ReceivingData
Sample,2020-12-02 09:56:10.5554,831,ff24c02435189f6065da94a85a60fd28,anonymous,0.6667,ReceivingData
Sample,2020-12-02 09:56:10.6806,834,ff24c02435189f6065da94a85a60fd28,anonymous,0.6165,ReceivingData
Sample,2020-12-02 09:56:10.7106,835,ff24c02435189f6065da94a85a60fd28,anonymous,0.5993,ReceivingData
Sample,2020-12-02 09:56:10.7216,836,ff24c02435189f6065da94a85a60fd28,anonymous,0.6024,ReceivingData
Sample,2020-12-02 09:56:10.7916,841,ff24c02435189f6065da94a85a60fd28,anonymous,0.6009,ReceivingData
Sample,2020-12-02 09:56:10.8061,842,ff24c02435189f6065da94a85a60fd28,anonymous,0.5851,ReceivingData
Sample,2020-12-02 09:56:10.9192,850,ff24c02435189f6065da94a85a60fd28,anonymous,0.6454,ReceivingData
Sample,2020-12-02 09:56:10.9608,851,ff24c02435189f6065da94a85a60fd28,anonymous,0.6312,ReceivingData
Sample,2020-12-02 09:56:11.0573,854,ff24c02435189f6065da94a85a60fd28,anonymous,0.6425,ReceivingData
Sample,2020-12-02 09:56:11.0718,855,ff24c02435189f6065da94a85a60fd28,anonymous,0.5648,ReceivingData
Sample,2020-12-02 09:56:11.1821,863,ff24c02435189f6065da94a85a60fd28,anonymous,0.5147,ReceivingData
Sample,2020-12-02 09:56:11.1967,864,ff24c02435189f6065da94a85a60fd28,anonymous,0.5748,ReceivingData
Sample,2020-12-02 09:56:11.3080,872,ff24c02435189f6065da94a85a60fd28,anonymous,0.5621,ReceivingData
Sample,2020-12-02 09:56:11.3215,873,ff24c02435189f6065da94a85a60fd28,anonymous,0.5014,ReceivingData
Sample,2020-12-02 09:56:11.4613,877,ff24c02435189f6065da94a85a60fd28,anonymous,0.5179,ReceivingData
Sample,2020-12-02 09:56:11.4738,878,ff24c02435189f6065da94a85a60fd28,anonymous,0.4989,ReceivingData
Sample,2020-12-02 09:56:11.5586,882,ff24c02435189f6065da94a85a60fd28,anonymous,0.5394,ReceivingData
Sample,2020-12-02 09:56:11.5722,883,ff24c02435189f6065da94a85a60fd28,anonymous,0.4991,ReceivingData
Sample,2020-12-02 09:56:11.5867,884,ff24c02435189f6065da94a85a60fd28,anonymous,0.4977,ReceivingData
Sample,2020-12-02 09:56:11.6836,891,ff24c02435189f6065da94a85a60fd28,anonymous,0.4053,ReceivingData
Sample,2020-12-02 09:56:11.6971,892,ff24c02435189f6065da94a85a60fd28,anonymous,0.3849,ReceivingData
Sample,2020-12-02 09:56:11.8237,901,ff24c02435189f6065da94a85a60fd28,anonymous,0.3792,ReceivingData
Sample,2020-12-02 09:56:11.8372,902,ff24c02435189f6065da94a85a60fd28,anonymous,0.3838,ReceivingData
Sample,2020-12-02 09:56:11.9490,910,ff24c02435189f6065da94a85a60fd28,anonymous,0.3804,ReceivingData
Sample,2020-12-02 09:56:11.9632,911,ff24c02435189f6065da94a85a60fd28,anonymous,0.3902,ReceivingData
Sample,2020-12-02 09:56:12.0741,916,ff24c02435189f6065da94a85a60fd28,anonymous,0.4006,ReceivingData
Sample,2020-12-02 09:56:12.0886,917,ff24c02435189f6065da94a85a60fd28,anonymous,0.4384,ReceivingData
Sample,2020-12-02 09:56:12.1999,925,ff24c02435189f6065da94a85a60fd28,anonymous,0.4213,ReceivingData
Sample,2020-12-02 09:56:12.2139,926,ff24c02435189f6065da94a85a60fd28,anonymous,0.3822,ReceivingData
Sample,2020-12-02 09:56:12.3115,933,ff24c02435189f6065da94a85a60fd28,anonymous,0.3989,ReceivingData
Sample,2020-12-02 09:56:12.3255,934,ff24c02435189f6065da94a85a60fd28,anonymous,0.3936,ReceivingData
Sample,2020-12-02 09:56:12.4927,943,ff24c02435189f6065da94a85a60fd28,anonymous,0.3463,ReceivingData
Sample,2020-12-02 09:56:12.5062,944,ff24c02435189f6065da94a85a60fd28,anonymous,0.3414,ReceivingData
Sample,2020-12-02 09:56:12.6176,950,ff24c02435189f6065da94a85a60fd28,anonymous,0.3090,ReceivingData
Sample,2020-12-02 09:56:12.6312,951,ff24c02435189f6065da94a85a60fd28,anonymous,0.3223,ReceivingData
Sample,2020-12-02 09:56:12.6457,952,ff24c02435189f6065da94a85a60fd28,anonymous,0.3210,ReceivingData
Sample,2020-12-02 09:56:12.7144,957,ff24c02435189f6065da94a85a60fd28,anonymous,0.3694,ReceivingData
Sample,2020-12-02 09:56:12.7289,958,ff24c02435189f6065da94a85a60fd28,anonymous,0.3850,ReceivingData
Sample,2020-12-02 09:56:12.8403,966,ff24c02435189f6065da94a85a60fd28,anonymous,0.3769,ReceivingData
